epoch,train_mse,train_rmse,l1_penalty,total_loss
51,0.052486,0.229099,0.178944,0.053381
52,0.052486,0.229099,0.179223,0.053382
53,0.052474,0.229071,0.179513,0.053371
54,0.052475,0.229074,0.178943,0.05337
55,0.052482,0.229089,0.178997,0.053377
56,0.05248,0.229086,0.179338,0.053377
57,0.052486,0.229098,0.178724,0.05338
58,0.05247,0.229064,0.178889,0.053365
59,0.05248,0.229086,0.178463,0.053373
60,0.052474,0.229072,0.178423,0.053366
61,0.052483,0.229091,0.177857,0.053372
62,0.052475,0.229073,0.177468,0.053362
63,0.052479,0.229082,0.177318,0.053365
64,0.052486,0.229099,0.176443,0.053369
65,0.052489,0.229106,0.176852,0.053374
66,0.05248,0.229084,0.177043,0.053365
67,0.052479,0.229082,0.176668,0.053362
68,0.052474,0.229073,0.176966,0.053359
69,0.052478,0.22908,0.178027,0.053368
70,0.052472,0.229067,0.17839,0.053364
71,0.052481,0.229088,0.178376,0.053373
72,0.052481,0.229087,0.178767,0.053375
73,0.052477,0.229078,0.177774,0.053365
74,0.052477,0.229079,0.177399,0.053364
75,0.052478,0.229081,0.177111,0.053364
76,0.052482,0.22909,0.177534,0.05337
77,0.052474,0.229072,0.177996,0.053364
78,0.052479,0.229082,0.17798,0.053369
79,0.052474,0.229073,0.177684,0.053363
80,0.052486,0.229098,0.177741,0.053375
81,0.05248,0.229086,0.17764,0.053368
82,0.052473,0.229071,0.178514,0.053366
83,0.052485,0.229097,0.178041,0.053375
84,0.052479,0.229083,0.178199,0.05337
85,0.052471,0.229065,0.177562,0.053359
86,0.052496,0.229121,0.178697,0.05339
87,0.052469,0.229062,0.178284,0.053361
88,0.052476,0.229076,0.177469,0.053363
89,0.052476,0.229076,0.177114,0.053361
90,0.052479,0.229084,0.176804,0.053363
91,0.052477,0.229078,0.176855,0.053361
92,0.052478,0.229082,0.176923,0.053363
93,0.052486,0.229098,0.176376,0.053368
94,0.052478,0.229082,0.176682,0.053362
95,0.052476,0.229076,0.176888,0.05336
96,0.052478,0.229081,0.177014,0.053363
97,0.05248,0.229085,0.176802,0.053364
98,0.052505,0.22914,0.176773,0.053389
99,0.052477,0.229078,0.177492,0.053364
100,0.052477,0.22908,0.177918,0.053367
101,0.052482,0.229089,0.17742,0.053369
102,0.052479,0.229082,0.177301,0.053365
103,0.052474,0.229073,0.177606,0.053362
104,0.052488,0.229104,0.177908,0.053378
105,0.052485,0.229096,0.17768,0.053373
106,0.05249,0.229106,0.176383,0.053371
107,0.052487,0.229101,0.176269,0.053369
108,0.052483,0.229091,0.176548,0.053365
109,0.052479,0.229083,0.177057,0.053364
110,0.052477,0.229078,0.177499,0.053364
111,0.052472,0.229068,0.177784,0.053361
112,0.052474,0.229072,0.17702,0.053359
113,0.052485,0.229095,0.176227,0.053366
114,0.052484,0.229093,0.176965,0.053368
115,0.052481,0.229087,0.17622,0.053362
116,0.052479,0.229083,0.176263,0.05336
117,0.052476,0.229076,0.176643,0.053359
118,0.052497,0.229123,0.176997,0.053382
119,0.052478,0.229081,0.17751,0.053366
120,0.052477,0.229078,0.177141,0.053363
121,0.052489,0.229105,0.176995,0.053374
122,0.052475,0.229075,0.176893,0.05336
123,0.052491,0.22911,0.176866,0.053376
124,0.052488,0.229103,0.177409,0.053375
125,0.052481,0.229087,0.177357,0.053368
126,0.052479,0.229083,0.177251,0.053365
127,0.052496,0.229119,0.177096,0.053381
128,0.052501,0.22913,0.176385,0.053382
129,0.05249,0.229106,0.177323,0.053376
130,0.052478,0.229082,0.177445,0.053366
131,0.052476,0.229077,0.177491,0.053364
132,0.052477,0.229078,0.177172,0.053363
133,0.05248,0.229086,0.177064,0.053366
134,0.052479,0.229082,0.177005,0.053364
135,0.052481,0.229086,0.176208,0.053362
136,0.052484,0.229095,0.177295,0.053371
137,0.052482,0.229091,0.176894,0.053367
138,0.052489,0.229104,0.177739,0.053377
139,0.052477,0.229079,0.177284,0.053363
140,0.05248,0.229086,0.177364,0.053367
141,0.052473,0.22907,0.17718,0.053359
142,0.052478,0.229081,0.177109,0.053363
143,0.052474,0.229072,0.176602,0.053357
144,0.052484,0.229093,0.176349,0.053366
145,0.05248,0.229085,0.175986,0.05336
146,0.052487,0.229101,0.176519,0.05337
147,0.052493,0.229113,0.177055,0.053378
148,0.052486,0.229098,0.176555,0.053369
149,0.052486,0.229099,0.176873,0.053371
150,0.052479,0.229083,0.177748,0.053368
