epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.11104,0.333226,0.01631,0.111121
2,0.109527,0.330949,0.031109,0.109683
3,0.108038,0.328692,0.046598,0.108271
4,0.106771,0.326758,0.06094,0.107076
5,0.105502,0.32481,0.074763,0.105876
6,0.104433,0.323162,0.088047,0.104874
7,0.103453,0.321641,0.101132,0.103959
8,0.102571,0.320268,0.113801,0.10314
9,0.101832,0.319111,0.125749,0.10246
10,0.101127,0.318005,0.136468,0.101809
11,0.100535,0.317073,0.146638,0.101268
12,0.100022,0.316263,0.155896,0.100802
13,0.099583,0.315568,0.164435,0.100405
14,0.099198,0.314957,0.171991,0.100058
15,0.098854,0.314411,0.17908,0.099749
16,0.098542,0.313913,0.185284,0.099468
17,0.098353,0.313612,0.190917,0.099307
18,0.098115,0.313234,0.195236,0.099091
19,0.097944,0.312961,0.199838,0.098944
20,0.097706,0.31258,0.203282,0.098723
21,0.097567,0.312357,0.20618,0.098598
22,0.097419,0.312121,0.208088,0.09846
23,0.097272,0.311885,0.210001,0.098322
24,0.09714,0.311672,0.211249,0.098196
25,0.09702,0.31148,0.211603,0.098078
26,0.096873,0.311244,0.211992,0.097933
27,0.096769,0.311078,0.212303,0.097831
28,0.096661,0.310903,0.212724,0.097724
29,0.096544,0.310715,0.213042,0.097609
30,0.096439,0.310546,0.212985,0.097504
31,0.096344,0.310393,0.21321,0.09741
32,0.096236,0.310219,0.213542,0.097304
33,0.096153,0.310086,0.213598,0.097221
34,0.09606,0.309936,0.213764,0.097129
35,0.095976,0.309799,0.21422,0.097047
36,0.095895,0.309669,0.214316,0.096967
37,0.095818,0.309545,0.214268,0.096889
38,0.095735,0.309411,0.21385,0.096804
39,0.095673,0.30931,0.212786,0.096736
40,0.095597,0.309188,0.211768,0.096656
41,0.095537,0.309091,0.210688,0.096591
42,0.095481,0.308999,0.210558,0.096533
43,0.095427,0.308912,0.210758,0.09648
44,0.095383,0.308841,0.210969,0.096438
45,0.095368,0.308817,0.211104,0.096424
46,0.095306,0.308716,0.212443,0.096368
47,0.095247,0.308621,0.214194,0.096318
48,0.095192,0.308532,0.216167,0.096273
49,0.095144,0.308455,0.217506,0.096232
50,0.0951,0.308382,0.218221,0.096191
51,0.095054,0.308308,0.218847,0.096148
52,0.095016,0.308247,0.219415,0.096113
53,0.094997,0.308216,0.219646,0.096096
54,0.094958,0.308153,0.219766,0.096057
55,0.094933,0.308112,0.220595,0.096036
56,0.094902,0.308061,0.221235,0.096008
57,0.094863,0.307999,0.221638,0.095971
58,0.094852,0.307981,0.221774,0.095961
59,0.094824,0.307935,0.222173,0.095935
60,0.094785,0.307871,0.222586,0.095898
61,0.094765,0.307839,0.223277,0.095881
62,0.09475,0.307815,0.223281,0.095866
63,0.094717,0.307761,0.223968,0.095837
64,0.094706,0.307743,0.225036,0.095831
65,0.094682,0.307705,0.225183,0.095808
66,0.094675,0.307693,0.22482,0.095799
67,0.094644,0.307643,0.223779,0.095763
68,0.094635,0.307627,0.22281,0.095749
69,0.094639,0.307635,0.222077,0.09575
70,0.094621,0.307606,0.221865,0.095731
71,0.094609,0.307585,0.221983,0.095719
72,0.094586,0.307548,0.2223,0.095698
73,0.094575,0.307531,0.222578,0.095688
74,0.09456,0.307505,0.223266,0.095676
75,0.094544,0.307481,0.224162,0.095665
76,0.094534,0.307464,0.225545,0.095662
77,0.094517,0.307437,0.226316,0.095649
78,0.094511,0.307426,0.226801,0.095645
79,0.094499,0.307407,0.227473,0.095636
80,0.094491,0.307394,0.227995,0.095631
81,0.09448,0.307376,0.228135,0.095621
82,0.094464,0.30735,0.228435,0.095606
83,0.094454,0.307333,0.229219,0.0956
84,0.094442,0.307314,0.230082,0.095592
85,0.094428,0.307292,0.230419,0.09558
86,0.094424,0.307285,0.230798,0.095578
87,0.094411,0.307264,0.23136,0.095568
88,0.094409,0.30726,0.2323,0.09557
89,0.094399,0.307244,0.232577,0.095562
90,0.094401,0.307248,0.232863,0.095566
91,0.094385,0.307221,0.233702,0.095553
92,0.094369,0.307196,0.235067,0.095544
93,0.094351,0.307165,0.236566,0.095533
94,0.094345,0.307156,0.237747,0.095533
95,0.094338,0.307145,0.238519,0.095531
96,0.094334,0.307138,0.239087,0.095529
97,0.094338,0.307144,0.239382,0.095534
98,0.094335,0.307141,0.240204,0.095536
99,0.094332,0.307135,0.240997,0.095537
100,0.094338,0.307146,0.241341,0.095545
101,0.094338,0.307145,0.241508,0.095546
102,0.094332,0.307136,0.241114,0.095538
103,0.094325,0.307123,0.240608,0.095528
104,0.094318,0.307113,0.239361,0.095515
105,0.094325,0.307124,0.237944,0.095515
106,0.094322,0.307118,0.236994,0.095507
107,0.094323,0.30712,0.236708,0.095506
108,0.094328,0.307129,0.236269,0.095509
109,0.094316,0.30711,0.235934,0.095496
110,0.094317,0.30711,0.23552,0.095494
111,0.094324,0.307122,0.234928,0.095499
112,0.094313,0.307105,0.234714,0.095487
113,0.094309,0.307097,0.234342,0.09548
114,0.094316,0.307108,0.234498,0.095488
115,0.094311,0.307101,0.234648,0.095484
116,0.09432,0.307115,0.235287,0.095496
117,0.094314,0.307106,0.23536,0.095491
118,0.094315,0.307107,0.235276,0.095491
119,0.094314,0.307106,0.2356,0.095492
120,0.094307,0.307094,0.235102,0.095482
121,0.094301,0.307084,0.234173,0.095472
122,0.094306,0.307093,0.233589,0.095474
123,0.094327,0.307126,0.2334,0.095494
124,0.09432,0.307115,0.233648,0.095488
125,0.094318,0.307112,0.234244,0.095489
126,0.094312,0.307102,0.234701,0.095485
127,0.094303,0.307088,0.235154,0.095479
128,0.094304,0.30709,0.235543,0.095482
129,0.094302,0.307086,0.235886,0.095481
130,0.094305,0.307092,0.235906,0.095485
131,0.094301,0.307084,0.236066,0.095481
132,0.094295,0.307075,0.236158,0.095476
133,0.094303,0.307089,0.23629,0.095485
134,0.094301,0.307085,0.236492,0.095484
135,0.094301,0.307085,0.236475,0.095483
136,0.094295,0.307076,0.236618,0.095479
137,0.094293,0.307072,0.236772,0.095477
138,0.094294,0.307073,0.236619,0.095477
139,0.09429,0.307067,0.236574,0.095473
140,0.094294,0.307074,0.236321,0.095476
141,0.094303,0.307088,0.235984,0.095483
142,0.094303,0.307087,0.235709,0.095481
143,0.094303,0.307088,0.235285,0.095479
144,0.0943,0.307083,0.235254,0.095476
145,0.094299,0.307081,0.235361,0.095476
146,0.094295,0.307075,0.235606,0.095473
147,0.094306,0.307094,0.235967,0.095486
148,0.094295,0.307075,0.237017,0.09548
149,0.094306,0.307092,0.237454,0.095493
150,0.094293,0.307072,0.237462,0.095481
151,0.094288,0.307064,0.238167,0.095479
152,0.094285,0.307059,0.238619,0.095478
153,0.094288,0.307063,0.239236,0.095484
154,0.094273,0.30704,0.240146,0.095474
155,0.094274,0.307041,0.240641,0.095478
156,0.094284,0.307058,0.240857,0.095489
157,0.094285,0.307059,0.241043,0.09549
158,0.094287,0.307063,0.241764,0.095496
159,0.094276,0.307044,0.24244,0.095488
160,0.094265,0.307027,0.242655,0.095479
161,0.094272,0.307037,0.242666,0.095485
162,0.094265,0.307027,0.242565,0.095478
163,0.094269,0.307033,0.242148,0.09548
164,0.094273,0.307039,0.241913,0.095482
165,0.09428,0.30705,0.241321,0.095486
166,0.094261,0.30702,0.241636,0.095469
167,0.094274,0.307041,0.242,0.095484
168,0.094269,0.307032,0.241804,0.095478
169,0.094271,0.307036,0.241504,0.095479
170,0.094273,0.30704,0.241676,0.095482
171,0.094283,0.307055,0.241907,0.095492
172,0.094269,0.307033,0.242557,0.095482
173,0.094259,0.307016,0.24252,0.095471
174,0.094262,0.307022,0.242342,0.095474
175,0.09427,0.307034,0.241635,0.095478
176,0.094267,0.307029,0.241465,0.095474
177,0.094273,0.307039,0.241273,0.095479
178,0.094272,0.307038,0.240774,0.095476
179,0.094267,0.307029,0.240821,0.095471
180,0.094273,0.307038,0.24149,0.09548
181,0.094275,0.307042,0.241673,0.095483
182,0.094279,0.307049,0.241513,0.095487
183,0.094272,0.307038,0.241369,0.095479
184,0.094286,0.30706,0.241166,0.095492
185,0.094267,0.307029,0.241245,0.095473
186,0.09428,0.30705,0.241608,0.095488
187,0.094285,0.307059,0.241871,0.095494
188,0.094284,0.307057,0.241829,0.095493
189,0.094287,0.307062,0.241597,0.095495
190,0.094273,0.307038,0.241123,0.095478
191,0.094285,0.307058,0.240407,0.095487
192,0.094283,0.307055,0.240359,0.095485
193,0.09427,0.307034,0.240524,0.095472
194,0.094276,0.307043,0.240675,0.095479
195,0.094269,0.307033,0.240599,0.095472
196,0.094263,0.307022,0.240965,0.095467
197,0.094264,0.307024,0.241525,0.095472
198,0.094263,0.307022,0.241795,0.095472
199,0.094263,0.307023,0.241477,0.095471
200,0.094281,0.307052,0.241164,0.095487
201,0.094276,0.307045,0.240964,0.095481
202,0.09428,0.30705,0.241209,0.095486
203,0.094277,0.307045,0.241625,0.095485
204,0.094279,0.307049,0.242073,0.095489
205,0.094273,0.307039,0.24218,0.095484
206,0.094278,0.307046,0.242485,0.09549
207,0.094285,0.307059,0.242239,0.095496
208,0.094278,0.307048,0.241844,0.095488
209,0.09428,0.30705,0.24147,0.095487
210,0.094285,0.307059,0.241987,0.095495
211,0.094272,0.307037,0.242448,0.095484
212,0.094277,0.307045,0.242543,0.095489
213,0.094274,0.30704,0.242333,0.095485
214,0.094274,0.30704,0.241746,0.095482
215,0.094278,0.307047,0.241133,0.095484
216,0.09428,0.30705,0.240548,0.095483
217,0.094269,0.307033,0.24014,0.09547
218,0.094267,0.30703,0.239645,0.095466
219,0.094278,0.307048,0.23903,0.095473
220,0.094294,0.307073,0.238599,0.095487
221,0.094284,0.307058,0.237748,0.095473
222,0.094294,0.307073,0.236492,0.095476
223,0.094294,0.307073,0.235096,0.095469
224,0.094308,0.307097,0.234166,0.095479
225,0.094316,0.307109,0.233783,0.095485
226,0.094319,0.307114,0.233509,0.095486
227,0.094329,0.30713,0.233877,0.095498
228,0.094315,0.307107,0.233513,0.095482
229,0.09431,0.307099,0.233177,0.095476
230,0.094315,0.307107,0.233457,0.095482
231,0.094321,0.307118,0.234468,0.095494
232,0.094323,0.307121,0.235265,0.0955
233,0.094322,0.307118,0.235671,0.0955
234,0.094323,0.30712,0.236068,0.095503
235,0.094312,0.307102,0.236311,0.095493
236,0.094303,0.307088,0.236321,0.095485
237,0.094301,0.307085,0.236293,0.095483
238,0.094297,0.307078,0.237945,0.095487
239,0.094283,0.307056,0.239256,0.095479
240,0.09428,0.307051,0.240343,0.095482
241,0.094288,0.307063,0.241459,0.095495
242,0.094287,0.307062,0.24151,0.095494
243,0.094285,0.307058,0.24118,0.095491
244,0.094283,0.307055,0.240538,0.095485
245,0.094277,0.307045,0.239559,0.095474
246,0.09428,0.307051,0.238522,0.095473
