epoch,parameter,feature,context,weight
12,beta,persist,,0.02230168506503105
12,beta,underwater,,0.02179441973567009
12,B,momentum,kospi_return_1d,0.0018074752297252417
12,B,momentum,fx_level_z_252,0.014750118367373943
12,B,persist,kospi_return_1d,0.003475741483271122
12,B,persist,fx_level_z_252,-0.014215143397450447
12,B,underwater,kospi_return_1d,-0.0030532635282725096
12,B,underwater,fx_level_z_252,-0.008043808862566948
12,alpha,,kospi_return_1d,-0.017542095854878426
12,alpha,,fx_level_z_252,0.020672351121902466
13,beta,momentum,,-0.023563669994473457
13,beta,persist,,0.02394154481589794
13,beta,underwater,,0.023342832922935486
13,B,momentum,kospi_return_1d,0.001965518807992339
13,B,momentum,fx_level_z_252,0.01521120872348547
13,B,persist,kospi_return_1d,0.003359160153195262
13,B,persist,fx_level_z_252,-0.014960545115172863
13,B,underwater,kospi_return_1d,-0.0030055027455091476
13,B,underwater,fx_level_z_252,-0.00818586815148592
13,alpha,,kospi_return_1d,-0.018369462341070175
13,alpha,,fx_level_z_252,0.022008974105119705
14,beta,momentum,,-0.02495453879237175
14,beta,persist,,0.025509994477033615
14,beta,underwater,,0.024822214618325233
14,B,momentum,kospi_return_1d,0.002158725168555975
14,B,momentum,fx_level_z_252,0.0155410161241889
14,B,persist,kospi_return_1d,0.0031586207915097475
14,B,persist,fx_level_z_252,-0.015545167028903961
14,B,underwater,kospi_return_1d,-0.0028280201368033886
14,B,underwater,fx_level_z_252,-0.008431894704699516
14,alpha,,kospi_return_1d,-0.01898537017405033
14,alpha,,fx_level_z_252,0.023253707215189934
15,beta,momentum,,-0.026221146807074547
15,beta,persist,,0.02701753005385399
15,beta,underwater,,0.026135627180337906
15,B,momentum,kospi_return_1d,0.002322992542758584
15,B,momentum,fx_level_z_252,0.015860818326473236
15,B,persist,kospi_return_1d,0.0030474974773824215
15,B,persist,fx_level_z_252,-0.015977654606103897
15,B,underwater,kospi_return_1d,-0.002434369409456849
15,B,underwater,fx_level_z_252,-0.008895490318536758
15,alpha,,kospi_return_1d,-0.019445952028036118
15,alpha,,fx_level_z_252,0.024334410205483437
16,beta,momentum,,-0.027414891868829727
16,beta,persist,,0.028446706011891365
16,beta,underwater,,0.027377132326364517
16,B,momentum,kospi_return_1d,0.0023232484236359596
16,B,momentum,fx_level_z_252,0.016031434759497643
16,B,persist,kospi_return_1d,0.0030814940109848976
16,B,persist,fx_level_z_252,-0.016376657411456108
16,B,underwater,kospi_return_1d,-0.0018224575323984027
16,B,underwater,fx_level_z_252,-0.009469393640756607
16,alpha,,kospi_return_1d,-0.019586745649576187
16,alpha,,fx_level_z_252,0.025308752432465553
17,beta,momentum,,-0.028561031445860863
17,beta,persist,,0.029833436012268066
17,beta,underwater,,0.028527401387691498
17,B,momentum,kospi_return_1d,0.002214831532910466
17,B,momentum,fx_level_z_252,0.01632266864180565
17,B,persist,kospi_return_1d,0.0032448561396449804
17,B,persist,fx_level_z_252,-0.01685390993952751
17,B,underwater,kospi_return_1d,-0.0009835762903094292
17,B,underwater,fx_level_z_252,-0.010229863226413727
17,alpha,,kospi_return_1d,-0.0195637010037899
17,alpha,,fx_level_z_252,0.026090560480952263
18,beta,momentum,,-0.0295586995780468
18,beta,persist,,0.031171707436442375
18,beta,underwater,,0.02958480641245842
18,B,momentum,kospi_return_1d,0.002282792469486594
18,B,momentum,fx_level_z_252,0.01647847145795822
18,B,persist,kospi_return_1d,0.0032386898528784513
18,B,persist,fx_level_z_252,-0.01719822734594345
18,B,underwater,kospi_return_1d,-0.000286848604446277
18,B,underwater,fx_level_z_252,-0.010988141410052776
18,alpha,,kospi_return_1d,-0.019315369427204132
18,alpha,,fx_level_z_252,0.02672831155359745
19,beta,momentum,,-0.030446773394942284
19,beta,persist,,0.032472237944602966
19,beta,underwater,,0.030563723295927048
19,B,momentum,kospi_return_1d,0.00245517841540277
19,B,momentum,fx_level_z_252,0.016507588326931
19,B,persist,kospi_return_1d,0.0031843651086091995
19,B,persist,fx_level_z_252,-0.017441576346755028
19,B,underwater,kospi_return_1d,0.000360197969712317
