epoch,train_mse,train_rmse,l1_penalty,total_loss
230,0.099944,0.316138,0.221911,0.101053
231,0.099947,0.316144,0.221222,0.101053
232,0.099941,0.316134,0.221023,0.101046
233,0.09996,0.316164,0.220911,0.101064
234,0.099975,0.316188,0.220081,0.101075
235,0.099971,0.316182,0.2196,0.101069
236,0.09997,0.31618,0.219228,0.101066
237,0.099959,0.316162,0.21811,0.101049
238,0.099981,0.316197,0.216606,0.101064
239,0.099979,0.316195,0.216061,0.101059
240,0.099974,0.316187,0.216086,0.101054
241,0.099976,0.31619,0.21613,0.101057
242,0.099977,0.316191,0.216265,0.101058
243,0.09997,0.31618,0.217275,0.101056
244,0.099963,0.31617,0.218264,0.101055
245,0.099958,0.316161,0.219825,0.101057
246,0.09995,0.316148,0.220891,0.101054
247,0.099945,0.316141,0.221542,0.101053
248,0.099943,0.316138,0.221923,0.101053
249,0.099941,0.316135,0.222253,0.101053
250,0.099939,0.316131,0.222294,0.10105
251,0.099935,0.316125,0.222927,0.10105
252,0.09993,0.316117,0.223387,0.101047
253,0.099934,0.316123,0.223693,0.101052
254,0.099932,0.31612,0.223523,0.101049
255,0.099933,0.316122,0.222739,0.101047
256,0.099938,0.31613,0.222211,0.101049
257,0.099937,0.316129,0.222259,0.101049
258,0.099934,0.316124,0.222025,0.101044
259,0.09994,0.316132,0.22236,0.101051
260,0.09993,0.316118,0.222401,0.101042
261,0.099935,0.316124,0.22197,0.101044
262,0.099943,0.316137,0.221174,0.101048
263,0.099943,0.316137,0.220782,0.101047
264,0.099946,0.316143,0.220495,0.101049
265,0.099956,0.316158,0.220403,0.101058
266,0.09995,0.316148,0.221335,0.101056
267,0.099946,0.316143,0.222236,0.101057
268,0.099952,0.316152,0.223284,0.101069
269,0.099953,0.316154,0.224737,0.101077
270,0.099934,0.316123,0.225332,0.10106
271,0.099936,0.316127,0.226157,0.101067
272,0.099923,0.316106,0.226733,0.101057
273,0.099939,0.316131,0.227215,0.101075
274,0.099913,0.31609,0.227463,0.101051
275,0.099914,0.316091,0.227879,0.101053
276,0.099911,0.316087,0.227516,0.101049
277,0.099913,0.31609,0.227142,0.101049
278,0.099918,0.316098,0.227303,0.101055
279,0.099921,0.316103,0.22716,0.101057
280,0.099913,0.316091,0.226852,0.101048
281,0.09992,0.316101,0.226222,0.101051
282,0.099918,0.316098,0.225918,0.101047
283,0.099927,0.316113,0.225367,0.101054
284,0.099936,0.316127,0.225158,0.101062
285,0.099928,0.316115,0.224092,0.101049
286,0.09993,0.316117,0.223194,0.101046
287,0.099938,0.31613,0.222814,0.101052
288,0.099946,0.316143,0.222008,0.101056
289,0.099956,0.316159,0.221454,0.101064
290,0.099965,0.316172,0.221016,0.10107
291,0.099954,0.316156,0.220968,0.101059
292,0.099945,0.316141,0.221047,0.10105
293,0.099943,0.316138,0.220868,0.101048
294,0.099954,0.316155,0.221249,0.10106
295,0.099954,0.316154,0.221434,0.101061
296,0.09994,0.316133,0.221691,0.101049
297,0.099949,0.316148,0.222504,0.101062
298,0.099926,0.31611,0.223402,0.101043
299,0.099939,0.316131,0.224007,0.101059
300,0.09995,0.316149,0.225056,0.101075
