epoch,parameter,feature,context,weight
10,beta,persist,,0.004919487051665783
10,beta,underwater,,-0.00014133588410913944
10,B,momentum,kospi_return_1d,7.491353608202189e-05
10,B,momentum,fx_level_z_252,0.00432363897562027
10,B,persist,kospi_return_1d,-0.00014557891699951142
10,B,persist,fx_level_z_252,0.00022554137103725225
10,B,underwater,kospi_return_1d,0.00410206476226449
10,B,underwater,fx_level_z_252,0.0009695023181848228
10,alpha,,kospi_return_1d,-0.004848705604672432
10,alpha,,fx_level_z_252,-0.004366112407296896
11,beta,momentum,,7.588182052131742e-05
11,beta,persist,,0.005401850678026676
11,beta,underwater,,-0.00019934249576181173
11,B,momentum,kospi_return_1d,1.4329652913147584e-05
11,B,momentum,fx_level_z_252,0.004648757632821798
11,B,persist,kospi_return_1d,5.169419455341995e-05
11,B,persist,fx_level_z_252,8.032807090785354e-05
11,B,underwater,kospi_return_1d,0.0044095441699028015
11,B,underwater,fx_level_z_252,0.000783451134338975
11,alpha,,kospi_return_1d,-0.005317420233041048
11,alpha,,fx_level_z_252,-0.004704566672444344
12,beta,momentum,,2.9756363801425323e-05
12,beta,persist,,0.005881630815565586
12,beta,underwater,,-0.00015965117199812084
12,B,momentum,kospi_return_1d,-0.00017237420252058655
12,B,momentum,fx_level_z_252,0.0049441903829574585
12,B,persist,kospi_return_1d,-9.947572834789753e-06
12,B,persist,fx_level_z_252,-0.00011265292414464056
12,B,underwater,kospi_return_1d,0.004686798434704542
12,B,underwater,fx_level_z_252,0.0005732951103709638
12,alpha,,kospi_return_1d,-0.00578216090798378
12,alpha,,fx_level_z_252,-0.005015209782868624
13,beta,momentum,,-3.417001062189229e-05
13,beta,persist,,0.006358778104186058
13,beta,underwater,,-4.126561543671414e-05
13,B,momentum,kospi_return_1d,-0.00034168973797932267
13,B,momentum,fx_level_z_252,0.005205312743782997
13,B,persist,kospi_return_1d,-6.322161061689258e-05
13,B,persist,fx_level_z_252,-0.00021166277292650193
13,B,underwater,kospi_return_1d,0.004931908566504717
13,B,underwater,fx_level_z_252,0.0003432600642554462
13,alpha,,kospi_return_1d,-0.006242444738745689
13,alpha,,fx_level_z_252,-0.005295462906360626
14,beta,momentum,,7.308728527277708e-05
14,beta,persist,,0.006833228748291731
14,beta,underwater,,0.00013927786494605243
14,B,momentum,kospi_return_1d,-0.000487777404487133
14,B,momentum,fx_level_z_252,0.005427651107311249
14,B,persist,kospi_return_1d,-0.0001038685004459694
14,B,persist,fx_level_z_252,-0.00023167420295067132
14,B,underwater,kospi_return_1d,0.005145810544490814
14,B,underwater,fx_level_z_252,9.969683014787734e-05
14,alpha,,kospi_return_1d,-0.006697650998830795
14,alpha,,fx_level_z_252,-0.005543184466660023
15,beta,momentum,,0.00015618230099789798
15,beta,persist,,0.007304854691028595
15,beta,underwater,,0.0002499589463695884
15,B,momentum,kospi_return_1d,-0.0006073658587411046
15,B,momentum,fx_level_z_252,0.005607945378869772
15,B,persist,kospi_return_1d,-0.00012892819358967245
15,B,persist,fx_level_z_252,-0.00018667760014068335
15,B,underwater,kospi_return_1d,0.005331357475370169
15,B,underwater,fx_level_z_252,-0.00015091258683241904
15,alpha,,kospi_return_1d,-0.007147342897951603
15,alpha,,fx_level_z_252,-0.005755955819040537
16,beta,momentum,,0.00021721540542785078
16,beta,persist,,0.007773491088300943
16,beta,underwater,,0.00029745433130301535
16,B,momentum,kospi_return_1d,-0.0006988613749854267
16,B,momentum,fx_level_z_252,0.005744380876421928
16,B,persist,kospi_return_1d,-0.00013651986955665052
16,B,persist,fx_level_z_252,-8.878515654942021e-05
16,B,underwater,kospi_return_1d,0.005490577779710293
16,B,underwater,fx_level_z_252,-0.00015223801892716438
16,alpha,,kospi_return_1d,-0.0075910803861916065
16,alpha,,fx_level_z_252,-0.005932372994720936
17,beta,momentum,,0.00025705716689117253
17,beta,persist,,0.008238882757723331
17,beta,underwater,,0.0002908833557739854
17,B,momentum,kospi_return_1d,-0.0007610920583829284
17,B,momentum,fx_level_z_252,0.005837440490722656
17,B,persist,kospi_return_1d,-0.00012511067325249314
17,B,persist,fx_level_z_252,5.1894465286750346e-05
17,B,underwater,kospi_return_1d,0.005622590892016888
17,B,underwater,fx_level_z_252,-1.6518111806362867e-05
17,alpha,,kospi_return_1d,-0.00802854634821415
17,alpha,,fx_level_z_252,-0.006071675568819046
18,beta,momentum,,0.0002761567884590477
18,beta,persist,,0.008700724691152573
18,beta,underwater,,0.0002398001670371741
18,B,momentum,kospi_return_1d,-0.0007940036593936384
18,B,momentum,fx_level_z_252,0.005889300722628832
18,B,persist,kospi_return_1d,-9.406452591065317e-05
18,B,persist,fx_level_z_252,0.00010984965047100559
18,B,underwater,kospi_return_1d,0.005725062917917967
18,B,underwater,fx_level_z_252,0.00020908730220980942
18,alpha,,kospi_return_1d,-0.008459469303488731
18,alpha,,fx_level_z_252,-0.006173953879624605
19,beta,momentum,,0.00027508867788128555
19,beta,persist,,0.009158722124993801
19,beta,underwater,,0.00015366719162557274
19,B,momentum,kospi_return_1d,-0.000799012603238225
19,B,momentum,fx_level_z_252,0.0059035299345850945
19,B,persist,kospi_return_1d,-4.474998058867641e-05
19,B,persist,fx_level_z_252,9.55970463110134e-05
19,B,underwater,kospi_return_1d,0.005794820841401815
19,B,underwater,fx_level_z_252,0.00038445531390607357
19,alpha,,kospi_return_1d,-0.008883550763130188
19,alpha,,fx_level_z_252,-0.006240242160856724
20,beta,momentum,,0.00025539263151586056
20,beta,persist,,0.00961262546479702
20,beta,underwater,,4.0497536247130483e-05
20,B,momentum,kospi_return_1d,-0.0007794694975018501
20,B,momentum,fx_level_z_252,0.005884298123419285
20,B,persist,kospi_return_1d,1.932450322783552e-05
20,B,persist,fx_level_z_252,1.9619124941527843e-05
20,B,underwater,kospi_return_1d,0.005829610861837864
20,B,underwater,fx_level_z_252,0.0005082711577415466
20,alpha,,kospi_return_1d,-0.009300382807850838
20,alpha,,fx_level_z_252,-0.006272599101066589
21,beta,momentum,,0.00021947460481896996
21,beta,persist,,0.01006222516298294
21,beta,underwater,,-9.304604463977739e-05
21,B,momentum,kospi_return_1d,-0.0007402491173706949
21,B,momentum,fx_level_z_252,0.005836112890392542
21,B,persist,kospi_return_1d,-7.373085827566683e-05
21,B,persist,fx_level_z_252,-0.00010819708404596895
21,B,underwater,kospi_return_1d,0.005828371271491051
21,B,underwater,fx_level_z_252,0.0005809476133435965
21,alpha,,kospi_return_1d,-0.009709459729492664
21,alpha,,fx_level_z_252,-0.006273901090025902
22,beta,momentum,,0.0001706936163827777
22,beta,persist,,0.010507396422326565
22,beta,underwater,,-0.00011896644718945026
22,B,momentum,kospi_return_1d,-0.0006852974183857441
22,B,momentum,fx_level_z_252,0.005763405933976173
22,B,persist,kospi_return_1d,-0.00014331587590277195
22,B,persist,fx_level_z_252,-0.00017445647972635925
22,B,underwater,kospi_return_1d,0.005790653172880411
22,B,underwater,fx_level_z_252,0.0006040402222424746
22,alpha,,kospi_return_1d,-0.010110125876963139
22,alpha,,fx_level_z_252,-0.006247490644454956
23,beta,momentum,,0.00011300484766252339
23,beta,persist,,0.010948044247925282
23,beta,underwater,,-5.66827948205173e-05
23,B,momentum,kospi_return_1d,-0.000619872473180294
23,B,momentum,fx_level_z_252,0.005669986363500357
23,B,persist,kospi_return_1d,-0.00019072004943154752
23,B,persist,fx_level_z_252,-0.0001854247529990971
23,B,underwater,kospi_return_1d,0.005720184650272131
23,B,underwater,fx_level_z_252,0.0005819795187562704
23,alpha,,kospi_return_1d,-0.01050153560936451
23,alpha,,fx_level_z_252,-0.006196931935846806
24,beta,momentum,,5.07635559188202e-05
24,beta,persist,,0.011384093202650547
24,beta,underwater,,7.635232759639621e-05
24,B,momentum,kospi_return_1d,-0.0005501486011780798
24,B,momentum,fx_level_z_252,0.005559137556701899
24,B,persist,kospi_return_1d,-0.00021823968563694507
24,B,persist,fx_level_z_252,-0.0001478625345043838
24,B,underwater,kospi_return_1d,0.005623651202768087
24,B,underwater,fx_level_z_252,0.0005210917443037033
24,alpha,,kospi_return_1d,-0.010882705450057983
24,alpha,,fx_level_z_252,-0.006125917658209801
25,beta,momentum,,-1.1483418347779661e-05
25,beta,persist,,0.011815478093922138
25,beta,underwater,,0.00016445711662527174
25,B,momentum,kospi_return_1d,-0.00048279730253852904
25,B,momentum,fx_level_z_252,0.00543371494859457
25,B,persist,kospi_return_1d,-0.00022889429237693548
25,B,persist,fx_level_z_252,-6.8685483711306e-05
25,B,underwater,kospi_return_1d,0.0055097248405218124
25,B,underwater,fx_level_z_252,0.0004288054769858718
25,alpha,,kospi_return_1d,-0.011252572759985924
25,alpha,,fx_level_z_252,-0.006038184743374586
26,beta,momentum,,9.195980965159833e-05
26,beta,persist,,0.012242099270224571
26,beta,underwater,,0.0002068481408059597
26,B,momentum,kospi_return_1d,-0.00042428914457559586
26,B,momentum,fx_level_z_252,0.005296662915498018
26,B,persist,kospi_return_1d,-0.00022603230900131166
26,B,persist,fx_level_z_252,4.5432636397890747e-05
26,B,underwater,kospi_return_1d,0.005386223550885916
26,B,underwater,fx_level_z_252,0.0003120850888080895
26,alpha,,kospi_return_1d,-0.01161020714789629
26,alpha,,fx_level_z_252,-0.005937577225267887
27,beta,momentum,,0.00018385276780463755
27,beta,persist,,0.0126637639477849
27,beta,underwater,,0.0002038374514086172
27,B,momentum,kospi_return_1d,-0.00038106818101368845
27,B,momentum,fx_level_z_252,0.005151491612195969
27,B,persist,kospi_return_1d,-0.00021325942361727357
27,B,persist,fx_level_z_252,8.21914873085916e-05
27,B,underwater,kospi_return_1d,0.005259631667286158
27,B,underwater,fx_level_z_252,0.00017652894894126803
27,alpha,,kospi_return_1d,-0.011955204419791698
27,alpha,,fx_level_z_252,-0.005827188491821289
28,beta,momentum,,0.0002643669431563467
28,beta,persist,,0.013080298900604248
28,beta,underwater,,0.00015690572035964578
28,B,momentum,kospi_return_1d,-0.0003585491795092821
28,B,momentum,fx_level_z_252,0.005001789890229702
28,B,persist,kospi_return_1d,-0.0001947209530044347
28,B,persist,fx_level_z_252,4.989945955458097e-05
28,B,underwater,kospi_return_1d,0.005135070066899061
28,B,underwater,fx_level_z_252,2.7003043214790523e-05
28,alpha,,kospi_return_1d,-0.012287242338061333
28,alpha,,fx_level_z_252,-0.005710271652787924
29,beta,momentum,,0.00033412507036700845
29,beta,persist,,0.013491544872522354
29,beta,underwater,,6.859158747829497e-05
29,B,momentum,kospi_return_1d,-0.0003606878162827343
29,B,momentum,fx_level_z_252,0.0048511456698179245
29,B,persist,kospi_return_1d,-0.0001747165370034054
29,B,persist,fx_level_z_252,-4.2774347093654796e-05
29,B,underwater,kospi_return_1d,0.005016208626329899
29,B,underwater,fx_level_z_252,-0.00013240400585345924
29,alpha,,kospi_return_1d,-0.012606100179255009
29,alpha,,fx_level_z_252,-0.005590152461081743
30,beta,momentum,,0.00039412983460351825
30,beta,persist,,0.01389735285192728
30,beta,underwater,,-5.7696597650647163e-05
30,B,momentum,kospi_return_1d,-0.00038969150045886636
30,B,momentum,fx_level_z_252,0.004703061655163765
30,B,persist,kospi_return_1d,-0.00015735378838144243
30,B,persist,fx_level_z_252,-8.903106208890676e-05
30,B,underwater,kospi_return_1d,0.004905243404209614
30,B,underwater,fx_level_z_252,-0.00015309429727494717
30,alpha,,kospi_return_1d,-0.012911676429212093
30,alpha,,fx_level_z_252,-0.005470142234116793
31,beta,momentum,,0.00044471799628809094
31,beta,persist,,0.014297491870820522
31,beta,underwater,,-0.00011032255133613944
31,B,momentum,kospi_return_1d,-0.0004449593252502382
31,B,momentum,fx_level_z_252,0.004561180714517832
31,B,persist,kospi_return_1d,-0.00014505059516523033
31,B,persist,fx_level_z_252,-9.276701894123107e-05
31,B,underwater,kospi_return_1d,0.004801805131137371
31,B,underwater,fx_level_z_252,-6.53456590953283e-05
31,alpha,,kospi_return_1d,-0.013204148039221764
31,alpha,,fx_level_z_252,-0.005353129934519529
32,beta,momentum,,0.0004859456093981862
32,beta,persist,,0.014691712334752083
32,beta,underwater,,-9.73235146375373e-05
32,B,momentum,kospi_return_1d,-0.0005237976438365877
32,B,momentum,fx_level_z_252,0.004428578540682793
32,B,persist,kospi_return_1d,-0.00013875626609660685
32,B,persist,fx_level_z_252,-5.836632044520229e-05
32,B,underwater,kospi_return_1d,0.004706031642854214
32,B,underwater,fx_level_z_252,0.00010802160977618769
32,alpha,,kospi_return_1d,-0.013483746908605099
32,alpha,,fx_level_z_252,-0.005241424776613712
33,beta,momentum,,0.0005177176208235323
33,beta,persist,,0.01507975161075592
33,beta,underwater,,-2.6351597625762224e-05
33,B,momentum,kospi_return_1d,-0.000621860264800489
33,B,momentum,fx_level_z_252,0.0043076928704977036
33,B,persist,kospi_return_1d,-0.00013812279212288558
33,B,persist,fx_level_z_252,9.453724487684667e-06
33,B,underwater,kospi_return_1d,0.004618573468178511
33,B,underwater,fx_level_z_252,0.00024149607634171844
33,alpha,,kospi_return_1d,-0.013750754296779633
33,alpha,,fx_level_z_252,-0.005136785097420216
34,beta,momentum,,0.0005405119154602289
34,beta,persist,,0.01546137873083353
34,beta,underwater,,9.46094878599979e-05
34,B,momentum,kospi_return_1d,-0.0007341958116739988
34,B,momentum,fx_level_z_252,0.00419993232935667
34,B,persist,kospi_return_1d,-0.0001420988846803084
34,B,persist,fx_level_z_252,3.5506363929016516e-06
34,B,underwater,kospi_return_1d,0.004541611298918724
34,B,underwater,fx_level_z_252,0.00033634694409556687
34,alpha,,kospi_return_1d,-0.014005404897034168
34,alpha,,fx_level_z_252,-0.005040646996349096
35,beta,momentum,,0.00055544706992805
35,beta,persist,,0.015836434438824654
35,beta,underwater,,0.00015598245954606682
35,B,momentum,kospi_return_1d,-0.0008556689717806876
35,B,momentum,fx_level_z_252,0.004105937201529741
35,B,persist,kospi_return_1d,-0.00014990610361564904
35,B,persist,fx_level_z_252,-6.77373755024746e-05
35,B,underwater,kospi_return_1d,0.004478249233216047
35,B,underwater,fx_level_z_252,0.0003947383665945381
35,alpha,,kospi_return_1d,-0.014247853308916092
35,alpha,,fx_level_z_252,-0.004954197909682989
36,beta,momentum,,0.0005639635492116213
36,beta,persist,,0.016204770654439926
36,beta,underwater,,0.0001626725133974105
36,B,momentum,kospi_return_1d,-0.0009809054899960756
36,B,momentum,fx_level_z_252,0.0040261875838041306
36,B,persist,kospi_return_1d,-0.00016093492740765214
36,B,persist,fx_level_z_252,-9.84907237580046e-05
36,B,underwater,kospi_return_1d,0.004429634194821119
36,B,underwater,fx_level_z_252,0.00041857725591398776
36,alpha,,kospi_return_1d,-0.014478383585810661
36,alpha,,fx_level_z_252,-0.004878520965576172
37,beta,momentum,,0.0005675564170815051
37,beta,persist,,0.016566205769777298
37,beta,underwater,,0.00012014521053060889
37,B,momentum,kospi_return_1d,-0.0011043999111279845
37,B,momentum,fx_level_z_252,0.003960843198001385
37,B,persist,kospi_return_1d,-0.00017398923228029162
37,B,persist,fx_level_z_252,-9.253669122699648e-05
37,B,underwater,kospi_return_1d,0.004395408555865288
37,B,underwater,fx_level_z_252,0.00040971918497234583
37,alpha,,kospi_return_1d,-0.01469744648784399
37,alpha,,fx_level_z_252,-0.004814480897039175
38,beta,momentum,,0.0005677016451954842
38,beta,persist,,0.016920527443289757
38,beta,underwater,,3.416469553485513e-05
38,B,momentum,kospi_return_1d,-0.0012208360712975264
38,B,momentum,fx_level_z_252,0.003909774124622345
38,B,persist,kospi_return_1d,-0.00018749880837276578
38,B,persist,fx_level_z_252,-5.39877473784145e-05
38,B,underwater,kospi_return_1d,0.004373949486762285
38,B,underwater,fx_level_z_252,0.000370006135199219
38,alpha,,kospi_return_1d,-0.014905628748238087
38,alpha,,fx_level_z_252,-0.00476270355284214
39,beta,momentum,,0.0005657930742017925
39,beta,persist,,0.0172674972563982
39,beta,underwater,,-8.942738350015134e-05
39,B,momentum,kospi_return_1d,-0.0013254209188744426
39,B,momentum,fx_level_z_252,0.0038725887425243855
39,B,persist,kospi_return_1d,-0.00019974859606008977
39,B,persist,fx_level_z_252,1.2877117114840075e-05
39,B,underwater,kospi_return_1d,0.004362652078270912
39,B,underwater,fx_level_z_252,0.00030131314997561276
39,alpha,,kospi_return_1d,-0.015103631652891636
39,alpha,,fx_level_z_252,-0.004723557736724615
40,beta,momentum,,0.000563091947697103
40,beta,persist,,0.017606860026717186
40,beta,underwater,,-0.00014205038314685225
40,B,momentum,kospi_return_1d,-0.0014142048312351108
40,B,momentum,fx_level_z_252,0.0038486646953970194
40,B,persist,kospi_return_1d,-0.00020910415332764387
40,B,persist,fx_level_z_252,1.8724431356531568e-06
40,B,underwater,kospi_return_1d,0.004358232021331787
40,B,underwater,fx_level_z_252,0.00020559594850055873
40,alpha,,kospi_return_1d,-0.01529223658144474
40,alpha,,fx_level_z_252,-0.004697148222476244
41,beta,momentum,,0.0005610425141640007
41,beta,persist,,0.017938444390892982
41,beta,underwater,,-0.00013077676703687757
41,B,momentum,kospi_return_1d,-0.0014848180580884218
41,B,momentum,fx_level_z_252,0.0038368061650544405
41,B,persist,kospi_return_1d,-0.00021518144058063626
41,B,persist,fx_level_z_252,-7.783853652654216e-05
41,B,underwater,kospi_return_1d,0.00435945438221097
41,B,underwater,fx_level_z_252,8.572171645937487e-05
41,alpha,,kospi_return_1d,-0.01547202654182911
41,alpha,,fx_level_z_252,-0.004683226812630892
42,beta,momentum,,0.000561158696655184
42,beta,persist,,0.01826215162873268
42,beta,underwater,,-6.320857210084796e-05
42,B,momentum,kospi_return_1d,-0.0015365108847618103
42,B,momentum,fx_level_z_252,0.00383536028675735
42,B,persist,kospi_return_1d,-0.00021874916274100542
42,B,persist,fx_level_z_252,-0.00012042914750054479
42,B,underwater,kospi_return_1d,0.004366863984614611
42,B,underwater,fx_level_z_252,-5.472222255775705e-05
42,alpha,,kospi_return_1d,-0.015643410384655
42,alpha,,fx_level_z_252,-0.004681216552853584
43,beta,momentum,,0.0005647463258355856
43,beta,persist,,0.018577896058559418
43,beta,underwater,,5.273152783047408e-05
43,B,momentum,kospi_return_1d,-0.0015698759816586971
43,B,momentum,fx_level_z_252,0.0038421759381890297
43,B,persist,kospi_return_1d,-0.00022070514387451112
43,B,persist,fx_level_z_252,-0.00012929599324706942
43,B,underwater,kospi_return_1d,0.004382679238915443
43,B,underwater,fx_level_z_252,-8.259560127044097e-05
43,alpha,,kospi_return_1d,-0.01580670103430748
43,alpha,,fx_level_z_252,-0.004690168425440788
44,beta,momentum,,0.0005719854962080717
44,beta,persist,,0.018885549157857895
44,beta,underwater,,0.00011018240184057504
44,B,momentum,kospi_return_1d,-0.0015858430415391922
44,B,momentum,fx_level_z_252,0.003855256363749504
44,B,persist,kospi_return_1d,-0.00022152536257635802
44,B,persist,fx_level_z_252,-0.00010809479135787115
44,B,underwater,kospi_return_1d,0.004408891778439283
44,B,underwater,fx_level_z_252,-1.4426463167183101e-05
44,alpha,,kospi_return_1d,-0.015962261706590652
44,alpha,,fx_level_z_252,-0.004708560183644295
45,beta,momentum,,0.0005819160141982138
45,beta,persist,,0.01918489672243595
45,beta,underwater,,0.00011492813791846856
45,B,momentum,kospi_return_1d,-0.0015854047378525138
45,B,momentum,fx_level_z_252,0.0038733442779630423
45,B,persist,kospi_return_1d,-0.00022121515939943492
45,B,persist,fx_level_z_252,-6.0457659856183454e-05
45,B,underwater,kospi_return_1d,0.004444442223757505
45,B,underwater,fx_level_z_252,0.00013406288053374738
45,alpha,,kospi_return_1d,-0.016110695898532867
45,alpha,,fx_level_z_252,-0.0047345999628305435
46,beta,momentum,,0.0005926875746808946
46,beta,persist,,0.019475659355521202
46,beta,underwater,,7.388857193291187e-05
46,B,momentum,kospi_return_1d,-0.0015696898335590959
46,B,momentum,fx_level_z_252,0.0038958187215030193
46,B,persist,kospi_return_1d,-0.00021942873718217015
46,B,persist,fx_level_z_252,1.0045117960544303e-05
46,B,underwater,kospi_return_1d,0.004485778976231813
46,B,underwater,fx_level_z_252,0.0002375183830736205
46,alpha,,kospi_return_1d,-0.016252795234322548
46,alpha,,fx_level_z_252,-0.004766324535012245
47,beta,momentum,,0.000602586951572448
47,beta,persist,,0.01975756324827671
47,beta,underwater,,-6.207912520039827e-06
47,B,momentum,kospi_return_1d,-0.0015407593455165625
47,B,momentum,fx_level_z_252,0.0039221313782036304
47,B,persist,kospi_return_1d,-0.00021603853383567184
47,B,persist,fx_level_z_252,-2.781745024549309e-06
47,B,underwater,kospi_return_1d,0.004528750665485859
47,B,underwater,fx_level_z_252,0.0002970467321574688
47,alpha,,kospi_return_1d,-0.016389373689889908
47,alpha,,fx_level_z_252,-0.004801922012120485
48,beta,momentum,,0.0006103328196331859
48,beta,persist,,0.02003040350973606
48,beta,underwater,,-1.7650951122050174e-05
48,B,momentum,kospi_return_1d,-0.0015016382094472647
48,B,momentum,fx_level_z_252,0.003951944410800934
48,B,persist,kospi_return_1d,-0.00021208501129876822
48,B,persist,fx_level_z_252,1.1052704394387547e-05
48,B,underwater,kospi_return_1d,0.004568681586533785
48,B,underwater,fx_level_z_252,0.00031413492979481816
48,alpha,,kospi_return_1d,-0.01652117818593979
48,alpha,,fx_level_z_252,-0.004839849658310413
49,beta,momentum,,0.0006151470588520169
49,beta,persist,,0.02029404230415821
49,beta,underwater,,3.308240411570296e-05
49,B,momentum,kospi_return_1d,-0.001456170342862606
49,B,momentum,fx_level_z_252,0.00398427015170455
49,B,persist,kospi_return_1d,-0.0002087394386762753
49,B,persist,fx_level_z_252,-5.215276178205386e-05
49,B,underwater,kospi_return_1d,0.004603945184499025
49,B,underwater,fx_level_z_252,0.00029173449729569256
49,alpha,,kospi_return_1d,-0.016648704186081886
49,alpha,,fx_level_z_252,-0.004878569860011339
50,beta,momentum,,0.0006169487023726106
50,beta,persist,,0.020548464730381966
50,beta,underwater,,3.9676731830695644e-05
50,B,momentum,kospi_return_1d,-0.0014088747557252645
50,B,momentum,fx_level_z_252,0.004017752595245838
50,B,persist,kospi_return_1d,-0.00020811212016269565
50,B,persist,fx_level_z_252,-8.414725016336888e-05
50,B,underwater,kospi_return_1d,0.004635301884263754
50,B,underwater,fx_level_z_252,0.0002338048943784088
50,alpha,,kospi_return_1d,-0.01677217148244381
50,alpha,,fx_level_z_252,-0.004916686564683914
51,beta,momentum,,0.0006159066688269377
51,beta,persist,,0.020793652161955833
51,beta,underwater,,6.2909712141845375e-06
