epoch,train_mse,train_rmse,l1_penalty,total_loss
92,0.054352,0.233136,0.174491,0.055225
93,0.054349,0.23313,0.174706,0.055223
94,0.054333,0.233095,0.174625,0.055206
95,0.054346,0.233121,0.175073,0.055221
96,0.054345,0.23312,0.174542,0.055218
97,0.054341,0.233111,0.174659,0.055214
98,0.054345,0.233119,0.175478,0.055222
99,0.054344,0.233118,0.174947,0.055219
100,0.054334,0.233096,0.175177,0.055209
101,0.054354,0.233139,0.174363,0.055225
102,0.05434,0.23311,0.17488,0.055215
103,0.05434,0.23311,0.174992,0.055215
104,0.054343,0.233116,0.174526,0.055216
105,0.05436,0.233153,0.174697,0.055234
106,0.054338,0.233105,0.174391,0.05521
107,0.054342,0.233115,0.174051,0.055213
108,0.054349,0.233128,0.175079,0.055224
109,0.05434,0.233108,0.174741,0.055213
110,0.054339,0.233107,0.174717,0.055212
111,0.054364,0.233162,0.173881,0.055234
112,0.054353,0.233138,0.174924,0.055228
113,0.054354,0.233139,0.175552,0.055231
114,0.054341,0.233113,0.175213,0.055218
115,0.054347,0.233125,0.1752,0.055223
116,0.054348,0.233126,0.175199,0.055224
117,0.054346,0.233122,0.175152,0.055222
118,0.05435,0.23313,0.175729,0.055228
119,0.054345,0.23312,0.175274,0.055221
120,0.054356,0.233144,0.174916,0.055231
121,0.054341,0.233111,0.17443,0.055213
122,0.054341,0.233112,0.174901,0.055216
123,0.054353,0.233137,0.17431,0.055224
124,0.054342,0.233114,0.174528,0.055215
125,0.054348,0.233126,0.174316,0.055219
126,0.054346,0.233122,0.174288,0.055217
127,0.054344,0.233118,0.173917,0.055213
128,0.054351,0.233132,0.174301,0.055222
129,0.054352,0.233136,0.174356,0.055224
130,0.054346,0.233122,0.173646,0.055214
131,0.054342,0.233115,0.174946,0.055217
132,0.054341,0.233112,0.175271,0.055218
133,0.054336,0.2331,0.174516,0.055208
134,0.054354,0.23314,0.174839,0.055229
135,0.054341,0.233112,0.174828,0.055215
136,0.054339,0.233107,0.174976,0.055214
137,0.054342,0.233113,0.174888,0.055216
138,0.054348,0.233126,0.1751,0.055223
139,0.054338,0.233105,0.174805,0.055212
140,0.054345,0.23312,0.175133,0.055221
141,0.054339,0.233107,0.175047,0.055214
142,0.054341,0.233111,0.174652,0.055214
143,0.054342,0.233114,0.174109,0.055212
144,0.05434,0.23311,0.174565,0.055213
145,0.054364,0.233162,0.174739,0.055238
146,0.05434,0.23311,0.174967,0.055215
147,0.054336,0.233101,0.17474,0.05521
148,0.054346,0.233122,0.174923,0.055221
149,0.05434,0.23311,0.174819,0.055214
150,0.054345,0.233119,0.174523,0.055217
