epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.106212,0.325902,0.018697,0.106306
2,0.104755,0.323658,0.034433,0.104927
3,0.103399,0.321556,0.049982,0.103648
4,0.102205,0.319695,0.06335,0.102522
5,0.101081,0.317932,0.077195,0.101466
6,0.100105,0.316394,0.090275,0.100556
7,0.0993,0.315118,0.103219,0.099816
8,0.098524,0.313886,0.115362,0.099101
9,0.09793,0.312938,0.126466,0.098563
10,0.097378,0.312054,0.136292,0.098059
11,0.096887,0.311267,0.145076,0.097612
12,0.096513,0.310666,0.153754,0.097282
13,0.096166,0.310106,0.16122,0.096972
14,0.0959,0.309677,0.167671,0.096738
15,0.095646,0.309267,0.173376,0.096513
16,0.095423,0.308905,0.178136,0.096313
17,0.095227,0.308589,0.182084,0.096137
18,0.09505,0.308302,0.184787,0.095974
19,0.094901,0.30806,0.186498,0.095833
20,0.094745,0.307807,0.188288,0.095686
21,0.0946,0.307572,0.189846,0.09555
22,0.094469,0.307359,0.190883,0.095424
23,0.094357,0.307176,0.191477,0.095314
24,0.094231,0.306971,0.191583,0.095189
25,0.094122,0.306794,0.191094,0.095078
26,0.094039,0.306657,0.190453,0.094991
27,0.093945,0.306504,0.189745,0.094894
28,0.093841,0.306334,0.189463,0.094788
29,0.093761,0.306204,0.189178,0.094707
30,0.093665,0.306048,0.190363,0.094617
31,0.093595,0.305933,0.192501,0.094557
32,0.093521,0.305811,0.194135,0.094491
33,0.093449,0.305694,0.195753,0.094427
34,0.093385,0.30559,0.197371,0.094372
35,0.093318,0.30548,0.198581,0.094311
36,0.093267,0.305396,0.199516,0.094264
37,0.093218,0.305316,0.200309,0.09422
38,0.093172,0.305241,0.200967,0.094177
39,0.093123,0.305161,0.201939,0.094133
40,0.093077,0.305086,0.202953,0.094092
41,0.093034,0.305014,0.20371,0.094052
42,0.092983,0.304931,0.204992,0.094008
43,0.092935,0.304853,0.206235,0.093966
44,0.092906,0.304804,0.207803,0.093945
45,0.092862,0.304733,0.209024,0.093908
46,0.09283,0.30468,0.209867,0.093879
47,0.092791,0.304616,0.210179,0.093842
48,0.092767,0.304577,0.210052,0.093817
49,0.092738,0.304529,0.209933,0.093787
50,0.092716,0.304493,0.209753,0.093765
51,0.092693,0.304455,0.209641,0.093741
52,0.092686,0.304444,0.209239,0.093732
53,0.092665,0.30441,0.208777,0.093709
54,0.092651,0.304386,0.209005,0.093696
55,0.092626,0.304345,0.209542,0.093673
56,0.092615,0.304328,0.210172,0.093666
57,0.092598,0.3043,0.21112,0.093654
58,0.092592,0.30429,0.212124,0.093653
59,0.092572,0.304256,0.213226,0.093638
60,0.092562,0.304239,0.214589,0.093634
61,0.092519,0.304169,0.215977,0.093599
62,0.092498,0.304134,0.218046,0.093588
63,0.092469,0.304087,0.220903,0.093573
64,0.092435,0.304032,0.222956,0.09355
65,0.092416,0.304,0.224796,0.09354
66,0.092418,0.304003,0.226303,0.093549
67,0.092397,0.303969,0.22697,0.093532
68,0.092386,0.30395,0.227516,0.093523
69,0.092368,0.303921,0.227754,0.093507
70,0.092357,0.303903,0.227366,0.093494
71,0.092346,0.303885,0.226671,0.093479
72,0.092342,0.303878,0.226149,0.093473
73,0.092336,0.303869,0.22606,0.093467
74,0.092341,0.303877,0.22574,0.09347
75,0.092331,0.303861,0.225055,0.093457
76,0.092333,0.303863,0.224206,0.093454
77,0.092334,0.303864,0.223441,0.093451
78,0.092319,0.30384,0.22313,0.093435
79,0.092315,0.303833,0.22284,0.093429
80,0.092313,0.30383,0.222706,0.093426
81,0.09231,0.303825,0.223427,0.093427
82,0.092312,0.30383,0.223459,0.09343
83,0.092297,0.303804,0.223231,0.093413
84,0.092285,0.303785,0.222972,0.0934
85,0.092291,0.303794,0.222833,0.093405
86,0.092303,0.303814,0.222634,0.093416
87,0.092298,0.303807,0.222834,0.093413
88,0.092297,0.303804,0.223299,0.093414
89,0.092287,0.303787,0.223588,0.093405
90,0.092277,0.303771,0.224942,0.093402
91,0.092264,0.30375,0.226154,0.093395
92,0.092256,0.303737,0.227305,0.093393
93,0.09225,0.303727,0.228,0.09339
94,0.09225,0.303727,0.22888,0.093394
95,0.092263,0.303748,0.229526,0.09341
96,0.09225,0.303727,0.229526,0.093398
97,0.092242,0.303714,0.229394,0.093389
98,0.092234,0.3037,0.229315,0.09338
99,0.092229,0.303692,0.229182,0.093375
