epoch,train_mse,train_rmse,l1_penalty,total_loss
90,0.055069,0.234667,0.18524,0.055995
91,0.055058,0.234645,0.184634,0.055981
92,0.05507,0.23467,0.184443,0.055992
93,0.055069,0.234667,0.184169,0.05599
94,0.05507,0.234671,0.184256,0.055992
95,0.055064,0.234657,0.183834,0.055983
96,0.055066,0.234662,0.184342,0.055988
97,0.055069,0.234668,0.183436,0.055986
98,0.055084,0.234701,0.183823,0.056004
99,0.055074,0.234679,0.18391,0.055994
100,0.055069,0.234668,0.18432,0.055991
101,0.055066,0.234661,0.184127,0.055987
102,0.055082,0.234695,0.183624,0.056
103,0.055075,0.23468,0.183722,0.055993
104,0.055077,0.234684,0.183273,0.055993
105,0.055079,0.234688,0.184573,0.056001
106,0.055071,0.234671,0.184524,0.055993
107,0.055072,0.234675,0.184759,0.055996
108,0.055066,0.234661,0.184899,0.05599
109,0.055074,0.234679,0.184523,0.055997
110,0.055073,0.234676,0.184148,0.055994
111,0.05507,0.234669,0.184163,0.05599
112,0.055067,0.234664,0.184907,0.055992
113,0.055071,0.234672,0.18492,0.055996
114,0.055077,0.234685,0.184632,0.056
115,0.055062,0.234652,0.184118,0.055982
116,0.055074,0.234679,0.184222,0.055995
117,0.055081,0.234693,0.183726,0.056
118,0.055065,0.234658,0.183745,0.055983
119,0.055071,0.234673,0.183569,0.055989
120,0.055068,0.234666,0.184005,0.055988
121,0.055064,0.234657,0.184301,0.055985
122,0.055066,0.234662,0.185167,0.055992
123,0.055075,0.234681,0.184885,0.056
124,0.055083,0.234698,0.184553,0.056006
125,0.055067,0.234663,0.184205,0.055988
126,0.055071,0.234672,0.184136,0.055992
127,0.055068,0.234665,0.184239,0.055989
128,0.055069,0.234668,0.183504,0.055987
129,0.055078,0.234686,0.183804,0.055997
130,0.055072,0.234675,0.183701,0.055991
131,0.055077,0.234685,0.183515,0.055995
132,0.05507,0.23467,0.182957,0.055985
133,0.055085,0.234702,0.182976,0.056
134,0.05507,0.23467,0.183188,0.055986
135,0.05508,0.234692,0.183382,0.055997
136,0.055066,0.234662,0.183969,0.055986
137,0.055062,0.234653,0.184299,0.055983
138,0.055077,0.234684,0.185275,0.056003
139,0.055072,0.234673,0.185464,0.055999
140,0.055067,0.234664,0.185403,0.055994
141,0.055064,0.234658,0.184631,0.055987
142,0.055069,0.234669,0.184159,0.05599
143,0.055071,0.234673,0.184131,0.055992
144,0.055063,0.234655,0.184093,0.055984
145,0.055072,0.234675,0.183448,0.05599
146,0.055085,0.234702,0.182922,0.055999
147,0.05507,0.23467,0.183502,0.055987
148,0.055083,0.234697,0.18317,0.055999
149,0.055081,0.234693,0.18437,0.056003
150,0.055074,0.234679,0.184444,0.055996
