split,investor,coefficient,exact_lasso,adam,abs_diff
19,foreign,persistxfx_level_z_252,0.0007786826324241942,0.0002903399290516,0.0004883427033725942
19,foreign,underwaterxkospi_return_1d,-0.00534652386292231,-0.005932938773185,0.0005864149102626903
19,foreign,underwaterxfx_level_z_252,-0.0,-0.0001716346305329,0.0001716346305329
19,foreign,kospi_return_1d,0.0316506658622421,0.0317148305475711,6.416468532900038e-05
19,foreign,fx_level_z_252,-0.02140749364892556,-0.0215447153896093,0.0001372217406837399
19,institution,momentum,-0.0,-4.976911441190168e-06,4.976911441190168e-06
19,institution,persist,0.011371224621133602,0.0111640496179461,0.00020717500318750276
19,institution,underwater,-0.0,3.966934309573844e-05,3.966934309573844e-05
19,institution,momentumxkospi_return_1d,-0.0,-0.0001736305566737,0.0001736305566737
19,institution,momentumxfx_level_z_252,0.00036377027577391463,0.0003391979844309,2.457229134301465e-05
19,institution,persistxkospi_return_1d,-0.0,-7.764504698570818e-05,7.764504698570818e-05
19,institution,persistxfx_level_z_252,-0.005424715114071327,-0.0053092064335942,0.00011550868047712718
19,institution,underwaterxkospi_return_1d,0.0016448806973467052,0.0016420863103121,2.7943870346050764e-06
19,institution,underwaterxfx_level_z_252,0.0,0.0001527563435956,0.0001527563435956
19,institution,kospi_return_1d,-0.005685265432973708,-0.0057165059261024,3.1240493128691614e-05
19,institution,fx_level_z_252,-0.004885545249575464,-0.0049578635953366,7.23183457611359e-05
19,retail,momentum,-0.035988214693188796,-0.034499954432249,0.0014882602609397957
19,retail,persist,0.06419058438424506,0.0618773140013217,0.002313270382923359
19,retail,underwater,0.027890685221521872,0.0306189302355051,0.0027282450139832284
19,retail,momentumxkospi_return_1d,0.007631529921602368,0.0085355872288346,0.0009040573072322316
19,retail,momentumxfx_level_z_252,-0.006472507839371227,-0.0037569047417491,0.002715603097622127
19,retail,persistxkospi_return_1d,0.005295761067918053,0.0039031393826007,0.0013926216853173525
19,retail,persistxfx_level_z_252,-0.0116238291833994,-0.012405096553266,0.0007812673698665996
19,retail,underwaterxkospi_return_1d,0.004308375991253594,0.004141375888139,0.00016700010311459373
19,retail,underwaterxfx_level_z_252,-0.036870887019620345,-0.037605196237564,0.0007343092179436517
19,retail,kospi_return_1d,-0.01882994270375446,-0.0179697815328836,0.0008601611708708608
19,retail,fx_level_z_252,0.03200293995664259,0.031376764178276,0.000626175778366593
20,foreign,momentum,0.02803898183819372,0.0283598471432924,0.000320865305098679
20,foreign,persist,0.04811684484025193,0.0483318045735359,0.00021495973328396895
20,foreign,underwater,0.007373302211668821,0.0074248504824936,5.154827082477862e-05
20,foreign,momentumxkospi_return_1d,-0.01677747873776842,-0.0168607514351606,8.327269739217755e-05
20,foreign,momentumxfx_level_z_252,0.0,-0.0001457959006074,0.0001457959006074
20,foreign,persistxkospi_return_1d,-0.0014732886804289256,-0.0016967089613899,0.00022342028096097454
20,foreign,persistxfx_level_z_252,0.004653746283821486,0.0045912670902907,6.247919353078585e-05
20,foreign,underwaterxkospi_return_1d,-0.0018000388312365912,-0.0016523830126971,0.0001476558185394912
20,foreign,underwaterxfx_level_z_252,-0.001770359736593113,-0.0014615902910009,0.00030876944559221305
20,foreign,kospi_return_1d,0.029742988221635243,0.0297876615077257,4.467328609045543e-05
20,foreign,fx_level_z_252,-0.03699846725582966,-0.0372077822685241,0.00020931501269443736
20,institution,momentum,-0.0,-0.000289749528747,0.000289749528747
20,institution,persist,0.011818621973145252,0.0116643263027071,0.00015429567043815165
20,institution,underwater,-0.0,-9.863303421298042e-05,9.863303421298042e-05
20,institution,momentumxkospi_return_1d,0.0027471988946011754,0.0027959761209785,4.877722637732472e-05
20,institution,momentumxfx_level_z_252,0.0,7.967296551214531e-05,7.967296551214531e-05
20,institution,persistxkospi_return_1d,0.0004151284891617163,0.000475145119708,6.001663054628367e-05
20,institution,persistxfx_level_z_252,-0.004193179822433601,-0.0040947035886347,9.847623379890137e-05
20,institution,underwaterxkospi_return_1d,0.002255183113026538,0.0022050368133932,5.014629963333772e-05
20,institution,underwaterxfx_level_z_252,0.0007791705954840129,0.0007413505227304,3.782007275361296e-05
20,institution,kospi_return_1d,-0.007761459483500784,-0.0078879036009311,0.0001264441174303162
20,institution,fx_level_z_252,-0.004907887656061284,-0.0049832058139145,7.531815785321617e-05
20,retail,momentum,-0.028118356058314805,-0.0277047622948884,0.0004135937634264057
20,retail,persist,0.060034283409166646,0.0568404421210289,0.0031938412881377456
20,retail,underwater,0.0,0.0061324788257479,0.0061324788257479
20,retail,momentumxkospi_return_1d,0.01013681985116754,0.0111155556514859,0.0009787358003183599
20,retail,momentumxfx_level_z_252,-0.007252871020859144,-0.0088478373363614,0.0015949663155022551
20,retail,persistxkospi_return_1d,0.005290141235628165,0.0057546119205653,0.0004644706849371346
20,retail,persistxfx_level_z_252,-0.010926984780062154,-0.0085114184767007,0.002415566303361455
20,retail,underwaterxkospi_return_1d,0.0061678207530082105,0.0058547765947878,0.0003130441582204109
20,retail,underwaterxfx_level_z_252,-0.01842408015449125,-0.0232197828590869,0.004795702704595652
20,retail,kospi_return_1d,-0.021242501548803996,-0.0195226278156042,0.0017198737331997963
20,retail,fx_level_z_252,0.053263385336121155,0.0508852861821651,0.002378099153956058
21,foreign,momentum,0.04709353690566274,0.0471130311489105,1.9494243247764054e-05
21,foreign,persist,0.05562598955670662,0.0556727163493633,4.672679265668028e-05
21,foreign,underwater,0.006895057475650598,0.0073125106282532,0.0004174531526026015
21,foreign,momentumxkospi_return_1d,-0.013158567478307659,-0.0131717948243021,1.3227345994440767e-05
21,foreign,momentumxfx_level_z_252,-0.0027593342403169087,-0.0027918245177716,3.24902774546912e-05
21,foreign,persistxkospi_return_1d,-0.006687176514137904,-0.006727579049766,4.040253562809671e-05
21,foreign,persistxfx_level_z_252,0.0,0.0002339649945497,0.0002339649945497
21,foreign,underwaterxkospi_return_1d,-0.008547313106691214,-0.008754663169384,0.00020735006269278523
21,foreign,underwaterxfx_level_z_252,-0.009848911975860429,-0.0095446817576885,0.00030423021817192926
21,foreign,kospi_return_1d,0.03376022531897273,0.0337106585502624,4.956676871032545e-05
21,foreign,fx_level_z_252,-0.015449686095845464,-0.0154450666159391,4.619479906363758e-06
21,institution,momentum,-0.0,-0.0002360211510676,0.0002360211510676
21,institution,persist,0.010545866199128619,0.0103879095986485,0.00015795660048011952
21,institution,underwater,-3.41155713572118e-05,-5.326388782123104e-05,1.9148316464019236e-05
21,institution,momentumxkospi_return_1d,-0.0,-0.0001680389250395,0.0001680389250395
21,institution,momentumxfx_level_z_252,0.00038529731791937127,0.000322305917507,6.299140041237126e-05
21,institution,persistxkospi_return_1d,-0.0,3.1032781407702714e-05,3.1032781407702714e-05
21,institution,persistxfx_level_z_252,-0.0057925722715989275,-0.0057228398509323,6.97324206666277e-05
21,institution,underwaterxkospi_return_1d,0.006534911507609089,0.0063356626778841,0.0001992488297249892
21,institution,underwaterxfx_level_z_252,0.0,3.80361634597648e-05,3.80361634597648e-05
21,institution,kospi_return_1d,-0.006853331695417604,-0.0069115478545427,5.8216159125095736e-05
21,institution,fx_level_z_252,-0.00883045989125302,-0.008799435570836,3.102432041702033e-05
21,retail,momentum,-0.035830947546442254,-0.0358611792325973,3.0231686155048065e-05
21,retail,persist,0.057040643122295835,0.0562664158642292,0.0007742272580666329
21,retail,underwater,0.032898308148924055,0.0340760461986064,0.0011777380496823461
21,retail,momentumxkospi_return_1d,0.005679978363511437,0.0055400463752448,0.00013993198826663632
21,retail,momentumxfx_level_z_252,-0.007108349697699912,-0.0057133096270263,0.0013950400706736112
21,retail,persistxkospi_return_1d,0.0030859120529105727,0.0027127221692353,0.0003731898836752726
21,retail,persistxfx_level_z_252,-0.012379079315829796,-0.012563994154334,0.00018491483850420487
21,retail,underwaterxkospi_return_1d,0.005285426572034244,0.0045690895058214,0.0007163370662128443
21,retail,underwaterxfx_level_z_252,-0.03175964119111347,-0.0328195169568061,0.0010598757656926291
21,retail,kospi_return_1d,-0.018809910782277478,-0.0179320443421602,0.0008778664401172774
21,retail,fx_level_z_252,0.03901802704440557,0.0391806177794933,0.00016259073508772398
22,foreign,momentum,0.04689579672672116,0.0470913015305995,0.00019550480387833802
22,foreign,persist,0.05833441129004574,0.0581560395658016,0.00017837172424414044
22,foreign,underwater,0.011909578711734757,0.0118642207235097,4.5357988225056683e-05
22,foreign,momentumxkospi_return_1d,-0.014728049475341605,-0.0147487577050924,2.0708229750796003e-05
22,foreign,momentumxfx_level_z_252,-0.00889723327688243,-0.0089908186346292,9.35853577467699e-05
22,foreign,persistxkospi_return_1d,-0.007972187111171238,-0.0080059133470058,3.372623583456323e-05
22,foreign,persistxfx_level_z_252,0.0,-0.0002908193273469,0.0002908193273469
22,foreign,underwaterxkospi_return_1d,-0.007430013626385242,-0.0072684003971517,0.00016161322923354243
22,foreign,underwaterxfx_level_z_252,-0.0062058733179291585,-0.0060638249851763,0.00014204833275285877
22,foreign,kospi_return_1d,0.03289951184594515,0.0327958427369594,0.00010366910898574472
22,foreign,fx_level_z_252,-0.02497863569226696,-0.0250730291008949,9.439340862793869e-05
22,institution,momentum,-0.0,-0.0001235451782122,0.0001235451782122
22,institution,persist,0.010973768059874068,0.0108010899275541,0.00017267813231996824
22,institution,underwater,-0.0,-9.465723996981978e-05,9.465723996981978e-05
22,institution,momentumxkospi_return_1d,-0.0,-1.773193071130663e-05,1.773193071130663e-05
22,institution,momentumxfx_level_z_252,0.0,5.1087925385218114e-05,5.1087925385218114e-05
22,institution,persistxkospi_return_1d,-0.0,-7.70551196183078e-05,7.70551196183078e-05
22,institution,persistxfx_level_z_252,-0.006529266656972268,-0.0066074030473828,7.813639041053238e-05
22,institution,underwaterxkospi_return_1d,0.004814465125171306,0.0046890568919479,0.00012540823322340633
22,institution,underwaterxfx_level_z_252,0.002496840327573817,0.0024748186115175,2.202171605631721e-05
22,institution,kospi_return_1d,-0.005459545693901944,-0.0054546426981687,4.902995733244327e-06
22,institution,fx_level_z_252,-0.005905626874074799,-0.0061243092641234,0.00021868239004860061
22,retail,momentum,-0.03820218140127859,-0.0373828932642936,0.0008192881369849872
22,retail,persist,0.05247272854113523,0.050668079406023,0.0018046491351122323
22,retail,underwater,0.026167161759810778,0.0287950336933136,0.0026278719335028206
22,retail,momentumxkospi_return_1d,0.008756762579306871,0.0090129962190985,0.0002562336397916292
22,retail,momentumxfx_level_z_252,-0.0,-0.000395217561163,0.000395217561163
22,retail,persistxkospi_return_1d,0.001760113567275208,0.0013388122897595,0.0004213012775157079
22,retail,persistxfx_level_z_252,-0.012196381449217766,-0.0108314324170351,0.001364949032182667
22,retail,underwaterxkospi_return_1d,0.0042473212669554925,0.004626965150237,0.00037964388328150765
22,retail,underwaterxfx_level_z_252,-0.03688291889952515,-0.0381597466766834,0.0012768277771582487
22,retail,kospi_return_1d,-0.016069692932159534,-0.0143031710758805,0.0017665218562790339
22,retail,fx_level_z_252,0.04147203053512972,0.0404014475643634,0.001070582970766315
23,foreign,momentum,0.053824763978467464,0.0538301467895507,5.3828110832335185e-06
23,foreign,persist,0.054567605605744404,0.0546548515558242,8.724595007979924e-05
23,foreign,underwater,0.009547059064343572,0.0094052581116557,0.00014180095268787225
23,foreign,momentumxkospi_return_1d,-0.0,-0.0001692720834398,0.0001692720834398
23,foreign,momentumxfx_level_z_252,-0.00984740038047056,-0.0100272567942738,0.000179856413803239
23,foreign,persistxkospi_return_1d,0.0011598301411021564,0.0015758576337248,0.00041602749262264365
23,foreign,persistxfx_level_z_252,0.00925854574912969,0.0092980982735753,3.955252444561019e-05
23,foreign,underwaterxkospi_return_1d,-0.001346278426054732,-0.0015741109382361,0.00022783251218136793
23,foreign,underwaterxfx_level_z_252,-0.011384868856453664,-0.0110244126990437,0.00036045615740996385
23,foreign,kospi_return_1d,0.03718732949336974,0.0369868054986,0.00020052399476973987
23,foreign,fx_level_z_252,-0.01974352407921495,-0.0198017451912164,5.822111200145044e-05
23,institution,momentum,-0.00663161022408809,-0.0066380761563777,6.465932289610732e-06
23,institution,persist,0.005113198286620467,0.0051069827750325,6.215511587966821e-06
23,institution,underwater,-0.0,-3.282600300735794e-05,3.282600300735794e-05
23,institution,momentumxkospi_return_1d,-0.0,-0.0001728939241729,0.0001728939241729
23,institution,momentumxfx_level_z_252,0.0,-4.293484380468726e-05,4.293484380468726e-05
23,institution,persistxkospi_return_1d,-0.0,6.089184171287343e-05,6.089184171287343e-05
23,institution,persistxfx_level_z_252,-0.004171866650227598,-0.0041008130647242,7.105358550339811e-05
23,institution,underwaterxkospi_return_1d,0.007962113731948954,0.007915430702269,4.668302967995516e-05
23,institution,underwaterxfx_level_z_252,0.004051120246382372,0.0040163393132388,3.478093314357184e-05
23,institution,kospi_return_1d,-0.004288668121916788,-0.004260660149157,2.800797275978855e-05
23,institution,fx_level_z_252,-0.007276229451908274,-0.0073733879253268,9.71584734185257e-05
23,retail,momentum,-0.042050953424263626,-0.0399399287998676,0.002111024624396024
23,retail,persist,0.0604582055417334,0.0593021772801876,0.0011560282615458023
23,retail,underwater,0.014039092534452301,0.0182433072477579,0.0042042147133056
23,retail,momentumxkospi_return_1d,-0.0,-0.0002157450362574,0.0002157450362574
23,retail,momentumxfx_level_z_252,-0.0,-0.0007775303674861,0.0007775303674861
23,retail,persistxkospi_return_1d,0.01336505096761057,0.0133929550647735,2.790409716293095e-05
23,retail,persistxfx_level_z_252,-0.0022268674305190484,-0.0014367294497787,0.0007901379807403483
23,retail,underwaterxkospi_return_1d,-0.0,-0.0002880308311432,0.0002880308311432
23,retail,underwaterxfx_level_z_252,-0.029026678104323717,-0.0301755499094724,0.001148871805148683
23,retail,kospi_return_1d,-0.030906036223751463,-0.030899453908205,6.582315546461992e-06
23,retail,fx_level_z_252,0.026428267092420677,0.0265586506575346,0.0001303835651139222
24,foreign,momentum,0.04803988592699322,0.0391428582370281,0.008897027689965122
24,foreign,persist,0.055287974881359656,0.046499565243721,0.008788409637638654
24,foreign,underwater,0.013449390706991233,0.009943027049303,0.003506363657688234
24,foreign,momentumxkospi_return_1d,-0.01351184549942804,-0.0182758904993534,0.004764044999925358
24,foreign,momentumxfx_level_z_252,-0.0,-0.0009231861913576,0.0009231861913576
24,foreign,persistxkospi_return_1d,0.0,0.0064934906549751,0.0064934906549751
24,foreign,persistxfx_level_z_252,0.0,0.0056867939420044,0.0056867939420044
24,foreign,underwaterxkospi_return_1d,-0.0032441715828979705,-0.0057395654730498,0.0024953938901518297
24,foreign,underwaterxfx_level_z_252,-0.009470594725884606,-0.0072116097435355,0.002258984982349106
24,foreign,kospi_return_1d,0.0344471046123248,0.0391750484704971,0.0047279438581722955
24,foreign,fx_level_z_252,-0.006908693839894295,0.0009036239935085,0.007812317833402796
24,institution,momentum,-0.0,-0.0001243430160684,0.0001243430160684
24,institution,persist,0.009143516344554228,0.0090687330812215,7.478326333272729e-05
24,institution,underwater,-0.0,-0.0002012117765843,0.0002012117765843
24,institution,momentumxkospi_return_1d,-0.0,-1.3523949746740982e-05,1.3523949746740982e-05
24,institution,momentumxfx_level_z_252,0.0024265503670738973,0.0024132775142788,1.3272852795097496e-05
24,institution,persistxkospi_return_1d,-0.0,-8.911627810448408e-05,8.911627810448408e-05
24,institution,persistxfx_level_z_252,-0.00504539670578604,-0.0050212969072163,2.4099798569739497e-05
24,institution,underwaterxkospi_return_1d,0.005914691848042903,0.005762695800513,0.00015199604752990335
24,institution,underwaterxfx_level_z_252,0.003918997497319031,0.0039262338541448,7.236356825769327e-06
24,institution,kospi_return_1d,-0.008230710853475355,-0.008261184208095,3.047335461964576e-05
24,institution,fx_level_z_252,-0.002450839447752933,-0.0024556044954806,4.765047727666762e-06
24,retail,momentum,-0.05052990947777367,-0.0467222481966018,0.0038076612811718744
24,retail,persist,0.033436422228355835,0.0341448076069355,0.0007083853785796665
24,retail,underwater,0.014076109855449109,0.017296839505434,0.0032207296499848926
24,retail,momentumxkospi_return_1d,0.00940817419063761,0.0082102101296186,0.0011979640610190103
24,retail,momentumxfx_level_z_252,-0.0,0.0005150466458871,0.0005150466458871
24,retail,persistxkospi_return_1d,0.012233265387509882,0.0138881085440516,0.0016548431565417184
24,retail,persistxfx_level_z_252,0.0024693228055753793,0.0021735276095569,0.0002957951960184794
24,retail,underwaterxkospi_return_1d,-0.0,-7.663558062631637e-05,7.663558062631637e-05
24,retail,underwaterxfx_level_z_252,-0.024233138217955114,-0.0267449412494897,0.0025118030315345874
24,retail,kospi_return_1d,-0.013947064593633086,-0.0149035807698965,0.0009565161762634146
24,retail,fx_level_z_252,0.015178058317037448,0.0164069160819053,0.0012288577648678512
25,foreign,momentum,0.04163306198889472,0.0419827848672866,0.0003497228783918768
25,foreign,persist,0.05325243936944863,0.0532500557601451,2.3836093035328743e-06
25,foreign,underwater,0.009779205756659767,0.0098798144608736,0.00010060870421383337
25,foreign,momentumxkospi_return_1d,-0.01297488488027547,-0.0124851213768124,0.0004897635034630688
25,foreign,momentumxfx_level_z_252,-0.0027665884966777852,-0.0031813248060643,0.00041473630938651486
25,foreign,persistxkospi_return_1d,0.0,0.0001369431556668,0.0001369431556668
25,foreign,persistxfx_level_z_252,0.0,-2.460627911204938e-05,2.460627911204938e-05
25,foreign,underwaterxkospi_return_1d,-0.004332478856015316,-0.0045999228022992,0.0002674439462838846
25,foreign,underwaterxfx_level_z_252,0.0014682525025557654,0.0017293614801019,0.00026110897754613466
25,foreign,kospi_return_1d,0.03744073155721243,0.0376005508005619,0.00015981924334947106
25,foreign,fx_level_z_252,-0.011626553995614875,-0.0116370432078838,1.0489212268925338e-05
25,institution,momentum,0.0,-7.943051605252549e-05,7.943051605252549e-05
25,institution,persist,0.011916231045752202,0.0117115089669823,0.00020472207876990126
25,institution,underwater,-0.0,-2.3544751456938684e-05,2.3544751456938684e-05
25,institution,momentumxkospi_return_1d,-0.0,-1.6561607480980456e-06,1.6561607480980456e-06
25,institution,momentumxfx_level_z_252,0.0024623387148512547,0.0024078874848783,5.445122997295481e-05
25,institution,persistxkospi_return_1d,-0.0,9.607574611436576e-06,9.607574611436576e-06
25,institution,persistxfx_level_z_252,-0.005856444916927041,-0.0058569861575961,5.412406690590704e-07
25,institution,underwaterxkospi_return_1d,0.004553442863161761,0.0045339274220168,1.951544114496117e-05
25,institution,underwaterxfx_level_z_252,0.0017862991179051111,0.0017740171169862,1.2282000918911176e-05
25,institution,kospi_return_1d,-0.007536424928851309,-0.0076769976876676,0.00014057275881629045
25,institution,fx_level_z_252,-0.0037957459326610327,-0.0038074965123087,1.1750579647667146e-05
25,retail,momentum,-0.04293723801892718,-0.0392728969454765,0.0036643410734506845
25,retail,persist,0.04806139340159846,0.0478782467544078,0.00018314664719065732
25,retail,underwater,0.022555389015356756,0.0245289932936429,0.0019736042782861445
25,retail,momentumxkospi_return_1d,0.007787976543984082,0.0087774060666561,0.0009894295226720185
25,retail,momentumxfx_level_z_252,-0.003040423919349833,-0.0023305916693061,0.0007098322500437328
25,retail,persistxkospi_return_1d,0.01340165657862636,0.0139075340703129,0.0005058774916865405
25,retail,persistxfx_level_z_252,-0.0,0.0006747506558895,0.0006747506558895
25,retail,underwaterxkospi_return_1d,6.11271154053388e-05,0.0003288759617134,0.00026774884630806123
25,retail,underwaterxfx_level_z_252,-0.031532836497638515,-0.0310585033148527,0.00047433318278581466
25,retail,kospi_return_1d,-0.019963392728246022,-0.0191622450947761,0.0008011476334699209
25,retail,fx_level_z_252,0.022003916632322665,0.020017173141241,0.001986743491081664
26,foreign,momentum,0.03084784431932934,0.0309562087059021,0.0001083643865727596
26,foreign,persist,0.047522077808058255,0.0474976375699043,2.4440238153955463e-05
26,foreign,underwater,0.007967514922588742,0.0079071382060647,6.037671652404236e-05
26,foreign,momentumxkospi_return_1d,-0.016932651439831633,-0.0170878246426582,0.00015517320282656608
26,foreign,momentumxfx_level_z_252,0.0,0.0002464157587382,0.0002464157587382
26,foreign,persistxkospi_return_1d,0.0,0.0002824946714099,0.0002824946714099
26,foreign,persistxfx_level_z_252,0.004625914076740187,0.0044583543203771,0.00016755975636308703
26,foreign,underwaterxkospi_return_1d,-0.0,-0.0003023807075805,0.0003023807075805
26,foreign,underwaterxfx_level_z_252,-0.0,0.0001106215349864,0.0001106215349864
26,foreign,kospi_return_1d,0.03540550367863748,0.0357232168316841,0.00031771315304662123
26,foreign,fx_level_z_252,-0.026585297519280165,-0.0267119947820901,0.00012669726280993554
26,institution,momentum,-0.0,-9.48525994317606e-05,9.48525994317606e-05
26,institution,persist,0.012466656466321155,0.0123431868851184,0.00012346958120275538
26,institution,underwater,-0.0,1.328114558418747e-05,1.328114558418747e-05
26,institution,momentumxkospi_return_1d,0.003136419445195277,0.0031187748536467,1.764459154857687e-05
26,institution,momentumxfx_level_z_252,0.0017554353329394968,0.0017316482262685,2.3787106670996845e-05
26,institution,persistxkospi_return_1d,0.0016223920891187693,0.0016799751901999,5.758310108113082e-05
26,institution,persistxfx_level_z_252,-0.004514157183742972,-0.0045758397318422,6.168254809922787e-05
26,institution,underwaterxkospi_return_1d,0.005839331835475275,0.0057790926657617,6.0239169713574917e-05
26,institution,underwaterxfx_level_z_252,0.0038855329494127764,0.0038482537493109,3.7279200101876346e-05
26,institution,kospi_return_1d,-0.009780765146099496,-0.0096217030659317,0.00015906208016779576
26,institution,fx_level_z_252,-0.003850209919749938,-0.0038243029266595,2.5906993090438028e-05
26,retail,momentum,-0.03240011627221079,-0.0329656302928924,0.0005655140206816123
26,retail,persist,0.04478534935844862,0.0436587184667587,0.0011266308916899198
26,retail,underwater,-0.0,-0.0014523977879434,0.0014523977879434
26,retail,momentumxkospi_return_1d,0.00807746303946633,0.0082285944372415,0.00015113139777517097
26,retail,momentumxfx_level_z_252,-0.004657026334065902,-0.0056578442454338,0.0010008179113678971
26,retail,persistxkospi_return_1d,0.013725462935387591,0.0140930144116282,0.0003675514762406084
26,retail,persistxfx_level_z_252,0.0,0.0007459737244062,0.0007459737244062
26,retail,underwaterxkospi_return_1d,0.002942347889697015,0.0047538490034639,0.0018115011137668853
26,retail,underwaterxfx_level_z_252,-0.012329763520319236,-0.0126963127404451,0.00036654922012586445
26,retail,kospi_return_1d,-0.02070539832222079,-0.0198784284293651,0.0008269698928556925
26,retail,fx_level_z_252,0.04186586038782755,0.0421396568417549,0.00027379645392734686
27,foreign,momentum,0.04629199891565321,0.0463660433888435,7.404447319029478e-05
27,foreign,persist,0.0545570145717691,0.0545371882617473,1.9826310021800464e-05
27,foreign,underwater,0.006670915886961892,0.0068119671195745,0.00014105123261260767
27,foreign,momentumxkospi_return_1d,-0.013552930198408142,-0.0137094156816601,0.0001564854832519589
27,foreign,momentumxfx_level_z_252,-0.00042996419571855103,-0.0004498978669289,1.9933671210348993e-05
27,foreign,persistxkospi_return_1d,-0.0,-0.0001020167255774,0.0001020167255774
27,foreign,persistxfx_level_z_252,0.0,6.072840915294364e-05,6.072840915294364e-05
27,foreign,underwaterxkospi_return_1d,-0.007804499640871294,-0.0076494622044265,0.00015503743644479373
27,foreign,underwaterxfx_level_z_252,-0.006414343958017479,-0.006248886231333,0.00016545772668447901
27,foreign,kospi_return_1d,0.03976419734902606,0.0394608452916145,0.0003033520574115614
27,foreign,fx_level_z_252,-0.007313141767415684,-0.0074087153188884,9.557355147271542e-05
27,institution,momentum,-0.0,-0.000189721424249,0.000189721424249
27,institution,persist,0.011396456496667878,0.0112348059192299,0.00016165057743797867
27,institution,underwater,-0.0,-9.801896521821618e-05,9.801896521821618e-05
27,institution,momentumxkospi_return_1d,-0.0,-0.0002219639427494,0.0002219639427494
27,institution,momentumxfx_level_z_252,0.002682058465288772,0.0026242779567837,5.778050850507215e-05
27,institution,persistxkospi_return_1d,-0.0,8.361809159396216e-05,8.361809159396216e-05
27,institution,persistxfx_level_z_252,-0.006330944006300996,-0.0063928454183042,6.190141200320375e-05
27,institution,underwaterxkospi_return_1d,0.008287144199539983,0.0081358756870031,0.000151268512536884
27,institution,underwaterxfx_level_z_252,0.0008856833187442826,0.000986102502793,0.00010041918404871738
27,institution,kospi_return_1d,-0.008750326779917854,-0.0087238317355513,2.6495044366553477e-05
27,institution,fx_level_z_252,-0.0074912712896104934,-0.0075288387015461,3.756741193560679e-05
27,retail,momentum,-0.0428176807022909,-0.0419163033366203,0.0009013773656705998
27,retail,persist,0.04144585731006196,0.0411368310451507,0.00030902626491125657
27,retail,underwater,0.02777004377344115,0.0287455823272466,0.0009755385538054509
27,retail,momentumxkospi_return_1d,0.005703206951925361,0.0064213713631033,0.0007181644111779392
27,retail,momentumxfx_level_z_252,-0.004567424888889541,-0.0032886511180549,0.0012787737708346405
27,retail,persistxkospi_return_1d,0.011752890964187126,0.0130165368318557,0.0012636458676685731
27,retail,persistxfx_level_z_252,-0.0,-0.0012596402084454,0.0012596402084454
27,retail,underwaterxkospi_return_1d,0.0007078203494836903,0.0005508216563612,0.00015699869312249027
27,retail,underwaterxfx_level_z_252,-0.028094386811247863,-0.028834406286478,0.000740019475230138
27,retail,kospi_return_1d,-0.019935417661144962,-0.018696766346693,0.0012386513144519613
27,retail,fx_level_z_252,0.027998830473664145,0.0266668926924467,0.0013319377812174467
28,foreign,momentum,0.04525616167929886,0.045393381267786,0.00013721958848713495
28,foreign,persist,0.057761291311149106,0.057706169784069,5.512152708010698e-05
28,foreign,underwater,0.011926343958242403,0.0120493974536657,0.00012305349542329758
28,foreign,momentumxkospi_return_1d,-0.01527000715797879,-0.0151271782815456,0.000142828876433191
28,foreign,momentumxfx_level_z_252,-0.005252317226320385,-0.0051324293017387,0.0001198879245816846
28,foreign,persistxkospi_return_1d,-0.00014919244063374662,-0.000708864419721,0.0005596719790872533
28,foreign,persistxfx_level_z_252,0.0,0.0001075249747373,0.0001075249747373
28,foreign,underwaterxkospi_return_1d,-0.0067780692712193545,-0.0067888400517404,1.077078052104559e-05
28,foreign,underwaterxfx_level_z_252,-0.0,-0.0004907919792458,0.0004907919792458
28,foreign,kospi_return_1d,0.038508894132777395,0.0387304797768592,0.0002215856440818051
28,foreign,fx_level_z_252,-0.013496839637587483,-0.0137177286669611,0.00022088902937361654
28,institution,momentum,-0.0,-3.387784818187356e-05,3.387784818187356e-05
28,institution,persist,0.01152437637746952,0.0113540990278124,0.0001702773496571209
28,institution,underwater,-0.0,-7.766496855765581e-05,7.766496855765581e-05
28,institution,momentumxkospi_return_1d,-0.0,-0.0001223763101734,0.0001223763101734
28,institution,momentumxfx_level_z_252,9.218438484252396e-05,0.0002047480229521,0.00011256363810957604
28,institution,persistxkospi_return_1d,0.0,4.780299059348181e-05,4.780299059348181e-05
28,institution,persistxfx_level_z_252,-0.007138909927466721,-0.0072526475414633,0.00011373761399657845
28,institution,underwaterxkospi_return_1d,0.006678570462849121,0.0066866897977888,8.119334939679299e-06
28,institution,underwaterxfx_level_z_252,0.0036154277152635173,0.0037426012568175,0.0001271735415539826
28,institution,kospi_return_1d,-0.0075023403080957405,-0.0076581174507737,0.0001557771426779599
28,institution,fx_level_z_252,-0.005075597251816388,-0.0051336530596017,5.8055807785311296e-05
28,retail,momentum,-0.04480950882397152,-0.0420455113053321,0.0027639975186394203
28,retail,persist,0.0378127452863324,0.0383135937154293,0.000500848429096902
28,retail,underwater,0.022209514254881484,0.0252930894494056,0.003083575194524117
28,retail,momentumxkospi_return_1d,0.009094115219290579,0.0084698041900992,0.0006243110291913791
28,retail,momentumxfx_level_z_252,-0.0,-1.145033456850797e-05,1.145033456850797e-05
28,retail,persistxkospi_return_1d,0.010590169034632778,0.0088610118255019,0.0017291572091308778
28,retail,persistxfx_level_z_252,-0.0,0.0003867831837851,0.0003867831837851
28,retail,underwaterxkospi_return_1d,2.3955544127654497e-05,3.343624121043831e-05,9.480697082783814e-06
