epoch,train_mse,train_rmse,l1_penalty,total_loss
58,0.087053,0.295048,0.223694,0.088172
59,0.087019,0.294991,0.224173,0.08814
60,0.087001,0.294959,0.224917,0.088126
61,0.086958,0.294886,0.225823,0.088087
62,0.086935,0.294848,0.226628,0.088068
63,0.086911,0.294807,0.227048,0.088046
64,0.086894,0.294779,0.227009,0.088029
65,0.086874,0.294743,0.227496,0.088011
66,0.086852,0.294707,0.228142,0.087993
67,0.086832,0.294673,0.228308,0.087974
68,0.086816,0.294646,0.228446,0.087958
69,0.086787,0.294597,0.229131,0.087933
70,0.086768,0.294565,0.229603,0.087916
71,0.086755,0.294542,0.230251,0.087906
72,0.08673,0.2945,0.23092,0.087885
73,0.086723,0.294487,0.23135,0.087879
74,0.086709,0.294464,0.231584,0.087867
75,0.086701,0.29445,0.23162,0.087859
76,0.086691,0.294434,0.231797,0.08785
77,0.086682,0.294419,0.232306,0.087844
78,0.086673,0.294402,0.233159,0.087839
79,0.086648,0.29436,0.233666,0.087816
80,0.086625,0.294322,0.234225,0.087797
81,0.086607,0.294291,0.234688,0.08778
82,0.086611,0.294298,0.235116,0.087787
83,0.0866,0.294279,0.235051,0.087776
84,0.086594,0.294269,0.235173,0.08777
85,0.086586,0.294254,0.235493,0.087763
86,0.08658,0.294245,0.235689,0.087759
87,0.086587,0.294257,0.235545,0.087765
88,0.086563,0.294216,0.235777,0.087742
89,0.086565,0.294219,0.235646,0.087743
90,0.086551,0.294196,0.235855,0.087731
91,0.086549,0.294192,0.235767,0.087728
92,0.08654,0.294177,0.23552,0.087718
93,0.086529,0.294159,0.234846,0.087704
94,0.086535,0.294169,0.234092,0.087706
95,0.086537,0.294172,0.233585,0.087705
96,0.086536,0.29417,0.233356,0.087703
97,0.086533,0.294164,0.233633,0.087701
98,0.086528,0.294156,0.234399,0.0877
99,0.086513,0.294131,0.235308,0.08769
100,0.086503,0.294113,0.236197,0.087684
101,0.086486,0.294084,0.236387,0.087668
102,0.0865,0.294109,0.236106,0.087681
103,0.086506,0.294119,0.235657,0.087684
104,0.0865,0.294109,0.235429,0.087677
105,0.0865,0.294109,0.235264,0.087676
106,0.086495,0.2941,0.235509,0.087672
107,0.086486,0.294085,0.236259,0.087667
108,0.086499,0.294106,0.236775,0.087682
109,0.086472,0.294061,0.236874,0.087656
110,0.086468,0.294054,0.236912,0.087652
111,0.086467,0.294054,0.236648,0.087651
112,0.086463,0.294045,0.236684,0.087646
113,0.086463,0.294046,0.236891,0.087647
114,0.086458,0.294038,0.237363,0.087645
115,0.086459,0.294039,0.237882,0.087649
116,0.08646,0.294041,0.238827,0.087654
117,0.086451,0.294026,0.239427,0.087648
118,0.086458,0.294037,0.239817,0.087657
119,0.086446,0.294017,0.239876,0.087646
120,0.086449,0.294022,0.239481,0.087646
121,0.086447,0.294019,0.239658,0.087645
122,0.086449,0.294022,0.239824,0.087648
123,0.08644,0.294006,0.239691,0.087638
124,0.086442,0.29401,0.239753,0.087641
125,0.086444,0.294014,0.239568,0.087642
126,0.086443,0.294013,0.23949,0.087641
127,0.086451,0.294025,0.239774,0.08765
128,0.086449,0.294022,0.239878,0.087648
129,0.086443,0.294011,0.240277,0.087644
130,0.086435,0.293998,0.240631,0.087638
131,0.086434,0.293996,0.240487,0.087636
132,0.086425,0.293982,0.240585,0.087628
133,0.086423,0.293978,0.240679,0.087626
134,0.086424,0.29398,0.240799,0.087628
135,0.086427,0.293985,0.240987,0.087632
136,0.086433,0.293995,0.240984,0.087638
137,0.086443,0.294012,0.240953,0.087648
138,0.086453,0.294028,0.241043,0.087658
139,0.086448,0.29402,0.241745,0.087656
140,0.086444,0.294014,0.243058,0.087659
141,0.086423,0.293977,0.243858,0.087642
142,0.086409,0.293954,0.244622,0.087632
143,0.086413,0.293961,0.244861,0.087637
144,0.0864,0.29394,0.244784,0.087624
145,0.086397,0.293934,0.244742,0.087621
146,0.086402,0.293941,0.244864,0.087626
147,0.086398,0.293936,0.244982,0.087623
148,0.086411,0.293958,0.24489,0.087636
149,0.086407,0.293951,0.244235,0.087628
150,0.086414,0.293963,0.243443,0.087632
151,0.08642,0.293972,0.242904,0.087634
152,0.086422,0.293977,0.242951,0.087637
153,0.086419,0.293971,0.243359,0.087636
154,0.086408,0.293952,0.243938,0.087627
155,0.086406,0.293949,0.24428,0.087628
156,0.086402,0.293943,0.244834,0.087626
157,0.086399,0.293937,0.245414,0.087626
158,0.086398,0.293935,0.245661,0.087626
159,0.086398,0.293935,0.245612,0.087626
160,0.086394,0.293929,0.245678,0.087623
161,0.086391,0.293923,0.246142,0.087621
162,0.0864,0.293939,0.246767,0.087634
163,0.086401,0.293941,0.246601,0.087634
164,0.086403,0.293944,0.245724,0.087632
165,0.086399,0.293936,0.245518,0.087626
166,0.086398,0.293936,0.245166,0.087624
167,0.086397,0.293934,0.245383,0.087624
168,0.086397,0.293935,0.245768,0.087626
169,0.086393,0.293927,0.24574,0.087622
170,0.086393,0.293926,0.245338,0.087619
171,0.086402,0.293942,0.245223,0.087628
172,0.086401,0.29394,0.2449,0.087626
173,0.086408,0.293952,0.244371,0.087629
174,0.086395,0.293931,0.244048,0.087616
175,0.0864,0.293939,0.24369,0.087619
176,0.086404,0.293946,0.24323,0.08762
177,0.086405,0.293947,0.242937,0.087619
178,0.086407,0.293951,0.24315,0.087623
179,0.086408,0.293953,0.243294,0.087625
180,0.086405,0.293948,0.244055,0.087625
181,0.086404,0.293946,0.244697,0.087628
182,0.086404,0.293946,0.245389,0.087631
183,0.0864,0.29394,0.245695,0.087629
184,0.086413,0.293961,0.246029,0.087643
185,0.086413,0.29396,0.246096,0.087643
186,0.08641,0.293955,0.246246,0.087641
187,0.086409,0.293954,0.246371,0.087641
188,0.086413,0.293962,0.246578,0.087646
189,0.086426,0.293984,0.246322,0.087658
190,0.086419,0.293971,0.245886,0.087648
191,0.08643,0.29399,0.245405,0.087657
192,0.086416,0.293966,0.244898,0.08764
193,0.086411,0.293958,0.24426,0.087633
194,0.086409,0.293954,0.244142,0.08763
195,0.086406,0.293948,0.244212,0.087627
196,0.086402,0.293942,0.243857,0.087621
197,0.086401,0.293941,0.243251,0.087617
198,0.086418,0.29397,0.242733,0.087632
199,0.08642,0.293972,0.242324,0.087631
200,0.086419,0.293971,0.242623,0.087632
201,0.08642,0.293972,0.24277,0.087634
202,0.086416,0.293965,0.242973,0.087631
203,0.086416,0.293965,0.243509,0.087633
204,0.086402,0.293942,0.243587,0.08762
205,0.086404,0.293946,0.243595,0.087622
206,0.086407,0.293951,0.244003,0.087627
207,0.08641,0.293955,0.244846,0.087634
208,0.086404,0.293946,0.24549,0.087632
209,0.08641,0.293956,0.246118,0.087641
210,0.086414,0.293962,0.246539,0.087646
211,0.08641,0.293956,0.246742,0.087644
212,0.086413,0.293961,0.247088,0.087649
213,0.086401,0.293941,0.247078,0.087636
214,0.086409,0.293954,0.246917,0.087643
215,0.086399,0.293937,0.247047,0.087634
216,0.086401,0.293941,0.246789,0.087635
217,0.086392,0.293925,0.246714,0.087625
218,0.086403,0.293944,0.246074,0.087634
219,0.086391,0.293923,0.245201,0.087617
220,0.0864,0.29394,0.244101,0.087621
221,0.086405,0.293948,0.242957,0.08762
222,0.086404,0.293945,0.241726,0.087612
223,0.086418,0.293969,0.240627,0.087621
224,0.086421,0.293975,0.239982,0.087621
225,0.08643,0.293991,0.239438,0.087628
226,0.086425,0.293982,0.239022,0.08762
227,0.08643,0.293989,0.238512,0.087622
228,0.086429,0.293987,0.238168,0.087619
229,0.086431,0.293992,0.238559,0.087624
230,0.086434,0.293997,0.239411,0.087631
231,0.086428,0.293986,0.240075,0.087628
232,0.08642,0.293972,0.240446,0.087622
233,0.086432,0.293993,0.241054,0.087637
234,0.086426,0.293982,0.241577,0.087634
235,0.08642,0.293972,0.242428,0.087632
236,0.086414,0.293963,0.243651,0.087633
237,0.086408,0.293952,0.244579,0.087631
238,0.086402,0.293943,0.245426,0.08763
239,0.086398,0.293936,0.246334,0.08763
240,0.086388,0.293918,0.246384,0.087619
241,0.086385,0.293914,0.246269,0.087617
242,0.086384,0.293912,0.246226,0.087615
243,0.086383,0.29391,0.246584,0.087616
244,0.086402,0.293943,0.247,0.087637
245,0.086421,0.293975,0.247016,0.087656
246,0.086431,0.293991,0.246677,0.087664
247,0.086421,0.293974,0.245766,0.087649
248,0.08641,0.293957,0.244997,0.087635
249,0.08641,0.293956,0.243931,0.08763
250,0.086401,0.29394,0.24346,0.087618
251,0.086421,0.293974,0.242201,0.087632
252,0.086433,0.293994,0.241277,0.087639
253,0.086437,0.294001,0.241267,0.087643
254,0.08644,0.294007,0.241487,0.087647
255,0.086434,0.293997,0.241909,0.087644
256,0.086425,0.293981,0.242124,0.087635
257,0.086414,0.293962,0.2427,0.087627
258,0.086408,0.293953,0.243754,0.087627
259,0.086402,0.293942,0.244773,0.087626
260,0.086394,0.293928,0.245615,0.087622
261,0.086407,0.29395,0.246278,0.087638
262,0.086397,0.293934,0.246248,0.087629
263,0.086398,0.293936,0.24643,0.08763
264,0.086405,0.293947,0.246829,0.087639
265,0.086394,0.293928,0.246153,0.087624
266,0.086385,0.293914,0.245027,0.087611
267,0.086397,0.293934,0.24371,0.087616
268,0.086406,0.293949,0.24256,0.087619
269,0.086413,0.293961,0.2415,0.087621
270,0.086423,0.293978,0.240968,0.087628
271,0.086427,0.293984,0.241224,0.087633
272,0.086426,0.293982,0.242016,0.087636
273,0.086414,0.293962,0.243129,0.087629
274,0.086415,0.293964,0.244268,0.087636
275,0.08641,0.293955,0.244995,0.087635
276,0.086404,0.293945,0.246197,0.087635
277,0.086397,0.293934,0.247339,0.087634
278,0.086391,0.293923,0.248407,0.087633
279,0.086389,0.29392,0.248778,0.087633
280,0.086374,0.293895,0.24872,0.087618
281,0.086379,0.293904,0.248303,0.087621
282,0.086377,0.2939,0.248203,0.087618
283,0.086391,0.293923,0.248123,0.087631
284,0.086393,0.293926,0.247729,0.087631
285,0.086385,0.293913,0.247521,0.087623
286,0.086388,0.293919,0.247761,0.087627
287,0.086387,0.293917,0.247677,0.087626
288,0.086393,0.293926,0.24737,0.087629
289,0.0864,0.293939,0.246518,0.087633
290,0.086399,0.293937,0.245635,0.087627
291,0.086409,0.293953,0.24457,0.087632
292,0.086405,0.293947,0.243848,0.087624
293,0.086409,0.293955,0.243207,0.087625
294,0.086419,0.293971,0.242776,0.087633
295,0.08642,0.293972,0.2429,0.087634
296,0.086411,0.293958,0.242629,0.087624
297,0.086413,0.29396,0.242699,0.087626
298,0.086408,0.293952,0.242908,0.087623
299,0.086415,0.293964,0.243213,0.087631
300,0.086407,0.293951,0.243686,0.087625
