epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.063547,0.252086,0.021508,0.063655
2,0.062078,0.249154,0.040148,0.062279
3,0.060763,0.246502,0.056783,0.061047
4,0.059653,0.244239,0.07443,0.060025
5,0.058675,0.24223,0.089033,0.059121
6,0.05787,0.240563,0.102397,0.058382
7,0.057151,0.239063,0.113168,0.057717
8,0.056564,0.237831,0.123223,0.05718
9,0.056104,0.236863,0.131715,0.056763
10,0.055651,0.235905,0.138956,0.056346
11,0.055333,0.235229,0.145418,0.05606
12,0.055009,0.234541,0.150562,0.055762
13,0.054717,0.233916,0.154287,0.055488
14,0.054537,0.233531,0.159425,0.055334
15,0.054355,0.233141,0.163449,0.055172
16,0.054164,0.232732,0.167984,0.055004
17,0.054036,0.232456,0.172158,0.054896
18,0.053899,0.232162,0.174858,0.054774
19,0.05379,0.231926,0.177014,0.054675
20,0.053677,0.231684,0.178965,0.054572
21,0.053611,0.231539,0.180754,0.054514
22,0.053515,0.231333,0.181267,0.054422
23,0.053463,0.231221,0.181584,0.054371
24,0.053399,0.231082,0.181794,0.054308
25,0.053354,0.230985,0.182135,0.054265
26,0.053317,0.230905,0.18232,0.054229
27,0.053289,0.230844,0.18221,0.0542
28,0.053268,0.230798,0.181823,0.054177
29,0.053248,0.230755,0.181957,0.054158
30,0.053217,0.230688,0.182287,0.054128
31,0.053198,0.230647,0.18159,0.054106
32,0.053174,0.230595,0.181746,0.054083
33,0.053164,0.230572,0.18182,0.054073
34,0.053152,0.230548,0.181725,0.054061
35,0.05314,0.230522,0.18126,0.054047
36,0.053118,0.230474,0.181409,0.054025
37,0.053111,0.230459,0.181538,0.054019
38,0.053114,0.230465,0.181799,0.054023
39,0.053106,0.230447,0.182309,0.054017
40,0.053098,0.23043,0.181446,0.054005
41,0.053083,0.230397,0.181595,0.053991
42,0.053081,0.230394,0.181663,0.05399
43,0.05308,0.230391,0.181409,0.053987
44,0.053077,0.230383,0.180998,0.053981
45,0.053074,0.230378,0.180892,0.053979
46,0.053069,0.230367,0.181005,0.053974
47,0.053062,0.230351,0.180842,0.053966
48,0.05307,0.230369,0.181478,0.053977
49,0.053086,0.230404,0.181453,0.053993
50,0.053072,0.230373,0.181386,0.053979
51,0.053047,0.230319,0.181139,0.053952
52,0.053046,0.230316,0.181008,0.053951
53,0.053049,0.230323,0.180798,0.053953
54,0.053045,0.230316,0.180778,0.053949
55,0.05307,0.230369,0.180789,0.053974
56,0.053048,0.230321,0.180579,0.053951
57,0.053045,0.230316,0.180281,0.053947
58,0.053056,0.230339,0.180263,0.053957
59,0.053047,0.230319,0.180201,0.053948
60,0.053047,0.230318,0.179432,0.053944
61,0.053055,0.230336,0.179001,0.05395
62,0.053057,0.230341,0.17972,0.053955
63,0.053051,0.230329,0.179273,0.053948
64,0.053052,0.230331,0.179248,0.053949
65,0.053061,0.23035,0.179266,0.053957
66,0.053057,0.230341,0.179146,0.053953
67,0.053054,0.230334,0.178967,0.053948
68,0.05305,0.230326,0.179642,0.053948
69,0.053058,0.230342,0.180234,0.053959
70,0.053053,0.230332,0.179949,0.053953
71,0.05305,0.230326,0.180365,0.053952
72,0.05304,0.230303,0.18093,0.053944
73,0.053048,0.230322,0.180548,0.053951
74,0.053037,0.230298,0.180667,0.05394
75,0.053046,0.230317,0.180038,0.053946
76,0.053058,0.230342,0.179548,0.053955
77,0.053059,0.230344,0.179777,0.053957
78,0.053046,0.230316,0.179745,0.053944
79,0.053044,0.230314,0.179941,0.053944
80,0.053047,0.230318,0.178708,0.05394
81,0.053056,0.230339,0.178256,0.053947
82,0.053059,0.230344,0.178338,0.05395
83,0.053074,0.230378,0.179621,0.053972
84,0.053056,0.230339,0.180024,0.053956
85,0.053048,0.230322,0.179611,0.053946
86,0.053062,0.230351,0.17954,0.05396
87,0.053045,0.230314,0.179159,0.053941
88,0.053054,0.230335,0.17919,0.05395
89,0.053062,0.230353,0.17894,0.053957
90,0.053048,0.230321,0.179204,0.053944
91,0.053049,0.230323,0.179217,0.053945
92,0.053056,0.230339,0.179081,0.053952
93,0.053046,0.230316,0.178939,0.05394
94,0.053051,0.230327,0.178659,0.053944
95,0.053073,0.230376,0.178134,0.053964
96,0.053061,0.230351,0.178925,0.053956
97,0.053054,0.230335,0.178487,0.053946
98,0.053054,0.230334,0.178985,0.053949
99,0.053054,0.230335,0.178692,0.053948
100,0.053054,0.230334,0.179106,0.053949
101,0.05305,0.230326,0.179257,0.053947
102,0.05305,0.230325,0.179145,0.053945
103,0.053059,0.230346,0.179431,0.053957
104,0.053045,0.230315,0.179892,0.053945
105,0.053062,0.230352,0.179117,0.053957
106,0.053059,0.230345,0.178637,0.053952
107,0.053049,0.230324,0.178895,0.053944
108,0.053051,0.230328,0.178908,0.053945
109,0.05305,0.230325,0.178728,0.053943
110,0.053055,0.230336,0.178426,0.053947
111,0.053051,0.230328,0.178467,0.053943
112,0.053059,0.230344,0.178973,0.053953
113,0.053058,0.230342,0.179718,0.053956
114,0.053062,0.230352,0.179896,0.053961
115,0.053043,0.23031,0.180032,0.053943
116,0.05304,0.230305,0.17986,0.05394
117,0.053046,0.230318,0.17936,0.053943
118,0.053052,0.23033,0.178756,0.053946
119,0.053052,0.23033,0.178413,0.053944
120,0.053052,0.230331,0.178139,0.053943
121,0.053067,0.230362,0.179193,0.053963
122,0.053054,0.230335,0.179081,0.053949
123,0.05305,0.230325,0.178774,0.053944
124,0.053053,0.230333,0.178823,0.053947
125,0.05305,0.230326,0.179225,0.053946
126,0.053049,0.230324,0.179694,0.053948
127,0.053048,0.230321,0.179457,0.053945
128,0.053055,0.230336,0.178895,0.053949
129,0.05306,0.230347,0.17852,0.053953
130,0.05306,0.230348,0.178879,0.053954
131,0.053071,0.230372,0.178472,0.053963
132,0.053051,0.230328,0.178978,0.053946
133,0.053052,0.230329,0.179274,0.053948
134,0.053054,0.230335,0.179665,0.053952
135,0.053043,0.23031,0.179258,0.053939
136,0.053051,0.230329,0.178581,0.053944
137,0.053052,0.230329,0.178342,0.053943
138,0.05306,0.230347,0.178264,0.053951
139,0.053057,0.23034,0.179365,0.053953
140,0.053052,0.230331,0.179252,0.053948
141,0.053046,0.230316,0.179068,0.053941
142,0.05305,0.230325,0.178697,0.053943
143,0.053075,0.23038,0.178731,0.053968
144,0.053058,0.230343,0.17869,0.053951
145,0.053053,0.230332,0.178882,0.053947
146,0.053057,0.23034,0.178113,0.053947
147,0.053054,0.230336,0.178008,0.053945
148,0.05305,0.230327,0.177987,0.05394
149,0.053054,0.230335,0.17831,0.053946
150,0.053055,0.230336,0.178361,0.053947
