epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.117766,0.34317,0.018295,0.117857
2,0.116315,0.34105,0.03178,0.116474
3,0.115047,0.339186,0.042989,0.115262
4,0.113817,0.337368,0.054158,0.114088
5,0.112788,0.335839,0.065121,0.113114
6,0.111813,0.334384,0.075058,0.112188
7,0.110969,0.33312,0.084148,0.11139
8,0.110183,0.331939,0.092482,0.110646
9,0.109502,0.330911,0.101527,0.110009
10,0.108831,0.329896,0.11004,0.109382
11,0.108321,0.329122,0.117716,0.10891
12,0.107776,0.328293,0.124324,0.108398
13,0.107301,0.327569,0.130945,0.107956
14,0.106846,0.326873,0.13785,0.107535
15,0.10649,0.326328,0.144318,0.107211
16,0.106095,0.325723,0.149434,0.106842
17,0.10577,0.325222,0.153853,0.106539
18,0.10546,0.324746,0.157675,0.106249
19,0.105152,0.324271,0.161172,0.105958
20,0.104864,0.323827,0.164241,0.105685
21,0.104606,0.323428,0.166448,0.105438
22,0.104364,0.323054,0.168265,0.105205
23,0.104141,0.32271,0.169835,0.104991
24,0.103918,0.322363,0.170717,0.104771
25,0.103713,0.322046,0.172986,0.104578
26,0.103511,0.321731,0.175446,0.104388
27,0.10334,0.321466,0.177591,0.104228
28,0.103146,0.321164,0.179775,0.104045
29,0.103001,0.320937,0.182431,0.103913
30,0.102854,0.320709,0.185042,0.103779
31,0.102703,0.320473,0.188732,0.103646
32,0.102564,0.320257,0.191753,0.103523
33,0.10244,0.320063,0.194144,0.103411
34,0.102327,0.319886,0.196254,0.103308
35,0.102216,0.319712,0.198656,0.103209
36,0.10213,0.319577,0.200814,0.103134
37,0.102017,0.319402,0.20316,0.103033
38,0.101921,0.319251,0.20543,0.102948
39,0.101822,0.319095,0.207587,0.10286
40,0.101724,0.318942,0.209199,0.10277
41,0.101655,0.318834,0.210484,0.102707
42,0.101568,0.318697,0.210941,0.102622
43,0.101494,0.318582,0.211886,0.102554
44,0.101422,0.318469,0.212974,0.102487
45,0.101351,0.318357,0.213861,0.10242
46,0.101288,0.318257,0.215114,0.102363
47,0.101226,0.318161,0.216375,0.102308
48,0.10115,0.318042,0.218432,0.102243
49,0.101094,0.317953,0.219939,0.102194
50,0.101034,0.317858,0.22148,0.102141
51,0.100968,0.317754,0.222772,0.102081
52,0.10091,0.317663,0.224025,0.10203
53,0.100863,0.317589,0.225546,0.10199
54,0.100801,0.317491,0.226961,0.101936
55,0.100761,0.317428,0.228237,0.101902
56,0.100706,0.317342,0.229717,0.101855
57,0.100667,0.31728,0.231153,0.101823
58,0.100614,0.317197,0.231893,0.101773
59,0.100562,0.317115,0.231728,0.101721
60,0.100522,0.317052,0.231832,0.101681
61,0.100494,0.317008,0.232159,0.101655
62,0.100468,0.316966,0.232458,0.10163
63,0.100445,0.31693,0.233004,0.10161
64,0.100405,0.316868,0.233186,0.101571
65,0.100376,0.316822,0.233455,0.101543
66,0.100334,0.316756,0.234467,0.101507
67,0.100306,0.316711,0.235374,0.101483
68,0.100278,0.316666,0.2365,0.10146
69,0.100245,0.316615,0.237238,0.101432
70,0.10022,0.316576,0.237494,0.101408
71,0.100195,0.316536,0.237415,0.101382
72,0.100162,0.316483,0.238295,0.101353
73,0.100151,0.316466,0.239536,0.101348
74,0.100123,0.316422,0.240585,0.101326
75,0.100099,0.316384,0.241441,0.101306
76,0.100074,0.316344,0.241991,0.101284
77,0.10005,0.316307,0.242905,0.101265
78,0.100032,0.316279,0.244035,0.101252
79,0.100007,0.316239,0.244821,0.101231
80,0.099986,0.316206,0.245103,0.101212
81,0.099972,0.316183,0.245438,0.101199
82,0.099947,0.316144,0.245748,0.101176
83,0.099932,0.31612,0.246765,0.101166
84,0.099903,0.316075,0.247552,0.101141
