epoch,train_mse,train_rmse,l1_penalty,total_loss
53,0.051665,0.227299,0.196571,0.052648
54,0.051554,0.227054,0.1945,0.052526
55,0.051347,0.226599,0.190567,0.0523
56,0.051262,0.226411,0.189264,0.052208
57,0.051227,0.226334,0.189681,0.052176
58,0.051256,0.226399,0.188372,0.052198
59,0.051256,0.226399,0.186445,0.052189
60,0.051226,0.226331,0.186158,0.052156
61,0.05118,0.22623,0.186405,0.052112
62,0.051117,0.226091,0.185779,0.052046
63,0.051092,0.226036,0.181493,0.052
64,0.051112,0.22608,0.182204,0.052023
65,0.051124,0.226107,0.186599,0.052057
66,0.051121,0.226099,0.185923,0.05205
67,0.051117,0.226091,0.178412,0.052009
68,0.051096,0.226044,0.172854,0.05196
69,0.051089,0.226028,0.167423,0.051926
70,0.051122,0.226101,0.159839,0.051921
71,0.051149,0.226161,0.158995,0.051944
72,0.051146,0.226154,0.161127,0.051951
73,0.05115,0.226164,0.163885,0.05197
74,0.051151,0.226166,0.165862,0.05198
75,0.051148,0.226159,0.167656,0.051986
76,0.051155,0.226175,0.169116,0.052001
77,0.051143,0.226148,0.170524,0.051996
78,0.051076,0.226001,0.172423,0.051938
79,0.051074,0.225996,0.172712,0.051938
80,0.051082,0.226013,0.172881,0.051946
81,0.051071,0.225988,0.171599,0.051929
82,0.051088,0.226027,0.16716,0.051924
83,0.051121,0.226099,0.166232,0.051952
84,0.051217,0.226313,0.167285,0.052054
85,0.051406,0.226729,0.167049,0.052241
86,0.0515,0.226936,0.169869,0.052349
87,0.05148,0.226891,0.173953,0.052349
88,0.051482,0.226896,0.175499,0.052359
89,0.051469,0.226868,0.176355,0.052351
90,0.051381,0.226674,0.177403,0.052268
91,0.051322,0.226544,0.179595,0.05222
92,0.051226,0.226333,0.179164,0.052122
93,0.051147,0.226156,0.177052,0.052032
94,0.051125,0.226107,0.179115,0.05202
95,0.05113,0.226119,0.179588,0.052028
96,0.051096,0.226044,0.179057,0.051991
97,0.051067,0.225981,0.179768,0.051966
98,0.05102,0.225876,0.181127,0.051926
99,0.051015,0.225865,0.183636,0.051933
100,0.051049,0.22594,0.185745,0.051977
101,0.051102,0.226058,0.189316,0.052049
102,0.051162,0.22619,0.191383,0.052119
103,0.051093,0.226038,0.191873,0.052052
104,0.051057,0.225957,0.194563,0.05203
105,0.051018,0.225871,0.192606,0.051981
106,0.051193,0.226259,0.189248,0.05214
107,0.051451,0.226828,0.189352,0.052398
108,0.051641,0.227247,0.189194,0.052587
109,0.051719,0.227418,0.18838,0.052661
110,0.051654,0.227276,0.188573,0.052597
111,0.051447,0.22682,0.188295,0.052389
112,0.051319,0.226537,0.187327,0.052256
113,0.051184,0.226239,0.186417,0.052116
114,0.051094,0.22604,0.183826,0.052013
115,0.050961,0.225745,0.181375,0.051868
116,0.050955,0.225732,0.178977,0.05185
117,0.050993,0.225817,0.180777,0.051897
118,0.051042,0.225925,0.180755,0.051946
119,0.051071,0.225988,0.176637,0.051954
120,0.051087,0.226024,0.172252,0.051948
121,0.05105,0.225942,0.169724,0.051899
122,0.05103,0.225899,0.168887,0.051875
123,0.051003,0.225838,0.167825,0.051842
124,0.051007,0.225848,0.165159,0.051833
125,0.051033,0.225905,0.162972,0.051848
126,0.051023,0.225884,0.161367,0.05183
127,0.05101,0.225854,0.161606,0.051818
128,0.051003,0.225838,0.161891,0.051812
129,0.050997,0.225825,0.163041,0.051812
130,0.050987,0.225804,0.162455,0.0518
131,0.051001,0.225833,0.160745,0.051804
132,0.051033,0.225905,0.160028,0.051833
133,0.051025,0.225887,0.159124,0.051821
134,0.051045,0.22593,0.158018,0.051835
135,0.051039,0.225919,0.159204,0.051835
136,0.051086,0.226022,0.161068,0.051891
137,0.051098,0.226049,0.162362,0.05191
138,0.051088,0.226028,0.163215,0.051905
139,0.051078,0.226004,0.165096,0.051903
140,0.05102,0.225875,0.167537,0.051857
141,0.050983,0.225793,0.172681,0.051846
142,0.050956,0.225734,0.174733,0.05183
143,0.050941,0.225701,0.174166,0.051812
144,0.050942,0.225703,0.174587,0.051815
145,0.050977,0.22578,0.175637,0.051855
146,0.050937,0.225693,0.176488,0.05182
147,0.050941,0.2257,0.18047,0.051843
148,0.051006,0.225845,0.185173,0.051932
149,0.05108,0.226009,0.188151,0.052021
150,0.051147,0.226157,0.192036,0.052107
