epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.060817,0.24661,0.027357,0.060953
2,0.059334,0.243585,0.045038,0.059559
3,0.05809,0.241018,0.061459,0.058397
4,0.057024,0.238797,0.075318,0.057401
5,0.05616,0.236981,0.088595,0.056603
6,0.055329,0.235221,0.100506,0.055831
7,0.054667,0.233809,0.110793,0.055221
8,0.054088,0.232568,0.120005,0.054688
9,0.053638,0.231598,0.127853,0.054277
10,0.053206,0.230664,0.134811,0.05388
11,0.052899,0.229998,0.139907,0.053598
12,0.052562,0.229265,0.14407,0.053283
13,0.052357,0.228817,0.146869,0.053091
14,0.052139,0.228339,0.150271,0.05289
15,0.051929,0.22788,0.153044,0.052695
16,0.051785,0.227563,0.156579,0.052568
17,0.051647,0.227259,0.15949,0.052444
18,0.051535,0.227013,0.162006,0.052345
19,0.051429,0.226779,0.164313,0.05225
20,0.051339,0.22658,0.16632,0.05217
21,0.051271,0.226432,0.168313,0.052113
22,0.051202,0.226279,0.16956,0.05205
23,0.051138,0.226138,0.170387,0.05199
24,0.0511,0.226054,0.170617,0.051953
25,0.051052,0.225948,0.17111,0.051908
26,0.05103,0.225899,0.171521,0.051888
27,0.050982,0.225793,0.171664,0.051841
28,0.050966,0.225755,0.172242,0.051827
29,0.050936,0.225691,0.173157,0.051802
30,0.050911,0.225634,0.172819,0.051775
31,0.050909,0.225629,0.173335,0.051775
32,0.050875,0.225555,0.17393,0.051745
33,0.050854,0.225509,0.174028,0.051724
34,0.050851,0.225502,0.173573,0.051719
35,0.050841,0.225479,0.17319,0.051707
36,0.050829,0.225454,0.173311,0.051696
37,0.05083,0.225454,0.173225,0.051696
38,0.050817,0.225427,0.172914,0.051682
39,0.050819,0.225431,0.173189,0.051685
40,0.050816,0.225424,0.173902,0.051685
41,0.050801,0.22539,0.173632,0.051669
42,0.050806,0.225402,0.173214,0.051672
43,0.050801,0.225391,0.173719,0.05167
44,0.050793,0.225373,0.173013,0.051658
45,0.050788,0.225362,0.172798,0.051652
