epoch,train_mse,train_rmse,l1_penalty,total_loss
159,0.089546,0.299242,0.213815,0.090615
160,0.08956,0.299266,0.214015,0.09063
161,0.089537,0.299227,0.214096,0.090607
162,0.089544,0.299239,0.213964,0.090614
163,0.089538,0.299229,0.213854,0.090607
164,0.089548,0.299245,0.21378,0.090617
165,0.089552,0.299252,0.213801,0.090621
166,0.089557,0.299261,0.213606,0.090625
167,0.089552,0.299252,0.213656,0.09062
168,0.08955,0.29925,0.213503,0.090618
169,0.089556,0.29926,0.213547,0.090624
170,0.089543,0.299238,0.213887,0.090613
171,0.08954,0.299233,0.214196,0.090611
172,0.089543,0.299237,0.214433,0.090615
173,0.089538,0.299229,0.214373,0.09061
174,0.089539,0.29923,0.214342,0.090611
175,0.089537,0.299227,0.213785,0.090606
176,0.089544,0.299239,0.213192,0.09061
177,0.089545,0.299242,0.212652,0.090609
178,0.089554,0.299255,0.212136,0.090614
179,0.089558,0.299263,0.211036,0.090613
180,0.089573,0.299287,0.210294,0.090624
181,0.089568,0.29928,0.210209,0.090619
182,0.08956,0.299266,0.209807,0.090609
183,0.089564,0.299272,0.209955,0.090613
184,0.089568,0.29928,0.209596,0.090616
185,0.089563,0.29927,0.209525,0.09061
186,0.089562,0.299268,0.209671,0.09061
187,0.089561,0.299267,0.209897,0.09061
188,0.089564,0.299273,0.209735,0.090613
189,0.089564,0.299273,0.210163,0.090615
190,0.089562,0.299269,0.210812,0.090616
191,0.089563,0.29927,0.211505,0.09062
192,0.089554,0.299256,0.212241,0.090616
193,0.089548,0.299246,0.212314,0.090609
194,0.08955,0.299249,0.212352,0.090612
195,0.089552,0.299252,0.212114,0.090612
196,0.089551,0.299251,0.211716,0.09061
197,0.089559,0.299263,0.210958,0.090613
198,0.089556,0.299259,0.209934,0.090605
199,0.089569,0.29928,0.20904,0.090614
200,0.089573,0.299288,0.208341,0.090615
201,0.089576,0.299293,0.207577,0.090614
202,0.089576,0.299292,0.207734,0.090614
203,0.089573,0.299288,0.208292,0.090615
204,0.089577,0.299293,0.208734,0.09062
205,0.089565,0.299275,0.209494,0.090613
206,0.089564,0.299272,0.210366,0.090615
207,0.089555,0.299258,0.210913,0.09061
208,0.089557,0.29926,0.211714,0.090615
209,0.089556,0.29926,0.211901,0.090616
210,0.089558,0.299262,0.211543,0.090615
211,0.089558,0.299262,0.211848,0.090617
212,0.089559,0.299264,0.212801,0.090623
213,0.089551,0.299251,0.21298,0.090616
214,0.089552,0.299252,0.212845,0.090616
215,0.089554,0.299255,0.212614,0.090617
216,0.089551,0.299251,0.212918,0.090616
217,0.089554,0.299255,0.213101,0.090619
218,0.089548,0.299246,0.212783,0.090612
219,0.089551,0.299251,0.212846,0.090616
220,0.08955,0.299249,0.212793,0.090614
221,0.089549,0.299248,0.212657,0.090612
222,0.089552,0.299253,0.212027,0.090612
223,0.089551,0.299251,0.211154,0.090607
224,0.089568,0.299278,0.210512,0.09062
225,0.089562,0.299269,0.210212,0.090613
226,0.089568,0.29928,0.210273,0.09062
227,0.089567,0.299277,0.209579,0.090615
228,0.089568,0.299279,0.208768,0.090611
229,0.089582,0.299303,0.207858,0.090622
230,0.08957,0.299282,0.207817,0.090609
231,0.089571,0.299285,0.207605,0.090609
232,0.089576,0.299292,0.20812,0.090616
233,0.089575,0.299291,0.208445,0.090617
234,0.089573,0.299288,0.209212,0.090619
235,0.089559,0.299265,0.210526,0.090612
236,0.089555,0.299257,0.211725,0.090614
237,0.089547,0.299244,0.212651,0.090611
238,0.089545,0.29924,0.213228,0.090611
239,0.089544,0.29924,0.21374,0.090613
240,0.089538,0.299229,0.213836,0.090607
241,0.089545,0.29924,0.213608,0.090613
242,0.08954,0.299232,0.212887,0.090604
243,0.089563,0.299271,0.21224,0.090625
244,0.089558,0.299262,0.212157,0.090619
245,0.089543,0.299237,0.212722,0.090606
246,0.089558,0.299262,0.213083,0.090623
247,0.089542,0.299235,0.213122,0.090607
248,0.089548,0.299246,0.212829,0.090612
249,0.089547,0.299245,0.21221,0.090608
250,0.089562,0.299269,0.211464,0.090619
251,0.089562,0.29927,0.21158,0.09062
252,0.089559,0.299265,0.211837,0.090619
253,0.089555,0.299257,0.212448,0.090617
254,0.08955,0.29925,0.213184,0.090616
255,0.089548,0.299246,0.213658,0.090617
256,0.089548,0.299246,0.213689,0.090616
257,0.089549,0.299248,0.214049,0.09062
258,0.089543,0.299237,0.214184,0.090614
259,0.089551,0.29925,0.214215,0.090622
260,0.089545,0.299241,0.21335,0.090612
261,0.089544,0.299239,0.212185,0.090605
262,0.089547,0.299245,0.210678,0.090601
263,0.089564,0.299272,0.209621,0.090612
264,0.08958,0.299299,0.208786,0.090624
265,0.089567,0.299278,0.208024,0.090608
266,0.089569,0.29928,0.207801,0.090608
267,0.089563,0.29927,0.207955,0.090603
268,0.089576,0.299292,0.208426,0.090618
269,0.089568,0.299279,0.20892,0.090612
270,0.089569,0.29928,0.209446,0.090616
271,0.089568,0.299279,0.209556,0.090616
272,0.08957,0.299282,0.209872,0.090619
273,0.089563,0.29927,0.210942,0.090617
274,0.089561,0.299268,0.212316,0.090623
275,0.089557,0.29926,0.213328,0.090623
276,0.089548,0.299245,0.214583,0.090621
277,0.089546,0.299242,0.215214,0.090622
278,0.089542,0.299236,0.214981,0.090617
279,0.089556,0.29926,0.214281,0.090628
280,0.089548,0.299245,0.21353,0.090615
281,0.089556,0.29926,0.212299,0.090618
282,0.089559,0.299264,0.210593,0.090612
283,0.089565,0.299275,0.208946,0.09061
284,0.089573,0.299287,0.208001,0.090613
285,0.089578,0.299296,0.207192,0.090614
286,0.089582,0.299302,0.205942,0.090611
287,0.089586,0.29931,0.205289,0.090613
288,0.089597,0.299327,0.205022,0.090622
289,0.089599,0.299332,0.20512,0.090625
290,0.089605,0.29934,0.20641,0.090637
291,0.089596,0.299326,0.207348,0.090633
292,0.089593,0.299321,0.208865,0.090637
293,0.089568,0.299279,0.210683,0.090621
294,0.089558,0.299262,0.212168,0.090618
295,0.089546,0.299242,0.212683,0.090609
296,0.089544,0.29924,0.213004,0.090609
297,0.089547,0.299245,0.213506,0.090615
298,0.08954,0.299232,0.213751,0.090609
299,0.089553,0.299254,0.21407,0.090623
300,0.089563,0.299271,0.214414,0.090635
