variant,rmse,rmse_std,nrmse,nrmse_std,rmse_skill,rmse_skill_std,mse_skill,mse_skill_std,mae_skill,mae_skill_std,direction_accuracy,direction_accuracy_std,balanced_accuracy,balanced_accuracy_std,macro_f1,macro_f1_std,pearson,pearson_std,spearman,spearman_std,std_ratio,std_ratio_std,tail_direction_accuracy,tail_direction_accuracy_std
e0_baseline,0.12461050253092565,0.01193850810085848,1.0060559832684344,0.009751678312743981,0.005060360887221946,0.009038784114337077,0.0100152317417767,0.017927516572457128,0.0026801572761688546,0.010742505110168778,0.5340659724039283,0.04928332172896642,0.5171811159363543,0.04132278593117278,0.5066163430610977,0.04445959452249034,0.07714917309992517,0.07622398731651416,0.07817802214414984,0.07386142443641332,0.06944506083656303,0.02928796245751117,0.5684444444444445,0.09138701771639784
e1_persistence,0.1239621079524366,0.011771339054506025,1.0009173055499294,0.010786034084604558,0.010135525618925157,0.010768976831165743,0.020054929920026335,0.021237666439226567,0.007459149193049945,0.011481631944204644,0.5546391752577319,0.028967165865409542,0.540617027105765,0.028998749048080797,0.5340203524518131,0.033285914499884106,0.13100687667452657,0.06840569430935803,0.13064379931296785,0.05957379526921957,0.08712288696538775,0.02792977249923637,0.6244807256235829,0.07203965946339383
e7_persistence_liquidity,0.12395600994507934,0.01177142106817111,1.0008683219710015,0.010894656432641935,0.010185202208890496,0.010754934419382727,0.020153569181445584,0.021209206505987427,0.00713814153095273,0.01173627773177349,0.5574889086585145,0.02822773054522758,0.5431967849654334,0.026639969071448354,0.5370594469567067,0.029871393841098513,0.13200100259031927,0.06800073807729139,0.1328419242606205,0.05861452021978789,0.08867821894948076,0.027402011336319712,0.6253696145124716,0.07132215532008901
