experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,34,institution,768,197,0.6843048334121704,0.4771573604060913,0.4752101383680331,0.6997957229614258
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,34,retail,768,197,0.6662722229957581,0.6446700507614214,0.6251087429317095,0.6666930317878723
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,35,foreign,772,194,0.648858980193657,0.634020618556701,0.6337773523703172,0.6325263381004333
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,35,institution,772,194,0.6822886846843779,0.5670103092783505,0.5577987626180397,0.7092060446739197
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,35,retail,772,194,0.667269166578283,0.5463917525773195,0.5446495252320496,0.6688828468322754
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,36,foreign,765,194,0.6424373714752447,0.6082474226804123,0.6055644729802032,0.6645545363426208
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,36,institution,765,194,0.6866472909653109,0.5618556701030928,0.5576123407109322,0.6891220808029175
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,36,retail,765,194,0.6602008298331616,0.5309278350515464,0.5281067065836251,0.6937214732170105
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,37,foreign,765,194,0.6435249787530088,0.6185567010309279,0.6115800865800867,0.6517531275749207
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,37,institution,765,194,0.6859444546543695,0.5463917525773195,0.5302146395156851,0.6874815821647644
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,37,retail,765,194,0.658512798243878,0.5,0.4901238247486926,0.6903486251831055
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,38,foreign,768,197,0.6355995138486227,0.5888324873096447,0.5692536104737481,0.6817876100540161
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,38,institution,768,197,0.6863935589790344,0.5634517766497462,0.563440527726242,0.6849000453948975
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,38,retail,768,197,0.6559433341026306,0.5228426395939086,0.5107271190023251,0.7074028253555298
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,39,foreign,772,194,0.6479977400191708,0.6649484536082474,0.6508376021043888,0.6340749263763428
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,39,institution,772,194,0.6823702445301985,0.5257731958762887,0.5068523430592395,0.7048063278198242
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,39,retail,772,194,0.6719637525514,0.6752577319587629,0.6706281833616299,0.6504996418952942
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,40,foreign,765,194,0.6503034951640111,0.654639175257732,0.6530813782795526,0.6199647784233093
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,40,institution,765,194,0.6794422039798662,0.5051546391752577,0.4875068794716565,0.7174904346466064
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,40,retail,765,194,0.6707495285794626,0.6288659793814433,0.6285106382978723,0.649543821811676
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,41,foreign,768,197,0.6423411170641581,0.6395939086294417,0.6341642036983758,0.6464233994483948
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,41,institution,768,197,0.679713507493337,0.5126903553299492,0.5081148564294632,0.7189416885375977
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,41,retail,768,197,0.6676234801610311,0.6345177664974619,0.6303169307756464,0.6777679920196533
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,42,foreign,772,194,0.6448948204208532,0.634020618556701,0.6339330799691711,0.6475912928581238
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,42,institution,772,194,0.6834557698798304,0.5257731958762887,0.4948488622212159,0.6976052522659302
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,42,retail,772,194,0.6636579129362353,0.5927835051546392,0.5922526405406124,0.6732885837554932
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,43,foreign,768,197,0.6352212429046631,0.6192893401015228,0.6153245333125049,0.6842875480651855
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,43,institution,768,197,0.6832932035128275,0.482233502538071,0.4783489096573208,0.7134262919425964
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,43,retail,768,197,0.6609233220418295,0.5888324873096447,0.5867453966280787,0.6923171281814575
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,44,foreign,775,197,0.6355410676617776,0.5736040609137056,0.5501304915180514,0.691358745098114
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,44,institution,775,197,0.6844404409777733,0.5177664974619289,0.5165207057790178,0.6922551393508911
ep_25_bs_512_lr_0p0015_l1_0p0003,25,512,0.0015,0.0003,44,retail,775,197,0.6608673217219692,0.5736040609137056,0.5542986425339367,0.6895700693130493
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,0,foreign,773,194,0.6668774905827807,0.6185567010309279,0.5838840579710145,0.669154942035675
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,0,institution,773,194,0.6886255775818079,0.5412371134020618,0.5357978222879419,0.6920496225357056
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,0,retail,773,194,0.673035387542547,0.5567010309278351,0.5062736742424243,0.6938869953155518
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,1,foreign,766,194,0.6679798344407941,0.6597938144329897,0.6568396226415094,0.6637501120567322
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,1,institution,766,194,0.6888473309362526,0.5670103092783505,0.5668261562998405,0.6889252662658691
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,1,retail,766,194,0.6763623261887474,0.5979381443298969,0.5944468267581475,0.6797531843185425
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,2,foreign,766,194,0.6669752079575242,0.6443298969072165,0.6431827269092363,0.6664571762084961
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,2,institution,766,194,0.6869136687980931,0.5257731958762887,0.524965399765783,0.6927087306976318
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,2,retail,766,194,0.6777555818034837,0.6237113402061856,0.6220140390210052,0.6748531460762024
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,3,foreign,766,194,0.6677696631720421,0.6597938144329897,0.650278597181252,0.6667504906654358
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,3,institution,766,194,0.6882190693451904,0.5721649484536082,0.5560151101552375,0.690012514591217
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,3,retail,766,194,0.6779390396088284,0.6494845360824743,0.6408972125435539,0.6745781898498535
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,4,foreign,766,194,0.66747658900119,0.6391752577319587,0.6303353658536586,0.6664394736289978
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,4,institution,766,194,0.688307826419412,0.5670103092783505,0.5632504288164666,0.688624918460846
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,4,retail,766,194,0.6737230328293444,0.520618556701031,0.4958504484868807,0.6889715790748596
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,5,foreign,766,194,0.670990037077712,0.6907216494845361,0.666781174854002,0.64964359998703
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,5,institution,766,194,0.6852934940988028,0.5103092783505154,0.5020399340736538,0.6998588442802429
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,5,retail,766,194,0.6791380738776284,0.654639175257732,0.6311054349368526,0.6740474104881287
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,6,foreign,766,194,0.6668414440852233,0.6597938144329897,0.6238100834410625,0.6689488291740417
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,6,institution,766,194,0.6873705178577034,0.5154639175257731,0.5066017316017316,0.6948968172073364
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,6,retail,766,194,0.6761924271172706,0.6185567010309279,0.5782113056763427,0.6797035336494446
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,7,foreign,766,194,0.6675886875966821,0.6443298969072165,0.6392594389198804,0.6636194586753845
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,7,institution,766,194,0.6871784290507942,0.520618556701031,0.5137844611528821,0.6918908953666687
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,7,retail,766,194,0.6751496094636444,0.5773195876288659,0.5718130921619293,0.6796758770942688
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,8,foreign,769,197,0.6638103745228603,0.6142131979695431,0.6139645214521452,0.6747384667396545
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,8,institution,769,197,0.6876817496762319,0.5126903553299492,0.5105590062111801,0.6893330812454224
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,8,retail,769,197,0.6741714363600405,0.5736040609137056,0.5735051546391752,0.6807365417480469
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,9,foreign,772,194,0.6647474330323966,0.6185567010309279,0.6185567010309279,0.6770095825195312
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,9,institution,772,194,0.6897803406023608,0.5670103092783505,0.5613695090439277,0.6863241195678711
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,9,retail,772,194,0.6729161257570889,0.5412371134020618,0.5412249236083433,0.6960722804069519
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,10,foreign,765,194,0.664072380424325,0.6185567010309279,0.6115800865800867,0.6824052333831787
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,10,institution,765,194,0.6878664031527401,0.5567010309278351,0.5498111171073934,0.6911269426345825
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,10,retail,765,194,0.6748772599338706,0.5927835051546392,0.5834760157630112,0.68898606300354
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,11,foreign,765,194,0.6656994079452714,0.6237113402061856,0.622899747037678,0.6730669140815735
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,11,institution,765,194,0.6894129797524097,0.5824742268041238,0.5629536921151439,0.6880800724029541
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,11,retail,765,194,0.6758448102115806,0.6288659793814433,0.6269230769230769,0.6855272650718689
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,12,foreign,765,194,0.6655370569696614,0.6030927835051546,0.6018126082900173,0.6743188500404358
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,12,institution,765,194,0.6898112304849562,0.6082474226804123,0.5986498257839721,0.6868799924850464
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,12,retail,765,194,0.6711469114216324,0.5154639175257731,0.5066017316017316,0.699924647808075
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,13,foreign,765,194,0.669235201598772,0.6494845360824743,0.6396809789140172,0.6563519239425659
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,13,institution,765,194,0.6872597858017566,0.5567010309278351,0.5408915795266924,0.6939998269081116
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,13,retail,765,194,0.6778028284023011,0.6443298969072165,0.6337319068596601,0.6735135912895203
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,14,foreign,765,194,0.6647149275330936,0.6391752577319587,0.6314989688483664,0.6778419613838196
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,14,institution,765,194,0.6880720330998789,0.5412371134020618,0.5275672421813008,0.69520503282547
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,14,retail,765,194,0.6723095357807634,0.5927835051546392,0.5737449589764984,0.698270320892334
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,15,foreign,765,194,0.6644741552327973,0.5979381443298969,0.5963938973647711,0.6769140958786011
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,15,institution,765,194,0.6882716595736984,0.5567010309278351,0.5408915795266924,0.6901814341545105
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,15,retail,765,194,0.6724881405144735,0.5463917525773195,0.544017094017094,0.6932039260864258
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,16,foreign,768,197,0.6599244078000387,0.5786802030456852,0.5765415792608708,0.6933580040931702
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,16,institution,768,197,0.6883777578671774,0.5685279187817259,0.5663377618936627,0.6899572014808655
ep_30_bs_512_lr_0p0005_l1_0p0003,30,512,0.0005,0.0003,16,retail,768,197,0.6707461476325989,0.5431472081218274,0.5421916959305928,0.6988502740859985
