epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.1061,0.32573,0.019693,0.106199
2,0.10442,0.32314,0.036784,0.104604
3,0.102782,0.320596,0.052571,0.103045
4,0.101473,0.318548,0.068432,0.101815
5,0.100249,0.316621,0.083476,0.100666
6,0.09908,0.31477,0.097752,0.099569
7,0.098111,0.313227,0.111493,0.098669
8,0.097268,0.311879,0.12442,0.09789
9,0.096468,0.310593,0.136492,0.097151
10,0.095809,0.30953,0.147694,0.096547
11,0.095228,0.308591,0.15785,0.096017
12,0.094792,0.307883,0.167473,0.095629
13,0.09436,0.307181,0.176004,0.09524
14,0.09403,0.306644,0.183433,0.094947
15,0.093727,0.306149,0.189839,0.094676
16,0.093516,0.305804,0.195513,0.094494
17,0.093294,0.305441,0.199795,0.094293
18,0.09311,0.30514,0.202972,0.094125
19,0.092913,0.304817,0.205547,0.093941
20,0.092773,0.304586,0.208985,0.093818
21,0.092636,0.304361,0.211967,0.093696
22,0.092519,0.30417,0.214074,0.09359
23,0.09239,0.303957,0.215441,0.093467
24,0.092297,0.303804,0.216887,0.093381
25,0.092191,0.303629,0.217637,0.093279
26,0.092108,0.303493,0.21813,0.093199
27,0.092022,0.303351,0.218138,0.093113
28,0.091936,0.30321,0.218392,0.093028
29,0.091871,0.303102,0.218217,0.092962
30,0.091791,0.302971,0.218034,0.092881
31,0.091735,0.302877,0.217754,0.092823
32,0.091673,0.302775,0.217248,0.092759
33,0.091611,0.302673,0.216585,0.092694
34,0.091553,0.302578,0.216014,0.092633
35,0.091515,0.302515,0.215574,0.092593
36,0.091459,0.302423,0.21503,0.092535
37,0.091411,0.302343,0.214337,0.092483
38,0.091377,0.302287,0.213434,0.092445
39,0.091339,0.302223,0.213045,0.092404
40,0.091298,0.302155,0.213113,0.092363
41,0.091279,0.302124,0.213289,0.092345
42,0.09124,0.30206,0.213645,0.092309
43,0.09122,0.302027,0.214579,0.092293
44,0.091179,0.301958,0.21584,0.092258
45,0.09114,0.301893,0.216722,0.092223
46,0.091112,0.301848,0.217861,0.092201
47,0.091082,0.301799,0.218827,0.092177
48,0.091052,0.301748,0.21931,0.092149
49,0.091034,0.301718,0.21949,0.092131
50,0.091003,0.301667,0.219999,0.092103
51,0.090992,0.301648,0.221085,0.092097
52,0.090963,0.301601,0.222029,0.092073
53,0.090949,0.301578,0.222878,0.092063
54,0.090932,0.301549,0.223609,0.09205
55,0.090904,0.301503,0.224303,0.092025
56,0.090891,0.301482,0.225182,0.092017
57,0.090896,0.30149,0.225622,0.092024
58,0.09087,0.301447,0.225443,0.091997
59,0.090861,0.301431,0.225348,0.091987
60,0.090842,0.301399,0.225321,0.091968
61,0.090826,0.301374,0.225269,0.091952
62,0.090809,0.301344,0.225193,0.091934
63,0.090797,0.301325,0.225708,0.091925
64,0.090783,0.301302,0.226719,0.091917
65,0.090783,0.301303,0.22751,0.091921
66,0.090762,0.301267,0.227838,0.091901
67,0.090756,0.301257,0.228538,0.091898
68,0.090732,0.301218,0.229449,0.09188
69,0.090725,0.301206,0.230457,0.091877
70,0.090709,0.301179,0.23168,0.091867
71,0.090706,0.301174,0.232758,0.091869
72,0.090685,0.301139,0.233723,0.091854
73,0.090678,0.301129,0.234075,0.091849
74,0.09067,0.301114,0.23415,0.09184
75,0.090651,0.301084,0.234939,0.091826
76,0.090646,0.301075,0.235935,0.091826
77,0.090638,0.301062,0.236865,0.091823
78,0.090632,0.301052,0.237427,0.091819
79,0.090626,0.301042,0.237237,0.091812
80,0.090619,0.30103,0.236908,0.091804
81,0.090617,0.301026,0.236086,0.091797
82,0.090614,0.301021,0.235348,0.09179
83,0.090604,0.301005,0.234343,0.091776
84,0.090606,0.301009,0.233137,0.091772
85,0.090617,0.301026,0.232347,0.091778
86,0.090628,0.301045,0.231949,0.091788
87,0.09062,0.301032,0.231371,0.091777
88,0.090627,0.301043,0.230578,0.09178
89,0.09062,0.301032,0.230607,0.091773
90,0.090602,0.301002,0.23075,0.091756
91,0.090607,0.301009,0.230412,0.091759
92,0.090617,0.301027,0.229776,0.091766
93,0.090622,0.301034,0.229696,0.09177
94,0.090636,0.301059,0.229618,0.091785
95,0.090627,0.301044,0.229363,0.091774
96,0.090628,0.301045,0.229375,0.091775
97,0.090622,0.301034,0.229421,0.091769
98,0.090608,0.301011,0.229323,0.091754
