epoch,train_mse,train_rmse,l1_penalty,total_loss
78,0.052282,0.228654,0.197095,0.053268
79,0.05228,0.228648,0.1972,0.053266
80,0.052292,0.228675,0.197371,0.053279
81,0.052295,0.228681,0.197058,0.05328
82,0.052288,0.228666,0.19727,0.053274
83,0.052287,0.228662,0.19721,0.053273
84,0.052289,0.228667,0.197049,0.053274
85,0.052289,0.228668,0.197259,0.053275
86,0.052282,0.228652,0.197336,0.053268
87,0.052279,0.228646,0.197724,0.053268
88,0.052281,0.228651,0.197352,0.053268
89,0.052286,0.228661,0.196713,0.05327
90,0.052284,0.228658,0.196726,0.053268
91,0.052292,0.228674,0.196725,0.053276
92,0.052294,0.228679,0.197526,0.053282
93,0.052298,0.228687,0.196696,0.053281
94,0.052292,0.228675,0.196067,0.053272
95,0.052287,0.228665,0.196343,0.053269
96,0.052285,0.228659,0.196701,0.053268
97,0.052284,0.228656,0.196817,0.053268
98,0.052281,0.22865,0.196825,0.053265
99,0.052285,0.22866,0.197042,0.053271
100,0.052283,0.228655,0.197342,0.05327
101,0.05228,0.228647,0.197694,0.053268
102,0.052279,0.228647,0.198375,0.053271
103,0.052284,0.228658,0.198265,0.053276
104,0.052274,0.228634,0.197909,0.053263
105,0.052287,0.228664,0.196853,0.053272
106,0.052295,0.228681,0.196286,0.053276
107,0.052287,0.228664,0.196651,0.05327
108,0.052292,0.228675,0.197376,0.053279
109,0.052296,0.228684,0.197,0.053281
110,0.052284,0.228657,0.196784,0.053268
111,0.052289,0.228668,0.196568,0.053272
112,0.052305,0.228702,0.197035,0.05329
113,0.052286,0.228662,0.197196,0.053272
114,0.052289,0.228667,0.197514,0.053276
115,0.052295,0.22868,0.197052,0.05328
116,0.052288,0.228666,0.197264,0.053275
117,0.052287,0.228663,0.197806,0.053276
118,0.052282,0.228652,0.197202,0.053268
119,0.052291,0.228673,0.196929,0.053276
120,0.052294,0.228679,0.196316,0.053276
121,0.052293,0.228677,0.196979,0.053278
122,0.052279,0.228647,0.197007,0.053265
123,0.052291,0.228673,0.196869,0.053276
124,0.052288,0.228666,0.196973,0.053273
125,0.052292,0.228674,0.197311,0.053278
126,0.052282,0.228653,0.196616,0.053265
127,0.052296,0.228684,0.196312,0.053278
128,0.052287,0.228663,0.196332,0.053268
129,0.052295,0.228682,0.197108,0.053281
130,0.052292,0.228674,0.197921,0.053282
131,0.052286,0.228661,0.197485,0.053274
132,0.052281,0.228651,0.196943,0.053266
133,0.052288,0.228665,0.19701,0.053273
134,0.05229,0.22867,0.196594,0.053273
135,0.052287,0.228664,0.196785,0.053271
136,0.05229,0.228669,0.19666,0.053273
137,0.052321,0.228738,0.196424,0.053303
138,0.052299,0.22869,0.196933,0.053284
139,0.052291,0.228672,0.196723,0.053274
140,0.052289,0.228668,0.197687,0.053278
141,0.052279,0.228647,0.197411,0.053266
142,0.052292,0.228674,0.198093,0.053282
143,0.052281,0.22865,0.197236,0.053267
144,0.052283,0.228656,0.196966,0.053268
145,0.052293,0.228676,0.197547,0.05328
146,0.052285,0.228659,0.198299,0.053276
147,0.052281,0.228651,0.197393,0.053268
148,0.052282,0.228653,0.197739,0.053271
149,0.052278,0.228645,0.1978,0.053267
150,0.05228,0.228648,0.197158,0.053266
