epoch,train_mse,train_rmse,l1_penalty,total_loss
59,0.092477,0.3041,0.261607,0.093785
60,0.092431,0.304025,0.262601,0.093744
61,0.092403,0.303979,0.263514,0.093721
62,0.092386,0.30395,0.264102,0.093706
63,0.092373,0.303929,0.264383,0.093695
64,0.092336,0.303869,0.264455,0.093659
65,0.092332,0.303861,0.264206,0.093653
66,0.092302,0.303812,0.264064,0.093622
67,0.092276,0.30377,0.264655,0.093599
68,0.09226,0.303743,0.265215,0.093586
69,0.09225,0.303727,0.265838,0.093579
70,0.092222,0.30368,0.266827,0.093556
71,0.092201,0.303646,0.267149,0.093537
72,0.092182,0.303615,0.26746,0.09352
73,0.092168,0.303592,0.26842,0.09351
74,0.092156,0.303572,0.268942,0.093501
75,0.092137,0.30354,0.268852,0.093481
76,0.09213,0.30353,0.26849,0.093473
77,0.092116,0.303506,0.268535,0.093458
78,0.092099,0.303478,0.269018,0.093444
79,0.092088,0.30346,0.269336,0.093435
80,0.092073,0.303436,0.269714,0.093422
81,0.092064,0.303421,0.270125,0.093415
82,0.092053,0.303402,0.270837,0.093407
83,0.092042,0.303384,0.271435,0.093399
84,0.092027,0.303359,0.271909,0.093386
85,0.092021,0.30335,0.272581,0.093384
86,0.092016,0.303341,0.273311,0.093383
87,0.091998,0.303311,0.274222,0.093369
88,0.091999,0.303313,0.275094,0.093374
89,0.091993,0.303303,0.276115,0.093373
90,0.09198,0.303283,0.276948,0.093365
91,0.091969,0.303265,0.277562,0.093357
92,0.091972,0.303269,0.277703,0.09336
93,0.091963,0.303254,0.27799,0.093353
94,0.09197,0.303265,0.2785,0.093362
95,0.091942,0.30322,0.279346,0.093339
96,0.091934,0.303206,0.280166,0.093335
97,0.09192,0.303183,0.280953,0.093325
98,0.091907,0.303162,0.281666,0.093315
99,0.091895,0.303142,0.282495,0.093307
100,0.091893,0.303138,0.283177,0.093309
101,0.091886,0.303127,0.284005,0.093306
102,0.091884,0.303123,0.284432,0.093306
103,0.091875,0.303109,0.284912,0.093299
104,0.091866,0.303094,0.285467,0.093293
105,0.091871,0.303103,0.286153,0.093302
106,0.091874,0.303108,0.286597,0.093307
107,0.091864,0.30309,0.286654,0.093297
108,0.091872,0.303104,0.286706,0.093306
109,0.091858,0.30308,0.286407,0.09329
110,0.091859,0.303082,0.286073,0.093289
111,0.091857,0.303079,0.285619,0.093285
112,0.091856,0.303078,0.284753,0.09328
113,0.09186,0.303083,0.283727,0.093278
114,0.091861,0.303086,0.282717,0.093275
115,0.09186,0.303084,0.281929,0.09327
116,0.091873,0.303106,0.281376,0.09328
117,0.091881,0.303119,0.280851,0.093285
118,0.091873,0.303105,0.280801,0.093277
119,0.091876,0.30311,0.280707,0.093279
120,0.091878,0.303114,0.281002,0.093283
121,0.091866,0.303093,0.281592,0.093274
122,0.091876,0.30311,0.281959,0.093286
123,0.091869,0.303098,0.282676,0.093282
124,0.091862,0.303088,0.283272,0.093279
125,0.091859,0.303083,0.283721,0.093278
126,0.091859,0.303083,0.283626,0.093277
127,0.091863,0.30309,0.28393,0.093283
128,0.091845,0.303059,0.284789,0.093269
129,0.091841,0.303052,0.285445,0.093268
130,0.09184,0.303052,0.285935,0.09327
131,0.091843,0.303056,0.285982,0.093273
132,0.091838,0.303047,0.285441,0.093265
133,0.091838,0.303048,0.28532,0.093265
134,0.091853,0.303072,0.285876,0.093282
135,0.091851,0.30307,0.285817,0.09328
136,0.091848,0.303064,0.285666,0.093276
137,0.09184,0.303052,0.286284,0.093272
138,0.091835,0.303043,0.286455,0.093267
139,0.091832,0.303038,0.286429,0.093264
140,0.091837,0.303046,0.286596,0.09327
141,0.091832,0.303038,0.286594,0.093265
142,0.091837,0.303047,0.286516,0.09327
143,0.091831,0.303036,0.286705,0.093265
144,0.091826,0.303029,0.286426,0.093258
145,0.091828,0.303032,0.285677,0.093257
146,0.091838,0.303048,0.284552,0.093261
147,0.091838,0.303048,0.283666,0.093256
148,0.091845,0.303059,0.283165,0.09326
149,0.091853,0.303072,0.282748,0.093266
150,0.091845,0.30306,0.282831,0.093259
151,0.09185,0.303067,0.28332,0.093266
152,0.091841,0.303053,0.283282,0.093258
153,0.091843,0.303056,0.283207,0.093259
154,0.091834,0.303042,0.283364,0.093251
155,0.091851,0.303069,0.283694,0.093269
156,0.091839,0.303049,0.283678,0.093257
157,0.091835,0.303043,0.283399,0.093252
158,0.091854,0.303073,0.283002,0.093269
159,0.091853,0.303073,0.283294,0.09327
160,0.091849,0.303066,0.283435,0.093266
161,0.091851,0.303069,0.283931,0.093271
162,0.091844,0.303058,0.284663,0.093267
163,0.091838,0.303047,0.285088,0.093263
164,0.091835,0.303043,0.284973,0.09326
165,0.091847,0.303062,0.284899,0.093271
166,0.091838,0.303048,0.284933,0.093263
167,0.091838,0.303048,0.285482,0.093265
168,0.091826,0.303028,0.285945,0.093256
169,0.091823,0.303023,0.286269,0.093254
170,0.091821,0.303021,0.286938,0.093256
171,0.091821,0.30302,0.287216,0.093257
172,0.091818,0.303016,0.287047,0.093254
173,0.091824,0.303024,0.286972,0.093259
174,0.091828,0.303032,0.286495,0.093261
175,0.091836,0.303045,0.285931,0.093266
176,0.091846,0.30306,0.285624,0.093274
177,0.091837,0.303046,0.285203,0.093263
178,0.091838,0.303047,0.28512,0.093263
179,0.091832,0.303038,0.284994,0.093257
180,0.091832,0.303038,0.285204,0.093258
181,0.091833,0.303039,0.285443,0.09326
182,0.091851,0.303069,0.285943,0.09328
183,0.091841,0.303053,0.285958,0.093271
184,0.09185,0.303068,0.286252,0.093282
185,0.091836,0.303044,0.28614,0.093267
186,0.091833,0.30304,0.285316,0.09326
187,0.091832,0.303037,0.285154,0.093257
188,0.091838,0.303048,0.285624,0.093266
189,0.09183,0.303034,0.286314,0.093261
190,0.091823,0.303023,0.286688,0.093257
191,0.091828,0.303032,0.287061,0.093264
192,0.091822,0.303022,0.287174,0.093258
193,0.091826,0.303028,0.287831,0.093265
194,0.091815,0.30301,0.28844,0.093257
195,0.091814,0.303008,0.288282,0.093255
196,0.091815,0.30301,0.288133,0.093256
197,0.09183,0.303034,0.287531,0.093267
198,0.091816,0.303012,0.286939,0.093251
199,0.09182,0.303019,0.286621,0.093254
200,0.091828,0.303031,0.286133,0.093259
201,0.09183,0.303035,0.285896,0.09326
202,0.091841,0.303052,0.285606,0.093269
203,0.091832,0.303037,0.285468,0.093259
204,0.091838,0.303047,0.285559,0.093265
205,0.091828,0.303032,0.28601,0.093258
206,0.091828,0.303031,0.286503,0.093261
207,0.091827,0.303029,0.286608,0.09326
208,0.091827,0.30303,0.286517,0.09326
209,0.091823,0.303024,0.286715,0.093257
210,0.091823,0.303023,0.287387,0.09326
211,0.091821,0.30302,0.288336,0.093263
212,0.091818,0.303015,0.288991,0.093263
213,0.091817,0.303014,0.289475,0.093265
214,0.091814,0.303008,0.289607,0.093262
215,0.091812,0.303005,0.290047,0.093262
216,0.091811,0.303003,0.290324,0.093262
217,0.091809,0.303,0.290453,0.093261
218,0.09181,0.303002,0.290395,0.093262
219,0.091828,0.303031,0.290195,0.093279
220,0.091819,0.303016,0.289472,0.093266
221,0.091818,0.303015,0.289049,0.093263
222,0.091831,0.303036,0.288544,0.093273
223,0.091823,0.303022,0.288494,0.093265
224,0.091831,0.303036,0.288345,0.093272
225,0.091827,0.303029,0.288346,0.093268
226,0.091819,0.303017,0.28827,0.09326
227,0.09182,0.303018,0.287381,0.093257
228,0.091818,0.303015,0.286975,0.093253
229,0.091818,0.303014,0.286837,0.093252
230,0.091824,0.303025,0.28654,0.093257
231,0.091822,0.303021,0.286168,0.093252
232,0.091826,0.303027,0.28611,0.093256
233,0.091827,0.30303,0.286271,0.093259
234,0.091821,0.30302,0.285778,0.09325
235,0.091826,0.303029,0.285912,0.093256
236,0.091831,0.303035,0.286201,0.093262
237,0.091833,0.303039,0.286437,0.093265
238,0.091826,0.303028,0.287088,0.093262
239,0.091818,0.303014,0.287466,0.093255
240,0.091818,0.303015,0.287902,0.093257
241,0.091816,0.303011,0.28858,0.093259
242,0.091816,0.303011,0.28932,0.093263
243,0.091811,0.303003,0.290094,0.093261
244,0.091806,0.302996,0.290386,0.093258
245,0.09181,0.303002,0.290504,0.093263
246,0.09181,0.303002,0.290033,0.093261
247,0.091805,0.302993,0.289715,0.093253
248,0.091811,0.303003,0.288942,0.093255
249,0.091812,0.303005,0.288653,0.093255
250,0.091827,0.30303,0.288446,0.093269
251,0.091822,0.303022,0.288002,0.093262
252,0.091813,0.303007,0.287088,0.093249
253,0.091826,0.303028,0.286331,0.093258
254,0.091818,0.303015,0.286157,0.093249
255,0.091822,0.303022,0.285945,0.093252
256,0.091824,0.303024,0.285842,0.093253
257,0.091827,0.303029,0.286036,0.093257
258,0.091828,0.303032,0.285654,0.093257
259,0.091831,0.303037,0.285477,0.093259
260,0.09185,0.303068,0.285094,0.093276
261,0.09183,0.303035,0.285177,0.093256
262,0.091834,0.303041,0.285627,0.093262
263,0.091826,0.303027,0.286466,0.093258
264,0.091833,0.30304,0.286857,0.093267
265,0.091835,0.303043,0.286975,0.09327
266,0.091824,0.303025,0.28664,0.093258
267,0.091822,0.303022,0.286823,0.093256
268,0.091825,0.303027,0.286994,0.09326
269,0.091826,0.303028,0.287216,0.093262
270,0.091827,0.303029,0.287095,0.093262
271,0.09182,0.303018,0.287424,0.093257
272,0.091815,0.303009,0.288093,0.093255
273,0.091817,0.303014,0.288797,0.093261
274,0.091815,0.30301,0.289687,0.093264
275,0.091808,0.302999,0.289995,0.093258
276,0.091818,0.303015,0.290131,0.093269
277,0.091822,0.303022,0.289953,0.093272
278,0.091819,0.303017,0.289876,0.093268
279,0.091811,0.303004,0.289598,0.093259
280,0.091816,0.303012,0.289148,0.093262
281,0.091809,0.303,0.288711,0.093253
282,0.091821,0.303019,0.28842,0.093263
283,0.091819,0.303016,0.287796,0.093258
284,0.091826,0.303028,0.28692,0.093261
285,0.091831,0.303036,0.285999,0.093261
286,0.09184,0.303051,0.284786,0.093264
287,0.09184,0.303051,0.284233,0.093261
288,0.091843,0.303057,0.283827,0.093262
289,0.091847,0.303062,0.283518,0.093264
290,0.091845,0.30306,0.283501,0.093263
291,0.091844,0.303058,0.283591,0.093262
292,0.091848,0.303065,0.283502,0.093266
293,0.091845,0.303059,0.283136,0.09326
294,0.091839,0.303049,0.282897,0.093253
295,0.091847,0.303063,0.282886,0.093261
296,0.09186,0.303084,0.282744,0.093274
297,0.091858,0.303081,0.282584,0.093271
298,0.091848,0.303065,0.282124,0.093259
299,0.091847,0.303062,0.2817,0.093255
300,0.091841,0.303053,0.280782,0.093245
