epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.01481,0.121697,0.0055,0.014838
2,0.014729,0.121365,0.009891,0.014779
3,0.014658,0.121072,0.013829,0.014727
4,0.014593,0.120803,0.017706,0.014682
5,0.014534,0.120555,0.021542,0.014641
6,0.014478,0.120326,0.025146,0.014604
7,0.014428,0.120116,0.028946,0.014573
8,0.014382,0.119926,0.032363,0.014544
9,0.01434,0.119748,0.035981,0.014519
10,0.0143,0.119584,0.039328,0.014497
11,0.014265,0.119437,0.042407,0.014477
12,0.014234,0.119306,0.045262,0.01446
13,0.014206,0.119188,0.04778,0.014445
14,0.014181,0.119084,0.05002,0.014431
15,0.014159,0.118992,0.051972,0.014419
16,0.01414,0.118911,0.053731,0.014409
17,0.014123,0.11884,0.055195,0.014399
18,0.014108,0.118778,0.056356,0.01439
19,0.014096,0.118725,0.057264,0.014382
20,0.014085,0.118679,0.05802,0.014375
21,0.014076,0.11864,0.05859,0.014368
22,0.014068,0.118607,0.059277,0.014364
23,0.014061,0.118579,0.059696,0.01436
24,0.014055,0.118553,0.059877,0.014354
25,0.014049,0.11853,0.060117,0.01435
26,0.014044,0.118509,0.060338,0.014346
27,0.01404,0.118491,0.060529,0.014343
28,0.014037,0.118477,0.060578,0.01434
29,0.014034,0.118465,0.060501,0.014336
30,0.014032,0.118456,0.06032,0.014333
31,0.01403,0.118449,0.060334,0.014332
32,0.014029,0.118443,0.060117,0.014329
33,0.014027,0.118435,0.060083,0.014327
34,0.014024,0.118425,0.060352,0.014326
35,0.014023,0.118417,0.06053,0.014325
36,0.014021,0.11841,0.060565,0.014324
37,0.014019,0.118404,0.060481,0.014322
38,0.014018,0.118398,0.060677,0.014321
39,0.014017,0.118392,0.060824,0.014321
40,0.014015,0.118387,0.06101,0.01432
41,0.014014,0.118381,0.061149,0.01432
42,0.014013,0.118376,0.061211,0.014319
43,0.014012,0.118373,0.061205,0.014318
44,0.014012,0.118371,0.06114,0.014317
45,0.014011,0.11837,0.061029,0.014317
46,0.014012,0.11837,0.061064,0.014317
47,0.014012,0.118372,0.061102,0.014317
48,0.014012,0.118372,0.061054,0.014317
49,0.014012,0.118372,0.061094,0.014318
50,0.014011,0.11837,0.061276,0.014318
51,0.014011,0.118367,0.061415,0.014318
52,0.01401,0.118365,0.061517,0.014318
53,0.01401,0.118363,0.061584,0.014318
54,0.014009,0.118361,0.061674,0.014318
55,0.014009,0.118359,0.061788,0.014318
56,0.014008,0.118356,0.061964,0.014318
57,0.014007,0.118352,0.062174,0.014318
58,0.014006,0.118348,0.062358,0.014318
59,0.014005,0.118344,0.06248,0.014318
60,0.014005,0.118342,0.062542,0.014317
61,0.014004,0.11834,0.062548,0.014317
62,0.014004,0.118339,0.062563,0.014317
63,0.014004,0.118339,0.062565,0.014317
64,0.014004,0.118338,0.06261,0.014317
65,0.014004,0.118337,0.062656,0.014317
66,0.014004,0.118337,0.062732,0.014317
67,0.014003,0.118335,0.062767,0.014317
68,0.014003,0.118334,0.062746,0.014317
69,0.014003,0.118334,0.062715,0.014316
70,0.014003,0.118334,0.062685,0.014316
71,0.014003,0.118335,0.062709,0.014317
72,0.014003,0.118335,0.062695,0.014317
73,0.014003,0.118335,0.062627,0.014316
74,0.014004,0.118337,0.062511,0.014316
75,0.014004,0.118338,0.062364,0.014316
