epoch,train_mse,train_rmse,l1_penalty,total_loss
112,0.051948,0.227922,0.175603,0.052826
113,0.051951,0.227928,0.175496,0.052829
114,0.051951,0.227929,0.17558,0.052829
115,0.051942,0.227909,0.175606,0.05282
116,0.051965,0.227957,0.175153,0.05284
117,0.051955,0.227936,0.17522,0.052831
118,0.051954,0.227934,0.175413,0.052831
119,0.051956,0.22794,0.174961,0.052831
120,0.051952,0.22793,0.175155,0.052828
121,0.05195,0.227926,0.17577,0.052829
122,0.051958,0.227942,0.175196,0.052834
123,0.051948,0.227922,0.175267,0.052825
124,0.05195,0.227926,0.175044,0.052826
125,0.051957,0.227941,0.174461,0.052829
126,0.051952,0.22793,0.174945,0.052827
127,0.051954,0.227934,0.174955,0.052829
128,0.051951,0.227927,0.174987,0.052825
129,0.051952,0.227929,0.175327,0.052828
130,0.051952,0.227931,0.175199,0.052828
131,0.051949,0.227922,0.175328,0.052825
132,0.051957,0.227941,0.175641,0.052835
133,0.051951,0.227928,0.175969,0.052831
134,0.051953,0.227933,0.175246,0.05283
135,0.051948,0.227922,0.175713,0.052827
136,0.051955,0.227937,0.176384,0.052837
137,0.051963,0.227954,0.175547,0.052841
138,0.051952,0.227929,0.175794,0.05283
139,0.051948,0.227922,0.17602,0.052828
140,0.051947,0.227919,0.17579,0.052826
141,0.051962,0.227952,0.175391,0.052839
142,0.051942,0.227908,0.175768,0.052821
143,0.051954,0.227934,0.176418,0.052836
144,0.051953,0.227931,0.175609,0.052831
145,0.051962,0.227952,0.176188,0.052843
146,0.051948,0.22792,0.175789,0.052827
147,0.051954,0.227934,0.175958,0.052834
148,0.051954,0.227935,0.175595,0.052832
149,0.051964,0.227956,0.174831,0.052838
150,0.05195,0.227926,0.175157,0.052826
