epoch,train_mse,train_rmse,l1_penalty,total_loss
47,0.095183,0.308517,0.245954,0.096413
48,0.095129,0.308429,0.247446,0.096366
49,0.095077,0.308346,0.24885,0.096321
50,0.095025,0.308261,0.250423,0.096277
51,0.094976,0.308182,0.251875,0.096236
52,0.094923,0.308095,0.253484,0.09619
53,0.094882,0.30803,0.25492,0.096157
54,0.094849,0.307975,0.256322,0.09613
55,0.094794,0.307887,0.258262,0.096086
56,0.094755,0.307823,0.259929,0.096054
57,0.094711,0.307751,0.261517,0.096018
58,0.09467,0.307684,0.263228,0.095986
59,0.094642,0.307639,0.264676,0.095965
60,0.094601,0.307573,0.266047,0.095932
61,0.09456,0.307505,0.267305,0.095896
62,0.094545,0.307482,0.268213,0.095886
63,0.094507,0.30742,0.269127,0.095852
64,0.094482,0.307379,0.269701,0.09583
65,0.094446,0.307321,0.270053,0.095796
66,0.094416,0.307271,0.270413,0.095768
67,0.094389,0.307228,0.270626,0.095742
68,0.09437,0.307197,0.270607,0.095723
69,0.094346,0.307157,0.271174,0.095702
70,0.094317,0.30711,0.271696,0.095675
71,0.094295,0.307075,0.27235,0.095657
72,0.09427,0.307034,0.273529,0.095638
73,0.094241,0.306986,0.274483,0.095613
74,0.094229,0.306967,0.275359,0.095606
75,0.094205,0.306928,0.276089,0.095585
76,0.094204,0.306927,0.276424,0.095586
77,0.094174,0.306878,0.27642,0.095556
78,0.094155,0.306847,0.276555,0.095538
79,0.094136,0.306816,0.276584,0.095519
80,0.094117,0.306786,0.276618,0.0955
81,0.09411,0.306773,0.277131,0.095495
82,0.094099,0.306756,0.277521,0.095487
83,0.094087,0.306736,0.278222,0.095478
84,0.094064,0.306698,0.279085,0.095459
85,0.094045,0.306667,0.280218,0.095446
86,0.094037,0.306655,0.281119,0.095443
87,0.094009,0.306608,0.282074,0.095419
88,0.093996,0.306588,0.283184,0.095412
89,0.093984,0.306568,0.284271,0.095405
90,0.093962,0.306532,0.284745,0.095385
91,0.093958,0.306525,0.284924,0.095382
92,0.093958,0.306526,0.284653,0.095381
93,0.093951,0.306515,0.284831,0.095375
94,0.093943,0.306501,0.285152,0.095369
95,0.09393,0.30648,0.284843,0.095354
96,0.093921,0.306465,0.284447,0.095343
97,0.09391,0.306447,0.284253,0.095331
98,0.093905,0.30644,0.284035,0.095325
99,0.093906,0.306441,0.284099,0.095327
100,0.093901,0.306433,0.284249,0.095322
101,0.093888,0.306412,0.284579,0.095311
102,0.093883,0.306403,0.284788,0.095306
103,0.093871,0.306384,0.285124,0.095297
104,0.093869,0.30638,0.285266,0.095295
105,0.093855,0.306357,0.286312,0.095286
106,0.09385,0.306349,0.287199,0.095286
107,0.093841,0.306334,0.287496,0.095278
108,0.09383,0.306316,0.287596,0.095268
109,0.093832,0.306321,0.287456,0.09527
110,0.093829,0.306315,0.287431,0.095266
111,0.093829,0.306316,0.287563,0.095267
112,0.093818,0.306298,0.287781,0.095257
113,0.093815,0.306292,0.287716,0.095254
114,0.093809,0.306283,0.287878,0.095248
115,0.093803,0.306273,0.287805,0.095242
116,0.0938,0.306268,0.287973,0.09524
117,0.093798,0.306264,0.288029,0.095238
118,0.093798,0.306265,0.289193,0.095244
119,0.093794,0.306258,0.290217,0.095245
120,0.093789,0.306251,0.290971,0.095244
121,0.093799,0.306267,0.292068,0.09526
122,0.093783,0.30624,0.293049,0.095248
123,0.093776,0.306228,0.293682,0.095244
124,0.093774,0.306226,0.293936,0.095244
125,0.093787,0.306247,0.293887,0.095256
126,0.093765,0.30621,0.293684,0.095233
127,0.09376,0.306202,0.293316,0.095226
128,0.093764,0.306208,0.293214,0.09523
129,0.093758,0.3062,0.293005,0.095223
130,0.093755,0.306195,0.292723,0.095219
131,0.093753,0.306191,0.29296,0.095218
132,0.093753,0.306191,0.293337,0.095219
133,0.093751,0.306188,0.293207,0.095217
134,0.093764,0.306209,0.292575,0.095227
135,0.093757,0.306197,0.291878,0.095216
136,0.093764,0.306209,0.291003,0.095219
137,0.093763,0.306207,0.290367,0.095215
138,0.093764,0.306209,0.290545,0.095217
139,0.093758,0.3062,0.290742,0.095212
140,0.093752,0.30619,0.291015,0.095207
141,0.093762,0.306206,0.291219,0.095218
142,0.093767,0.306213,0.290826,0.095221
143,0.093762,0.306206,0.290175,0.095213
144,0.093762,0.306205,0.289668,0.09521
145,0.093763,0.306208,0.288788,0.095207
146,0.093778,0.306232,0.288056,0.095218
147,0.093779,0.306234,0.288078,0.09522
148,0.093769,0.306217,0.288224,0.09521
149,0.093773,0.306224,0.287969,0.095213
150,0.093768,0.306215,0.288019,0.095208
151,0.093767,0.306214,0.288704,0.095211
152,0.093774,0.306225,0.289267,0.09522
153,0.093759,0.306201,0.289793,0.095208
154,0.093757,0.306197,0.290343,0.095209
155,0.093765,0.30621,0.290579,0.095217
156,0.093774,0.306226,0.290471,0.095227
157,0.09377,0.306218,0.290529,0.095222
158,0.093771,0.306221,0.29079,0.095225
159,0.093774,0.306225,0.290801,0.095228
160,0.093769,0.306217,0.290753,0.095223
161,0.093757,0.306197,0.290898,0.095211
162,0.093758,0.3062,0.291198,0.095214
163,0.093755,0.306195,0.291878,0.095214
164,0.093749,0.306185,0.292073,0.09521
165,0.093743,0.306176,0.292079,0.095204
166,0.093743,0.306175,0.292085,0.095203
167,0.093747,0.306181,0.292014,0.095207
168,0.093742,0.306173,0.291612,0.0952
169,0.093754,0.306193,0.290761,0.095208
170,0.093758,0.306199,0.290152,0.095208
171,0.093769,0.306217,0.289442,0.095216
172,0.093784,0.306242,0.288827,0.095228
173,0.093781,0.306237,0.288356,0.095223
174,0.093773,0.306224,0.287676,0.095211
175,0.093764,0.306209,0.287877,0.095203
176,0.093778,0.306232,0.287928,0.095218
177,0.093764,0.306209,0.288228,0.095205
178,0.093781,0.306237,0.288322,0.095222
179,0.093766,0.306212,0.288828,0.09521
180,0.09377,0.306218,0.289688,0.095218
181,0.093783,0.30624,0.290412,0.095235
182,0.093784,0.306241,0.291482,0.095241
183,0.093775,0.306227,0.292354,0.095237
184,0.093775,0.306227,0.293071,0.09524
185,0.093761,0.306204,0.293873,0.09523
186,0.093777,0.306231,0.294509,0.09525
187,0.093746,0.30618,0.294846,0.09522
188,0.093743,0.306175,0.29491,0.095218
189,0.093746,0.30618,0.294628,0.095219
190,0.093738,0.306166,0.294425,0.09521
191,0.093738,0.306166,0.293876,0.095207
192,0.093741,0.306171,0.293224,0.095207
193,0.093751,0.306188,0.293265,0.095217
194,0.093751,0.306188,0.292845,0.095215
195,0.093754,0.306193,0.292442,0.095216
196,0.09376,0.306203,0.291722,0.095219
197,0.093755,0.306195,0.291265,0.095212
198,0.093757,0.306198,0.290829,0.095211
199,0.093762,0.306206,0.290381,0.095214
200,0.093765,0.306211,0.290294,0.095217
201,0.093759,0.3062,0.289779,0.095208
202,0.093763,0.306207,0.289488,0.09521
203,0.093762,0.306207,0.288892,0.095207
204,0.093778,0.306232,0.28789,0.095218
205,0.093769,0.306218,0.286969,0.095204
206,0.093775,0.306227,0.286027,0.095205
207,0.093777,0.306231,0.285321,0.095204
208,0.093777,0.30623,0.285017,0.095202
209,0.093786,0.306245,0.284833,0.09521
210,0.0938,0.306267,0.284859,0.095224
211,0.093792,0.306255,0.284216,0.095213
212,0.093802,0.306271,0.284277,0.095223
213,0.093793,0.306257,0.284403,0.095215
214,0.093797,0.306263,0.284884,0.095221
215,0.093794,0.306258,0.284998,0.095219
216,0.093784,0.306241,0.284989,0.095208
217,0.09378,0.306236,0.285638,0.095209
218,0.093782,0.306238,0.286393,0.095214
219,0.093775,0.306227,0.287019,0.09521
220,0.093776,0.306228,0.287779,0.095215
221,0.09377,0.306219,0.288364,0.095212
222,0.093764,0.306209,0.288745,0.095208
223,0.093759,0.306202,0.289721,0.095208
224,0.093752,0.306189,0.290499,0.095205
225,0.093753,0.306191,0.291463,0.09521
226,0.093753,0.306191,0.292466,0.095215
227,0.093744,0.306176,0.293324,0.095211
228,0.09375,0.306187,0.293845,0.09522
229,0.093741,0.306171,0.294332,0.095212
230,0.093738,0.306166,0.294241,0.095209
231,0.093735,0.306162,0.294051,0.095206
232,0.093744,0.306176,0.293648,0.095212
233,0.093762,0.306206,0.292867,0.095227
234,0.093749,0.306185,0.29253,0.095212
235,0.093741,0.306172,0.292593,0.095204
236,0.093743,0.306175,0.292878,0.095207
237,0.09374,0.306169,0.293775,0.095209
238,0.093747,0.306182,0.294644,0.09522
239,0.09376,0.306203,0.295342,0.095237
240,0.093777,0.306231,0.296089,0.095258
241,0.093763,0.306208,0.29672,0.095247
242,0.093779,0.306233,0.297276,0.095265
243,0.09374,0.306169,0.298232,0.095231
244,0.09373,0.306154,0.298605,0.095223
245,0.093722,0.306141,0.298908,0.095217
246,0.093724,0.306145,0.299222,0.095221
247,0.093726,0.306147,0.298838,0.09522
248,0.093723,0.306142,0.29837,0.095215
249,0.093742,0.306174,0.297662,0.095231
250,0.093727,0.306149,0.297562,0.095215
251,0.093725,0.306145,0.297679,0.095213
252,0.093722,0.30614,0.297871,0.095211
253,0.093723,0.306143,0.298107,0.095214
254,0.093726,0.306146,0.29782,0.095215
255,0.093723,0.306143,0.297501,0.095211
256,0.093719,0.306135,0.297335,0.095206
257,0.093727,0.306148,0.296968,0.095212
258,0.093721,0.30614,0.297021,0.095207
259,0.093721,0.306139,0.296976,0.095206
260,0.093721,0.306138,0.296766,0.095204
261,0.093725,0.306146,0.296471,0.095208
262,0.093727,0.306149,0.29605,0.095208
263,0.093733,0.306159,0.296023,0.095213
264,0.093748,0.306183,0.295679,0.095226
265,0.093744,0.306176,0.295317,0.09522
266,0.09375,0.306187,0.294428,0.095222
267,0.093749,0.306185,0.29357,0.095217
268,0.093752,0.306189,0.292782,0.095216
269,0.093754,0.306192,0.292126,0.095214
270,0.093757,0.306198,0.291629,0.095216
271,0.093763,0.306208,0.290746,0.095217
272,0.093752,0.306189,0.29044,0.095204
273,0.093763,0.306208,0.290004,0.095213
274,0.093756,0.306196,0.289849,0.095205
275,0.093758,0.306199,0.289705,0.095206
276,0.093764,0.306209,0.289917,0.095213
277,0.093753,0.306191,0.290089,0.095204
278,0.093756,0.306195,0.290088,0.095206
279,0.093753,0.306192,0.289932,0.095203
280,0.093765,0.30621,0.289805,0.095214
281,0.093756,0.306196,0.290029,0.095206
282,0.093753,0.306191,0.289982,0.095203
283,0.093756,0.306196,0.290031,0.095206
284,0.093754,0.306193,0.290062,0.095205
285,0.093758,0.306199,0.289896,0.095208
286,0.093762,0.306206,0.289625,0.09521
287,0.093757,0.306198,0.28952,0.095205
288,0.093776,0.306229,0.289541,0.095224
289,0.09377,0.306219,0.289015,0.095215
290,0.093794,0.306258,0.288787,0.095238
291,0.093787,0.306247,0.288507,0.09523
292,0.093785,0.306243,0.288365,0.095226
293,0.093786,0.306245,0.288387,0.095228
294,0.093771,0.306221,0.287988,0.095211
295,0.093771,0.306221,0.288002,0.095211
296,0.093768,0.306216,0.287992,0.095208
297,0.093764,0.30621,0.287762,0.095203
298,0.093773,0.306223,0.287844,0.095212
299,0.093766,0.306212,0.288114,0.095206
300,0.093765,0.306211,0.288124,0.095206
