epoch,parameter,feature,context,weight
0,beta,momentum,,0.0
0,beta,persist,,0.0
0,beta,underwater,,0.0
0,B,momentum,kospi_return_1d,0.0
0,B,momentum,fx_level_z_252,0.0
0,B,persist,kospi_return_1d,0.0
0,B,persist,fx_level_z_252,0.0
0,B,underwater,kospi_return_1d,0.0
0,B,underwater,fx_level_z_252,0.0
0,alpha,,kospi_return_1d,0.0
0,alpha,,fx_level_z_252,0.0
1,beta,momentum,,0.002951638773083687
1,beta,persist,,0.0029540054965764284
1,beta,underwater,,-0.0025404845364391804
1,B,momentum,kospi_return_1d,-0.002239486202597618
1,B,momentum,fx_level_z_252,-0.0029652374796569347
1,B,persist,kospi_return_1d,-5.869858432561159e-05
1,B,persist,fx_level_z_252,-0.0003826927859336138
1,B,underwater,kospi_return_1d,0.0003194501041434705
1,B,underwater,fx_level_z_252,0.0026876453775912523
1,alpha,,kospi_return_1d,0.0029294174164533615
1,alpha,,fx_level_z_252,-0.00292587629519403
2,beta,momentum,,0.005852905567735434
2,beta,persist,,0.005840992089360952
2,beta,underwater,,-0.004482374992221594
2,B,momentum,kospi_return_1d,-0.00295359012670815
2,B,momentum,fx_level_z_252,-0.005853720009326935
2,B,persist,kospi_return_1d,-0.0015794052742421627
2,B,persist,fx_level_z_252,-0.0007954289903864264
2,B,underwater,kospi_return_1d,0.001761113409884274
2,B,underwater,fx_level_z_252,0.005157608073204756
2,alpha,,kospi_return_1d,0.005655542016029358
2,alpha,,fx_level_z_252,-0.00574217876419425
3,beta,momentum,,0.008737657219171524
3,beta,persist,,0.008690268732607365
3,beta,underwater,,-0.0058752004988491535
3,B,momentum,kospi_return_1d,-0.0030490346252918243
3,B,momentum,fx_level_z_252,-0.008227686397731304
3,B,persist,kospi_return_1d,-0.002352548995986581
3,B,persist,fx_level_z_252,-0.0012672668090090156
3,B,underwater,kospi_return_1d,0.0018247668631374836
3,B,underwater,fx_level_z_252,0.007233273703604937
3,alpha,,kospi_return_1d,0.008262913674116135
3,alpha,,fx_level_z_252,-0.008573932573199272
4,beta,momentum,,0.011562314815819263
4,beta,persist,,0.011509604752063751
4,beta,underwater,,-0.006583306007087231
4,B,momentum,kospi_return_1d,-0.0032455294858664274
4,B,momentum,fx_level_z_252,-0.009953491389751434
4,B,persist,kospi_return_1d,-0.0028146724216639996
4,B,persist,fx_level_z_252,-0.0007271681097336113
4,B,underwater,kospi_return_1d,0.001756482757627964
4,B,underwater,fx_level_z_252,0.009259182028472424
4,alpha,,kospi_return_1d,0.01077765878289938
4,alpha,,fx_level_z_252,-0.011346438899636269
5,beta,momentum,,0.014300372451543808
5,beta,persist,,0.01430288702249527
5,beta,underwater,,-0.006166844628751278
5,B,momentum,kospi_return_1d,-0.0027074788231402636
5,B,momentum,fx_level_z_252,-0.011652568355202675
5,B,persist,kospi_return_1d,-0.0030051313806325197
5,B,persist,fx_level_z_252,0.00022455170983448625
5,B,underwater,kospi_return_1d,0.0008523784345015883
5,B,underwater,fx_level_z_252,0.010977750644087791
5,alpha,,kospi_return_1d,0.01313872542232275
5,alpha,,fx_level_z_252,-0.014046587981283665
6,beta,momentum,,0.01697135902941227
6,beta,persist,,0.017036136239767075
6,beta,underwater,,-0.005525095388293266
6,B,momentum,kospi_return_1d,-0.0020108416210860014
6,B,momentum,fx_level_z_252,-0.013087732717394829
6,B,persist,kospi_return_1d,-0.0031035945285111666
6,B,persist,fx_level_z_252,0.0009971397230401635
6,B,underwater,kospi_return_1d,-0.00040012033423408866
6,B,underwater,fx_level_z_252,0.01229438278824091
6,alpha,,kospi_return_1d,0.01544650737196207
6,alpha,,fx_level_z_252,-0.016693901270627975
7,beta,momentum,,0.019592633470892906
7,beta,persist,,0.019705383107066154
7,beta,underwater,,-0.004653496202081442
7,B,momentum,kospi_return_1d,-0.0012368462048470974
7,B,momentum,fx_level_z_252,-0.014018364250659943
7,B,persist,kospi_return_1d,-0.0032484792172908783
7,B,persist,fx_level_z_252,0.0018977621803060174
7,B,underwater,kospi_return_1d,-0.0013318712590262294
7,B,underwater,fx_level_z_252,0.013041243888437748
7,alpha,,kospi_return_1d,0.01766970381140709
7,alpha,,fx_level_z_252,-0.01902407966554165
8,beta,momentum,,0.02205282635986805
8,beta,persist,,0.02232196554541588
8,beta,underwater,,-0.003468601033091545
8,B,momentum,kospi_return_1d,-0.0005041714757680893
8,B,momentum,fx_level_z_252,-0.014683368615806103
8,B,persist,kospi_return_1d,-0.003237553872168064
8,B,persist,fx_level_z_252,0.0026271133683621883
8,B,underwater,kospi_return_1d,-0.002282644622027874
8,B,underwater,fx_level_z_252,0.01327014621347189
8,alpha,,kospi_return_1d,0.019748477265238762
8,alpha,,fx_level_z_252,-0.021230794489383698
9,beta,momentum,,0.02445734664797783
9,beta,persist,,0.024851271882653236
9,beta,underwater,,-0.0024349272716790438
9,B,momentum,kospi_return_1d,-0.00012104422057745978
9,B,momentum,fx_level_z_252,-0.015283646993339062
9,B,persist,kospi_return_1d,-0.0030680682975798845
9,B,persist,fx_level_z_252,0.0028355373069643974
9,B,underwater,kospi_return_1d,-0.0026756946463137865
9,B,underwater,fx_level_z_252,0.013213547877967358
9,alpha,,kospi_return_1d,0.021550601348280907
9,alpha,,fx_level_z_252,-0.02331356890499592
10,beta,momentum,,0.026655059307813644
10,beta,persist,,0.02729066275060177
10,beta,underwater,,-0.0011712415143847466
