epoch,train_mse,train_rmse,l1_penalty,total_loss
98,0.098523,0.313883,0.205277,0.099549
99,0.098528,0.313891,0.204704,0.099551
100,0.098525,0.313887,0.203946,0.099545
101,0.098537,0.313906,0.203285,0.099554
102,0.098534,0.313901,0.203363,0.09955
103,0.098534,0.313902,0.203698,0.099553
104,0.098534,0.313901,0.20387,0.099553
105,0.098534,0.313902,0.204138,0.099555
106,0.098549,0.313925,0.204479,0.099572
107,0.098535,0.313902,0.205068,0.09956
108,0.098532,0.313898,0.205319,0.099559
109,0.098523,0.313884,0.206014,0.099553
110,0.098519,0.313878,0.206835,0.099554
111,0.09852,0.313879,0.207527,0.099557
112,0.098513,0.313868,0.208129,0.099553
113,0.098508,0.31386,0.208546,0.099551
114,0.098511,0.313864,0.208791,0.099555
115,0.098507,0.313858,0.2091,0.099552
116,0.098511,0.313865,0.209765,0.09956
117,0.098494,0.313838,0.210249,0.099546
118,0.098505,0.313855,0.210819,0.099559
119,0.098522,0.313883,0.211564,0.09958
120,0.098512,0.313866,0.212237,0.099573
121,0.098507,0.313858,0.213303,0.099573
122,0.098501,0.313849,0.213455,0.099568
123,0.098488,0.313828,0.213179,0.099554
124,0.098493,0.313836,0.212602,0.099556
125,0.098504,0.313854,0.211994,0.099564
126,0.098503,0.313852,0.211014,0.099558
127,0.098512,0.313866,0.20962,0.09956
128,0.098527,0.31389,0.208562,0.09957
129,0.098526,0.313889,0.207557,0.099564
130,0.098508,0.31386,0.207623,0.099546
131,0.098518,0.313876,0.207653,0.099557
132,0.098512,0.313866,0.206609,0.099545
133,0.098521,0.313881,0.205963,0.099551
134,0.09853,0.313894,0.205583,0.099557
135,0.098537,0.313906,0.20494,0.099562
136,0.098528,0.313892,0.204251,0.09955
137,0.098544,0.313917,0.203595,0.099562
138,0.09854,0.31391,0.202868,0.099554
139,0.098538,0.313908,0.202486,0.09955
140,0.098537,0.313906,0.202647,0.099551
141,0.098535,0.313903,0.203389,0.099552
142,0.098526,0.313889,0.204064,0.099547
143,0.098526,0.313888,0.204779,0.09955
144,0.098525,0.313887,0.205148,0.09955
145,0.098518,0.313876,0.20604,0.099548
146,0.098512,0.313866,0.206797,0.099546
147,0.098525,0.313887,0.207499,0.099562
148,0.098513,0.313868,0.207401,0.09955
149,0.098509,0.313861,0.206971,0.099544
150,0.098507,0.313858,0.206633,0.09954
151,0.098514,0.313869,0.207624,0.099552
152,0.098524,0.313885,0.208727,0.099567
153,0.098526,0.313889,0.209165,0.099572
154,0.09851,0.313863,0.209684,0.099558
155,0.09851,0.313863,0.209742,0.099559
156,0.098508,0.31386,0.209442,0.099555
157,0.098509,0.313861,0.209396,0.099556
158,0.098512,0.313866,0.209876,0.099561
159,0.098508,0.313861,0.210511,0.099561
160,0.098506,0.313857,0.210983,0.099561
161,0.098504,0.313853,0.211306,0.09956
162,0.098498,0.313843,0.211589,0.099556
163,0.098516,0.313872,0.211709,0.099574
164,0.098494,0.313838,0.212196,0.099555
165,0.098491,0.313832,0.212397,0.099553
166,0.09849,0.313832,0.211801,0.099549
167,0.098488,0.313827,0.21089,0.099542
168,0.098491,0.313833,0.210795,0.099545
169,0.098496,0.31384,0.210598,0.099549
170,0.09849,0.313832,0.209865,0.09954
171,0.098495,0.313839,0.209112,0.099541
172,0.098502,0.31385,0.208153,0.099542
173,0.098507,0.313858,0.207662,0.099545
174,0.098504,0.313854,0.207564,0.099542
175,0.098501,0.313848,0.207141,0.099536
176,0.098501,0.313849,0.20695,0.099536
177,0.098505,0.313855,0.206676,0.099538
178,0.098506,0.313857,0.206076,0.099537
179,0.098513,0.313868,0.205575,0.099541
180,0.098527,0.31389,0.204787,0.099551
181,0.098527,0.31389,0.204481,0.09955
182,0.098531,0.313896,0.204394,0.099553
183,0.098523,0.313885,0.204566,0.099546
184,0.098527,0.31389,0.204811,0.099551
185,0.09853,0.313895,0.204937,0.099555
186,0.098514,0.313869,0.206138,0.099545
187,0.098517,0.313875,0.207136,0.099553
188,0.098508,0.31386,0.207769,0.099547
189,0.098508,0.31386,0.208509,0.099551
190,0.098505,0.313856,0.208913,0.09955
191,0.098502,0.31385,0.209445,0.099549
192,0.098501,0.313848,0.209412,0.099548
193,0.098498,0.313844,0.20956,0.099546
194,0.09852,0.313879,0.209176,0.099566
195,0.098515,0.313871,0.209045,0.09956
196,0.098512,0.313866,0.208661,0.099555
197,0.098509,0.313862,0.208565,0.099552
198,0.098495,0.313839,0.20924,0.099541
199,0.098518,0.313875,0.209204,0.099564
200,0.098512,0.313867,0.208546,0.099555
201,0.09852,0.313879,0.207545,0.099558
202,0.098509,0.313861,0.206567,0.099541
203,0.098505,0.313856,0.206905,0.09954
204,0.098519,0.313878,0.207346,0.099556
205,0.098516,0.313873,0.208019,0.099556
206,0.098509,0.313861,0.208483,0.099551
207,0.0985,0.313847,0.209256,0.099546
208,0.098502,0.313851,0.211083,0.099558
209,0.098501,0.313848,0.212132,0.099562
210,0.098498,0.313844,0.212695,0.099561
211,0.098485,0.313824,0.21303,0.09955
212,0.098476,0.313809,0.21354,0.099544
213,0.098477,0.31381,0.213178,0.099542
214,0.098482,0.313819,0.212811,0.099546
215,0.098495,0.31384,0.211968,0.099555
216,0.098516,0.313872,0.210884,0.09957
217,0.098524,0.313885,0.210066,0.099574
218,0.098513,0.313868,0.210152,0.099564
219,0.098524,0.313885,0.210744,0.099578
220,0.098496,0.31384,0.210818,0.09955
221,0.098492,0.313834,0.210532,0.099544
222,0.098493,0.313835,0.210088,0.099543
223,0.09849,0.31383,0.208949,0.099534
224,0.098493,0.313836,0.207692,0.099531
225,0.098502,0.31385,0.206986,0.099537
226,0.098525,0.313887,0.206456,0.099557
227,0.098516,0.313873,0.206811,0.09955
228,0.098511,0.313865,0.207076,0.099547
229,0.098518,0.313876,0.207776,0.099557
230,0.09851,0.313864,0.208393,0.099552
231,0.098507,0.313859,0.208765,0.099551
232,0.098503,0.313852,0.209083,0.099548
233,0.098496,0.31384,0.209137,0.099541
234,0.098502,0.31385,0.209574,0.09955
235,0.098501,0.313848,0.211528,0.099558
236,0.09849,0.313831,0.212519,0.099553
237,0.098497,0.313842,0.21246,0.099559
238,0.098485,0.313823,0.211577,0.099543
239,0.098484,0.313822,0.210518,0.099537
240,0.098492,0.313835,0.209292,0.099539
241,0.098497,0.313842,0.207798,0.099536
242,0.098507,0.313858,0.207346,0.099543
243,0.098512,0.313866,0.207021,0.099547
244,0.098515,0.31387,0.207025,0.09955
245,0.098532,0.313898,0.206761,0.099566
246,0.098528,0.313891,0.206517,0.09956
247,0.09852,0.313879,0.205668,0.099548
248,0.098515,0.313871,0.204997,0.09954
249,0.098522,0.313882,0.204672,0.099545
250,0.09852,0.313878,0.204391,0.099542
251,0.09852,0.313879,0.204198,0.099541
252,0.098522,0.313882,0.204226,0.099543
253,0.098527,0.31389,0.204218,0.099548
254,0.098521,0.31388,0.204376,0.099542
255,0.098522,0.313882,0.205112,0.099548
256,0.098522,0.313882,0.205564,0.09955
257,0.098511,0.313864,0.206497,0.099543
258,0.098506,0.313856,0.207276,0.099542
259,0.098509,0.313861,0.207554,0.099547
260,0.098505,0.313855,0.207481,0.099543
261,0.09851,0.313862,0.20753,0.099547
262,0.09851,0.313863,0.206966,0.099545
263,0.098517,0.313874,0.206933,0.099552
264,0.098513,0.313867,0.207581,0.099551
265,0.098505,0.313854,0.208926,0.099549
266,0.098497,0.313843,0.209813,0.099546
267,0.098496,0.313841,0.210442,0.099548
268,0.098499,0.313846,0.211461,0.099557
269,0.098513,0.313867,0.211493,0.09957
270,0.09851,0.313863,0.211912,0.09957
271,0.098495,0.313839,0.211911,0.099555
272,0.098507,0.313859,0.212212,0.099568
273,0.098488,0.313829,0.212711,0.099552
274,0.098484,0.313822,0.213467,0.099551
275,0.098481,0.313817,0.214352,0.099553
276,0.098483,0.313821,0.214612,0.099556
277,0.098481,0.313817,0.214729,0.099555
278,0.098484,0.313821,0.214791,0.099558
279,0.098487,0.313827,0.214703,0.099561
280,0.098482,0.313818,0.213976,0.099552
281,0.098493,0.313836,0.213083,0.099559
282,0.098482,0.313818,0.212569,0.099545
283,0.098483,0.31382,0.211956,0.099543
284,0.098483,0.31382,0.212122,0.099543
285,0.098487,0.313826,0.212059,0.099547
286,0.098508,0.31386,0.212045,0.099568
287,0.098488,0.313827,0.212066,0.099548
288,0.098487,0.313826,0.212054,0.099547
289,0.09849,0.313832,0.211717,0.099549
290,0.098501,0.313848,0.210601,0.099554
291,0.098507,0.313859,0.209371,0.099554
292,0.098509,0.313862,0.208557,0.099552
293,0.098518,0.313876,0.20777,0.099557
294,0.098519,0.313878,0.20635,0.099551
295,0.09852,0.31388,0.205268,0.099547
296,0.098528,0.313892,0.205712,0.099556
297,0.098536,0.313904,0.206387,0.099567
298,0.098532,0.313898,0.206852,0.099566
299,0.098538,0.313908,0.206783,0.099572
300,0.098533,0.3139,0.206217,0.099564
