epoch,parameter,feature,context,weight
10,B,momentum,fx_level_z_252,0.007600146811455488
10,B,persist,kospi_return_1d,0.014308308251202106
10,B,persist,fx_level_z_252,-0.0034347721375524998
10,B,underwater,kospi_return_1d,-0.002502395072951913
10,B,underwater,fx_level_z_252,0.005942145828157663
10,alpha,,kospi_return_1d,0.021363431587815285
10,alpha,,fx_level_z_252,-0.02415466122329235
11,beta,momentum,,0.025589272379875183
11,beta,persist,,0.02867879532277584
11,beta,underwater,,-0.009078518487513065
11,B,momentum,kospi_return_1d,-0.015168770216405392
11,B,momentum,fx_level_z_252,0.006733149290084839
11,B,persist,kospi_return_1d,0.014982879161834717
11,B,persist,fx_level_z_252,-0.0038645854219794273
11,B,underwater,kospi_return_1d,-0.0025795320980250835
11,B,underwater,fx_level_z_252,0.005432575941085815
11,alpha,,kospi_return_1d,0.02202870137989521
11,alpha,,fx_level_z_252,-0.025683507323265076
12,beta,momentum,,0.02663780190050602
12,beta,persist,,0.03056969866156578
12,beta,underwater,,-0.008137061260640621
12,B,momentum,kospi_return_1d,-0.015653710812330246
12,B,momentum,fx_level_z_252,0.005944539327174425
12,B,persist,kospi_return_1d,0.015414278954267502
12,B,persist,fx_level_z_252,-0.00432048924267292
12,B,underwater,kospi_return_1d,-0.0026710459496825933
12,B,underwater,fx_level_z_252,0.0045296321623027325
12,alpha,,kospi_return_1d,0.0224306620657444
12,alpha,,fx_level_z_252,-0.026999475434422493
13,beta,momentum,,0.027668822556734085
13,beta,persist,,0.03236652910709381
13,beta,underwater,,-0.007475013379007578
13,B,momentum,kospi_return_1d,-0.015694530680775642
13,B,momentum,fx_level_z_252,0.005213737487792969
13,B,persist,kospi_return_1d,0.015795482322573662
13,B,persist,fx_level_z_252,-0.004557171370834112
13,B,underwater,kospi_return_1d,-0.0026177549734711647
13,B,underwater,fx_level_z_252,0.003611101768910885
13,alpha,,kospi_return_1d,0.02273884229362011
13,alpha,,fx_level_z_252,-0.0281973984092474
14,beta,momentum,,0.028236646205186844
14,beta,persist,,0.033926475793123245
14,beta,underwater,,-0.006308761890977621
14,B,momentum,kospi_return_1d,-0.01594306342303753
14,B,momentum,fx_level_z_252,0.00417508278042078
14,B,persist,kospi_return_1d,0.015852050855755806
14,B,persist,fx_level_z_252,-0.0050909435376524925
14,B,underwater,kospi_return_1d,-0.0024989459197968245
14,B,underwater,fx_level_z_252,0.002555361483246088
14,alpha,,kospi_return_1d,0.022605037316679955
14,alpha,,fx_level_z_252,-0.02908552810549736
15,beta,momentum,,0.028766905888915062
15,beta,persist,,0.035487573593854904
15,beta,underwater,,-0.005181528627872467
15,B,momentum,kospi_return_1d,-0.016273433342576027
15,B,momentum,fx_level_z_252,0.003277031471952796
15,B,persist,kospi_return_1d,0.01598941721022129
15,B,persist,fx_level_z_252,-0.005143638234585524
15,B,underwater,kospi_return_1d,-0.00248680729418993
15,B,underwater,fx_level_z_252,0.0014468685258179903
15,alpha,,kospi_return_1d,0.022501448169350624
15,alpha,,fx_level_z_252,-0.029956135898828506
16,beta,momentum,,0.029064619913697243
16,beta,persist,,0.03684704378247261
16,beta,underwater,,-0.003778410144150257
16,B,momentum,kospi_return_1d,-0.016390984877943993
16,B,momentum,fx_level_z_252,0.002293463097885251
16,B,persist,kospi_return_1d,0.015766730532050133
16,B,persist,fx_level_z_252,-0.005114085040986538
16,B,underwater,kospi_return_1d,-0.0022487370297312737
16,B,underwater,fx_level_z_252,0.0002710625121835619
16,alpha,,kospi_return_1d,0.02227507345378399
16,alpha,,fx_level_z_252,-0.030590258538722992
17,beta,momentum,,0.029256250709295273
17,beta,persist,,0.0381336435675621
17,beta,underwater,,-0.0023505925200879574
17,B,momentum,kospi_return_1d,-0.01686805672943592
17,B,momentum,fx_level_z_252,0.0015164748765528202
17,B,persist,kospi_return_1d,0.015296710655093193
17,B,persist,fx_level_z_252,-0.005302527453750372
17,B,underwater,kospi_return_1d,-0.0019861164037138224
17,B,underwater,fx_level_z_252,-0.0008447994478046894
17,alpha,,kospi_return_1d,0.02160002663731575
17,alpha,,fx_level_z_252,-0.031200019642710686
18,beta,momentum,,0.029412267729640007
18,beta,persist,,0.03934955224394798
18,beta,underwater,,-0.0009657716727815568
18,B,momentum,kospi_return_1d,-0.017195800319314003
18,B,momentum,fx_level_z_252,0.0007618087693117559
18,B,persist,kospi_return_1d,0.015041572041809559
18,B,persist,fx_level_z_252,-0.005399463698267937
18,B,underwater,kospi_return_1d,-0.0016080944333225489
18,B,underwater,fx_level_z_252,-0.0016362298047170043
18,alpha,,kospi_return_1d,0.021079199388623238
18,alpha,,fx_level_z_252,-0.031654052436351776
19,beta,momentum,,0.029541514813899994
19,beta,persist,,0.040581248700618744
19,beta,underwater,,0.0002831265446729958
19,B,momentum,kospi_return_1d,-0.017571033909916878
19,B,momentum,fx_level_z_252,-0.0002279020700370893
19,B,persist,kospi_return_1d,0.01440537627786398
19,B,persist,fx_level_z_252,-0.005407242104411125
19,B,underwater,kospi_return_1d,-0.0013069246197119355
19,B,underwater,fx_level_z_252,-0.002121859695762396
19,alpha,,kospi_return_1d,0.020476138219237328
19,alpha,,fx_level_z_252,-0.03195829316973686
20,beta,momentum,,0.029486050829291344
20,beta,persist,,0.041708193719387054
20,beta,underwater,,0.001602744567207992
20,B,momentum,kospi_return_1d,-0.017586402595043182
20,B,momentum,fx_level_z_252,-0.000811853795312345
20,B,persist,kospi_return_1d,0.014085106551647186
20,B,persist,fx_level_z_252,-0.005360598210245371
20,B,underwater,kospi_return_1d,-0.0013016763841733336
20,B,underwater,fx_level_z_252,-0.0023095649667084217
20,alpha,,kospi_return_1d,0.019920947030186653
20,alpha,,fx_level_z_252,-0.03226717934012413
21,beta,momentum,,0.029377341270446777
21,beta,persist,,0.04272529110312462
21,beta,underwater,,0.002671928843483329
21,B,momentum,kospi_return_1d,-0.018024906516075134
21,B,momentum,fx_level_z_252,-0.0007784530171193182
21,B,persist,kospi_return_1d,0.013497306033968925
21,B,persist,fx_level_z_252,-0.005348746199160814
21,B,underwater,kospi_return_1d,-0.0011047518346458673
21,B,underwater,fx_level_z_252,-0.002292867284268141
21,alpha,,kospi_return_1d,0.019282137975096703
21,alpha,,fx_level_z_252,-0.03234307840466499
22,beta,momentum,,0.029337190091609955
22,beta,persist,,0.04390410706400871
22,beta,underwater,,0.0031336999963968992
22,B,momentum,kospi_return_1d,-0.018026383593678474
22,B,momentum,fx_level_z_252,-0.0007797125726938248
22,B,persist,kospi_return_1d,0.013514921069145203
22,B,persist,fx_level_z_252,-0.005227210931479931
22,B,underwater,kospi_return_1d,-0.0007888237596489489
22,B,underwater,fx_level_z_252,-0.0024631069973111153
22,alpha,,kospi_return_1d,0.0187540203332901
22,alpha,,fx_level_z_252,-0.032489385455846786
23,beta,momentum,,0.029364699497818947
23,beta,persist,,0.04487385228276253
23,beta,underwater,,0.0036640786565840244
23,B,momentum,kospi_return_1d,-0.01775295101106167
23,B,momentum,fx_level_z_252,-0.00047172041377052665
23,B,persist,kospi_return_1d,0.013632922433316708
23,B,persist,fx_level_z_252,-0.005464679561555386
23,B,underwater,kospi_return_1d,-0.0006052140379324555
23,B,underwater,fx_level_z_252,-0.002684858161956072
23,alpha,,kospi_return_1d,0.01806715875864029
23,alpha,,fx_level_z_252,-0.03253648057579994
24,beta,momentum,,0.029346536844968796
24,beta,persist,,0.04585180804133415
24,beta,underwater,,0.0038714087568223476
24,B,momentum,kospi_return_1d,-0.017486006021499634
24,B,momentum,fx_level_z_252,-0.0001316438429057598
24,B,persist,kospi_return_1d,0.013656345196068287
24,B,persist,fx_level_z_252,-0.005709132645279169
24,B,underwater,kospi_return_1d,-0.0004201192350592464
24,B,underwater,fx_level_z_252,-0.002877716440707445
24,alpha,,kospi_return_1d,0.017514700070023537
24,alpha,,fx_level_z_252,-0.03241879865527153
25,beta,momentum,,0.029189717024564743
25,beta,persist,,0.0468178391456604
25,beta,underwater,,0.00379889621399343
25,B,momentum,kospi_return_1d,-0.017462534829974174
25,B,momentum,fx_level_z_252,0.00020828192646149546
25,B,persist,kospi_return_1d,0.013340041041374207
25,B,persist,fx_level_z_252,-0.005832958966493607
25,B,underwater,kospi_return_1d,1.2716805940726772e-05
25,B,underwater,fx_level_z_252,-0.0030809519812464714
25,alpha,,kospi_return_1d,0.016949813812971115
25,alpha,,fx_level_z_252,-0.03248549997806549
26,beta,momentum,,0.028985807672142982
26,beta,persist,,0.04765073210000992
26,beta,underwater,,0.003809637390077114
26,B,momentum,kospi_return_1d,-0.01702568680047989
26,B,momentum,fx_level_z_252,0.00019342271843925118
26,B,persist,kospi_return_1d,0.013345133513212204
26,B,persist,fx_level_z_252,-0.006006721872836351
26,B,underwater,kospi_return_1d,4.717606498161331e-05
26,B,underwater,fx_level_z_252,-0.002973373280838132
26,alpha,,kospi_return_1d,0.01646609790623188
26,alpha,,fx_level_z_252,-0.03240092471241951
27,beta,momentum,,0.02873438224196434
27,beta,persist,,0.04850117489695549
27,beta,underwater,,0.003807799657806754
27,B,momentum,kospi_return_1d,-0.0170308668166399
27,B,momentum,fx_level_z_252,-7.489376002922654e-05
27,B,persist,kospi_return_1d,0.013268725946545601
27,B,persist,fx_level_z_252,-0.00586299691349268
27,B,underwater,kospi_return_1d,4.645220178645104e-05
27,B,underwater,fx_level_z_252,-0.0031758020631968975
27,alpha,,kospi_return_1d,0.015968337655067444
27,alpha,,fx_level_z_252,-0.03221627697348595
28,beta,momentum,,0.0284653939306736
28,beta,persist,,0.049231745302677155
28,beta,underwater,,0.003876839764416218
28,B,momentum,kospi_return_1d,-0.016926787793636322
28,B,momentum,fx_level_z_252,-0.0001316343405051157
28,B,persist,kospi_return_1d,0.013527735136449337
28,B,persist,fx_level_z_252,-0.006125878542661667
28,B,underwater,kospi_return_1d,-0.0005199238657951355
28,B,underwater,fx_level_z_252,-0.0031999654602259398
28,alpha,,kospi_return_1d,0.015414728783071041
28,alpha,,fx_level_z_252,-0.031940583139657974
29,beta,momentum,,0.02835928089916706
29,beta,persist,,0.050012413412332535
29,beta,underwater,,0.003863836405798793
29,B,momentum,kospi_return_1d,-0.016829319298267365
29,B,momentum,fx_level_z_252,-0.00011654006084427238
29,B,persist,kospi_return_1d,0.01329727191478014
29,B,persist,fx_level_z_252,-0.006341541185975075
29,B,underwater,kospi_return_1d,-0.0006236559129320085
29,B,underwater,fx_level_z_252,-0.0032987401355057955
29,alpha,,kospi_return_1d,0.014913425780832767
29,alpha,,fx_level_z_252,-0.031742922961711884
30,beta,momentum,,0.02818242460489273
30,beta,persist,,0.05077626183629036
30,beta,underwater,,0.0039199828170239925
30,B,momentum,kospi_return_1d,-0.016595298424363136
30,B,momentum,fx_level_z_252,0.00037413908285088837
30,B,persist,kospi_return_1d,0.013152378611266613
30,B,persist,fx_level_z_252,-0.0062052528373897076
30,B,underwater,kospi_return_1d,-0.0008980600978247821
30,B,underwater,fx_level_z_252,-0.0030364985577762127
30,alpha,,kospi_return_1d,0.014581937342882156
30,alpha,,fx_level_z_252,-0.03151010349392891
31,beta,momentum,,0.027855422347784042
31,beta,persist,,0.051512882113456726
31,beta,underwater,,0.0038913199678063393
31,B,momentum,kospi_return_1d,-0.016318831592798233
31,B,momentum,fx_level_z_252,2.106621104758233e-05
31,B,persist,kospi_return_1d,0.013172307051718235
31,B,persist,fx_level_z_252,-0.006087101995944977
31,B,underwater,kospi_return_1d,-0.0008192132227122784
31,B,underwater,fx_level_z_252,-0.003071859013289213
31,alpha,,kospi_return_1d,0.014138667844235897
31,alpha,,fx_level_z_252,-0.031458545476198196
32,beta,momentum,,0.027682511135935783
32,beta,persist,,0.052134301513433456
32,beta,underwater,,0.0036871894262731075
32,B,momentum,kospi_return_1d,-0.016367167234420776
32,B,momentum,fx_level_z_252,-0.0002600018051452935
32,B,persist,kospi_return_1d,0.012752721086144447
32,B,persist,fx_level_z_252,-0.005940694361925125
32,B,underwater,kospi_return_1d,-0.00039831973845139146
32,B,underwater,fx_level_z_252,-0.0030241161584854126
32,alpha,,kospi_return_1d,0.0138590969145298
32,alpha,,fx_level_z_252,-0.031279683113098145
33,beta,momentum,,0.027433356270194054
33,beta,persist,,0.052720896899700165
33,beta,underwater,,0.0036889107432216406
33,B,momentum,kospi_return_1d,-0.01606103591620922
33,B,momentum,fx_level_z_252,-0.00032986750011332333
33,B,persist,kospi_return_1d,0.012506706640124321
33,B,persist,fx_level_z_252,-0.00627473508939147
33,B,underwater,kospi_return_1d,-8.332997094839811e-05
33,B,underwater,fx_level_z_252,-0.0029655492398887873
33,alpha,,kospi_return_1d,0.013419152237474918
33,alpha,,fx_level_z_252,-0.03117799013853073
34,beta,momentum,,0.0271866824477911
34,beta,persist,,0.05335652455687523
34,beta,underwater,,0.0035944601986557245
34,B,momentum,kospi_return_1d,-0.015849484130740166
34,B,momentum,fx_level_z_252,7.828108209650964e-05
34,B,persist,kospi_return_1d,0.012217890471220016
34,B,persist,fx_level_z_252,-0.0059689418412745
34,B,underwater,kospi_return_1d,8.731221169000491e-05
34,B,underwater,fx_level_z_252,-0.0031618671491742134
34,alpha,,kospi_return_1d,0.01304066926240921
34,alpha,,fx_level_z_252,-0.0310905072838068
35,beta,momentum,,0.027079831808805466
35,beta,persist,,0.054008740931749344
35,beta,underwater,,0.0036420917604118586
35,B,momentum,kospi_return_1d,-0.015635952353477478
35,B,momentum,fx_level_z_252,0.0003247768909204751
35,B,persist,kospi_return_1d,0.01193314790725708
35,B,persist,fx_level_z_252,-0.005907299928367138
35,B,underwater,kospi_return_1d,-0.0001284394384128973
35,B,underwater,fx_level_z_252,-0.0033010116312652826
35,alpha,,kospi_return_1d,0.012942621484398842
35,alpha,,fx_level_z_252,-0.03099498338997364
36,beta,momentum,,0.026975736021995544
36,beta,persist,,0.05458046495914459
36,beta,underwater,,0.003617797512561083
36,B,momentum,kospi_return_1d,-0.01577921397984028
36,B,momentum,fx_level_z_252,0.00022230151807889342
36,B,persist,kospi_return_1d,0.011967198923230171
36,B,persist,fx_level_z_252,-0.005854301620274782
36,B,underwater,kospi_return_1d,-1.0030609701061621e-05
36,B,underwater,fx_level_z_252,-0.003131277859210968
36,alpha,,kospi_return_1d,0.012669338844716549
36,alpha,,fx_level_z_252,-0.030850069597363472
37,beta,momentum,,0.026706544682383537
37,beta,persist,,0.0549955740571022
37,beta,underwater,,0.003750583389773965
37,B,momentum,kospi_return_1d,-0.015838297083973885
37,B,momentum,fx_level_z_252,-0.0002317146136192605
37,B,persist,kospi_return_1d,0.011580525897443295
37,B,persist,fx_level_z_252,-0.005765246227383614
37,B,underwater,kospi_return_1d,-0.00025084958178922534
37,B,underwater,fx_level_z_252,-0.0031494642607867718
37,alpha,,kospi_return_1d,0.012487073428928852
37,alpha,,fx_level_z_252,-0.03078319877386093
38,beta,momentum,,0.0265005212277174
38,beta,persist,,0.05544477701187134
38,beta,underwater,,0.003570973640307784
38,B,momentum,kospi_return_1d,-0.015937501564621925
38,B,momentum,fx_level_z_252,-0.0006148640532046556
38,B,persist,kospi_return_1d,0.011410518549382687
38,B,persist,fx_level_z_252,-0.005889981519430876
38,B,underwater,kospi_return_1d,7.669579645153135e-05
38,B,underwater,fx_level_z_252,-0.0032540836837142706
38,alpha,,kospi_return_1d,0.012197698466479778
38,alpha,,fx_level_z_252,-0.03076101653277874
39,beta,momentum,,0.026515526697039604
39,beta,persist,,0.056044064462184906
39,beta,underwater,,0.003563209902495146
39,B,momentum,kospi_return_1d,-0.01583683118224144
39,B,momentum,fx_level_z_252,-0.00042777645285241306
39,B,persist,kospi_return_1d,0.011652914807200432
39,B,persist,fx_level_z_252,-0.00598981324583292
39,B,underwater,kospi_return_1d,-0.0002544933813624084
39,B,underwater,fx_level_z_252,-0.0029809894040226936
39,alpha,,kospi_return_1d,0.012141949497163296
39,alpha,,fx_level_z_252,-0.03062630258500576
40,beta,momentum,,0.02643633633852005
40,beta,persist,,0.05648775026202202
40,beta,underwater,,0.003568451153114438
40,B,momentum,kospi_return_1d,-0.015481711365282536
40,B,momentum,fx_level_z_252,-0.00022795016411691904
40,B,persist,kospi_return_1d,0.011766012758016586
40,B,persist,fx_level_z_252,-0.006193137262016535
40,B,underwater,kospi_return_1d,-0.0006510302191600204
40,B,underwater,fx_level_z_252,-0.002969009568914771
40,alpha,,kospi_return_1d,0.012031321413815022
40,alpha,,fx_level_z_252,-0.030531568452715874
41,beta,momentum,,0.026247696951031685
41,beta,persist,,0.05689815431833267
41,beta,underwater,,0.0033951543737202883
41,B,momentum,kospi_return_1d,-0.015542465262115002
41,B,momentum,fx_level_z_252,9.1172507381998e-05
41,B,persist,kospi_return_1d,0.011276943609118462
41,B,persist,fx_level_z_252,-0.005968892481178045
41,B,underwater,kospi_return_1d,-0.0005670126993209124
41,B,underwater,fx_level_z_252,-0.003035075031220913
41,alpha,,kospi_return_1d,0.012029287405312061
41,alpha,,fx_level_z_252,-0.030307022854685783
42,beta,momentum,,0.026074213907122612
42,beta,persist,,0.05723920837044716
42,beta,underwater,,0.0034298053942620754
42,B,momentum,kospi_return_1d,-0.015318230725824833
42,B,momentum,fx_level_z_252,-0.00017912407929543406
42,B,persist,kospi_return_1d,0.011479181237518787
42,B,persist,fx_level_z_252,-0.005908291321247816
42,B,underwater,kospi_return_1d,-0.0007512875599786639
42,B,underwater,fx_level_z_252,-0.0029155563097447157
42,alpha,,kospi_return_1d,0.011884752660989761
42,alpha,,fx_level_z_252,-0.030311672016978264
43,beta,momentum,,0.026067662984132767
43,beta,persist,,0.05765166133642197
43,beta,underwater,,0.0033917760010808706
43,B,momentum,kospi_return_1d,-0.015144343487918377
43,B,momentum,fx_level_z_252,0.00011241262109251693
43,B,persist,kospi_return_1d,0.011101648211479187
43,B,persist,fx_level_z_252,-0.005759504158049822
43,B,underwater,kospi_return_1d,-0.00047779083251953125
43,B,underwater,fx_level_z_252,-0.0028334215749055147
43,alpha,,kospi_return_1d,0.011899668723344803
43,alpha,,fx_level_z_252,-0.030362393707036972
44,beta,momentum,,0.02607240527868271
44,beta,persist,,0.05797893553972244
44,beta,underwater,,0.003348466008901596
44,B,momentum,kospi_return_1d,-0.014968174509704113
44,B,momentum,fx_level_z_252,-5.995969695504755e-05
44,B,persist,kospi_return_1d,0.01092408038675785
44,B,persist,fx_level_z_252,-0.0056931814178824425
44,B,underwater,kospi_return_1d,-0.00019533354497980326
44,B,underwater,fx_level_z_252,-0.0030243508517742157
44,alpha,,kospi_return_1d,0.01170409470796585
44,alpha,,fx_level_z_252,-0.030297741293907166
45,beta,momentum,,0.02579895406961441
45,beta,persist,,0.05806926265358925
45,beta,underwater,,0.003575782058760524
45,B,momentum,kospi_return_1d,-0.015043637715280056
45,B,momentum,fx_level_z_252,-0.00037748381146229804
45,B,persist,kospi_return_1d,0.010903396643698215
45,B,persist,fx_level_z_252,-0.005674450658261776
45,B,underwater,kospi_return_1d,-0.00010265038872603327
45,B,underwater,fx_level_z_252,-0.002954070921987295
45,alpha,,kospi_return_1d,0.011437284760177135
45,alpha,,fx_level_z_252,-0.030086180195212364
46,beta,momentum,,0.025737646967172623
46,beta,persist,,0.05834684148430824
46,beta,underwater,,0.003583010518923402
46,B,momentum,kospi_return_1d,-0.015032636933028698
46,B,momentum,fx_level_z_252,-0.0001635939406696707
46,B,persist,kospi_return_1d,0.011100584641098976
46,B,persist,fx_level_z_252,-0.005649164319038391
46,B,underwater,kospi_return_1d,0.000131047738250345
46,B,underwater,fx_level_z_252,-0.0030424308497458696
46,alpha,,kospi_return_1d,0.011247522197663784
46,alpha,,fx_level_z_252,-0.029994754120707512
47,beta,momentum,,0.025667279958724976
47,beta,persist,,0.05861066281795502
47,beta,underwater,,0.0034028314985334873
47,B,momentum,kospi_return_1d,-0.015098067000508308
47,B,momentum,fx_level_z_252,-0.00017611056682653725
47,B,persist,kospi_return_1d,0.011071407236158848
47,B,persist,fx_level_z_252,-0.005540239624679089
47,B,underwater,kospi_return_1d,6.937528814887628e-05
47,B,underwater,fx_level_z_252,-0.0029497588984668255
47,alpha,,kospi_return_1d,0.011231963522732258
47,alpha,,fx_level_z_252,-0.029917176812887192
48,beta,momentum,,0.025519104674458504
48,beta,persist,,0.0588308684527874
48,beta,underwater,,0.003439543768763542
48,B,momentum,kospi_return_1d,-0.015046965330839157
48,B,momentum,fx_level_z_252,0.0003032663371413946
48,B,persist,kospi_return_1d,0.010902355425059795
48,B,persist,fx_level_z_252,-0.005173500627279282
48,B,underwater,kospi_return_1d,-0.00022440054453909397
48,B,underwater,fx_level_z_252,-0.00302384071983397
48,alpha,,kospi_return_1d,0.011009211651980877
48,alpha,,fx_level_z_252,-0.030078714713454247
49,beta,momentum,,0.025304848328232765
49,beta,persist,,0.05904313921928406
49,beta,underwater,,0.0034985621459782124
49,B,momentum,kospi_return_1d,-0.015136564150452614
49,B,momentum,fx_level_z_252,0.00010204000136582181
49,B,persist,kospi_return_1d,0.010821347124874592
49,B,persist,fx_level_z_252,-0.005459200590848923
49,B,underwater,kospi_return_1d,-0.00033338810317218304
49,B,underwater,fx_level_z_252,-0.002986279781907797
49,alpha,,kospi_return_1d,0.01080723199993372
49,alpha,,fx_level_z_252,-0.02993202954530716
50,beta,momentum,,0.025274023413658142
50,beta,persist,,0.0593327172100544
50,beta,underwater,,0.0035149473696947098
50,B,momentum,kospi_return_1d,-0.015218180604279041
50,B,momentum,fx_level_z_252,-0.00010209847096120939
50,B,persist,kospi_return_1d,0.010769982822239399
50,B,persist,fx_level_z_252,-0.005348628386855125
50,B,underwater,kospi_return_1d,-0.0005857491632923484
50,B,underwater,fx_level_z_252,-0.0030682042706757784
50,alpha,,kospi_return_1d,0.010530897416174412
50,alpha,,fx_level_z_252,-0.029899930581450462
51,beta,momentum,,0.02496841922402382
51,beta,persist,,0.059522539377212524
51,beta,underwater,,0.0037498960737138987
51,B,momentum,kospi_return_1d,-0.015168101526796818
51,B,momentum,fx_level_z_252,-0.00032716154237277806
51,B,persist,kospi_return_1d,0.010616421699523926
51,B,persist,fx_level_z_252,-0.00542493024840951
51,B,underwater,kospi_return_1d,-0.00041225043241865933
51,B,underwater,fx_level_z_252,-0.003169798059388995
51,alpha,,kospi_return_1d,0.010497475042939186
51,alpha,,fx_level_z_252,-0.029693033546209335
52,beta,momentum,,0.024824021384119987
52,beta,persist,,0.059664078056812286
52,beta,underwater,,0.003888824488967657
