epoch,train_mse,train_rmse,l1_penalty,total_loss
78,0.097421,0.312123,0.234494,0.098594
79,0.097405,0.312097,0.234936,0.098579
80,0.097384,0.312064,0.23555,0.098562
81,0.097372,0.312044,0.236122,0.098552
82,0.097354,0.312016,0.236364,0.098536
83,0.097345,0.312002,0.23644,0.098528
84,0.097331,0.311979,0.236588,0.098514
85,0.097322,0.311965,0.236546,0.098505
86,0.09731,0.311945,0.236372,0.098492
87,0.097295,0.311921,0.236456,0.098477
88,0.097288,0.31191,0.236425,0.09847
89,0.097286,0.311907,0.236689,0.098469
90,0.097278,0.311893,0.237038,0.098463
91,0.097267,0.311877,0.237373,0.098454
92,0.097262,0.311868,0.237361,0.098449
93,0.097237,0.311829,0.237541,0.098425
94,0.097237,0.311829,0.237542,0.098425
95,0.097223,0.311806,0.237816,0.098412
96,0.097211,0.311787,0.238186,0.098402
97,0.097216,0.311794,0.238592,0.098409
98,0.09721,0.311784,0.23986,0.098409
99,0.097199,0.311768,0.240783,0.098403
100,0.097181,0.311738,0.241246,0.098387
101,0.097174,0.311727,0.242063,0.098384
102,0.097162,0.311707,0.24216,0.098372
103,0.097162,0.311709,0.24242,0.098374
104,0.097158,0.311702,0.242836,0.098372
105,0.097159,0.311703,0.243539,0.098376
106,0.09715,0.311689,0.244006,0.09837
107,0.097149,0.311688,0.243969,0.098369
108,0.097136,0.311667,0.244235,0.098357
109,0.097128,0.311654,0.244691,0.098352
110,0.097122,0.311645,0.245961,0.098352
111,0.09711,0.311625,0.24652,0.098343
112,0.097103,0.311614,0.246972,0.098338
113,0.097097,0.311603,0.247207,0.098333
114,0.097092,0.311596,0.247401,0.098329
115,0.097104,0.311616,0.248079,0.098345
116,0.097086,0.311586,0.248329,0.098328
117,0.09708,0.311576,0.249675,0.098328
118,0.097087,0.311588,0.250789,0.098341
119,0.097082,0.31158,0.250884,0.098337
120,0.097072,0.311564,0.250643,0.098325
121,0.097069,0.311559,0.24979,0.098318
122,0.097071,0.311562,0.248671,0.098314
123,0.097067,0.311556,0.248306,0.098309
124,0.097079,0.311574,0.247931,0.098318
125,0.097082,0.31158,0.248023,0.098322
126,0.097089,0.311591,0.247992,0.098329
127,0.097079,0.311574,0.248084,0.098319
128,0.097096,0.311603,0.248355,0.098338
129,0.097075,0.311568,0.247918,0.098314
130,0.097076,0.311571,0.248139,0.098317
131,0.097059,0.311543,0.248673,0.098302
132,0.097067,0.311556,0.249553,0.098315
133,0.097064,0.311551,0.249673,0.098313
134,0.097049,0.311528,0.24884,0.098294
135,0.097072,0.311564,0.248136,0.098313
136,0.097058,0.311541,0.248253,0.098299
137,0.097051,0.31153,0.248317,0.098292
138,0.097053,0.311533,0.248827,0.098297
139,0.097054,0.311536,0.249205,0.0983
140,0.097058,0.311542,0.249151,0.098304
141,0.097048,0.311525,0.249461,0.098295
142,0.097047,0.311523,0.249647,0.098295
143,0.097046,0.311522,0.249932,0.098295
144,0.09704,0.311512,0.249766,0.098288
145,0.097042,0.311515,0.250154,0.098293
146,0.097046,0.311522,0.25031,0.098298
147,0.097039,0.311511,0.250831,0.098294
148,0.097044,0.311519,0.251571,0.098302
149,0.097043,0.311518,0.251721,0.098302
150,0.097034,0.311503,0.251497,0.098291
151,0.097044,0.311518,0.251932,0.098303
152,0.097035,0.311505,0.252373,0.098297
153,0.097034,0.311503,0.252728,0.098298
154,0.097051,0.311531,0.253739,0.09832
155,0.09704,0.311512,0.253526,0.098307
156,0.097035,0.311504,0.253337,0.098302
157,0.097033,0.311501,0.25276,0.098297
158,0.097031,0.311498,0.252824,0.098295
159,0.097023,0.311485,0.253472,0.09829
160,0.097025,0.311488,0.254685,0.098298
161,0.097028,0.311493,0.255281,0.098305
162,0.097024,0.311486,0.254966,0.098298
163,0.097033,0.311501,0.254797,0.098307
164,0.097023,0.311486,0.255091,0.098299
165,0.097018,0.311478,0.255577,0.098296
166,0.097031,0.311498,0.255666,0.098309
167,0.097024,0.311487,0.255234,0.0983
168,0.097022,0.311484,0.25472,0.098296
169,0.097023,0.311486,0.2546,0.098296
170,0.097025,0.311488,0.253784,0.098294
171,0.097029,0.311494,0.253181,0.098295
172,0.097032,0.311499,0.252928,0.098296
173,0.097031,0.311498,0.252359,0.098293
174,0.097031,0.311498,0.25258,0.098294
175,0.097034,0.311502,0.252915,0.098298
176,0.097051,0.311529,0.253064,0.098316
177,0.097038,0.31151,0.253277,0.098305
178,0.097052,0.311532,0.253483,0.09832
179,0.097051,0.31153,0.253259,0.098317
180,0.097048,0.311525,0.25263,0.098311
181,0.097047,0.311523,0.25235,0.098308
182,0.097045,0.311521,0.251927,0.098305
183,0.097053,0.311533,0.251545,0.098311
184,0.097041,0.311514,0.25146,0.098298
185,0.097041,0.311514,0.251126,0.098297
186,0.097033,0.311501,0.250483,0.098285
187,0.097038,0.311509,0.249534,0.098286
188,0.097043,0.311517,0.249598,0.098291
189,0.097063,0.311549,0.249076,0.098308
190,0.097071,0.311562,0.249013,0.098316
191,0.09706,0.311544,0.249183,0.098306
192,0.097057,0.31154,0.249633,0.098305
193,0.097051,0.31153,0.251051,0.098306
194,0.097048,0.311526,0.252239,0.098309
195,0.097046,0.311522,0.253351,0.098313
196,0.09704,0.311513,0.253951,0.09831
197,0.097048,0.311524,0.254211,0.098319
198,0.097052,0.311532,0.254125,0.098323
199,0.097053,0.311533,0.254064,0.098323
200,0.097051,0.31153,0.253813,0.09832
201,0.097036,0.311506,0.25269,0.098299
202,0.097051,0.31153,0.251478,0.098308
203,0.097035,0.311505,0.250874,0.09829
204,0.097049,0.311527,0.251536,0.098307
205,0.097041,0.311514,0.251691,0.098299
206,0.097044,0.311519,0.251645,0.098303
207,0.097046,0.311522,0.251357,0.098303
208,0.097043,0.311517,0.250911,0.098297
209,0.097051,0.311531,0.25164,0.09831
210,0.097045,0.31152,0.251617,0.098303
211,0.097039,0.311512,0.251823,0.098299
212,0.097042,0.311516,0.251877,0.098302
213,0.097037,0.311508,0.252084,0.098297
214,0.097031,0.311498,0.252507,0.098294
215,0.09703,0.311496,0.252699,0.098293
216,0.097033,0.311501,0.252404,0.098295
217,0.097036,0.311507,0.252327,0.098298
218,0.097038,0.311509,0.252218,0.098299
219,0.097054,0.311534,0.251952,0.098313
220,0.097051,0.31153,0.251215,0.098307
221,0.097053,0.311534,0.249905,0.098303
222,0.097062,0.311547,0.249847,0.098311
223,0.097063,0.31155,0.249413,0.09831
224,0.097061,0.311547,0.248302,0.098303
225,0.097056,0.311538,0.247983,0.098296
226,0.097058,0.311542,0.247983,0.098298
227,0.097061,0.311547,0.248115,0.098302
228,0.097056,0.311538,0.248482,0.098298
229,0.097062,0.311548,0.248761,0.098306
230,0.097059,0.311543,0.248086,0.0983
231,0.097058,0.311542,0.247731,0.098297
232,0.097058,0.311541,0.247874,0.098297
233,0.097074,0.311568,0.24833,0.098316
234,0.097054,0.311536,0.248639,0.098298
235,0.097049,0.311527,0.248992,0.098294
236,0.097051,0.31153,0.249123,0.098296
237,0.097056,0.311539,0.249405,0.098303
238,0.097055,0.311537,0.250354,0.098307
239,0.097042,0.311516,0.25058,0.098295
240,0.097036,0.311506,0.250524,0.098289
241,0.097045,0.31152,0.250464,0.098297
242,0.097051,0.31153,0.250558,0.098304
243,0.097036,0.311506,0.25121,0.098292
244,0.097035,0.311505,0.251916,0.098295
245,0.097031,0.311497,0.252544,0.098293
246,0.097032,0.3115,0.253301,0.098299
247,0.097048,0.311525,0.253438,0.098315
248,0.097025,0.311488,0.252892,0.09829
249,0.097015,0.311472,0.253286,0.098281
250,0.097038,0.311509,0.25366,0.098306
251,0.097037,0.311507,0.253248,0.098303
252,0.097044,0.31152,0.253101,0.09831
253,0.097044,0.311519,0.252195,0.098305
254,0.097046,0.311523,0.251901,0.098306
255,0.097032,0.311499,0.251763,0.098291
256,0.097043,0.311517,0.252024,0.098303
257,0.097055,0.311536,0.251985,0.098315
258,0.097046,0.311523,0.251684,0.098305
259,0.097035,0.311504,0.25129,0.098291
260,0.09703,0.311496,0.250524,0.098282
261,0.097035,0.311505,0.249591,0.098283
262,0.097037,0.311508,0.249655,0.098286
263,0.097058,0.311541,0.250493,0.09831
264,0.097046,0.311523,0.250384,0.098298
265,0.09705,0.311529,0.24948,0.098298
266,0.097063,0.311549,0.248964,0.098308
267,0.097059,0.311542,0.248596,0.098302
268,0.097054,0.311534,0.248625,0.098297
269,0.097047,0.311524,0.24894,0.098292
270,0.097045,0.31152,0.249502,0.098292
271,0.097043,0.311517,0.24971,0.098292
272,0.097042,0.311516,0.249792,0.098291
273,0.097041,0.311513,0.250193,0.098292
274,0.097035,0.311504,0.250257,0.098286
275,0.097041,0.311514,0.250093,0.098291
276,0.097043,0.311518,0.250256,0.098295
277,0.097047,0.311523,0.250968,0.098301
278,0.097045,0.31152,0.251974,0.098305
279,0.097044,0.311519,0.252513,0.098307
280,0.097037,0.311507,0.252829,0.098301
281,0.097032,0.3115,0.253253,0.098299
282,0.097038,0.311509,0.253559,0.098306
283,0.097034,0.311503,0.253928,0.098304
284,0.097036,0.311506,0.253768,0.098305
285,0.09703,0.311497,0.253818,0.0983
286,0.097034,0.311502,0.2535,0.098301
287,0.097035,0.311504,0.253506,0.098302
288,0.09704,0.311513,0.253487,0.098308
289,0.097043,0.311518,0.253133,0.098309
290,0.097042,0.311516,0.251766,0.098301
291,0.097046,0.311521,0.250496,0.098298
292,0.097045,0.311521,0.249732,0.098294
293,0.097048,0.311525,0.249762,0.098297
294,0.097065,0.311552,0.249739,0.098314
295,0.097047,0.311524,0.249844,0.098297
296,0.097045,0.31152,0.249747,0.098293
297,0.097062,0.311548,0.250742,0.098316
298,0.09705,0.311529,0.250998,0.098305
299,0.097048,0.311525,0.250856,0.098302
300,0.097046,0.311523,0.25048,0.098299
