epoch,train_mse,train_rmse,l1_penalty,total_loss
268,0.099591,0.31558,0.232879,0.100755
269,0.099598,0.315591,0.233228,0.100764
270,0.099575,0.315555,0.233571,0.100743
271,0.099571,0.315549,0.234165,0.100742
272,0.099574,0.315554,0.234407,0.100746
273,0.099575,0.315556,0.234327,0.100747
274,0.099572,0.315551,0.234499,0.100745
275,0.099564,0.315538,0.235224,0.10074
276,0.099566,0.315541,0.236212,0.100747
277,0.099566,0.31554,0.237009,0.100751
278,0.099554,0.315522,0.237351,0.100741
279,0.099549,0.315514,0.237939,0.100739
280,0.099563,0.315536,0.238451,0.100755
281,0.099548,0.315511,0.238524,0.10074
282,0.099546,0.315508,0.23847,0.100738
283,0.099552,0.315519,0.238543,0.100745
284,0.099553,0.31552,0.238269,0.100744
285,0.099547,0.315511,0.238419,0.100739
286,0.099553,0.31552,0.239081,0.100749
287,0.099552,0.315519,0.23945,0.10075
288,0.099551,0.315517,0.239883,0.10075
289,0.099549,0.315514,0.240133,0.10075
290,0.099552,0.315519,0.240513,0.100755
291,0.099555,0.315524,0.241148,0.100761
292,0.099566,0.315541,0.241677,0.100775
293,0.099552,0.315519,0.241245,0.100759
294,0.099541,0.315501,0.240591,0.100744
295,0.099571,0.315549,0.239441,0.100769
296,0.099544,0.315506,0.238341,0.100736
297,0.099542,0.315503,0.237782,0.100731
298,0.09955,0.315515,0.23711,0.100735
299,0.099553,0.31552,0.23655,0.100736
300,0.09957,0.315547,0.23584,0.100749
