epoch,parameter,feature,context,weight
10,B,momentum,fx_level_z_252,0.01415146142244339
10,B,persist,kospi_return_1d,0.00800256710499525
10,B,persist,fx_level_z_252,0.0027773918118327856
10,B,underwater,kospi_return_1d,-0.0018303410615772009
10,B,underwater,fx_level_z_252,0.013719482347369194
10,alpha,,kospi_return_1d,0.02014889568090439
10,alpha,,fx_level_z_252,-0.026160210371017456
11,beta,momentum,,0.02610553614795208
11,beta,persist,,0.029348473995923996
11,beta,underwater,,-0.007607066072523594
11,B,momentum,kospi_return_1d,-0.007927987724542618
11,B,momentum,fx_level_z_252,0.014423721469938755
11,B,persist,kospi_return_1d,0.008520970121026039
11,B,persist,fx_level_z_252,0.002085070125758648
11,B,underwater,kospi_return_1d,-0.0018890266073867679
11,B,underwater,fx_level_z_252,0.013906491920351982
11,alpha,,kospi_return_1d,0.0203362088650465
11,alpha,,fx_level_z_252,-0.0281152855604887
12,beta,momentum,,0.027484171092510223
12,beta,persist,,0.03143890202045441
12,beta,underwater,,-0.006477463524788618
12,B,momentum,kospi_return_1d,-0.008169816806912422
12,B,momentum,fx_level_z_252,0.014477611519396305
12,B,persist,kospi_return_1d,0.00918388832360506
12,B,persist,fx_level_z_252,0.0009489015792496502
12,B,underwater,kospi_return_1d,-0.002263665199279785
12,B,underwater,fx_level_z_252,0.013804987072944641
12,alpha,,kospi_return_1d,0.02042797952890396
12,alpha,,fx_level_z_252,-0.02996240369975567
13,beta,momentum,,0.028623854741454124
13,beta,persist,,0.03340638801455498
13,beta,underwater,,-0.00553570780903101
13,B,momentum,kospi_return_1d,-0.009029604494571686
13,B,momentum,fx_level_z_252,0.014448731206357479
13,B,persist,kospi_return_1d,0.009219502098858356
13,B,persist,fx_level_z_252,0.0002730372943915427
13,B,underwater,kospi_return_1d,-0.0018169963732361794
13,B,underwater,fx_level_z_252,0.013109095394611359
13,alpha,,kospi_return_1d,0.020034166052937508
13,alpha,,fx_level_z_252,-0.03164605796337128
14,beta,momentum,,0.029595807194709778
14,beta,persist,,0.03533121943473816
14,beta,underwater,,-0.004425582941621542
14,B,momentum,kospi_return_1d,-0.009321467950940132
14,B,momentum,fx_level_z_252,0.014192620292305946
14,B,persist,kospi_return_1d,0.009593434631824493
14,B,persist,fx_level_z_252,-0.0004500419890973717
14,B,underwater,kospi_return_1d,-0.0018866652389988303
14,B,underwater,fx_level_z_252,0.012472771108150482
14,alpha,,kospi_return_1d,0.019666967913508415
14,alpha,,fx_level_z_252,-0.033175356686115265
15,beta,momentum,,0.030259203165769577
15,beta,persist,,0.03708634153008461
15,beta,underwater,,-0.0029601892456412315
15,B,momentum,kospi_return_1d,-0.009695895947515965
15,B,momentum,fx_level_z_252,0.014153246767818928
15,B,persist,kospi_return_1d,0.009636634029448032
15,B,persist,fx_level_z_252,-0.0008190773660317063
15,B,underwater,kospi_return_1d,-0.0018313034670427442
15,B,underwater,fx_level_z_252,0.011606292799115181
15,alpha,,kospi_return_1d,0.019149063155055046
15,alpha,,fx_level_z_252,-0.034531041979789734
16,beta,momentum,,0.03091079741716385
16,beta,persist,,0.03878913074731827
16,beta,underwater,,-0.0015330108581110835
16,B,momentum,kospi_return_1d,-0.010295494459569454
16,B,momentum,fx_level_z_252,0.013691485859453678
16,B,persist,kospi_return_1d,0.0096088582649827
16,B,persist,fx_level_z_252,-0.0010949830757454038
16,B,underwater,kospi_return_1d,-0.0016663437709212303
16,B,underwater,fx_level_z_252,0.010884907096624374
16,alpha,,kospi_return_1d,0.018278148025274277
16,alpha,,fx_level_z_252,-0.03585450351238251
17,beta,momentum,,0.03134400397539139
17,beta,persist,,0.04039136320352554
17,beta,underwater,,8.051778422668576e-06
17,B,momentum,kospi_return_1d,-0.010582680813968182
17,B,momentum,fx_level_z_252,0.013617685064673424
17,B,persist,kospi_return_1d,0.009530353359878063
17,B,persist,fx_level_z_252,-0.000878866936545819
17,B,underwater,kospi_return_1d,-0.001528661698102951
17,B,underwater,fx_level_z_252,0.009935565292835236
17,alpha,,kospi_return_1d,0.0173387061804533
17,alpha,,fx_level_z_252,-0.036969397217035294
18,beta,momentum,,0.03164428845047951
18,beta,persist,,0.041921939700841904
18,beta,underwater,,0.001476443256251514
18,B,momentum,kospi_return_1d,-0.010863648727536201
18,B,momentum,fx_level_z_252,0.01349045429378748
18,B,persist,kospi_return_1d,0.009248685091733932
18,B,persist,fx_level_z_252,-0.0005280207842588425
18,B,underwater,kospi_return_1d,-0.0013935415772721171
18,B,underwater,fx_level_z_252,0.008922691456973553
18,alpha,,kospi_return_1d,0.016589287668466568
18,alpha,,fx_level_z_252,-0.0379234254360199
19,beta,momentum,,0.031959932297468185
19,beta,persist,,0.04336027055978775
19,beta,underwater,,0.002361921826377511
19,B,momentum,kospi_return_1d,-0.010762491263449192
19,B,momentum,fx_level_z_252,0.012985696084797382
19,B,persist,kospi_return_1d,0.009131211787462234
19,B,persist,fx_level_z_252,-0.00028882862534374
19,B,underwater,kospi_return_1d,-0.0011587799526751041
19,B,underwater,fx_level_z_252,0.007760972715914249
19,alpha,,kospi_return_1d,0.015718894079327583
19,alpha,,fx_level_z_252,-0.038845520466566086
20,beta,momentum,,0.032135579735040665
20,beta,persist,,0.044748399406671524
20,beta,underwater,,0.0029363755602389574
20,B,momentum,kospi_return_1d,-0.011027557775378227
20,B,momentum,fx_level_z_252,0.012646576389670372
20,B,persist,kospi_return_1d,0.008900542743504047
20,B,persist,fx_level_z_252,-4.041493411932606e-06
20,B,underwater,kospi_return_1d,-0.0006917753489688039
20,B,underwater,fx_level_z_252,0.006715707015246153
20,alpha,,kospi_return_1d,0.014773739501833916
20,alpha,,fx_level_z_252,-0.039602622389793396
21,beta,momentum,,0.032213304191827774
21,beta,persist,,0.046107783913612366
21,beta,underwater,,0.0032646283507347107
21,B,momentum,kospi_return_1d,-0.011008613742887974
21,B,momentum,fx_level_z_252,0.01226747315376997
21,B,persist,kospi_return_1d,0.008990193717181683
21,B,persist,fx_level_z_252,-0.00012185225205030292
21,B,underwater,kospi_return_1d,-0.0005105334566906095
21,B,underwater,fx_level_z_252,0.005672589410096407
21,alpha,,kospi_return_1d,0.013745578937232494
21,alpha,,fx_level_z_252,-0.04017312079668045
22,beta,momentum,,0.03214127942919731
22,beta,persist,,0.04737066105008125
22,beta,underwater,,0.0035584201104938984
22,B,momentum,kospi_return_1d,-0.011048308573663235
22,B,momentum,fx_level_z_252,0.01132964063435793
22,B,persist,kospi_return_1d,0.008850800804793835
22,B,persist,fx_level_z_252,-7.116523920558393e-05
22,B,underwater,kospi_return_1d,-0.00018892460502684116
22,B,underwater,fx_level_z_252,0.004562403075397015
22,alpha,,kospi_return_1d,0.012829150073230267
22,alpha,,fx_level_z_252,-0.04057469591498375
23,beta,momentum,,0.03207932785153389
23,beta,persist,,0.04855601117014885
23,beta,underwater,,0.0038544803392142057
23,B,momentum,kospi_return_1d,-0.01102431956678629
23,B,momentum,fx_level_z_252,0.010467831045389175
23,B,persist,kospi_return_1d,0.00884980708360672
23,B,persist,fx_level_z_252,-0.00010097418271470815
23,B,underwater,kospi_return_1d,2.5289195036748424e-05
23,B,underwater,fx_level_z_252,0.0037610414437949657
23,alpha,,kospi_return_1d,0.011947034858167171
23,alpha,,fx_level_z_252,-0.04096994549036026
24,beta,momentum,,0.03183764964342117
24,beta,persist,,0.04976339265704155
24,beta,underwater,,0.004066174384206533
24,B,momentum,kospi_return_1d,-0.010995479300618172
24,B,momentum,fx_level_z_252,0.009689721278846264
24,B,persist,kospi_return_1d,0.008830578066408634
24,B,persist,fx_level_z_252,-0.00010456634481670335
24,B,underwater,kospi_return_1d,7.852816634112969e-05
24,B,underwater,fx_level_z_252,0.0029329543467611074
24,alpha,,kospi_return_1d,0.011106118559837341
24,alpha,,fx_level_z_252,-0.04123456031084061
25,beta,momentum,,0.03154303506016731
25,beta,persist,,0.05090871453285217
25,beta,underwater,,0.004338279366493225
25,B,momentum,kospi_return_1d,-0.010803920216858387
25,B,momentum,fx_level_z_252,0.008992585353553295
25,B,persist,kospi_return_1d,0.00859000626951456
25,B,persist,fx_level_z_252,-7.226164598250762e-05
25,B,underwater,kospi_return_1d,1.5520505257882178e-05
25,B,underwater,fx_level_z_252,0.0022693306673318148
25,alpha,,kospi_return_1d,0.010345923714339733
25,alpha,,fx_level_z_252,-0.04156278446316719
26,beta,momentum,,0.03131028264760971
26,beta,persist,,0.05208031088113785
26,beta,underwater,,0.0047966595739126205
26,B,momentum,kospi_return_1d,-0.010659817606210709
26,B,momentum,fx_level_z_252,0.008456182666122913
26,B,persist,kospi_return_1d,0.008664620108902454
26,B,persist,fx_level_z_252,-3.7217672797851264e-05
26,B,underwater,kospi_return_1d,-0.0004591895849443972
26,B,underwater,fx_level_z_252,0.0013863742351531982
26,alpha,,kospi_return_1d,0.009710457175970078
26,alpha,,fx_level_z_252,-0.041852016001939774
27,beta,momentum,,0.03119235299527645
27,beta,persist,,0.0531928651034832
27,beta,underwater,,0.005151340272277594
27,B,momentum,kospi_return_1d,-0.010477559641003609
27,B,momentum,fx_level_z_252,0.007998110726475716
27,B,persist,kospi_return_1d,0.008588205091655254
27,B,persist,fx_level_z_252,0.0001693788799457252
27,B,underwater,kospi_return_1d,-0.0008383847307413816
27,B,underwater,fx_level_z_252,0.0008658338338136673
27,alpha,,kospi_return_1d,0.009248124435544014
27,alpha,,fx_level_z_252,-0.042135726660490036
28,beta,momentum,,0.030870165675878525
28,beta,persist,,0.054216913878917694
28,beta,underwater,,0.005315843038260937
28,B,momentum,kospi_return_1d,-0.010412788949906826
28,B,momentum,fx_level_z_252,0.007591277360916138
28,B,persist,kospi_return_1d,0.008419702760875225
28,B,persist,fx_level_z_252,-0.00022948421246837825
28,B,underwater,kospi_return_1d,-0.0008356335456483066
28,B,underwater,fx_level_z_252,0.0001762430474627763
28,alpha,,kospi_return_1d,0.008712436072528362
28,alpha,,fx_level_z_252,-0.042212508618831635
29,beta,momentum,,0.030687240883708
29,beta,persist,,0.05529123172163963
29,beta,underwater,,0.005575702991336584
29,B,momentum,kospi_return_1d,-0.010196512565016747
29,B,momentum,fx_level_z_252,0.007122526876628399
29,B,persist,kospi_return_1d,0.00837404653429985
29,B,persist,fx_level_z_252,-0.0004673386865761131
29,B,underwater,kospi_return_1d,-0.0009129702812060714
29,B,underwater,fx_level_z_252,-0.00011347011604811996
29,alpha,,kospi_return_1d,0.008141725324094296
29,alpha,,fx_level_z_252,-0.04238303378224373
30,beta,momentum,,0.030431004241108894
30,beta,persist,,0.056206703186035156
30,beta,underwater,,0.005869001615792513
30,B,momentum,kospi_return_1d,-0.00998426042497158
30,B,momentum,fx_level_z_252,0.006924993358552456
30,B,persist,kospi_return_1d,0.008253299631178379
30,B,persist,fx_level_z_252,-0.0007640637923032045
30,B,underwater,kospi_return_1d,-0.0008923338609747589
30,B,underwater,fx_level_z_252,-0.00025059396284632385
30,alpha,,kospi_return_1d,0.00786085706204176
30,alpha,,fx_level_z_252,-0.04245181009173393
31,beta,momentum,,0.030171478167176247
31,beta,persist,,0.05715617537498474
31,beta,underwater,,0.006170652806758881
31,B,momentum,kospi_return_1d,-0.01026399526745081
31,B,momentum,fx_level_z_252,0.0067288135178387165
31,B,persist,kospi_return_1d,0.007872861810028553
31,B,persist,fx_level_z_252,-0.0005708978278562427
31,B,underwater,kospi_return_1d,-0.0005847049760632217
31,B,underwater,fx_level_z_252,3.350153565406799e-05
31,alpha,,kospi_return_1d,0.007210324518382549
31,alpha,,fx_level_z_252,-0.04246809706091881
32,beta,momentum,,0.029818464070558548
32,beta,persist,,0.05803807079792023
32,beta,underwater,,0.006457027979195118
32,B,momentum,kospi_return_1d,-0.010426511988043785
32,B,momentum,fx_level_z_252,0.006648959591984749
32,B,persist,kospi_return_1d,0.007591133937239647
32,B,persist,fx_level_z_252,-0.000506563694216311
32,B,underwater,kospi_return_1d,-0.00027862461865879595
32,B,underwater,fx_level_z_252,0.000156218942720443
32,alpha,,kospi_return_1d,0.0068563539534807205
32,alpha,,fx_level_z_252,-0.042296044528484344
33,beta,momentum,,0.029537733644247055
33,beta,persist,,0.05881808325648308
33,beta,underwater,,0.006632355507463217
33,B,momentum,kospi_return_1d,-0.010303807444870472
33,B,momentum,fx_level_z_252,0.006500097922980785
33,B,persist,kospi_return_1d,0.007252793293446302
33,B,persist,fx_level_z_252,-0.0006215536268427968
33,B,underwater,kospi_return_1d,8.333945879712701e-05
33,B,underwater,fx_level_z_252,0.0002809560392051935
33,alpha,,kospi_return_1d,0.006648970767855644
33,alpha,,fx_level_z_252,-0.04218876361846924
34,beta,momentum,,0.029318999499082565
34,beta,persist,,0.059672240167856216
34,beta,underwater,,0.007045648526400328
34,B,momentum,kospi_return_1d,-0.009952772408723831
34,B,momentum,fx_level_z_252,0.006075158715248108
34,B,persist,kospi_return_1d,0.007373131345957518
34,B,persist,fx_level_z_252,-0.00062955217435956
34,B,underwater,kospi_return_1d,-0.0003468187351245433
34,B,underwater,fx_level_z_252,0.0005553514929488301
34,alpha,,kospi_return_1d,0.0063938964158296585
34,alpha,,fx_level_z_252,-0.042159080505371094
35,beta,momentum,,0.02915458008646965
35,beta,persist,,0.060455743223428726
35,beta,underwater,,0.007247822359204292
35,B,momentum,kospi_return_1d,-0.009526418522000313
35,B,momentum,fx_level_z_252,0.005978587083518505
35,B,persist,kospi_return_1d,0.007303477264940739
35,B,persist,fx_level_z_252,-0.00030364986741915345
35,B,underwater,kospi_return_1d,-0.00024969171499833465
35,B,underwater,fx_level_z_252,0.00027814009808935225
35,alpha,,kospi_return_1d,0.006139850709587336
35,alpha,,fx_level_z_252,-0.042087119072675705
36,beta,momentum,,0.02876795083284378
36,beta,persist,,0.06122470647096634
36,beta,underwater,,0.007462822366505861
36,B,momentum,kospi_return_1d,-0.009510612115263939
36,B,momentum,fx_level_z_252,0.005978882312774658
36,B,persist,kospi_return_1d,0.0069245328195393085
36,B,persist,fx_level_z_252,-0.00011076440569013357
36,B,underwater,kospi_return_1d,-0.00010790120722958818
36,B,underwater,fx_level_z_252,2.034562930930406e-05
36,alpha,,kospi_return_1d,0.0058904425241053104
36,alpha,,fx_level_z_252,-0.04199841991066933
37,beta,momentum,,0.02843657322227955
37,beta,persist,,0.06195791810750961
37,beta,underwater,,0.007724709343165159
37,B,momentum,kospi_return_1d,-0.009500215761363506
37,B,momentum,fx_level_z_252,0.005955499596893787
37,B,persist,kospi_return_1d,0.006735115312039852
37,B,persist,fx_level_z_252,-0.00016234815120697021
37,B,underwater,kospi_return_1d,1.083012466551736e-05
37,B,underwater,fx_level_z_252,-0.0001263501908397302
37,alpha,,kospi_return_1d,0.005839429795742035
37,alpha,,fx_level_z_252,-0.04174254089593887
38,beta,momentum,,0.028180669993162155
38,beta,persist,,0.06271504610776901
38,beta,underwater,,0.007433859631419182
38,B,momentum,kospi_return_1d,-0.009612859226763248
38,B,momentum,fx_level_z_252,0.0058778454549610615
38,B,persist,kospi_return_1d,0.006498835049569607
38,B,persist,fx_level_z_252,-8.967881876742467e-05
38,B,underwater,kospi_return_1d,0.0003187985857948661
38,B,underwater,fx_level_z_252,-0.0003965786308981478
38,alpha,,kospi_return_1d,0.005677333101630211
38,alpha,,fx_level_z_252,-0.04164693132042885
39,beta,momentum,,0.027973296120762825
39,beta,persist,,0.063408762216568
39,beta,underwater,,0.007372965104877949
39,B,momentum,kospi_return_1d,-0.009526743553578854
39,B,momentum,fx_level_z_252,0.005824198015034199
39,B,persist,kospi_return_1d,0.00635885214433074
39,B,persist,fx_level_z_252,4.41240772488527e-05
39,B,underwater,kospi_return_1d,0.0003575716109480709
39,B,underwater,fx_level_z_252,-0.0003458375867921859
39,alpha,,kospi_return_1d,0.005816170945763588
39,alpha,,fx_level_z_252,-0.04155094921588898
40,beta,momentum,,0.027642443776130676
40,beta,persist,,0.06406994163990021
40,beta,underwater,,0.007559922989457846
40,B,momentum,kospi_return_1d,-0.0094523373991251
40,B,momentum,fx_level_z_252,0.005549553316086531
40,B,persist,kospi_return_1d,0.006126068998128176
40,B,persist,fx_level_z_252,0.00010742034646682441
40,B,underwater,kospi_return_1d,-0.00038587229209952056
40,B,underwater,fx_level_z_252,8.187388448277488e-05
40,alpha,,kospi_return_1d,0.005614892113953829
40,alpha,,fx_level_z_252,-0.04142393544316292
41,beta,momentum,,0.027489369735121727
41,beta,persist,,0.06468111276626587
41,beta,underwater,,0.007491580210626125
41,B,momentum,kospi_return_1d,-0.009676717221736908
41,B,momentum,fx_level_z_252,0.005567994900047779
41,B,persist,kospi_return_1d,0.005938674323260784
41,B,persist,fx_level_z_252,-8.66182817844674e-05
41,B,underwater,kospi_return_1d,-0.00036647875094786286
41,B,underwater,fx_level_z_252,0.00011021269165212288
41,alpha,,kospi_return_1d,0.0054007358849048615
41,alpha,,fx_level_z_252,-0.04123752936720848
42,beta,momentum,,0.027244659140706062
42,beta,persist,,0.06528520584106445
42,beta,underwater,,0.007166976109147072
42,B,momentum,kospi_return_1d,-0.009445903822779655
42,B,momentum,fx_level_z_252,0.005367795936763287
42,B,persist,kospi_return_1d,0.006145288236439228
42,B,persist,fx_level_z_252,-0.0002606878988444805
42,B,underwater,kospi_return_1d,-0.0003043125325348228
42,B,underwater,fx_level_z_252,-8.886603609425947e-05
42,alpha,,kospi_return_1d,0.005050239153206348
42,alpha,,fx_level_z_252,-0.04091398045420647
43,beta,momentum,,0.026996944099664688
43,beta,persist,,0.06584010273218155
43,beta,underwater,,0.007290830370038748
43,B,momentum,kospi_return_1d,-0.009301133453845978
43,B,momentum,fx_level_z_252,0.005458679050207138
43,B,persist,kospi_return_1d,0.00614568218588829
43,B,persist,fx_level_z_252,-0.0002896668447647244
43,B,underwater,kospi_return_1d,-0.00034161776420660317
43,B,underwater,fx_level_z_252,0.00010833032138179988
43,alpha,,kospi_return_1d,0.004892061930149794
43,alpha,,fx_level_z_252,-0.040861018002033234
44,beta,momentum,,0.026449238881468773
44,beta,persist,,0.06626742333173752
44,beta,underwater,,0.007602321915328503
44,B,momentum,kospi_return_1d,-0.009097076021134853
44,B,momentum,fx_level_z_252,0.005219891667366028
44,B,persist,kospi_return_1d,0.006259236950427294
44,B,persist,fx_level_z_252,-0.0004682941362261772
44,B,underwater,kospi_return_1d,-0.00021449182531796396
44,B,underwater,fx_level_z_252,-6.458147254306823e-06
44,alpha,,kospi_return_1d,0.004582404159009457
44,alpha,,fx_level_z_252,-0.04062189161777496
45,beta,momentum,,0.026402775198221207
45,beta,persist,,0.06670224666595459
45,beta,underwater,,0.007595512084662914
45,B,momentum,kospi_return_1d,-0.008850927464663982
45,B,momentum,fx_level_z_252,0.00503357220441103
45,B,persist,kospi_return_1d,0.00615076906979084
45,B,persist,fx_level_z_252,-0.0005112462677061558
45,B,underwater,kospi_return_1d,8.480719407089055e-05
45,B,underwater,fx_level_z_252,5.447218427434564e-06
45,alpha,,kospi_return_1d,0.004481212235987186
45,alpha,,fx_level_z_252,-0.04054706543684006
46,beta,momentum,,0.02622002549469471
46,beta,persist,,0.06713858246803284
46,beta,underwater,,0.007643035613000393
46,B,momentum,kospi_return_1d,-0.009091367945075035
46,B,momentum,fx_level_z_252,0.005053065717220306
46,B,persist,kospi_return_1d,0.005892835557460785
46,B,persist,fx_level_z_252,-0.0004019920015707612
46,B,underwater,kospi_return_1d,0.00026091968175023794
46,B,underwater,fx_level_z_252,-0.00014560361159965396
46,alpha,,kospi_return_1d,0.004365358501672745
46,alpha,,fx_level_z_252,-0.04046817868947983
47,beta,momentum,,0.02616257779300213
47,beta,persist,,0.06764073669910431
47,beta,underwater,,0.007486841641366482
47,B,momentum,kospi_return_1d,-0.008977617137134075
47,B,momentum,fx_level_z_252,0.005162142217159271
47,B,persist,kospi_return_1d,0.0056967050768435
47,B,persist,fx_level_z_252,-7.152404577936977e-05
47,B,underwater,kospi_return_1d,0.0004138968652114272
47,B,underwater,fx_level_z_252,-0.0004453938454389572
47,alpha,,kospi_return_1d,0.004157203249633312
47,alpha,,fx_level_z_252,-0.04053599387407303
48,beta,momentum,,0.026058578863739967
48,beta,persist,,0.0680277943611145
48,beta,underwater,,0.007475241087377071
48,B,momentum,kospi_return_1d,-0.00865176785737276
48,B,momentum,fx_level_z_252,0.0051311105489730835
48,B,persist,kospi_return_1d,0.006010404787957668
48,B,persist,fx_level_z_252,1.6492271242896095e-05
48,B,underwater,kospi_return_1d,8.162081940099597e-06
48,B,underwater,fx_level_z_252,-0.0005108641344122589
48,alpha,,kospi_return_1d,0.003918145317584276
48,alpha,,fx_level_z_252,-0.040344275534152985
49,beta,momentum,,0.025846820324659348
49,beta,persist,,0.06843125820159912
49,beta,underwater,,0.007628248073160648
49,B,momentum,kospi_return_1d,-0.00874369591474533
49,B,momentum,fx_level_z_252,0.005138350650668144
49,B,persist,kospi_return_1d,0.005724135786294937
49,B,persist,fx_level_z_252,2.603066968731582e-05
49,B,underwater,kospi_return_1d,-0.00011143053416162729
49,B,underwater,fx_level_z_252,-0.00023505267745349556
49,alpha,,kospi_return_1d,0.0037155335303395987
49,alpha,,fx_level_z_252,-0.04028063267469406
50,beta,momentum,,0.025510480627417564
50,beta,persist,,0.0687309056520462
50,beta,underwater,,0.007658498361706734
50,B,momentum,kospi_return_1d,-0.008870632387697697
50,B,momentum,fx_level_z_252,0.005019134376198053
50,B,persist,kospi_return_1d,0.005332150962203741
50,B,persist,fx_level_z_252,-0.00018120958702638745
50,B,underwater,kospi_return_1d,-6.246717384783551e-05
50,B,underwater,fx_level_z_252,-1.541989331599325e-05
50,alpha,,kospi_return_1d,0.0034333528019487858
50,alpha,,fx_level_z_252,-0.0401775948703289
51,beta,momentum,,0.025498731061816216
51,beta,persist,,0.06914072483778
51,beta,underwater,,0.007703328970819712
51,B,momentum,kospi_return_1d,-0.008595678955316544
51,B,momentum,fx_level_z_252,0.005071831401437521
51,B,persist,kospi_return_1d,0.005308258812874556
51,B,persist,fx_level_z_252,-0.0006180090131238103
51,B,underwater,kospi_return_1d,-0.0002535679086577147
51,B,underwater,fx_level_z_252,0.0002453565248288214
51,alpha,,kospi_return_1d,0.0036531612277030945
51,alpha,,fx_level_z_252,-0.04001785069704056
52,beta,momentum,,0.025469206273555756
52,beta,persist,,0.06952552497386932
52,beta,underwater,,0.007298479322344065
52,B,momentum,kospi_return_1d,-0.008454065769910812
52,B,momentum,fx_level_z_252,0.004846509080380201
