epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.062491,0.249982,0.02581,0.06262
2,0.060828,0.246632,0.045268,0.061054
3,0.059439,0.243801,0.063842,0.059758
4,0.058196,0.241238,0.081621,0.058604
5,0.057171,0.239105,0.098225,0.057662
6,0.056263,0.237198,0.112643,0.056826
7,0.055519,0.235625,0.125617,0.056147
8,0.054934,0.234379,0.137026,0.055619
9,0.054398,0.233233,0.146433,0.05513
10,0.053983,0.232343,0.154564,0.054756
11,0.053582,0.231478,0.160266,0.054383
12,0.053333,0.230939,0.16464,0.054156
13,0.053075,0.230381,0.167143,0.053911
14,0.052854,0.229899,0.170112,0.053704
15,0.052648,0.229451,0.171728,0.053506
16,0.05252,0.229173,0.172608,0.053383
17,0.052358,0.22882,0.172125,0.053219
18,0.052244,0.22857,0.174002,0.053114
19,0.052139,0.22834,0.174335,0.053011
20,0.05205,0.228145,0.174183,0.052921
21,0.05197,0.227968,0.174076,0.05284
22,0.051897,0.22781,0.172525,0.05276
23,0.051833,0.227669,0.171636,0.052691
24,0.051798,0.227592,0.17064,0.052651
25,0.051756,0.2275,0.169442,0.052604
26,0.051727,0.227436,0.169413,0.052574
27,0.051679,0.227329,0.169858,0.052528
28,0.051645,0.227254,0.168993,0.05249
29,0.051624,0.227208,0.169266,0.05247
30,0.051582,0.227116,0.169889,0.052431
31,0.051572,0.227096,0.169232,0.052419
32,0.051539,0.227023,0.169074,0.052385
33,0.051515,0.22697,0.168868,0.05236
34,0.05152,0.22698,0.169523,0.052367
35,0.051487,0.226909,0.168725,0.052331
36,0.051469,0.226867,0.167997,0.052309
37,0.051458,0.226844,0.168192,0.052299
38,0.051447,0.226819,0.168448,0.052289
39,0.051433,0.226788,0.168579,0.052276
40,0.051443,0.226811,0.168014,0.052283
41,0.051416,0.226751,0.168047,0.052256
42,0.05142,0.22676,0.167274,0.052257
43,0.051399,0.226713,0.167526,0.052237
44,0.051408,0.226732,0.166789,0.052241
45,0.051386,0.226684,0.166366,0.052218
46,0.051386,0.226684,0.166681,0.052219
47,0.051388,0.22669,0.166751,0.052222
48,0.051387,0.226686,0.166153,0.052217
49,0.051378,0.226668,0.165881,0.052208
50,0.051386,0.226684,0.164992,0.052211
51,0.051377,0.226664,0.166106,0.052207
52,0.051384,0.22668,0.165501,0.052211
53,0.05137,0.226649,0.165094,0.052195
54,0.051377,0.226665,0.165288,0.052203
55,0.051362,0.226632,0.165278,0.052188
56,0.05137,0.226649,0.164585,0.052193
57,0.051378,0.226666,0.163739,0.052196
58,0.051375,0.226661,0.16401,0.052195
59,0.051366,0.226642,0.163722,0.052185
60,0.051374,0.226659,0.163874,0.052194
61,0.051376,0.226663,0.163295,0.052192
62,0.051364,0.226637,0.16387,0.052184
63,0.051366,0.226641,0.164006,0.052186
64,0.051368,0.226645,0.163877,0.052187
65,0.051371,0.226652,0.163982,0.052191
66,0.051373,0.226656,0.164405,0.052195
67,0.051365,0.226638,0.163459,0.052182
68,0.051366,0.226641,0.163883,0.052185
69,0.051366,0.22664,0.163699,0.052184
70,0.051372,0.226653,0.163478,0.052189
71,0.051365,0.226639,0.164081,0.052186
72,0.051367,0.226644,0.16373,0.052186
73,0.051364,0.226637,0.163435,0.052181
74,0.051384,0.226681,0.163293,0.052201
75,0.051372,0.226655,0.162563,0.052185
76,0.051364,0.226636,0.162954,0.052179
77,0.051362,0.226632,0.162982,0.052177
78,0.051371,0.226652,0.162933,0.052186
79,0.051368,0.226645,0.162867,0.052182
80,0.051366,0.226641,0.162968,0.052181
81,0.051379,0.226669,0.163427,0.052196
82,0.051377,0.226665,0.16385,0.052196
83,0.051369,0.226647,0.163344,0.052185
84,0.051372,0.226653,0.162599,0.052185
85,0.051368,0.226645,0.162809,0.052182
86,0.05137,0.226649,0.162974,0.052185
87,0.051374,0.226658,0.162314,0.052185
88,0.051381,0.226673,0.162629,0.052194
89,0.051364,0.226636,0.162651,0.052177
90,0.051373,0.226657,0.16301,0.052188
91,0.051367,0.226642,0.162702,0.05218
92,0.051383,0.226678,0.162337,0.052195
93,0.051369,0.226647,0.16193,0.052178
94,0.051374,0.226659,0.1618,0.052183
95,0.051386,0.226685,0.16296,0.052201
96,0.05137,0.22665,0.162742,0.052184
97,0.05137,0.226649,0.162953,0.052184
98,0.051374,0.226659,0.162873,0.052189
99,0.051375,0.226661,0.162754,0.052189
100,0.05137,0.226649,0.162688,0.052183
101,0.051384,0.226681,0.163637,0.052203
102,0.051365,0.22664,0.163264,0.052182
103,0.051363,0.226633,0.163398,0.05218
104,0.051364,0.226636,0.163678,0.052182
105,0.05137,0.22665,0.163942,0.05219
106,0.051366,0.22664,0.163344,0.052183
107,0.05137,0.22665,0.162779,0.052184
108,0.051371,0.226652,0.162275,0.052183
109,0.051375,0.226661,0.162576,0.052188
110,0.051369,0.226648,0.162769,0.052183
111,0.051372,0.226654,0.162821,0.052186
112,0.051374,0.226657,0.1621,0.052184
113,0.051372,0.226653,0.162223,0.052183
114,0.051379,0.226669,0.163023,0.052194
115,0.051379,0.226669,0.162619,0.052192
116,0.051371,0.226651,0.162191,0.052182
