experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,6,foreign,766,194,0.6889546513557434,0.6597938144329897,0.631221198156682,0.6890191435813904
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,6,institution,766,194,0.6919312477111816,0.5154639175257731,0.500109649122807,0.6929301023483276
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,6,retail,766,194,0.6901585459709167,0.6030927835051546,0.5710799092657994,0.690663754940033
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,7,foreign,766,194,0.6890414357185364,0.634020618556701,0.6296814087915042,0.687961220741272
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,7,institution,766,194,0.691858172416687,0.5154639175257731,0.5066017316017316,0.692537784576416
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,7,retail,766,194,0.6900538206100464,0.5824742268041238,0.5799631124535565,0.6903923153877258
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,8,foreign,769,197,0.6884550452232361,0.6091370558375635,0.6065416439706378,0.6897795796394348
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,8,institution,769,197,0.6919711232185364,0.5279187817258884,0.5195499960663992,0.6917783617973328
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,8,retail,769,197,0.6899792551994324,0.5888324873096447,0.5888324873096447,0.689842700958252
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,9,foreign,772,194,0.6885972023010254,0.6134020618556701,0.6133095915167299,0.6903844475746155
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,9,institution,772,194,0.6922953128814697,0.5824742268041238,0.5754235227364837,0.6913567185401917
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,9,retail,772,194,0.6897904872894287,0.5412371134020618,0.5402476367993609,0.6927369236946106
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,10,foreign,765,194,0.688528835773468,0.6030927835051546,0.5983868799569834,0.6915774941444397
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,10,institution,765,194,0.6920030117034912,0.5360824742268041,0.5310989365130518,0.69307541847229
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,10,retail,765,194,0.6899851560592651,0.5670103092783505,0.5613695090439277,0.6918630599975586
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,11,foreign,765,194,0.6887950897216797,0.6597938144329897,0.6597576530612245,0.6894159317016602
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,11,institution,765,194,0.6921876072883606,0.5927835051546392,0.5774119723164309,0.6918163299560547
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,11,retail,765,194,0.6901242136955261,0.634020618556701,0.6328401972544315,0.6912053823471069
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,12,foreign,765,194,0.6887503862380981,0.6030927835051546,0.6030822372791285,0.6898990869522095
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,12,institution,765,194,0.6923450231552124,0.6185567010309279,0.6135874246339363,0.6915125250816345
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,12,retail,765,194,0.689514696598053,0.5,0.4915565642646781,0.6934972405433655
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,13,foreign,765,194,0.6892343759536743,0.6391752577319587,0.6335671883432272,0.6872969269752502
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,13,institution,765,194,0.6919103860855103,0.5567010309278351,0.5485930735930736,0.6926316618919373
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,13,retail,765,194,0.6902245879173279,0.634020618556701,0.6217077256872923,0.6891161203384399
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,14,foreign,765,194,0.6886335015296936,0.6288659793814433,0.622077922077922,0.6912050247192383
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,14,institution,765,194,0.6919481754302979,0.5463917525773195,0.5262515262515263,0.6934027075767517
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,14,retail,765,194,0.6896216869354248,0.5876288659793815,0.5775261324041812,0.6920686960220337
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,15,foreign,765,194,0.6885583996772766,0.5927835051546392,0.5896323667228961,0.6900450587272644
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,15,institution,765,194,0.6920618414878845,0.5515463917525774,0.5381837086491368,0.6920517086982727
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,15,retail,765,194,0.6896313428878784,0.5515463917525774,0.5462293318994489,0.6922706365585327
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,16,foreign,768,197,0.6879714131355286,0.5380710659898477,0.5378805454592324,0.6923694610595703
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,16,institution,768,197,0.6921293139457703,0.5431472081218274,0.5356693903205532,0.6922133564949036
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,16,retail,768,197,0.6894955635070801,0.5228426395939086,0.5228303442589157,0.6922966241836548
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,17,foreign,772,194,0.6885063052177429,0.6494845360824743,0.5970185728250245,0.6914693117141724
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,17,institution,772,194,0.6919869780540466,0.5618556701030928,0.5598793605039101,0.6923352479934692
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,17,retail,772,194,0.6903787851333618,0.5721649484536082,0.5541464765332964,0.6914064884185791
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,18,foreign,765,194,0.6886836290359497,0.654639175257732,0.6455896387184731,0.6895432472229004
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,18,institution,765,194,0.6921428442001343,0.5412371134020618,0.5307514607963039,0.6923494338989258
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,18,retail,765,194,0.6905848979949951,0.6391752577319587,0.6247789566755084,0.6896271109580994
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,19,foreign,765,194,0.6886829137802124,0.634020618556701,0.6267916655377028,0.689921498298645
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,19,institution,765,194,0.6923038959503174,0.6237113402061856,0.620799528743942,0.6911229491233826
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,19,retail,765,194,0.6899815201759338,0.5154639175257731,0.5066017316017316,0.691800594329834
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,20,foreign,765,194,0.6893823742866516,0.6701030927835051,0.6658053402239449,0.6849222183227539
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,20,institution,765,194,0.6917505264282227,0.5412371134020618,0.5275672421813008,0.693790853023529
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,20,retail,765,194,0.6907073259353638,0.6237113402061856,0.6224976675996268,0.6878142952919006
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,21,foreign,765,194,0.6887598633766174,0.6494845360824743,0.6464408233276158,0.6891731023788452
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,21,institution,765,194,0.6920514106750488,0.5103092783505154,0.5101921492545247,0.69245845079422
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,21,retail,765,194,0.6902524828910828,0.5876288659793815,0.5854700854700855,0.6908884048461914
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,22,foreign,765,194,0.6883054375648499,0.6185567010309279,0.606469298245614,0.6915327310562134
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,22,institution,765,194,0.6919870972633362,0.5567010309278351,0.5443024145089042,0.6922026872634888
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,22,retail,765,194,0.689979076385498,0.5463917525773195,0.5463435374149659,0.691627562046051
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,23,foreign,768,197,0.6878364682197571,0.5786802030456852,0.5586178971521123,0.6924557089805603
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,23,institution,768,197,0.6920860409736633,0.5076142131979695,0.5075634583172272,0.6928850412368774
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,23,retail,768,197,0.6898604035377502,0.5431472081218274,0.5356693903205532,0.6915228962898254
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,24,foreign,772,194,0.6887307167053223,0.6185567010309279,0.5936827804822824,0.690054178237915
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,24,institution,772,194,0.6918642520904541,0.5412371134020618,0.5321754680683881,0.6928650140762329
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,24,retail,772,194,0.6907442808151245,0.6804123711340206,0.6440577651515151,0.6888078451156616
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,25,foreign,765,194,0.6886925101280212,0.5979381443298969,0.5641705069124423,0.6900865435600281
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,25,institution,765,194,0.6920639276504517,0.5824742268041238,0.5821966977745872,0.6919940114021301
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,25,retail,765,194,0.6901636719703674,0.5670103092783505,0.5334936447956029,0.6911147832870483
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,26,foreign,765,194,0.6893168687820435,0.6391752577319587,0.6196078431372549,0.6857297420501709
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,26,institution,765,194,0.691535234451294,0.5051546391752577,0.5032540275258721,0.6942006349563599
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,26,retail,765,194,0.6908935308456421,0.6494845360824743,0.6339216339216339,0.6874913573265076
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,27,foreign,765,194,0.6886940598487854,0.6288659793814433,0.6140583554376657,0.6899275779724121
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,27,institution,765,194,0.6918461918830872,0.5103092783505154,0.5045032934534212,0.6931025981903076
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,27,retail,765,194,0.6904208064079285,0.6443298969072165,0.6337319068596601,0.689793586730957
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,28,foreign,765,194,0.6883863806724548,0.6030927835051546,0.5684031088382306,0.6916171312332153
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,28,institution,765,194,0.691750705242157,0.5103092783505154,0.5020399340736538,0.6931268572807312
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,28,retail,765,194,0.6902386546134949,0.5876288659793815,0.5760952693106085,0.6907945871353149
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,29,foreign,768,197,0.6878783702850342,0.5736040609137056,0.5215128383067315,0.6928173899650574
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,29,institution,768,197,0.6918825507164001,0.5177664974619289,0.5092177379172895,0.6923183798789978
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,29,retail,768,197,0.6901359558105469,0.5888324873096447,0.55542863510991,0.6907320022583008
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,30,foreign,772,194,0.6886873245239258,0.5927835051546392,0.5919052056983092,0.689771831035614
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,30,institution,772,194,0.6921491026878357,0.634020618556701,0.6217077256872923,0.6914921402931213
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,30,retail,772,194,0.6901857256889343,0.5824742268041238,0.5815736919185195,0.691142201423645
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,31,foreign,765,194,0.6892556548118591,0.6185567010309279,0.617540494458653,0.6857677102088928
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,31,institution,765,194,0.6916452050209045,0.520618556701031,0.4819536566457059,0.6941981315612793
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,31,retail,765,194,0.6909823417663574,0.6804123711340206,0.6804123711340206,0.688389241695404
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,32,foreign,765,194,0.6885931491851807,0.6030927835051546,0.6007056748015289,0.6901367902755737
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,32,institution,765,194,0.6919263005256653,0.5515463917525774,0.5346182479940442,0.6927472352981567
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,32,retail,765,194,0.6905058026313782,0.6597938144329897,0.6596491228070176,0.6898370981216431
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,33,foreign,765,194,0.688666820526123,0.634020618556701,0.6288031907726305,0.6898914575576782
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,33,institution,765,194,0.6918474435806274,0.5309278350515464,0.5016795099782652,0.6927384734153748
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,33,retail,765,194,0.6904275417327881,0.6597938144329897,0.6514590592334495,0.6892810463905334
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,34,foreign,768,197,0.6882138848304749,0.6243654822335025,0.6148277319805537,0.6907801032066345
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,34,institution,768,197,0.6919920444488525,0.5076142131979695,0.4792194696536124,0.6928120851516724
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,34,retail,768,197,0.6903995871543884,0.6243654822335025,0.5995934959349594,0.6887721419334412
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,35,foreign,772,194,0.6892765164375305,0.6082474226804123,0.6072037510656436,0.6855863332748413
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,35,institution,772,194,0.6917237043380737,0.520618556701031,0.5137844611528821,0.6939911246299744
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,35,retail,772,194,0.690405547618866,0.5670103092783505,0.5602806260118727,0.6898365020751953
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,36,foreign,765,194,0.688616931438446,0.6082474226804123,0.6061965811965812,0.6901227235794067
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,36,institution,765,194,0.6921640634536743,0.5618556701030928,0.5544567831185323,0.6917047500610352
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,36,retail,765,194,0.68990159034729,0.5463917525773195,0.5415189601460951,0.6921470165252686
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,37,foreign,765,194,0.6886881589889526,0.6082474226804123,0.5986498257839721,0.6898671388626099
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,37,institution,765,194,0.6920338273048401,0.5515463917525774,0.5439734133095566,0.6920077800750732
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,37,retail,765,194,0.6898119449615479,0.5360824742268041,0.5343006508055052,0.6914499998092651
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,38,foreign,768,197,0.6881536841392517,0.5634517766497462,0.5550945378151261,0.6912140250205994
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,38,institution,768,197,0.6921730041503906,0.5888324873096447,0.577689559348948,0.6911594271659851
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,38,retail,768,197,0.689728319644928,0.5025380710659898,0.4899069964066793,0.691114068031311
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,39,foreign,772,194,0.689175009727478,0.6494845360824743,0.635499557913351,0.6866558790206909
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,39,institution,772,194,0.6917007565498352,0.4948453608247423,0.4882644272179156,0.6929250359535217
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,39,retail,772,194,0.6905314922332764,0.5670103092783505,0.5640449438202246,0.6901761293411255
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,40,foreign,765,194,0.6893277764320374,0.634020618556701,0.6288031907726305,0.6853448748588562
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,40,institution,765,194,0.6914759278297424,0.5103092783505154,0.4974778459441036,0.694194495677948
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,40,retail,765,194,0.6905176639556885,0.6288659793814433,0.6282337911210476,0.6880096793174744
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,41,foreign,768,197,0.6888228058815002,0.6345177664974619,0.6264222503160556,0.6860001683235168
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,41,institution,768,197,0.6915831565856934,0.5228426395939086,0.509066808059385,0.6932134628295898
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,41,retail,768,197,0.6904370188713074,0.6395939086294417,0.6350424005218526,0.6869279146194458
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,42,foreign,772,194,0.6887180209159851,0.6237113402061856,0.620799528743942,0.6894477009773254
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,42,institution,772,194,0.691756010055542,0.5051546391752577,0.4854111405835544,0.6925391554832458
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,42,retail,772,194,0.6900547742843628,0.6082474226804123,0.608080808080808,0.6901603937149048
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,43,foreign,768,197,0.6882438659667969,0.6142131979695431,0.606827731092437,0.6904213428497314
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,43,institution,768,197,0.6919335722923279,0.5177664974619289,0.5116764514024787,0.6931704878807068
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,43,retail,768,197,0.690011739730835,0.583756345177665,0.5837456194599051,0.6900766491889954
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,44,foreign,775,197,0.6878878474235535,0.5329949238578681,0.5253509323276765,0.6926231384277344
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,44,institution,775,197,0.6918524503707886,0.5177664974619289,0.4948036172222972,0.6922442317008972
ep_8_bs_2048_lr_0p0005_l1_0p01,8,2048,0.0005,0.01,44,retail,775,197,0.6898537278175354,0.5634517766497462,0.5584341117597998,0.691088080406189
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,0,foreign,773,194,0.6882063746452332,0.6134020618556701,0.5847010132724418,0.688293993473053
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,0,institution,773,194,0.6918992400169373,0.5309278350515464,0.5281067065836251,0.6927131414413452
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,0,retail,773,194,0.6890677213668823,0.5876288659793815,0.5501449275362319,0.6920931935310364
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,1,foreign,766,194,0.6882535219192505,0.6597938144329897,0.6561392201095714,0.6872234344482422
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,1,institution,766,194,0.6919198632240295,0.5824742268041238,0.5792433127158808,0.6914288997650146
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,1,retail,766,194,0.6896771192550659,0.5824742268041238,0.5792433127158808,0.6898454427719116
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,2,foreign,766,194,0.6882045865058899,0.634020618556701,0.6332312608174677,0.6877470016479492
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,2,institution,766,194,0.6916530132293701,0.5412371134020618,0.5406390507356267,0.6926412582397461
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,2,retail,766,194,0.6898813843727112,0.6134020618556701,0.6110769559755153,0.6891024708747864
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,3,foreign,766,194,0.6882067918777466,0.6649484536082474,0.6583303980274745,0.6870840787887573
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,3,institution,766,194,0.6917855143547058,0.5618556701030928,0.5518412827829868,0.6920164227485657
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,3,retail,766,194,0.6900378465652466,0.6597938144329897,0.650278597181252,0.6891399025917053
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,4,foreign,766,194,0.6882010102272034,0.6237113402061856,0.616278754707779,0.6871270537376404
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,4,institution,766,194,0.6919849514961243,0.5876288659793815,0.584804708400214,0.6913235783576965
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,4,retail,766,194,0.6893145442008972,0.5257731958762887,0.4920309653916211,0.6916437745094299
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,5,foreign,766,194,0.6889568567276001,0.6752577319587629,0.6490653803083815,0.6828932762145996
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,5,institution,766,194,0.6913517713546753,0.520618556701031,0.5149348030649281,0.6936706900596619
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,5,retail,766,194,0.6901112794876099,0.6082474226804123,0.5889830508474576,0.689039409160614
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,6,foreign,766,194,0.6881455183029175,0.6597938144329897,0.631221198156682,0.6881905794143677
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,6,institution,766,194,0.6917036771774292,0.5103092783505154,0.4938342808491939,0.6929179430007935
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,6,retail,766,194,0.6895930171012878,0.6030927835051546,0.5710799092657994,0.6901859641075134
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,7,foreign,766,194,0.6882621645927429,0.6391752577319587,0.6360420240137221,0.6869438290596008
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,7,institution,766,194,0.6916182041168213,0.520618556701031,0.5125233038826295,0.6924341917037964
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,7,retail,766,194,0.6894674897193909,0.5824742268041238,0.5799631124535565,0.6898789405822754
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,8,foreign,769,197,0.6875599026679993,0.6091370558375635,0.6065416439706378,0.6891214847564697
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,8,institution,769,197,0.6917532682418823,0.5279187817258884,0.5195499960663992,0.691537618637085
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,8,retail,769,197,0.6893720030784607,0.5888324873096447,0.5888324873096447,0.6892720460891724
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,9,foreign,772,194,0.6877273917198181,0.6134020618556701,0.6133095915167299,0.6898849606513977
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,9,institution,772,194,0.6921401619911194,0.5824742268041238,0.5754235227364837,0.6910246014595032
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,9,retail,772,194,0.6891489624977112,0.5309278350515464,0.5294149007063842,0.6927370429039001
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,10,foreign,765,194,0.6876394748687744,0.6030927835051546,0.5983868799569834,0.6912961602210999
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,10,institution,765,194,0.6917924880981445,0.5360824742268041,0.5310989365130518,0.6930543780326843
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,10,retail,765,194,0.689383864402771,0.5670103092783505,0.5613695090439277,0.6916429400444031
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,11,foreign,765,194,0.6879608631134033,0.654639175257732,0.6546299986714494,0.6887271404266357
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,11,institution,765,194,0.6920136213302612,0.5927835051546392,0.5774119723164309,0.691558301448822
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,11,retail,765,194,0.689549446105957,0.634020618556701,0.6328401972544315,0.6908729076385498
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,12,foreign,765,194,0.6879053711891174,0.6030927835051546,0.6030822372791285,0.6893049478530884
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,12,institution,765,194,0.6921973824501038,0.6185567010309279,0.6135874246339363,0.6911817789077759
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,12,retail,765,194,0.6888190507888794,0.5,0.4915565642646781,0.6936195492744446
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,13,foreign,765,194,0.6884821653366089,0.6391752577319587,0.6335671883432272,0.6861545443534851
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,13,institution,765,194,0.6916770935058594,0.5567010309278351,0.5485930735930736,0.6925753355026245
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,13,retail,765,194,0.6896753907203674,0.634020618556701,0.6217077256872923,0.6883795857429504
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,14,foreign,765,194,0.6877630352973938,0.6288659793814433,0.622077922077922,0.6908018589019775
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,14,institution,765,194,0.6917276382446289,0.5412371134020618,0.5219161013429323,0.6934812664985657
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,14,retail,765,194,0.6889501810073853,0.5876288659793815,0.5775261324041812,0.6919366717338562
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,15,foreign,765,194,0.6876826286315918,0.5927835051546392,0.5896323667228961,0.6894577145576477
ep_8_bs_2048_lr_0p0006_l1_0p01,8,2048,0.0006,0.01,15,institution,765,194,0.6918615102767944,0.5515463917525774,0.5381837086491368,0.6918445229530334
