experiment,epochs,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_25_lr_0p0005_l1_0p01,25,0.0005,0.01,43,foreign,768,197,0.6571803689002991,0.6192893401015228,0.6173568487297024,0.6783183813095093
ep_25_lr_0p0005_l1_0p01,25,0.0005,0.01,43,institution,768,197,0.6870647470156351,0.4568527918781725,0.4439578991796143,0.7002050876617432
ep_25_lr_0p0005_l1_0p01,25,0.0005,0.01,43,retail,768,197,0.6718277335166931,0.5939086294416244,0.5930592852716381,0.6817323565483093
ep_25_lr_0p0005_l1_0p01,25,0.0005,0.01,44,foreign,775,197,0.6537790475353118,0.5888324873096447,0.5605221845823349,0.6834716796875
ep_25_lr_0p0005_l1_0p01,25,0.0005,0.01,44,institution,775,197,0.689262158178514,0.5431472081218274,0.5356693903205532,0.6916157007217407
ep_25_lr_0p0005_l1_0p01,25,0.0005,0.01,44,retail,775,197,0.6725359147594822,0.5634517766497462,0.5416125541125542,0.6819336414337158
ep_25_lr_0p001_l1_0,25,0.001,0.0,0,foreign,773,194,0.6443461675539054,0.6391752577319587,0.6063768115942029,0.6528404951095581
ep_25_lr_0p001_l1_0,25,0.001,0.0,0,institution,773,194,0.6897104074082122,0.4742268041237113,0.4737234042553191,0.6952329277992249
ep_25_lr_0p001_l1_0,25,0.001,0.0,0,retail,773,194,0.66269669665402,0.5670103092783505,0.5212128334704431,0.7008388638496399
ep_25_lr_0p001_l1_0,25,0.001,0.0,1,foreign,766,194,0.6484319936513279,0.6752577319587629,0.6733046430194327,0.6378228068351746
ep_25_lr_0p001_l1_0,25,0.001,0.0,1,institution,766,194,0.6867692864283569,0.5412371134020618,0.5412249236083433,0.6879961490631104
ep_25_lr_0p001_l1_0,25,0.001,0.0,1,retail,766,194,0.6656259967515114,0.5876288659793815,0.5854700854700855,0.6720209121704102
ep_25_lr_0p001_l1_0,25,0.001,0.0,2,foreign,766,194,0.6470197823589215,0.654639175257732,0.653525256564041,0.6453574299812317
ep_25_lr_0p001_l1_0,25,0.001,0.0,2,institution,766,194,0.683781502763534,0.5154639175257731,0.5136029019524165,0.6946590542793274
ep_25_lr_0p001_l1_0,25,0.001,0.0,2,retail,766,194,0.6693497639412046,0.6237113402061856,0.6220140390210052,0.663185179233551
ep_25_lr_0p001_l1_0,25,0.001,0.0,3,foreign,766,194,0.6470846046666875,0.6443298969072165,0.6350102249488753,0.6488302946090698
ep_25_lr_0p001_l1_0,25,0.001,0.0,3,institution,766,194,0.6858720307873061,0.5618556701030928,0.5453166790746409,0.6888529062271118
ep_25_lr_0p001_l1_0,25,0.001,0.0,3,retail,766,194,0.6691516622239554,0.654639175257732,0.6467454817230602,0.6617690920829773
ep_25_lr_0p001_l1_0,25,0.001,0.0,4,foreign,766,194,0.6477788814365397,0.6134020618556701,0.6045658377496943,0.6470064520835876
ep_25_lr_0p001_l1_0,25,0.001,0.0,4,institution,766,194,0.6858854868082092,0.5515463917525774,0.5439734133095566,0.6891850829124451
ep_25_lr_0p001_l1_0,25,0.001,0.0,4,retail,766,194,0.6605192030690046,0.5154639175257731,0.4916369313113291,0.6913906931877136
ep_25_lr_0p001_l1_0,25,0.001,0.0,5,foreign,766,194,0.6545620135787884,0.7061855670103093,0.6739495798319328,0.6158276796340942
ep_25_lr_0p001_l1_0,25,0.001,0.0,5,institution,766,194,0.6807087726754868,0.5051546391752577,0.4930313588850173,0.7103520631790161
ep_25_lr_0p001_l1_0,25,0.001,0.0,5,retail,766,194,0.671462111155607,0.6649484536082474,0.6356649620062986,0.6581469774246216
ep_25_lr_0p001_l1_0,25,0.001,0.0,6,foreign,766,194,0.6473514392544022,0.6752577319587629,0.6369738913476104,0.648209273815155
ep_25_lr_0p001_l1_0,25,0.001,0.0,6,institution,766,194,0.6842807637182291,0.5154639175257731,0.5051557581678063,0.699880838394165
ep_25_lr_0p001_l1_0,25,0.001,0.0,6,retail,766,194,0.6659674882577542,0.6237113402061856,0.5853608549260723,0.672608494758606
ep_25_lr_0p001_l1_0,25,0.001,0.0,7,foreign,766,194,0.6473311252755845,0.654639175257732,0.6512944332662642,0.6402040719985962
ep_25_lr_0p001_l1_0,25,0.001,0.0,7,institution,766,194,0.6842718832486603,0.5154639175257731,0.5066017316017316,0.693579912185669
ep_25_lr_0p001_l1_0,25,0.001,0.0,7,retail,766,194,0.6638006365641601,0.5618556701030928,0.5556094537418816,0.6742890477180481
ep_25_lr_0p001_l1_0,25,0.001,0.0,8,foreign,769,197,0.65760664903451,0.6294416243654822,0.6290975678951848,0.6792771220207214
ep_25_lr_0p001_l1_0,25,0.001,0.0,8,institution,769,197,0.6895266589944787,0.5279187817258884,0.5230024213075061,0.690752387046814
ep_25_lr_0p001_l1_0,25,0.001,0.0,8,retail,769,197,0.668567503227214,0.5634517766497462,0.5620864350703061,0.6815746426582336
ep_25_lr_0p001_l1_0,25,0.001,0.0,9,foreign,772,194,0.6457240825490013,0.6288659793814433,0.6269230769230769,0.6605852246284485
ep_25_lr_0p001_l1_0,25,0.001,0.0,9,institution,772,194,0.6918895797408307,0.6082474226804123,0.604039101944355,0.6886220574378967
ep_25_lr_0p001_l1_0,25,0.001,0.0,9,retail,772,194,0.6641177704914863,0.5412371134020618,0.5412249236083433,0.7022919654846191
ep_25_lr_0p001_l1_0,25,0.001,0.0,10,foreign,765,194,0.6408321901863696,0.6237113402061856,0.6138513974096796,0.671872615814209
ep_25_lr_0p001_l1_0,25,0.001,0.0,10,institution,765,194,0.6857537340494543,0.5618556701030928,0.5556094537418816,0.6906939744949341
ep_25_lr_0p001_l1_0,25,0.001,0.0,10,retail,765,194,0.6650186971122143,0.5927835051546392,0.5821131561008861,0.6908628344535828
ep_25_lr_0p001_l1_0,25,0.001,0.0,11,foreign,765,194,0.6429849099489598,0.6134020618556701,0.612155137944822,0.660038411617279
ep_25_lr_0p001_l1_0,25,0.001,0.0,11,institution,765,194,0.6878566446647145,0.6134020618556701,0.5870583226905066,0.6854734420776367
ep_25_lr_0p001_l1_0,25,0.001,0.0,11,retail,765,194,0.6662764978564643,0.6237113402061856,0.6220140390210052,0.682183027267456
ep_25_lr_0p001_l1_0,25,0.001,0.0,12,foreign,765,194,0.6436738895434959,0.5979381443298969,0.5963938973647711,0.660105288028717
ep_25_lr_0p001_l1_0,25,0.001,0.0,12,institution,765,194,0.6882784591001623,0.6030927835051546,0.5912660409883164,0.6841213703155518
ep_25_lr_0p001_l1_0,25,0.001,0.0,12,retail,765,194,0.6569385604141584,0.5,0.4915565642646781,0.7149462103843689
ep_25_lr_0p001_l1_0,25,0.001,0.0,13,foreign,765,194,0.6511009150081211,0.6443298969072165,0.6323638460904671,0.6270345449447632
ep_25_lr_0p001_l1_0,25,0.001,0.0,13,institution,765,194,0.6841815248034359,0.5463917525773195,0.5282935455349249,0.6979525685310364
ep_25_lr_0p001_l1_0,25,0.001,0.0,13,retail,765,194,0.6703313873484243,0.634020618556701,0.6244308111792773,0.6628422141075134
ep_25_lr_0p001_l1_0,25,0.001,0.0,14,foreign,765,194,0.6439583366992427,0.634020618556701,0.6217077256872923,0.6612176299095154
ep_25_lr_0p001_l1_0,25,0.001,0.0,14,institution,765,194,0.686210499791538,0.5618556701030928,0.5434030181365084,0.697786808013916
ep_25_lr_0p001_l1_0,25,0.001,0.0,14,retail,765,194,0.6604620832243776,0.5876288659793815,0.565266106442577,0.7224761247634888
ep_25_lr_0p001_l1_0,25,0.001,0.0,15,foreign,765,194,0.6416999386026968,0.6030927835051546,0.6022367194780989,0.6663599610328674
ep_25_lr_0p001_l1_0,25,0.001,0.0,15,institution,765,194,0.6863537627887103,0.5567010309278351,0.537018537018537,0.6889539957046509
ep_25_lr_0p001_l1_0,25,0.001,0.0,15,retail,765,194,0.6596251659923129,0.5463917525773195,0.5451832907075873,0.7008880972862244
ep_25_lr_0p001_l1_0,25,0.001,0.0,16,foreign,768,197,0.6324955423672994,0.583756345177665,0.5806334371754932,0.7070623636245728
ep_25_lr_0p001_l1_0,25,0.001,0.0,16,institution,768,197,0.685863196849823,0.5634517766497462,0.5609060750570185,0.6938953399658203
ep_25_lr_0p001_l1_0,25,0.001,0.0,16,retail,768,197,0.6563189824422201,0.5431472081218274,0.5397196261682242,0.7233437299728394
ep_25_lr_0p001_l1_0,25,0.001,0.0,17,foreign,772,194,0.6457383669719795,0.6649484536082474,0.60607291243635,0.6634571552276611
ep_25_lr_0p001_l1_0,25,0.001,0.0,17,institution,772,194,0.6880776486866215,0.5618556701030928,0.5592205501055839,0.689524233341217
ep_25_lr_0p001_l1_0,25,0.001,0.0,17,retail,772,194,0.6728913898295071,0.6082474226804123,0.5496089931573802,0.6735382080078125
ep_25_lr_0p001_l1_0,25,0.001,0.0,18,foreign,765,194,0.6448827156833574,0.6597938144329897,0.6525561706284598,0.6504399180412292
ep_25_lr_0p001_l1_0,25,0.001,0.0,18,institution,765,194,0.6867179382081126,0.4896907216494845,0.4880447820871652,0.692347526550293
ep_25_lr_0p001_l1_0,25,0.001,0.0,18,retail,765,194,0.670081724840052,0.654639175257732,0.643019966493642,0.6591900587081909
ep_25_lr_0p001_l1_0,25,0.001,0.0,19,foreign,765,194,0.6458426272167879,0.654639175257732,0.6467454817230602,0.6498133540153503
ep_25_lr_0p001_l1_0,25,0.001,0.0,19,institution,765,194,0.6886452003242144,0.5824742268041238,0.5821966977745872,0.6819824576377869
ep_25_lr_0p001_l1_0,25,0.001,0.0,19,retail,765,194,0.6616712027905034,0.5257731958762887,0.5170995670995671,0.687468409538269
ep_25_lr_0p001_l1_0,25,0.001,0.0,20,foreign,765,194,0.6527644851628471,0.7061855670103093,0.7055518572759952,0.614174485206604
ep_25_lr_0p001_l1_0,25,0.001,0.0,20,institution,765,194,0.6827104232669656,0.5,0.4961308806597585,0.7083482146263123
ep_25_lr_0p001_l1_0,25,0.001,0.0,20,retail,765,194,0.6736625681515612,0.6649484536082474,0.6638677862188458,0.6477152109146118
ep_25_lr_0p001_l1_0,25,0.001,0.0,21,foreign,765,194,0.6464985818644754,0.6804123711340206,0.6802764486975013,0.6458517909049988
ep_25_lr_0p001_l1_0,25,0.001,0.0,21,institution,765,194,0.6865544131378722,0.520618556701031,0.5206058190514149,0.6994966864585876
ep_25_lr_0p001_l1_0,25,0.001,0.0,21,retail,765,194,0.6656218370580985,0.6030927835051546,0.6029978472905095,0.6755730509757996
ep_25_lr_0p001_l1_0,25,0.001,0.0,22,foreign,765,194,0.6421490529004266,0.6237113402061856,0.609507265558221,0.667522132396698
ep_25_lr_0p001_l1_0,25,0.001,0.0,22,institution,765,194,0.6863540299577651,0.5257731958762887,0.5206789128800086,0.6877268552780151
ep_25_lr_0p001_l1_0,25,0.001,0.0,22,retail,765,194,0.6636528707018086,0.5927835051546392,0.5834760157630112,0.6782369613647461
ep_25_lr_0p001_l1_0,25,0.001,0.0,23,foreign,768,197,0.6346726218859354,0.6040609137055838,0.5678852643419572,0.6922718286514282
ep_25_lr_0p001_l1_0,25,0.001,0.0,23,institution,768,197,0.6846419970194498,0.4923857868020304,0.481142014327855,0.7035578489303589
ep_25_lr_0p001_l1_0,25,0.001,0.0,23,retail,768,197,0.6607863505681356,0.5532994923857868,0.5263387978142077,0.6938174962997437
ep_25_lr_0p001_l1_0,25,0.001,0.0,24,foreign,772,194,0.6450303061020807,0.6391752577319587,0.6176801801801801,0.6599057912826538
ep_25_lr_0p001_l1_0,25,0.001,0.0,24,institution,772,194,0.6879813075065613,0.520618556701031,0.5199936148136324,0.6925514340400696
ep_25_lr_0p001_l1_0,25,0.001,0.0,24,retail,772,194,0.674407454661137,0.6701030927835051,0.6298151460942158,0.6561150550842285
ep_25_lr_0p001_l1_0,25,0.001,0.0,25,foreign,765,194,0.6438842849014631,0.6237113402061856,0.5933614724208229,0.6573891639709473
ep_25_lr_0p001_l1_0,25,0.001,0.0,25,institution,765,194,0.6861167678646013,0.5773195876288659,0.5744248261102194,0.6867865920066833
ep_25_lr_0p001_l1_0,25,0.001,0.0,25,retail,765,194,0.6647155937026529,0.5463917525773195,0.5141165755919854,0.6775163412094116
ep_25_lr_0p001_l1_0,25,0.001,0.0,26,foreign,765,194,0.6508477902100757,0.654639175257732,0.6455896387184731,0.6238452196121216
ep_25_lr_0p001_l1_0,25,0.001,0.0,26,institution,765,194,0.6799920615807078,0.5,0.4951576123407109,0.7127518653869629
ep_25_lr_0p001_l1_0,25,0.001,0.0,26,retail,765,194,0.6759627068743986,0.6907216494845361,0.6796917996697853,0.6411848664283752
ep_25_lr_0p001_l1_0,25,0.001,0.0,27,foreign,765,194,0.6439302495881623,0.6237113402061856,0.6151107487430358,0.6573233604431152
ep_25_lr_0p001_l1_0,25,0.001,0.0,27,institution,765,194,0.6845229952943092,0.5257731958762887,0.5184025903939558,0.6975950002670288
ep_25_lr_0p001_l1_0,25,0.001,0.0,27,retail,765,194,0.6693692499516057,0.6494845360824743,0.6430735930735931,0.6642042398452759
ep_25_lr_0p001_l1_0,25,0.001,0.0,28,foreign,765,194,0.6420323509795993,0.634020618556701,0.5908753378679419,0.6659059524536133
ep_25_lr_0p001_l1_0,25,0.001,0.0,28,institution,765,194,0.6833792042888068,0.5,0.4868984321745058,0.6958689093589783
ep_25_lr_0p001_l1_0,25,0.001,0.0,28,retail,765,194,0.6672887382943645,0.6185567010309279,0.5782113056763427,0.6667201519012451
ep_25_lr_0p001_l1_0,25,0.001,0.0,29,foreign,768,197,0.6337712208429972,0.6091370558375635,0.5222813592416464,0.6988346576690674
ep_25_lr_0p001_l1_0,25,0.001,0.0,29,institution,768,197,0.6837825973828634,0.5126903553299492,0.5120743034055728,0.6950587034225464
ep_25_lr_0p001_l1_0,25,0.001,0.0,29,retail,768,197,0.6652680238087972,0.6091370558375635,0.5272245597631291,0.6773093938827515
ep_25_lr_0p001_l1_0,25,0.001,0.0,30,foreign,772,194,0.6479726220659642,0.5670103092783505,0.5658567774936061,0.670307457447052
ep_25_lr_0p001_l1_0,25,0.001,0.0,30,institution,772,194,0.6892276551439355,0.5515463917525774,0.5515344758868075,0.6885789632797241
ep_25_lr_0p001_l1_0,25,0.001,0.0,30,retail,772,194,0.6684688502642775,0.520618556701031,0.5159758551307847,0.6844543814659119
ep_25_lr_0p001_l1_0,25,0.001,0.0,31,foreign,765,194,0.6495413506732267,0.6443298969072165,0.6438662303455982,0.6385647654533386
ep_25_lr_0p001_l1_0,25,0.001,0.0,31,institution,765,194,0.6811018480194939,0.5618556701030928,0.5293278150421007,0.7140199542045593
ep_25_lr_0p001_l1_0,25,0.001,0.0,31,retail,765,194,0.6756170460601258,0.6649484536082474,0.6649395509499136,0.6471033692359924
ep_25_lr_0p001_l1_0,25,0.001,0.0,32,foreign,765,194,0.6432854101548787,0.6288659793814433,0.6256432246998285,0.6670586466789246
ep_25_lr_0p001_l1_0,25,0.001,0.0,32,institution,765,194,0.6857975277246213,0.5515463917525774,0.5326595597397203,0.7000839114189148
ep_25_lr_0p001_l1_0,25,0.001,0.0,32,retail,765,194,0.6696865037375805,0.654639175257732,0.6544096142086091,0.6630845069885254
ep_25_lr_0p001_l1_0,25,0.001,0.0,33,foreign,765,194,0.6432557077189676,0.6134020618556701,0.6068736321634108,0.6580421924591064
ep_25_lr_0p001_l1_0,25,0.001,0.0,33,institution,765,194,0.6850737177468593,0.5567010309278351,0.5277935016415713,0.6917065382003784
ep_25_lr_0p001_l1_0,25,0.001,0.0,33,retail,765,194,0.6683511018753052,0.6237113402061856,0.6138513974096796,0.6621726155281067
ep_25_lr_0p001_l1_0,25,0.001,0.0,34,foreign,768,197,0.637118935585022,0.6091370558375635,0.5923298126797281,0.675177812576294
ep_25_lr_0p001_l1_0,25,0.001,0.0,34,institution,768,197,0.6846220294634501,0.4619289340101523,0.4612487100103199,0.6990141272544861
ep_25_lr_0p001_l1_0,25,0.001,0.0,34,retail,768,197,0.6667452653249105,0.6395939086294417,0.620670951644835,0.6672182083129883
ep_25_lr_0p001_l1_0,25,0.001,0.0,35,foreign,772,194,0.6560203219942479,0.6237113402061856,0.6232207944236039,0.640859842300415
ep_25_lr_0p001_l1_0,25,0.001,0.0,35,institution,772,194,0.6868691027473292,0.520618556701031,0.4879523201362281,0.697269082069397
ep_25_lr_0p001_l1_0,25,0.001,0.0,35,retail,772,194,0.6741161954835289,0.5824742268041238,0.5754235227364837,0.6683720350265503
ep_25_lr_0p001_l1_0,25,0.001,0.0,36,foreign,765,194,0.6437086859559701,0.6134020618556701,0.6104104747369267,0.6653100848197937
ep_25_lr_0p001_l1_0,25,0.001,0.0,36,institution,765,194,0.6870185841921888,0.5824742268041238,0.5754235227364837,0.6881744265556335
ep_25_lr_0p001_l1_0,25,0.001,0.0,36,retail,765,194,0.6609354443799437,0.5309278350515464,0.5281067065836251,0.6929750442504883
ep_25_lr_0p001_l1_0,25,0.001,0.0,37,foreign,765,194,0.6445342503341974,0.6288659793814433,0.622077922077922,0.6539689898490906
ep_25_lr_0p001_l1_0,25,0.001,0.0,37,institution,765,194,0.6863292569428487,0.5463917525773195,0.5282935455349249,0.6887121796607971
ep_25_lr_0p001_l1_0,25,0.001,0.0,37,retail,765,194,0.6593163505878323,0.5103092783505154,0.5033282130056324,0.6901593804359436
ep_25_lr_0p001_l1_0,25,0.001,0.0,38,foreign,768,197,0.6368717948595682,0.5939086294416244,0.5735930735930735,0.6796743273735046
ep_25_lr_0p001_l1_0,25,0.001,0.0,38,institution,768,197,0.6868697206179301,0.5634517766497462,0.563440527726242,0.6847953796386719
ep_25_lr_0p001_l1_0,25,0.001,0.0,38,retail,768,197,0.6567083994547526,0.5228426395939086,0.5107271190023251,0.7037956118583679
ep_25_lr_0p001_l1_0,25,0.001,0.0,39,foreign,772,194,0.6537739927904593,0.6597938144329897,0.6355874316939891,0.633382260799408
ep_25_lr_0p001_l1_0,25,0.001,0.0,39,institution,772,194,0.6873764584101544,0.5515463917525774,0.5346182479940442,0.6923884749412537
ep_25_lr_0p001_l1_0,25,0.001,0.0,39,retail,772,194,0.6744520920545943,0.6597938144329897,0.6446886446886446,0.6510078310966492
ep_25_lr_0p001_l1_0,25,0.001,0.0,40,foreign,765,194,0.6510637599658343,0.6443298969072165,0.6431827269092363,0.6210955381393433
ep_25_lr_0p001_l1_0,25,0.001,0.0,40,institution,765,194,0.6798769948529262,0.5,0.4831781604460191,0.7169832587242126
ep_25_lr_0p001_l1_0,25,0.001,0.0,40,retail,765,194,0.6712900599623038,0.634020618556701,0.6335435123846012,0.6509029865264893
ep_25_lr_0p001_l1_0,25,0.001,0.0,41,foreign,768,197,0.6433847149213155,0.649746192893401,0.6453228962818004,0.6449741125106812
ep_25_lr_0p001_l1_0,25,0.001,0.0,41,institution,768,197,0.6803039709726969,0.5076142131979695,0.5051148576904152,0.7165490984916687
ep_25_lr_0p001_l1_0,25,0.001,0.0,41,retail,768,197,0.6683720151583353,0.6345177664974619,0.6310861423220974,0.6733090281486511
ep_25_lr_0p001_l1_0,25,0.001,0.0,42,foreign,772,194,0.6495467736313381,0.6443298969072165,0.6438662303455982,0.6472023129463196
ep_25_lr_0p001_l1_0,25,0.001,0.0,42,institution,772,194,0.6884739683082066,0.5463917525773195,0.5404823428079242,0.6935921907424927
ep_25_lr_0p001_l1_0,25,0.001,0.0,42,retail,772,194,0.6668361941149815,0.5979381443298969,0.5963938973647711,0.678548276424408
ep_25_lr_0p001_l1_0,25,0.001,0.0,43,foreign,768,197,0.6362960735956827,0.6142131979695431,0.6105909280066584,0.6818134784698486
ep_25_lr_0p001_l1_0,25,0.001,0.0,43,institution,768,197,0.6837514837582906,0.482233502538071,0.4783489096573208,0.7101353406906128
ep_25_lr_0p001_l1_0,25,0.001,0.0,43,retail,768,197,0.6616352001825968,0.5939086294416244,0.5926385442514475,0.6889445781707764
ep_25_lr_0p001_l1_0,25,0.001,0.0,44,foreign,775,197,0.6339356143243852,0.5888324873096447,0.5605221845823349,0.6845284700393677
ep_25_lr_0p001_l1_0,25,0.001,0.0,44,institution,775,197,0.6865284262934038,0.4923857868020304,0.4913241065895476,0.6910108923912048
ep_25_lr_0p001_l1_0,25,0.001,0.0,44,retail,775,197,0.6629525911423468,0.5685279187817259,0.54587367450438,0.6851147413253784
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,0,foreign,773,194,0.6443543272215829,0.6391752577319587,0.6063768115942029,0.6528439521789551
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,0,institution,773,194,0.6897147442822623,0.4793814432989691,0.4787027429696437,0.6952270865440369
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,0,retail,773,194,0.6627038022524944,0.5670103092783505,0.5212128334704431,0.7008122801780701
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,1,foreign,766,194,0.6484387225955336,0.6752577319587629,0.6733046430194327,0.6378166079521179
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,1,institution,766,194,0.6867753209706697,0.5412371134020618,0.5412249236083433,0.6880077719688416
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,1,retail,766,194,0.6656268103626939,0.5876288659793815,0.5854700854700855,0.6720337271690369
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,2,foreign,766,194,0.647028610849505,0.654639175257732,0.653525256564041,0.6453695297241211
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,2,institution,766,194,0.6837870089565805,0.5154639175257731,0.5136029019524165,0.6946612596511841
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,2,retail,766,194,0.669350878221248,0.6237113402061856,0.6220140390210052,0.663197934627533
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,3,foreign,766,194,0.6470913620903971,0.6443298969072165,0.6350102249488753,0.6488509178161621
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,3,institution,766,194,0.6858769479370616,0.5618556701030928,0.5453166790746409,0.6888578534126282
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,3,retail,766,194,0.669153410678744,0.654639175257732,0.6467454817230602,0.6617808938026428
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,4,foreign,766,194,0.6477886276519018,0.6134020618556701,0.6045658377496943,0.647016704082489
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,4,institution,766,194,0.6858909167446604,0.5515463917525774,0.5439734133095566,0.6892072558403015
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,4,retail,766,194,0.6605224637387627,0.5154639175257731,0.4916369313113291,0.6913917064666748
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,5,foreign,766,194,0.6545704309062609,0.7061855670103093,0.6739495798319328,0.6158466935157776
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,5,institution,766,194,0.680715382410403,0.5051546391752577,0.4930313588850173,0.7103174924850464
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,5,retail,766,194,0.6714657683596599,0.6649484536082474,0.6356649620062986,0.6581323146820068
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,6,foreign,766,194,0.6473602965357409,0.6752577319587629,0.6369738913476104,0.6482173204421997
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,6,institution,766,194,0.684285072527106,0.5154639175257731,0.5051557581678063,0.6998723745346069
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,6,retail,766,194,0.6659703811839729,0.6237113402061856,0.5853608549260723,0.672610878944397
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,7,foreign,766,194,0.6473380313218418,0.654639175257732,0.6512944332662642,0.6402203440666199
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,7,institution,766,194,0.684277639376588,0.5154639175257731,0.5066017316017316,0.6935813426971436
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,7,retail,766,194,0.6638027389118005,0.5618556701030928,0.5556094537418816,0.6742954254150391
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,8,foreign,769,197,0.6576180153457334,0.6294416243654822,0.6290975678951848,0.6792718768119812
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,8,institution,769,197,0.6895314038032363,0.5279187817258884,0.5230024213075061,0.690753161907196
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,8,retail,769,197,0.6685727547917162,0.5634517766497462,0.5620864350703061,0.6815621852874756
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,9,foreign,772,194,0.6457355201553187,0.6288659793814433,0.6269230769230769,0.6605818271636963
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,9,institution,772,194,0.6918933706580048,0.6134020618556701,0.6088183895684904,0.6886329054832458
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,9,retail,772,194,0.6641227179858351,0.5412371134020618,0.5412249236083433,0.7022720575332642
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,10,foreign,765,194,0.640836792444092,0.6237113402061856,0.6138513974096796,0.6718548536300659
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,10,institution,765,194,0.6857580843314626,0.5618556701030928,0.5556094537418816,0.690684974193573
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,10,retail,765,194,0.6650217141201293,0.5927835051546392,0.5821131561008861,0.6908463835716248
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,11,foreign,765,194,0.6429922387490865,0.6134020618556701,0.612155137944822,0.6600551605224609
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,11,institution,765,194,0.6878609273947921,0.6134020618556701,0.5870583226905066,0.685476541519165
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,11,retail,765,194,0.6662784465777328,0.6237113402061856,0.6220140390210052,0.6821616291999817
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,12,foreign,765,194,0.6436817907040415,0.5979381443298969,0.5963938973647711,0.6601154804229736
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,12,institution,765,194,0.6882837536288243,0.6030927835051546,0.5912660409883164,0.6841312646865845
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,12,retail,765,194,0.656941136191873,0.5,0.4915565642646781,0.714915931224823
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,13,foreign,765,194,0.6511057376861572,0.6443298969072165,0.6323638460904671,0.6270383596420288
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,13,institution,765,194,0.6841880479669259,0.5463917525773195,0.5282935455349249,0.6979265213012695
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,13,retail,765,194,0.6703315554880629,0.634020618556701,0.6244308111792773,0.6628265976905823
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,14,foreign,765,194,0.6439642611671896,0.634020618556701,0.6217077256872923,0.6611988544464111
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,14,institution,765,194,0.6862142774014691,0.5618556701030928,0.5434030181365084,0.6977702379226685
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,14,retail,765,194,0.6604652404006011,0.5876288659793815,0.565266106442577,0.7224259376525879
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,15,foreign,765,194,0.6417067294806437,0.6030927835051546,0.6022367194780989,0.666358232498169
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,15,institution,765,194,0.6863587615536708,0.5567010309278351,0.537018537018537,0.6889553070068359
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,15,retail,765,194,0.6596277729358548,0.5463917525773195,0.5451832907075873,0.700874388217926
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,16,foreign,768,197,0.6325011849403381,0.583756345177665,0.5806334371754932,0.7070436477661133
ep_25_lr_0p001_l1_0p0001,25,0.001,0.0001,16,institution,768,197,0.6858699917793274,0.5634517766497462,0.5609060750570185,0.6938871741294861
