epoch,train_mse,train_rmse,l1_penalty,total_loss
149,0.088657,0.297754,0.263651,0.089976
150,0.088651,0.297743,0.262941,0.089966
151,0.088652,0.297746,0.262231,0.089964
152,0.088667,0.29777,0.262005,0.089977
153,0.088661,0.29776,0.261837,0.08997
154,0.088667,0.29777,0.261921,0.089977
155,0.088661,0.29776,0.262183,0.089972
156,0.088662,0.297761,0.262003,0.089972
157,0.088664,0.297765,0.261726,0.089972
158,0.088671,0.297777,0.261934,0.089981
159,0.088658,0.297755,0.262213,0.089969
160,0.088662,0.297761,0.262268,0.089973
161,0.088665,0.297766,0.261714,0.089973
162,0.08866,0.297759,0.261023,0.089965
163,0.088667,0.297769,0.260242,0.089968
164,0.08867,0.297774,0.259404,0.089967
165,0.088673,0.29778,0.258933,0.089968
166,0.088671,0.297777,0.259161,0.089967
167,0.088684,0.297799,0.259713,0.089983
168,0.088668,0.297771,0.259568,0.089966
169,0.08868,0.297792,0.25936,0.089977
170,0.088676,0.297785,0.258861,0.08997
171,0.088674,0.297782,0.258348,0.089966
172,0.08868,0.297792,0.258077,0.08997
173,0.088678,0.297789,0.257761,0.089967
174,0.088682,0.297795,0.257765,0.089971
175,0.088673,0.297781,0.258117,0.089964
176,0.088681,0.297794,0.258896,0.089976
177,0.08867,0.297775,0.259549,0.089968
178,0.088659,0.297757,0.260278,0.089961
179,0.088659,0.297757,0.261362,0.089966
180,0.088654,0.297748,0.261829,0.089963
181,0.088653,0.297746,0.261939,0.089962
182,0.08865,0.297742,0.262448,0.089962
183,0.088656,0.297751,0.26302,0.089971
184,0.088645,0.297734,0.263665,0.089964
185,0.088646,0.297734,0.264413,0.089968
186,0.088657,0.297752,0.264732,0.08998
187,0.088663,0.297764,0.264569,0.089986
188,0.088666,0.297769,0.264157,0.089987
189,0.088663,0.297763,0.263558,0.08998
190,0.088661,0.29776,0.262561,0.089974
191,0.088663,0.297763,0.261606,0.089971
192,0.088659,0.297757,0.261477,0.089966
193,0.08867,0.297776,0.26166,0.089979
194,0.088658,0.297755,0.261971,0.089968
195,0.08866,0.297758,0.261997,0.08997
196,0.088662,0.297761,0.26214,0.089972
197,0.08866,0.297759,0.262516,0.089973
198,0.088659,0.297756,0.263118,0.089974
199,0.088662,0.297761,0.263829,0.089981
200,0.088657,0.297753,0.264177,0.089978
201,0.088658,0.297754,0.263999,0.089978
202,0.088652,0.297745,0.26361,0.08997
203,0.088668,0.297771,0.263011,0.089983
204,0.088656,0.297751,0.262234,0.089967
205,0.088669,0.297774,0.261904,0.089979
206,0.08866,0.297759,0.262689,0.089974
207,0.08865,0.297741,0.263629,0.089968
208,0.088648,0.297737,0.264606,0.089971
209,0.088643,0.29773,0.2653,0.089969
210,0.088654,0.297748,0.265792,0.089983
211,0.088643,0.297731,0.265882,0.089973
212,0.088637,0.29772,0.26579,0.089966
213,0.088633,0.297714,0.26549,0.089961
214,0.08864,0.297724,0.264837,0.089964
215,0.088638,0.297722,0.263762,0.089957
216,0.088653,0.297746,0.263412,0.08997
217,0.088657,0.297753,0.263394,0.089974
218,0.088664,0.297765,0.262809,0.089978
219,0.08866,0.297759,0.262875,0.089975
220,0.088655,0.297751,0.26349,0.089973
221,0.088646,0.297734,0.264561,0.089968
222,0.08864,0.297725,0.266122,0.089971
223,0.088657,0.297753,0.267492,0.089994
224,0.088666,0.297768,0.268277,0.090007
225,0.088667,0.297769,0.268013,0.090007
226,0.088657,0.297753,0.267225,0.089993
227,0.088653,0.297747,0.265442,0.089981
228,0.088649,0.29774,0.263524,0.089967
229,0.088649,0.29774,0.262076,0.08996
230,0.088655,0.29775,0.261554,0.089963
231,0.088677,0.297786,0.261165,0.089983
232,0.088667,0.29777,0.261439,0.089974
233,0.088668,0.297771,0.261024,0.089973
234,0.088668,0.297772,0.261169,0.089974
235,0.088672,0.297779,0.2618,0.089981
236,0.088671,0.297776,0.261723,0.089979
237,0.088675,0.297783,0.261066,0.08998
238,0.088668,0.297772,0.260733,0.089972
239,0.088669,0.297773,0.261172,0.089975
240,0.088663,0.297763,0.261046,0.089968
241,0.088668,0.297772,0.261199,0.089974
242,0.088664,0.297765,0.261239,0.08997
243,0.088673,0.297781,0.261341,0.08998
244,0.088665,0.297767,0.261887,0.089974
245,0.088654,0.297747,0.262247,0.089965
246,0.088651,0.297743,0.262813,0.089965
247,0.088652,0.297745,0.262934,0.089967
248,0.088664,0.297765,0.262916,0.089978
249,0.088654,0.297748,0.263405,0.089971
250,0.088647,0.297737,0.263234,0.089963
251,0.088654,0.297748,0.263382,0.08997
252,0.088645,0.297734,0.263121,0.089961
253,0.088644,0.297732,0.262561,0.089957
254,0.088657,0.297753,0.26167,0.089965
255,0.088658,0.297754,0.261653,0.089966
256,0.088653,0.297747,0.26185,0.089962
257,0.088655,0.29775,0.262127,0.089966
258,0.088658,0.297755,0.263433,0.089975
259,0.088657,0.297753,0.264895,0.089981
260,0.08864,0.297724,0.265004,0.089965
261,0.088649,0.297739,0.265567,0.089976
262,0.088642,0.297728,0.265233,0.089968
263,0.088639,0.297723,0.264831,0.089963
264,0.08864,0.297725,0.264039,0.089961
265,0.088639,0.297723,0.263542,0.089957
266,0.088645,0.297734,0.26407,0.089966
267,0.088638,0.297721,0.264984,0.089963
268,0.088647,0.297736,0.265472,0.089974
269,0.088644,0.297731,0.265279,0.08997
270,0.088642,0.297728,0.264665,0.089965
271,0.088645,0.297733,0.264504,0.089968
272,0.088646,0.297735,0.264706,0.08997
273,0.088645,0.297733,0.264433,0.089967
274,0.088661,0.29776,0.264064,0.089981
275,0.088658,0.297754,0.263722,0.089976
276,0.08866,0.297759,0.26356,0.089978
277,0.088656,0.297752,0.263594,0.089974
278,0.088651,0.297743,0.263226,0.089967
279,0.088655,0.29775,0.262637,0.089968
280,0.088649,0.29774,0.262803,0.089963
281,0.088647,0.297737,0.263057,0.089962
282,0.088639,0.297723,0.263699,0.089958
283,0.088641,0.297726,0.264503,0.089963
284,0.088656,0.297752,0.264903,0.089981
285,0.088652,0.297744,0.265117,0.089977
286,0.088657,0.297754,0.265275,0.089984
287,0.088653,0.297746,0.264355,0.089975
288,0.088657,0.297753,0.26374,0.089976
289,0.088651,0.297744,0.263846,0.089971
290,0.088649,0.297739,0.263676,0.089967
291,0.08865,0.297742,0.263036,0.089965
292,0.088646,0.297735,0.262724,0.08996
293,0.088648,0.297738,0.262479,0.08996
294,0.088646,0.297735,0.262487,0.089959
295,0.088648,0.297738,0.26324,0.089964
296,0.088647,0.297737,0.263446,0.089964
297,0.088644,0.297731,0.263918,0.089964
298,0.088651,0.297742,0.26428,0.089972
299,0.088643,0.297729,0.263751,0.089961
300,0.088646,0.297734,0.263198,0.089962
