epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.066974,0.258793,0.025478,0.067101
2,0.064985,0.254922,0.046962,0.06522
3,0.063363,0.251719,0.064082,0.063683
4,0.061918,0.248834,0.081671,0.062327
5,0.060575,0.24612,0.09662,0.061058
6,0.059528,0.243984,0.110624,0.060081
7,0.058568,0.242009,0.124193,0.059189
8,0.057768,0.24035,0.137586,0.058456
9,0.057075,0.238903,0.149274,0.057821
10,0.056518,0.237736,0.159021,0.057314
11,0.055985,0.236611,0.167893,0.056824
12,0.055651,0.235905,0.176071,0.056532
13,0.055321,0.235205,0.183822,0.05624
14,0.055003,0.234528,0.190511,0.055956
15,0.054809,0.234112,0.19539,0.055785
16,0.054614,0.233697,0.198512,0.055607
17,0.054448,0.233341,0.200777,0.055452
18,0.054287,0.232996,0.202968,0.055302
19,0.054206,0.232822,0.2038,0.055225
20,0.054098,0.232591,0.203856,0.055118
21,0.054006,0.232391,0.204602,0.055029
22,0.05392,0.232206,0.205495,0.054947
23,0.053809,0.231968,0.205124,0.054835
24,0.053757,0.231856,0.2044,0.054779
25,0.053708,0.23175,0.203184,0.054724
26,0.053642,0.231608,0.202913,0.054657
27,0.053604,0.231525,0.203111,0.054619
28,0.053549,0.231406,0.202699,0.054562
29,0.053497,0.231293,0.202412,0.054509
30,0.053471,0.231238,0.20121,0.054477
31,0.053436,0.231162,0.199869,0.054435
32,0.053398,0.231079,0.199458,0.054395
33,0.053387,0.231057,0.198183,0.054378
34,0.053354,0.230984,0.198602,0.054347
35,0.053331,0.230935,0.198048,0.054321
36,0.053315,0.230899,0.197691,0.054303
37,0.053284,0.230833,0.19709,0.054269
38,0.053264,0.230789,0.196898,0.054248
39,0.053256,0.230772,0.19655,0.054239
40,0.053238,0.230735,0.196883,0.054223
41,0.053214,0.230682,0.197897,0.054204
42,0.053201,0.230653,0.197462,0.054188
43,0.053189,0.230627,0.197574,0.054177
44,0.053174,0.230596,0.197814,0.054163
45,0.053166,0.230577,0.197309,0.054152
46,0.053161,0.230567,0.197872,0.05415
47,0.05316,0.230565,0.197145,0.054146
48,0.053136,0.230512,0.197041,0.054121
49,0.053133,0.230507,0.197147,0.054119
50,0.053125,0.230488,0.196298,0.054106
51,0.053135,0.23051,0.19636,0.054117
52,0.053127,0.230493,0.195634,0.054105
53,0.05312,0.230477,0.195329,0.054096
54,0.053125,0.230489,0.19445,0.054098
55,0.05312,0.230478,0.194156,0.054091
56,0.053119,0.230476,0.193331,0.054086
57,0.053118,0.230473,0.19495,0.054093
58,0.053115,0.230467,0.194595,0.054088
59,0.053123,0.230485,0.194834,0.054097
60,0.053117,0.230472,0.193897,0.054087
61,0.0531,0.230435,0.193769,0.054069
62,0.053104,0.230442,0.194466,0.054076
63,0.053096,0.230426,0.193641,0.054064
64,0.053097,0.230427,0.193754,0.054065
65,0.053093,0.23042,0.194115,0.054064
66,0.0531,0.230434,0.193996,0.05407
67,0.053091,0.230415,0.194576,0.054064
68,0.053093,0.230418,0.194971,0.054068
69,0.053093,0.230419,0.194987,0.054068
70,0.053086,0.230404,0.194647,0.054059
71,0.053083,0.230397,0.194182,0.054054
72,0.053099,0.230432,0.193278,0.054065
73,0.053094,0.230422,0.192756,0.054058
74,0.053107,0.23045,0.194099,0.054078
75,0.053092,0.230416,0.193988,0.054062
76,0.053093,0.230418,0.19427,0.054064
77,0.053082,0.230394,0.194595,0.054055
78,0.053088,0.230409,0.193775,0.054057
79,0.053086,0.230404,0.193808,0.054055
80,0.053088,0.230408,0.194061,0.054058
81,0.053091,0.230415,0.193633,0.054059
82,0.053094,0.230422,0.194355,0.054066
83,0.053096,0.230426,0.194024,0.054066
84,0.053094,0.230421,0.194531,0.054066
85,0.053085,0.230402,0.19462,0.054058
86,0.053081,0.230393,0.194573,0.054054
87,0.053087,0.230405,0.194486,0.054059
88,0.053078,0.230387,0.194506,0.054051
89,0.05308,0.230392,0.193642,0.054049
90,0.053091,0.230414,0.193327,0.054057
91,0.053093,0.23042,0.193222,0.054059
92,0.053097,0.230427,0.193512,0.054064
93,0.053095,0.230424,0.193992,0.054065
94,0.053094,0.230422,0.193359,0.054061
95,0.053087,0.230407,0.192887,0.054052
96,0.05309,0.230413,0.193622,0.054058
97,0.053097,0.230428,0.193991,0.054067
98,0.053085,0.230401,0.194016,0.054055
99,0.053087,0.230407,0.194288,0.054059
100,0.053083,0.230397,0.194743,0.054056
101,0.053089,0.230411,0.19411,0.05406
102,0.053087,0.230406,0.193609,0.054055
103,0.053087,0.230405,0.193485,0.054054
104,0.053102,0.230439,0.194325,0.054074
105,0.053107,0.23045,0.193672,0.054075
106,0.053095,0.230424,0.192948,0.05406
107,0.05309,0.230413,0.193011,0.054055
108,0.053092,0.230418,0.192764,0.054056
109,0.05309,0.230413,0.192635,0.054053
110,0.053092,0.230418,0.19328,0.054059
111,0.053094,0.230421,0.193522,0.054061
112,0.053092,0.230416,0.193127,0.054057
113,0.053094,0.230421,0.193161,0.05406
114,0.053085,0.230402,0.193497,0.054053
115,0.053086,0.230404,0.19382,0.054055
116,0.053088,0.230409,0.193544,0.054056
117,0.053089,0.230411,0.194101,0.05406
118,0.053086,0.230405,0.193706,0.054055
119,0.053092,0.230416,0.19389,0.054061
120,0.053088,0.230407,0.1947,0.054061
121,0.053077,0.230385,0.194222,0.054048
122,0.053087,0.230406,0.194296,0.054058
123,0.053097,0.230428,0.193579,0.054065
124,0.053102,0.230439,0.193011,0.054067
125,0.053094,0.230421,0.192346,0.054055
126,0.053103,0.230441,0.192811,0.054067
127,0.053089,0.23041,0.193043,0.054054
128,0.053099,0.230431,0.193304,0.054065
129,0.053093,0.230419,0.193559,0.054061
130,0.053082,0.230396,0.193194,0.054048
131,0.053094,0.230422,0.192701,0.054058
132,0.053092,0.230418,0.193265,0.054059
133,0.053085,0.230402,0.193731,0.054054
134,0.0531,0.230434,0.193814,0.054069
135,0.053086,0.230404,0.194662,0.054059
136,0.053082,0.230396,0.193877,0.054052
137,0.053093,0.23042,0.193992,0.054063
138,0.053104,0.230443,0.193828,0.054073
139,0.053089,0.230411,0.19361,0.054057
140,0.053086,0.230405,0.193753,0.054055
141,0.053085,0.230401,0.193433,0.054052
142,0.053089,0.23041,0.194137,0.054059
143,0.053093,0.230419,0.193256,0.054059
144,0.053093,0.230419,0.193553,0.05406
145,0.053098,0.230431,0.193268,0.054065
146,0.053093,0.230419,0.193395,0.05406
147,0.053096,0.230426,0.19387,0.054065
148,0.053093,0.23042,0.19303,0.054058
149,0.053094,0.230422,0.193017,0.054059
150,0.05309,0.230412,0.192943,0.054055
