epoch,train_mse,train_rmse,l1_penalty,total_loss
46,0.056309,0.237295,0.179367,0.057206
47,0.056295,0.237265,0.179882,0.057194
48,0.056285,0.237244,0.180815,0.057189
49,0.056268,0.237209,0.181186,0.057174
50,0.056258,0.237188,0.181651,0.057166
51,0.05626,0.237192,0.182623,0.057173
52,0.056243,0.237157,0.182786,0.057157
53,0.056237,0.237143,0.183092,0.057152
54,0.056229,0.237127,0.182898,0.057144
55,0.05623,0.237129,0.183287,0.057147
56,0.056218,0.237103,0.183466,0.057135
57,0.056219,0.237106,0.184362,0.057141
58,0.056207,0.237081,0.185411,0.057134
59,0.056199,0.237064,0.186029,0.057129
60,0.056205,0.237076,0.185819,0.057134
61,0.056199,0.237062,0.185544,0.057126
62,0.056191,0.237047,0.184998,0.057116
63,0.056188,0.237039,0.186037,0.057118
64,0.056185,0.237034,0.186659,0.057119
65,0.056201,0.237067,0.185899,0.05713
66,0.056184,0.237031,0.185415,0.057111
67,0.056189,0.237043,0.186599,0.057122
68,0.056176,0.237015,0.186798,0.05711
69,0.056184,0.237031,0.186988,0.057119
70,0.056188,0.23704,0.187649,0.057126
71,0.056168,0.236998,0.186943,0.057103
72,0.056175,0.237012,0.186826,0.057109
73,0.056171,0.237004,0.187322,0.057107
74,0.056175,0.237014,0.186749,0.057109
75,0.056179,0.237022,0.186667,0.057113
76,0.056174,0.23701,0.186198,0.057105
77,0.056179,0.237021,0.187067,0.057114
78,0.056165,0.236992,0.187201,0.057101
79,0.05617,0.237002,0.186972,0.057105
80,0.05617,0.237002,0.186903,0.057104
81,0.056169,0.237,0.187251,0.057105
82,0.056164,0.236989,0.187419,0.057101
83,0.056173,0.237008,0.186675,0.057106
84,0.05618,0.237023,0.187304,0.057116
85,0.056166,0.236993,0.187541,0.057104
86,0.05617,0.237002,0.187427,0.057107
87,0.056162,0.236986,0.18676,0.057096
88,0.056172,0.237006,0.187166,0.057108
89,0.056172,0.237007,0.187285,0.057109
90,0.056168,0.236999,0.186817,0.057103
91,0.056169,0.237,0.186909,0.057104
92,0.056169,0.237,0.187607,0.057107
93,0.056168,0.236997,0.187718,0.057106
94,0.056166,0.236994,0.188146,0.057107
95,0.05616,0.23698,0.188505,0.057102
96,0.056166,0.236993,0.187599,0.057104
97,0.056167,0.236997,0.187135,0.057103
98,0.056164,0.236989,0.187526,0.057101
99,0.056175,0.237013,0.188239,0.057116
100,0.056163,0.236987,0.188182,0.057104
101,0.056186,0.237036,0.187784,0.057125
102,0.056164,0.23699,0.187494,0.057102
103,0.05617,0.237002,0.187331,0.057107
104,0.056163,0.236987,0.187858,0.057102
105,0.056163,0.236987,0.18795,0.057103
106,0.056178,0.237019,0.188875,0.057122
107,0.056182,0.237028,0.188341,0.057124
108,0.056164,0.23699,0.18774,0.057103
109,0.056169,0.237001,0.187855,0.057109
110,0.056165,0.236991,0.188032,0.057105
111,0.056163,0.236988,0.188535,0.057106
112,0.056155,0.23697,0.188497,0.057097
113,0.056159,0.236979,0.188115,0.0571
114,0.056164,0.236989,0.188304,0.057105
115,0.056158,0.236976,0.188087,0.057098
116,0.056172,0.237005,0.188193,0.057113
117,0.056162,0.236985,0.189386,0.057109
118,0.056163,0.236987,0.189031,0.057108
119,0.056169,0.237001,0.188059,0.05711
120,0.05616,0.236981,0.188548,0.057103
121,0.056166,0.236993,0.188853,0.05711
122,0.056162,0.236986,0.18805,0.057103
123,0.056163,0.236987,0.188153,0.057104
124,0.056171,0.237004,0.188094,0.057111
125,0.05617,0.237001,0.187678,0.057108
126,0.056162,0.236985,0.188509,0.057105
127,0.056164,0.236989,0.188926,0.057108
128,0.056159,0.23698,0.188513,0.057102
129,0.056162,0.236986,0.188389,0.057104
130,0.056181,0.237025,0.187855,0.05712
131,0.056176,0.237014,0.188337,0.057117
132,0.056164,0.23699,0.187961,0.057104
133,0.056169,0.237,0.187955,0.057109
134,0.056166,0.236993,0.188589,0.057109
135,0.056169,0.237,0.188544,0.057112
136,0.056169,0.237001,0.188658,0.057113
137,0.056165,0.236991,0.187642,0.057103
138,0.056162,0.236985,0.187134,0.057097
139,0.056177,0.237016,0.187413,0.057114
140,0.056169,0.237,0.187054,0.057104
141,0.056163,0.236987,0.186897,0.057097
142,0.05616,0.23698,0.18733,0.057096
143,0.056165,0.236991,0.188052,0.057105
144,0.056176,0.237015,0.187961,0.057116
145,0.056162,0.236985,0.18763,0.0571
146,0.056168,0.236998,0.187751,0.057107
147,0.056168,0.236999,0.187821,0.057107
148,0.056163,0.236987,0.188407,0.057105
149,0.05617,0.237003,0.188994,0.057115
150,0.056162,0.236985,0.188003,0.057102
