epoch,train_mse,train_rmse,l1_penalty,total_loss
264,0.093688,0.306085,0.261988,0.094998
265,0.093697,0.306099,0.261789,0.095006
266,0.093691,0.30609,0.261532,0.094999
267,0.093695,0.306096,0.261234,0.095001
268,0.093696,0.306099,0.260724,0.095
269,0.093709,0.306119,0.260222,0.09501
270,0.0937,0.306104,0.258869,0.094994
271,0.093716,0.30613,0.257886,0.095005
272,0.093703,0.30611,0.258229,0.094994
273,0.093695,0.306097,0.258652,0.094988
274,0.093702,0.306107,0.258889,0.094996
275,0.093698,0.306102,0.259023,0.094993
276,0.093692,0.306091,0.259142,0.094987
277,0.093692,0.306091,0.258666,0.094985
278,0.0937,0.306104,0.257907,0.094989
279,0.093699,0.306103,0.257529,0.094986
280,0.093709,0.30612,0.256734,0.094993
281,0.093708,0.306118,0.25628,0.09499
282,0.093713,0.306126,0.256281,0.094994
283,0.093715,0.306128,0.256153,0.094995
284,0.093718,0.306134,0.256405,0.095
285,0.093717,0.306132,0.256295,0.094999
286,0.093713,0.306125,0.256299,0.094994
287,0.093718,0.306134,0.256013,0.094998
288,0.093713,0.306126,0.255478,0.094991
289,0.09372,0.306138,0.25489,0.094995
290,0.093747,0.306182,0.254466,0.09502
291,0.093725,0.306145,0.254278,0.094996
292,0.093731,0.306154,0.254776,0.095004
293,0.093718,0.306134,0.254891,0.094993
294,0.093717,0.306133,0.255258,0.094994
295,0.093715,0.306129,0.255385,0.094992
296,0.093719,0.306136,0.255534,0.094997
297,0.093714,0.306127,0.255654,0.094992
298,0.093706,0.306114,0.256087,0.094986
299,0.09371,0.30612,0.256651,0.094993
300,0.093704,0.306111,0.25757,0.094992
