epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.11898,0.344934,0.019027,0.119075
2,0.11725,0.342418,0.035114,0.117426
3,0.115686,0.340126,0.051624,0.115944
4,0.114359,0.33817,0.067073,0.114694
5,0.113089,0.336287,0.081683,0.113497
6,0.112049,0.334737,0.094703,0.112523
7,0.111023,0.333202,0.106567,0.111556
8,0.110194,0.331955,0.117139,0.11078
9,0.109411,0.330774,0.126915,0.110046
10,0.108725,0.329734,0.135513,0.109402
11,0.108145,0.328854,0.14369,0.108863
12,0.107621,0.328057,0.150911,0.108376
13,0.107187,0.327394,0.157644,0.107975
14,0.106722,0.326684,0.163028,0.107537
15,0.10632,0.326068,0.167762,0.107159
16,0.106012,0.325595,0.171516,0.10687
17,0.105694,0.325107,0.174797,0.106568
18,0.105418,0.324681,0.177069,0.106303
19,0.105121,0.324223,0.178021,0.106011
20,0.104928,0.323925,0.178237,0.105819
21,0.104713,0.323594,0.179434,0.10561
22,0.104523,0.3233,0.181285,0.105429
23,0.104369,0.323062,0.182903,0.105284
24,0.104222,0.322835,0.184386,0.105144
25,0.10406,0.322584,0.185454,0.104987
26,0.103948,0.32241,0.186521,0.104881
27,0.103836,0.322236,0.187584,0.104774
28,0.103736,0.32208,0.188701,0.104679
29,0.103637,0.321927,0.189973,0.104587
30,0.103528,0.321757,0.191158,0.104483
31,0.103451,0.321638,0.191997,0.104411
32,0.103375,0.32152,0.192203,0.104336
33,0.103298,0.321399,0.191651,0.104256
34,0.103222,0.321282,0.192261,0.104184
35,0.103161,0.321187,0.193382,0.104128
36,0.103097,0.321088,0.195405,0.104074
37,0.103033,0.320987,0.197026,0.104018
38,0.102991,0.320922,0.198567,0.103984
39,0.102945,0.320851,0.199541,0.103943
40,0.102884,0.320755,0.200192,0.103885
41,0.102835,0.320679,0.20097,0.10384
42,0.102792,0.320612,0.201499,0.1038
43,0.10275,0.320547,0.201709,0.103759
44,0.102695,0.320461,0.20205,0.103705
45,0.102642,0.320378,0.202573,0.103655
46,0.102612,0.320331,0.203067,0.103627
47,0.102574,0.320272,0.203383,0.103591
48,0.102529,0.320202,0.203648,0.103547
49,0.10249,0.320141,0.203597,0.103508
50,0.10247,0.320109,0.203379,0.103486
51,0.102432,0.32005,0.202987,0.103447
52,0.102399,0.319999,0.202724,0.103413
53,0.102374,0.31996,0.202471,0.103386
54,0.102349,0.31992,0.202502,0.103361
55,0.102301,0.319845,0.203471,0.103318
56,0.10227,0.319797,0.204791,0.103294
57,0.102234,0.31974,0.20614,0.103265
58,0.102192,0.319675,0.206722,0.103225
59,0.102164,0.319631,0.206936,0.103199
60,0.102135,0.319586,0.207214,0.103171
61,0.10211,0.319546,0.207849,0.103149
62,0.102073,0.319488,0.208312,0.103114
63,0.102059,0.319467,0.208524,0.103102
64,0.102028,0.319419,0.208421,0.103071
65,0.102004,0.31938,0.208415,0.103046
66,0.101988,0.319355,0.208834,0.103032
67,0.101965,0.319319,0.208764,0.103008
68,0.101954,0.319302,0.208154,0.102995
69,0.101932,0.319268,0.207533,0.10297
70,0.101918,0.319246,0.207195,0.102954
71,0.101894,0.319209,0.207132,0.10293
72,0.10188,0.319186,0.207096,0.102915
73,0.101868,0.319168,0.208027,0.102908
74,0.101838,0.319121,0.208636,0.102882
75,0.101826,0.319102,0.208874,0.10287
76,0.101813,0.319082,0.20936,0.10286
77,0.101792,0.319049,0.209893,0.102842
78,0.101778,0.319027,0.210245,0.102829
79,0.101766,0.319008,0.210486,0.102819
80,0.101753,0.318988,0.210703,0.102807
81,0.101731,0.318953,0.210963,0.102786
82,0.101727,0.318947,0.21111,0.102783
83,0.101712,0.318924,0.21123,0.102769
84,0.101698,0.318901,0.211972,0.102757
85,0.101685,0.31888,0.213759,0.102753
86,0.101659,0.31884,0.214951,0.102734
87,0.101649,0.318825,0.215929,0.102729
88,0.101641,0.318812,0.216977,0.102726
89,0.101626,0.318789,0.21726,0.102712
90,0.101615,0.318771,0.218205,0.102706
91,0.101598,0.318744,0.2194,0.102695
92,0.101584,0.318723,0.22032,0.102686
93,0.101574,0.318707,0.220943,0.102679
94,0.101563,0.318689,0.221519,0.102671
95,0.10155,0.318669,0.222079,0.10266
96,0.101541,0.318655,0.222327,0.102653
97,0.101537,0.318649,0.222823,0.102651
98,0.101524,0.318629,0.222428,0.102636
99,0.101516,0.318616,0.22217,0.102627
100,0.10152,0.318622,0.222334,0.102632
101,0.101513,0.318612,0.222975,0.102628
102,0.101508,0.318603,0.223163,0.102623
