epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.01671,0.129268,0.0055,0.016738
2,0.016645,0.129015,0.00915,0.016691
3,0.016591,0.128807,0.012518,0.016654
4,0.016545,0.128627,0.015408,0.016622
5,0.016504,0.128468,0.017728,0.016593
6,0.016467,0.128326,0.020047,0.016568
7,0.016435,0.128199,0.022103,0.016545
8,0.016405,0.12808,0.024536,0.016527
9,0.016377,0.127973,0.026617,0.01651
10,0.016352,0.127874,0.028832,0.016496
11,0.016328,0.127782,0.03048,0.016481
12,0.016306,0.127696,0.031897,0.016466
13,0.016286,0.127616,0.033277,0.016452
14,0.016267,0.127544,0.034405,0.016439
15,0.016251,0.127478,0.035272,0.016427
16,0.016235,0.127416,0.035835,0.016414
17,0.01622,0.12736,0.036174,0.016401
18,0.016207,0.127307,0.036334,0.016389
19,0.016195,0.12726,0.036514,0.016378
20,0.016183,0.127213,0.036671,0.016367
21,0.016173,0.127171,0.03693,0.016357
22,0.016162,0.12713,0.037071,0.016347
23,0.016152,0.12709,0.037251,0.016338
24,0.016142,0.127053,0.037479,0.01633
25,0.016134,0.127018,0.037802,0.016323
26,0.016125,0.126983,0.03805,0.016315
27,0.016116,0.126949,0.038296,0.016308
28,0.016108,0.126917,0.038634,0.016301
29,0.0161,0.126887,0.038996,0.016295
30,0.016093,0.126858,0.039261,0.016289
31,0.016086,0.126829,0.039796,0.016285
32,0.016079,0.126802,0.040224,0.01628
33,0.016072,0.126775,0.040608,0.016275
34,0.016065,0.12675,0.04104,0.016271
35,0.016059,0.126725,0.041516,0.016267
36,0.016053,0.126701,0.041995,0.016263
37,0.016047,0.126677,0.042477,0.01626
38,0.016041,0.126655,0.042913,0.016256
39,0.016036,0.126633,0.043359,0.016253
40,0.016031,0.126613,0.043756,0.01625
41,0.016026,0.126594,0.044278,0.016247
42,0.016021,0.126576,0.044717,0.016245
43,0.016017,0.126559,0.045128,0.016243
44,0.016013,0.126544,0.04554,0.016241
45,0.016009,0.126527,0.046064,0.016239
46,0.016005,0.126512,0.046509,0.016238
47,0.016001,0.126497,0.046927,0.016236
48,0.015998,0.126483,0.047426,0.016235
49,0.015995,0.12647,0.047814,0.016234
50,0.015992,0.126458,0.048092,0.016232
51,0.015989,0.126447,0.048536,0.016232
52,0.015986,0.126437,0.048928,0.016231
53,0.015984,0.126427,0.049196,0.01623
54,0.015982,0.126419,0.049447,0.016229
55,0.01598,0.126412,0.04996,0.01623
56,0.015977,0.1264,0.050477,0.016229
57,0.015975,0.12639,0.05082,0.016229
58,0.015972,0.126382,0.050999,0.016227
59,0.015971,0.126375,0.051297,0.016227
60,0.015969,0.126369,0.051567,0.016227
61,0.015968,0.126365,0.051661,0.016226
62,0.015967,0.126362,0.051719,0.016226
63,0.015967,0.12636,0.051679,0.016225
64,0.015966,0.126358,0.051695,0.016225
65,0.015966,0.126358,0.051711,0.016225
66,0.015966,0.126358,0.051777,0.016225
67,0.015966,0.126358,0.0518,0.016225
68,0.015966,0.126355,0.05194,0.016225
69,0.015964,0.12635,0.052324,0.016226
70,0.015963,0.126345,0.052587,0.016226
71,0.015962,0.126342,0.052756,0.016226
72,0.015961,0.126339,0.052846,0.016226
73,0.015961,0.126337,0.052806,0.016225
74,0.015961,0.126335,0.052752,0.016224
75,0.01596,0.126335,0.052813,0.016224
