epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.067078,0.258993,0.019376,0.067174
2,0.06552,0.255968,0.035276,0.065696
3,0.064121,0.253222,0.049601,0.064369
4,0.063001,0.251,0.063612,0.063319
5,0.062026,0.249051,0.078593,0.062419
6,0.06111,0.247204,0.092266,0.061571
7,0.060345,0.245653,0.104579,0.060868
8,0.05977,0.244478,0.116075,0.06035
9,0.059223,0.243358,0.125653,0.059852
10,0.058736,0.242355,0.132943,0.059401
11,0.05838,0.24162,0.140064,0.059081
12,0.058039,0.240912,0.145836,0.058768
13,0.057727,0.240264,0.150042,0.058477
14,0.057462,0.239713,0.15322,0.058228
15,0.057216,0.239198,0.155282,0.057992
16,0.056976,0.238695,0.156718,0.057759
17,0.056805,0.238339,0.157581,0.057593
18,0.056604,0.237917,0.157483,0.057392
19,0.056448,0.237588,0.157511,0.057236
20,0.05628,0.237234,0.157706,0.057069
21,0.056172,0.237006,0.159589,0.05697
22,0.056072,0.236794,0.161308,0.056878
23,0.055952,0.236542,0.162955,0.056767
24,0.055866,0.23636,0.16426,0.056687
25,0.055787,0.236193,0.164677,0.05661
26,0.055736,0.236085,0.165031,0.056561
27,0.055665,0.235934,0.165631,0.056493
28,0.055607,0.235811,0.165911,0.056436
29,0.055559,0.23571,0.165368,0.056386
30,0.0555,0.235585,0.165685,0.056329
31,0.055475,0.235531,0.166477,0.056307
32,0.055442,0.23546,0.167581,0.05628
33,0.055406,0.235384,0.167551,0.056244
34,0.055385,0.23534,0.167568,0.056223
35,0.055344,0.235253,0.167472,0.056181
36,0.055317,0.235195,0.168009,0.056157
37,0.055301,0.235161,0.16882,0.056145
38,0.055275,0.235107,0.168567,0.056118
39,0.055263,0.235081,0.168527,0.056106
40,0.055242,0.235037,0.168985,0.056087
41,0.055228,0.235007,0.169045,0.056073
42,0.05521,0.234967,0.169154,0.056055
43,0.05519,0.234925,0.169247,0.056036
44,0.055177,0.234899,0.169172,0.056023
45,0.055164,0.234871,0.168473,0.056007
46,0.055159,0.234859,0.168688,0.056002
47,0.055159,0.234859,0.169005,0.056004
48,0.055145,0.23483,0.168469,0.055988
49,0.05515,0.23484,0.167872,0.055989
50,0.055157,0.234855,0.168031,0.055997
51,0.055134,0.234806,0.167634,0.055972
52,0.055137,0.234813,0.167407,0.055974
53,0.055124,0.234784,0.167252,0.05596
54,0.055121,0.234778,0.16735,0.055958
55,0.055116,0.234768,0.167036,0.055951
56,0.055106,0.234747,0.167856,0.055946
57,0.055101,0.234736,0.167239,0.055937
58,0.055111,0.234758,0.167385,0.055948
59,0.05511,0.234756,0.167953,0.05595
60,0.055099,0.234732,0.167701,0.055937
61,0.055103,0.234739,0.16715,0.055938
62,0.055095,0.234723,0.166852,0.055929
63,0.055097,0.234727,0.166687,0.05593
64,0.05509,0.234712,0.166306,0.055921
65,0.0551,0.234734,0.165783,0.055929
66,0.055093,0.23472,0.166205,0.055924
67,0.055095,0.234723,0.165873,0.055924
68,0.055099,0.234731,0.165883,0.055928
69,0.055093,0.234718,0.165993,0.055923
70,0.055108,0.23475,0.165939,0.055937
71,0.055089,0.23471,0.166287,0.05592
72,0.055093,0.23472,0.166458,0.055926
73,0.055099,0.234731,0.166409,0.055931
74,0.05509,0.234712,0.166539,0.055923
75,0.055092,0.234716,0.16668,0.055925
76,0.05509,0.234713,0.166875,0.055925
77,0.05508,0.234692,0.166556,0.055913
78,0.055083,0.234697,0.166569,0.055916
79,0.055088,0.234708,0.166344,0.05592
80,0.055093,0.234718,0.165667,0.055921
81,0.055098,0.234729,0.16605,0.055928
82,0.055089,0.23471,0.165813,0.055918
83,0.055094,0.234721,0.165575,0.055922
84,0.055081,0.234694,0.165746,0.05591
85,0.055088,0.234708,0.165174,0.055914
86,0.055089,0.23471,0.165289,0.055915
87,0.055089,0.234711,0.165265,0.055916
88,0.055102,0.234739,0.164917,0.055927
89,0.055095,0.234723,0.164254,0.055916
90,0.055092,0.234717,0.164763,0.055916
91,0.055095,0.234723,0.165369,0.055922
92,0.055088,0.234709,0.165066,0.055914
93,0.055087,0.234707,0.164596,0.05591
94,0.055094,0.234722,0.164877,0.055919
95,0.055091,0.234714,0.164932,0.055915
96,0.0551,0.234735,0.164432,0.055923
97,0.055091,0.234715,0.164779,0.055915
98,0.055102,0.234738,0.164735,0.055926
99,0.055096,0.234726,0.164806,0.05592
100,0.055088,0.234708,0.165098,0.055913
101,0.05509,0.234712,0.164942,0.055914
102,0.055086,0.234705,0.16522,0.055912
103,0.055089,0.23471,0.165181,0.055915
104,0.055087,0.234706,0.165216,0.055913
105,0.055085,0.234702,0.165409,0.055912
106,0.055099,0.234731,0.164995,0.055924
107,0.055097,0.234727,0.164735,0.05592
108,0.055107,0.234749,0.16523,0.055933
109,0.0551,0.234733,0.165129,0.055925
110,0.055088,0.234708,0.16501,0.055913
111,0.055088,0.234708,0.164698,0.055911
112,0.055091,0.234714,0.164633,0.055914
113,0.055104,0.234743,0.164665,0.055927
114,0.0551,0.234733,0.164004,0.05592
115,0.055097,0.234728,0.164412,0.055919
116,0.055104,0.234742,0.164396,0.055926
117,0.055098,0.234729,0.16425,0.055919
118,0.055095,0.234723,0.165111,0.05592
119,0.055086,0.234704,0.165596,0.055914
