experiment,epochs,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
lr_0p001_l1_0p01,50,0.001,0.01,14,retail,765,194,0.6572450893377167,0.5618556701030928,0.5319994323825742,0.7292819619178772
lr_0p001_l1_0p01,50,0.001,0.01,15,foreign,765,194,0.6270025776881798,0.6082474226804123,0.6082474226804123,0.6631642580032349
lr_0p001_l1_0p01,50,0.001,0.01,15,institution,765,194,0.6862910428857492,0.5515463917525774,0.5283762260038561,0.6887962222099304
lr_0p001_l1_0p01,50,0.001,0.01,15,retail,765,194,0.6553303063305375,0.5360824742268041,0.534846547314578,0.7013719081878662
lr_0p001_l1_0p01,50,0.001,0.01,16,foreign,768,197,0.6152501702308655,0.5989847715736041,0.591875803110167,0.7245545387268066
lr_0p001_l1_0p01,50,0.001,0.01,16,institution,768,197,0.6853296160697937,0.5380710659898477,0.5380234505862647,0.6983662843704224
lr_0p001_l1_0p01,50,0.001,0.01,16,retail,768,197,0.6504961649576823,0.5431472081218274,0.5397196261682242,0.7306763529777527
lr_0p001_l1_0p01,50,0.001,0.01,17,foreign,772,194,0.6345029695664045,0.6701030927835051,0.6064908722109533,0.6524685621261597
lr_0p001_l1_0p01,50,0.001,0.01,17,institution,772,194,0.687928861595806,0.520618556701031,0.5202999122597112,0.6908446550369263
lr_0p001_l1_0p01,50,0.001,0.01,17,retail,772,194,0.6696061908889929,0.6134020618556701,0.5454687451188653,0.6659223437309265
lr_0p001_l1_0p01,50,0.001,0.01,18,foreign,765,194,0.6320253535812976,0.6597938144329897,0.6525561706284598,0.6408469676971436
lr_0p001_l1_0p01,50,0.001,0.01,18,institution,765,194,0.6865277489805534,0.4742268041237113,0.4737234042553191,0.6939097046852112
lr_0p001_l1_0p01,50,0.001,0.01,18,retail,765,194,0.6668559671227449,0.6288659793814433,0.6156301596037425,0.6530972719192505
lr_0p001_l1_0p01,50,0.001,0.01,19,foreign,765,194,0.6338934409852122,0.6804123711340206,0.6745670995670996,0.6376157402992249
lr_0p001_l1_0p01,50,0.001,0.01,19,institution,765,194,0.6888426137126349,0.5721649484536082,0.5716072046186181,0.6833101511001587
lr_0p001_l1_0p01,50,0.001,0.01,19,retail,765,194,0.6560942723081002,0.5257731958762887,0.5170995670995671,0.6897129416465759
lr_0p001_l1_0p01,50,0.001,0.01,20,foreign,765,194,0.644318130904553,0.7164948453608248,0.7163063997234851,0.5956447720527649
lr_0p001_l1_0p01,50,0.001,0.01,20,institution,765,194,0.6816617942323872,0.5154639175257731,0.515,0.7140328884124756
lr_0p001_l1_0p01,50,0.001,0.01,20,retail,765,194,0.6702991455988168,0.6597938144329897,0.659468085106383,0.6432658433914185
lr_0p001_l1_0p01,50,0.001,0.01,21,foreign,765,194,0.6361043309074601,0.6907216494845361,0.690688775510204,0.6297319531440735
lr_0p001_l1_0p01,50,0.001,0.01,21,institution,765,194,0.686399745785333,0.5103092783505154,0.5102962667729507,0.6988229155540466
lr_0p001_l1_0p01,50,0.001,0.01,21,retail,765,194,0.6612836978793923,0.6082474226804123,0.6082474226804123,0.6719040274620056
lr_0p001_l1_0p01,50,0.001,0.01,22,foreign,765,194,0.6293403683924208,0.634020618556701,0.6186072269140246,0.6558985710144043
lr_0p001_l1_0p01,50,0.001,0.01,22,institution,765,194,0.6863191446447684,0.5360824742268041,0.534846547314578,0.6882696747779846
lr_0p001_l1_0p01,50,0.001,0.01,22,retail,765,194,0.6579227026771096,0.5721649484536082,0.5541464765332964,0.6768070459365845
lr_0p001_l1_0p01,50,0.001,0.01,23,foreign,768,197,0.6203425327936808,0.6192893401015228,0.5774345774345775,0.6980310678482056
lr_0p001_l1_0p01,50,0.001,0.01,23,institution,768,197,0.683458129564921,0.5076142131979695,0.4974621959237344,0.711529552936554
lr_0p001_l1_0p01,50,0.001,0.01,23,retail,768,197,0.6534130573272705,0.5482233502538071,0.514388588838111,0.7075784206390381
lr_0p001_l1_0p01,50,0.001,0.01,24,foreign,772,194,0.6330352748305069,0.6030927835051546,0.5684031088382306,0.653436541557312
lr_0p001_l1_0p01,50,0.001,0.01,24,institution,772,194,0.686745714955997,0.5051546391752577,0.5008576329331046,0.693104088306427
lr_0p001_l1_0p01,50,0.001,0.01,24,retail,772,194,0.6716797181979363,0.6649484536082474,0.628188117352204,0.6462886333465576
lr_0p001_l1_0p01,50,0.001,0.01,25,foreign,765,194,0.6315999267927183,0.6288659793814433,0.5976958525345623,0.6479740738868713
lr_0p001_l1_0p01,50,0.001,0.01,25,institution,765,194,0.6857702303556056,0.5567010309278351,0.547270161727993,0.68813157081604
lr_0p001_l1_0p01,50,0.001,0.01,25,retail,765,194,0.6604392530871372,0.5515463917525774,0.5209876543209877,0.6774333715438843
lr_0p001_l1_0p01,50,0.001,0.01,26,foreign,765,194,0.6417316367423612,0.6597938144329897,0.6525561706284598,0.6083733439445496
lr_0p001_l1_0p01,50,0.001,0.01,26,institution,765,194,0.6784979095645979,0.5051546391752577,0.5017656500802568,0.7163071632385254
lr_0p001_l1_0p01,50,0.001,0.01,26,retail,765,194,0.6740555025393666,0.6907216494845361,0.680921052631579,0.6361794471740723
lr_0p001_l1_0p01,50,0.001,0.01,27,foreign,765,194,0.6329803728589825,0.6391752577319587,0.6335671883432272,0.6470411419868469
lr_0p001_l1_0p01,50,0.001,0.01,27,institution,765,194,0.6837678255598529,0.520618556701031,0.5111496464085404,0.6980570554733276
lr_0p001_l1_0p01,50,0.001,0.01,27,retail,765,194,0.6661396949119818,0.6443298969072165,0.6401129184030112,0.6593198776245117
lr_0p001_l1_0p01,50,0.001,0.01,28,foreign,765,194,0.6287856306905061,0.6134020618556701,0.549633206425852,0.6557371020317078
lr_0p001_l1_0p01,50,0.001,0.01,28,institution,765,194,0.682822850794574,0.4948453608247423,0.4768299394606494,0.6968191862106323
lr_0p001_l1_0p01,50,0.001,0.01,28,retail,765,194,0.6630140228209153,0.6237113402061856,0.5824266548724752,0.6628467440605164
lr_0p001_l1_0p01,50,0.001,0.01,29,foreign,768,197,0.6176983515421549,0.6192893401015228,0.5130993573900149,0.7153270244598389
lr_0p001_l1_0p01,50,0.001,0.01,29,institution,768,197,0.6828157901763916,0.5126903553299492,0.5081148564294632,0.7022425532341003
lr_0p001_l1_0p01,50,0.001,0.01,29,retail,768,197,0.659697155157725,0.5989847715736041,0.5098730828583127,0.6841922998428345
lr_0p001_l1_0p01,50,0.001,0.01,30,foreign,772,194,0.6361147841641323,0.5463917525773195,0.5337047962416693,0.6801454424858093
lr_0p001_l1_0p01,50,0.001,0.01,30,institution,772,194,0.6888081168881353,0.5927835051546392,0.5859068925454595,0.6885513067245483
lr_0p001_l1_0p01,50,0.001,0.01,30,retail,772,194,0.6616160375466619,0.5360824742268041,0.534846547314578,0.6833636164665222
lr_0p001_l1_0p01,50,0.001,0.01,31,foreign,765,194,0.6391998657214096,0.6288659793814433,0.6285106382978723,0.6295471787452698
lr_0p001_l1_0p01,50,0.001,0.01,31,institution,765,194,0.679844352310779,0.5567010309278351,0.5302927927927928,0.7196113467216492
lr_0p001_l1_0p01,50,0.001,0.01,31,retail,765,194,0.6739022962408128,0.6391752577319587,0.6385606302565741,0.6437899470329285
lr_0p001_l1_0p01,50,0.001,0.01,32,foreign,765,194,0.6311443896075479,0.634020618556701,0.6318195183234878,0.6629961133003235
lr_0p001_l1_0p01,50,0.001,0.01,32,institution,765,194,0.6854178270483329,0.4948453608247423,0.4869940636805181,0.6985278725624084
lr_0p001_l1_0p01,50,0.001,0.01,32,retail,765,194,0.6668559032327989,0.654639175257732,0.6541889483065954,0.6587300896644592
lr_0p001_l1_0p01,50,0.001,0.01,33,foreign,765,194,0.6288642294266644,0.6030927835051546,0.5963902623544352,0.656108558177948
lr_0p001_l1_0p01,50,0.001,0.01,33,institution,765,194,0.6847422710431168,0.5463917525773195,0.508294930875576,0.6923210024833679
lr_0p001_l1_0p01,50,0.001,0.01,33,retail,765,194,0.6642588047420277,0.634020618556701,0.6278403717813623,0.6603481769561768
lr_0p001_l1_0p01,50,0.001,0.01,34,foreign,768,197,0.6214564641316732,0.6142131979695431,0.5967463908640379,0.6840349435806274
lr_0p001_l1_0p01,50,0.001,0.01,34,institution,768,197,0.6838000814119974,0.4568527918781725,0.4522801091334286,0.7061663269996643
lr_0p001_l1_0p01,50,0.001,0.01,34,retail,768,197,0.662286639213562,0.6395939086294417,0.620670951644835,0.6679214835166931
lr_0p001_l1_0p01,50,0.001,0.01,35,foreign,772,194,0.6463851564288757,0.6030927835051546,0.6025753585016096,0.6272749900817871
lr_0p001_l1_0p01,50,0.001,0.01,35,institution,772,194,0.6853240493665705,0.4948453608247423,0.4674509803921569,0.6997002959251404
lr_0p001_l1_0p01,50,0.001,0.01,35,retail,772,194,0.6690435492930634,0.5618556701030928,0.5556094537418816,0.6608076691627502
lr_0p001_l1_0p01,50,0.001,0.01,36,foreign,765,194,0.632479450749416,0.6134020618556701,0.6110769559755153,0.660679817199707
lr_0p001_l1_0p01,50,0.001,0.01,36,institution,765,194,0.6865862668729296,0.5515463917525774,0.5426883788983119,0.6907311081886292
lr_0p001_l1_0p01,50,0.001,0.01,36,retail,765,194,0.6559943359661725,0.5360824742268041,0.5329052969502408,0.6966134309768677
lr_0p001_l1_0p01,50,0.001,0.01,37,foreign,765,194,0.6308302146157408,0.6030927835051546,0.5963902623544352,0.6496368050575256
lr_0p001_l1_0p01,50,0.001,0.01,37,institution,765,194,0.6858521673414443,0.5257731958762887,0.5047175047175048,0.6908596158027649
lr_0p001_l1_0p01,50,0.001,0.01,37,retail,765,194,0.6528299525672314,0.4896907216494845,0.4836402742304073,0.6985414624214172
lr_0p001_l1_0p01,50,0.001,0.01,38,foreign,768,197,0.6220506827036539,0.6040609137055838,0.5861344537815126,0.6907951831817627
lr_0p001_l1_0p01,50,0.001,0.01,38,institution,768,197,0.6867537299791971,0.5786802030456852,0.5751331687670521,0.6892977356910706
lr_0p001_l1_0p01,50,0.001,0.01,38,retail,768,197,0.6487067341804504,0.5228426395939086,0.509066808059385,0.7242289781570435
lr_0p001_l1_0p01,50,0.001,0.01,39,foreign,772,194,0.6457590476218901,0.6649484536082474,0.6458959310325461,0.6266984939575195
lr_0p001_l1_0p01,50,0.001,0.01,39,institution,772,194,0.6853147340562059,0.5309278350515464,0.5169507757134648,0.6967329978942871
lr_0p001_l1_0p01,50,0.001,0.01,39,retail,772,194,0.6727881181425381,0.6597938144329897,0.6490131578947369,0.6537509560585022
lr_0p001_l1_0p01,50,0.001,0.01,40,foreign,765,194,0.6416968035542108,0.6391752577319587,0.6391369047619048,0.6074585914611816
lr_0p001_l1_0p01,50,0.001,0.01,40,institution,765,194,0.6786690581857768,0.5051546391752577,0.4831834831834832,0.7205727100372314
lr_0p001_l1_0p01,50,0.001,0.01,40,retail,765,194,0.6674803797715629,0.654639175257732,0.6545565684216121,0.647489607334137
lr_0p001_l1_0p01,50,0.001,0.01,41,foreign,768,197,0.6325230201085409,0.649746192893401,0.6467974535533325,0.6497520208358765
lr_0p001_l1_0p01,50,0.001,0.01,41,institution,768,197,0.6785380045572916,0.5279187817258884,0.5277240739308637,0.7290517091751099
lr_0p001_l1_0p01,50,0.001,0.01,41,retail,768,197,0.6641406615575155,0.6243654822335025,0.6221749948165043,0.6714401841163635
lr_0p001_l1_0p01,50,0.001,0.01,42,foreign,772,194,0.6383631772945582,0.6391752577319587,0.6388297872340425,0.6378724575042725
lr_0p001_l1_0p01,50,0.001,0.01,42,institution,772,194,0.6866320013382274,0.5103092783505154,0.4874148240856626,0.6940531134605408
lr_0p001_l1_0p01,50,0.001,0.01,42,retail,772,194,0.6623577904824766,0.6030927835051546,0.6018126082900173,0.6750114560127258
lr_0p001_l1_0p01,50,0.001,0.01,43,foreign,768,197,0.6221192479133606,0.6243654822335025,0.6221749948165043,0.6992171406745911
lr_0p001_l1_0p01,50,0.001,0.01,43,institution,768,197,0.6826733946800232,0.467005076142132,0.4602739726027397,0.7190877199172974
lr_0p001_l1_0p01,50,0.001,0.01,43,retail,768,197,0.6556708415349325,0.5989847715736041,0.5974912711754817,0.6984567642211914
lr_0p001_l1_0p01,50,0.001,0.01,44,foreign,775,197,0.6214757601676448,0.6192893401015228,0.5743669518624146,0.6807363033294678
lr_0p001_l1_0p01,50,0.001,0.01,44,institution,775,197,0.6862623016295895,0.5228426395939086,0.5200601285506946,0.6921631693840027
lr_0p001_l1_0p01,50,0.001,0.01,44,retail,775,197,0.65868952620414,0.5685279187817259,0.5412957129160388,0.6861691474914551
lr_0p003_l1_0,50,0.003,0.0,0,foreign,773,194,0.6289343087515886,0.634020618556701,0.6045022539983346,0.6473201513290405
lr_0p003_l1_0,50,0.003,0.0,0,institution,773,194,0.6879925446399279,0.5257731958762887,0.5206789128800086,0.6965033411979675
lr_0p003_l1_0,50,0.003,0.0,0,retail,773,194,0.6566299292587833,0.5721649484536082,0.5285609720392329,0.7064827084541321
lr_0p003_l1_0,50,0.003,0.0,1,foreign,766,194,0.6284029645645899,0.654639175257732,0.6512944332662642,0.6119714975357056
lr_0p003_l1_0,50,0.003,0.0,1,institution,766,194,0.6856857328128566,0.5412371134020618,0.5412249236083433,0.6891191601753235
lr_0p003_l1_0,50,0.003,0.0,1,retail,766,194,0.6565493043346754,0.5927835051546392,0.588839704896043,0.6746966242790222
lr_0p003_l1_0,50,0.003,0.0,2,foreign,766,194,0.6250610325106131,0.6494845360824743,0.6488874693921005,0.6276963353157043
lr_0p003_l1_0,50,0.003,0.0,2,institution,766,194,0.6820002263582096,0.5154639175257731,0.5112564322469982,0.7003076076507568
lr_0p003_l1_0,50,0.003,0.0,2,retail,766,194,0.6621542169904584,0.6185567010309279,0.6179069519855211,0.6593368649482727
lr_0p003_l1_0,50,0.003,0.0,3,foreign,766,194,0.6246568529475139,0.6443298969072165,0.6277012932832708,0.6305702328681946
lr_0p003_l1_0,50,0.003,0.0,3,institution,766,194,0.6849601019767183,0.5670103092783505,0.5477855477855478,0.6888836622238159
lr_0p003_l1_0,50,0.003,0.0,3,retail,766,194,0.663242020899571,0.6494845360824743,0.6396809789140172,0.654171884059906
lr_0p003_l1_0,50,0.003,0.0,4,foreign,766,194,0.6256882330456228,0.6494845360824743,0.6322479928635147,0.6302372813224792
lr_0p003_l1_0,50,0.003,0.0,4,institution,766,194,0.6841066268031964,0.520618556701031,0.5125233038826295,0.6989709734916687
lr_0p003_l1_0,50,0.003,0.0,4,retail,766,194,0.6505381833791111,0.5360824742268041,0.5084459459459459,0.7082376480102539
lr_0p003_l1_0,50,0.003,0.0,5,foreign,766,194,0.6386944706072695,0.6855670103092784,0.6484985297175275,0.5907109379768372
lr_0p003_l1_0,50,0.003,0.0,5,institution,766,194,0.6782097691966722,0.4948453608247423,0.4768299394606494,0.730180561542511
lr_0p003_l1_0,50,0.003,0.0,5,retail,766,194,0.664433531443693,0.6030927835051546,0.5783442007508397,0.6635845303535461
lr_0p003_l1_0,50,0.003,0.0,6,foreign,766,194,0.6286512772034727,0.6597938144329897,0.6238100834410625,0.634975016117096
lr_0p003_l1_0,50,0.003,0.0,6,institution,766,194,0.6820053417751123,0.520618556701031,0.5025229547522541,0.7139480710029602
lr_0p003_l1_0,50,0.003,0.0,6,retail,766,194,0.6584045253596792,0.5979381443298969,0.5453125,0.6709875464439392
lr_0p003_l1_0,50,0.003,0.0,7,foreign,766,194,0.6259189620030455,0.6443298969072165,0.6392594389198804,0.6193481683731079
lr_0p003_l1_0,50,0.003,0.0,7,institution,766,194,0.6826998443578616,0.5103092783505154,0.5006367355786165,0.6984504461288452
lr_0p003_l1_0,50,0.003,0.0,7,retail,766,194,0.6528218156675134,0.5618556701030928,0.5488001751169727,0.689100444316864
lr_0p003_l1_0,50,0.003,0.0,8,foreign,769,197,0.6219474381061152,0.6548223350253807,0.6547422680412371,0.6977968811988831
lr_0p003_l1_0,50,0.003,0.0,8,institution,769,197,0.6864224928098165,0.5177664974619289,0.5165207057790178,0.6915542483329773
lr_0p003_l1_0,50,0.003,0.0,8,retail,769,197,0.6517601844858286,0.5634517766497462,0.5628998968008256,0.7335256338119507
lr_0p003_l1_0,50,0.003,0.0,9,foreign,772,194,0.6241745343480085,0.6237113402061856,0.6220140390210052,0.6580802798271179
lr_0p003_l1_0,50,0.003,0.0,9,institution,772,194,0.6901989251838447,0.5257731958762887,0.5255715045188729,0.6885098218917847
lr_0p003_l1_0,50,0.003,0.0,9,retail,772,194,0.658410339157816,0.5670103092783505,0.5662727563078889,0.7062088251113892
lr_0p003_l1_0,50,0.003,0.0,10,foreign,765,194,0.6156171617944256,0.6185567010309279,0.6033377541998232,0.6693850755691528
lr_0p003_l1_0,50,0.003,0.0,10,institution,765,194,0.6846253584412968,0.5463917525773195,0.5404823428079242,0.6907262206077576
lr_0p003_l1_0,50,0.003,0.0,10,retail,765,194,0.6605534913493137,0.5824742268041238,0.5715337423312883,0.6777077913284302
lr_0p003_l1_0,50,0.003,0.0,11,foreign,765,194,0.6164459469271641,0.6030927835051546,0.6000214207299114,0.6616945266723633
lr_0p003_l1_0,50,0.003,0.0,11,institution,765,194,0.6870570912859798,0.6030927835051546,0.5710799092657994,0.6826368570327759
lr_0p003_l1_0,50,0.003,0.0,11,retail,765,194,0.6624273154470656,0.6288659793814433,0.6269230769230769,0.6680923104286194
lr_0p003_l1_0,50,0.003,0.0,12,foreign,765,194,0.6177752644407983,0.6082474226804123,0.6048456260720412,0.6598384380340576
lr_0p003_l1_0,50,0.003,0.0,12,institution,765,194,0.687470396281847,0.5567010309278351,0.5390141467727675,0.684306800365448
lr_0p003_l1_0,50,0.003,0.0,12,retail,765,194,0.6492660244305929,0.4896907216494845,0.4824157167111326,0.7250041961669922
lr_0p003_l1_0,50,0.003,0.0,13,foreign,765,194,0.6322092893076878,0.6701030927835051,0.6538804638715432,0.607673704624176
lr_0p003_l1_0,50,0.003,0.0,13,institution,765,194,0.6821995138342863,0.5412371134020618,0.5197886246697261,0.7070250511169434
lr_0p003_l1_0,50,0.003,0.0,13,retail,765,194,0.6652127929762298,0.6185567010309279,0.6170916462178598,0.6634297966957092
lr_0p003_l1_0,50,0.003,0.0,14,foreign,765,194,0.6234316779897104,0.634020618556701,0.6132094015893965,0.6387619972229004
lr_0p003_l1_0,50,0.003,0.0,14,institution,765,194,0.6851343902887083,0.5515463917525774,0.515376001378241,0.7013503909111023
lr_0p003_l1_0,50,0.003,0.0,14,retail,765,194,0.6561056259410833,0.5670103092783505,0.5387750481150232,0.7305346727371216
lr_0p003_l1_0,50,0.003,0.0,15,foreign,765,194,0.6150620561020047,0.5979381443298969,0.5978954081632653,0.6723451614379883
lr_0p003_l1_0,50,0.003,0.0,15,institution,765,194,0.6855511500165353,0.5567010309278351,0.5326610644257703,0.6889330148696899
lr_0p003_l1_0,50,0.003,0.0,15,retail,765,194,0.6527370889981587,0.5412371134020618,0.5402476367993609,0.6942676901817322
lr_0p003_l1_0,50,0.003,0.0,16,foreign,768,197,0.6048762599627177,0.6040609137055838,0.5964810924369748,0.7606763243675232
lr_0p003_l1_0,50,0.003,0.0,16,institution,768,197,0.6840954820315043,0.5329949238578681,0.530952380952381,0.7083986401557922
lr_0p003_l1_0,50,0.003,0.0,16,retail,768,197,0.6470658381779989,0.5431472081218274,0.537896163469558,0.7602595686912537
lr_0p003_l1_0,50,0.003,0.0,17,foreign,772,194,0.6275363277277181,0.6649484536082474,0.598343685300207,0.6419622898101807
lr_0p003_l1_0,50,0.003,0.0,17,institution,772,194,0.6857585755654567,0.5154639175257731,0.515,0.6905689239501953
lr_0p003_l1_0,50,0.003,0.0,17,retail,772,194,0.6675292102166408,0.6185567010309279,0.5536069651741293,0.658327579498291
lr_0p003_l1_0,50,0.003,0.0,18,foreign,765,194,0.62242443732966,0.6391752577319587,0.6314989688483664,0.6290633082389832
lr_0p003_l1_0,50,0.003,0.0,18,institution,765,194,0.6856465855455087,0.4948453608247423,0.4922008547008547,0.6966464519500732
lr_0p003_l1_0,50,0.003,0.0,18,retail,765,194,0.6643593026142495,0.654639175257732,0.6443483733274962,0.6450192928314209
lr_0p003_l1_0,50,0.003,0.0,19,foreign,765,194,0.6241067752339482,0.6443298969072165,0.6373045763676267,0.6269027590751648
lr_0p003_l1_0,50,0.003,0.0,19,institution,765,194,0.6879898208418703,0.6030927835051546,0.6030822372791285,0.678604781627655
lr_0p003_l1_0,50,0.003,0.0,19,retail,765,194,0.6517894389582616,0.5309278350515464,0.524240709300132,0.6968386769294739
lr_0p003_l1_0,50,0.003,0.0,20,foreign,765,194,0.63727623029472,0.7061855670103093,0.7059902688043391,0.583560049533844
lr_0p003_l1_0,50,0.003,0.0,20,institution,765,194,0.680631062174155,0.5103092783505154,0.5087298413967747,0.7239765524864197
lr_0p003_l1_0,50,0.003,0.0,20,retail,765,194,0.6662928381776498,0.6597938144329897,0.659214308527627,0.6465675234794617
lr_0p003_l1_0,50,0.003,0.0,21,foreign,765,194,0.6278254159914902,0.6804123711340206,0.6803784013605443,0.6193776726722717
