experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,14,retail,765,194,0.6697293773975248,0.5979381443298969,0.5781668153434434,0.700161337852478
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,15,foreign,765,194,0.6601322398466223,0.5979381443298969,0.5968670076726343,0.6745810508728027
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,15,institution,765,194,0.6881176504434324,0.5515463917525774,0.5364587624618934,0.689784586429596
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,15,retail,765,194,0.6694090861121035,0.5463917525773195,0.5446495252320496,0.6939038038253784
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,16,foreign,768,197,0.6542540192604065,0.5786802030456852,0.5758825512930252,0.6937500834465027
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,16,institution,768,197,0.6882277329762777,0.5634517766497462,0.5609060750570185,0.6909738779067993
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,16,retail,768,197,0.6674957076708475,0.5431472081218274,0.5411490683229814,0.7015106678009033
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,17,foreign,772,194,0.6614064781159317,0.6649484536082474,0.6096821122357383,0.674317479133606
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,17,institution,772,194,0.6900332156240632,0.5670103092783505,0.5623590074121818,0.690968930721283
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,17,retail,772,194,0.67972929366512,0.6082474226804123,0.5496089931573802,0.6812410354614258
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,18,foreign,765,194,0.6618428543502209,0.6752577319587629,0.6688433088573984,0.6666789650917053
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,18,institution,765,194,0.6885259180287131,0.4896907216494845,0.4880447820871652,0.6917567253112793
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,18,retail,765,194,0.6766293707236745,0.6494845360824743,0.6396809789140172,0.6711511015892029
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,19,foreign,765,194,0.6621198568468779,0.654639175257732,0.6455896387184731,0.6664647459983826
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,19,institution,765,194,0.6898362909267152,0.5773195876288659,0.5772746598639455,0.6857131719589233
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,19,retail,765,194,0.671542844195771,0.5257731958762887,0.5184025903939558,0.6870723366737366
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,20,foreign,765,194,0.6663704746688892,0.7061855670103093,0.7048602770437986,0.6417855620384216
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,20,institution,765,194,0.6858709926698722,0.5103092783505154,0.5033282130056324,0.7001534104347229
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,20,retail,765,194,0.6791074174681521,0.6649484536082474,0.6638677862188458,0.6623638868331909
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,21,foreign,765,194,0.6622562075752059,0.6752577319587629,0.6748343842285897,0.6638287305831909
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,21,institution,765,194,0.6882237601903529,0.5,0.4989215816802024,0.695827305316925
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,21,retail,765,194,0.6736373418296864,0.5979381443298969,0.5975531914893617,0.6800146698951721
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,22,foreign,765,194,0.6595982459635517,0.6288659793814433,0.6171052631578948,0.6777397394180298
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,22,institution,765,194,0.688135310559491,0.5154639175257731,0.5102588892469653,0.6890655159950256
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,22,retail,765,194,0.6724405710214104,0.5773195876288659,0.572779031045225,0.6831133961677551
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,23,foreign,768,197,0.6549108425776163,0.5939086294416244,0.5595797004247709,0.6889330148696899
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,23,institution,768,197,0.6874429980913798,0.4873096446700508,0.4782209634699604,0.6966136693954468
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,23,retail,768,197,0.6709474722544352,0.5431472081218274,0.5245119073160266,0.6866427063941956
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,24,foreign,772,194,0.6617838341955076,0.6494845360824743,0.6304761904761904,0.6719450950622559
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,24,institution,772,194,0.6898831132162421,0.5154639175257731,0.5146385606302566,0.69264155626297
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,24,retail,772,194,0.6801612506876338,0.6752577319587629,0.6369738913476104,0.6702433824539185
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,25,foreign,765,194,0.6610574998107611,0.6185567010309279,0.586520737327189,0.6704229116439819
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,25,institution,765,194,0.6880942812152937,0.5927835051546392,0.5914700786352125,0.6886320114135742
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,25,retail,765,194,0.673238536579157,0.5618556701030928,0.5345358060236542,0.6813133358955383
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,26,foreign,765,194,0.6651936753123414,0.6494845360824743,0.6408972125435539,0.6471989750862122
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,26,institution,765,194,0.6840709145552193,0.4845360824742268,0.4765245547760388,0.7030553221702576
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,26,retail,765,194,0.6803028019425137,0.6855670103092784,0.6736978520418011,0.6578758955001831
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,27,foreign,765,194,0.6606845036830777,0.6237113402061856,0.6151107487430358,0.670230507850647
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,27,institution,765,194,0.6869877780185026,0.520618556701031,0.5159758551307847,0.6948948502540588
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,27,retail,765,194,0.6759736867511974,0.6494845360824743,0.6430735930735931,0.6735790967941284
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,28,foreign,765,194,0.65970462685317,0.6237113402061856,0.5824266548724752,0.6773401498794556
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,28,institution,765,194,0.686104595193676,0.5154639175257731,0.5066017316017316,0.694123387336731
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,28,retail,765,194,0.674670787574419,0.6237113402061856,0.59082372656092,0.6758415102958679
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,29,foreign,768,197,0.6547078887621561,0.5989847715736041,0.5149446781985352,0.6922130584716797
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,29,institution,768,197,0.68669327100118,0.5177664974619289,0.5173187527403089,0.6921854615211487
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,29,retail,768,197,0.6736801067988077,0.5939086294416244,0.5250723240115719,0.6780335307121277
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,30,foreign,772,194,0.664679579475383,0.5721649484536082,0.5712421781387299,0.677311897277832
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,30,institution,772,194,0.6904830790554304,0.5567010309278351,0.5565124933545986,0.6905583143234253
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,30,retail,772,194,0.6769150341112997,0.5463917525773195,0.544017094017094,0.6861762404441833
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,31,foreign,765,194,0.6648602418650209,0.634020618556701,0.6332312608174677,0.6551147699356079
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,31,institution,765,194,0.684769242183835,0.5463917525773195,0.5112790564525364,0.7032303810119629
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,31,retail,765,194,0.680364161924599,0.6752577319587629,0.6752491032283778,0.6616796255111694
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,32,foreign,765,194,0.6607705265867944,0.6237113402061856,0.6200670690811536,0.6752496361732483
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,32,institution,765,194,0.6876845260071599,0.5618556701030928,0.5488001751169727,0.6971206068992615
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,32,retail,765,194,0.676142474872614,0.654639175257732,0.6544096142086091,0.6726295948028564
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,33,foreign,765,194,0.6613343291812472,0.6288659793814433,0.622077922077922,0.6703004240989685
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,33,institution,765,194,0.6872046471421236,0.5515463917525774,0.5235837073418579,0.6916635036468506
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,33,retail,765,194,0.6756554025450563,0.6237113402061856,0.6151107487430358,0.6717484593391418
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,34,foreign,768,197,0.657334585984548,0.6142131979695431,0.6001068376068377,0.6780387163162231
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,34,institution,768,197,0.6872664292653402,0.467005076142132,0.4656281484925986,0.6949338912963867
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,34,retail,768,197,0.6747459967931112,0.6446700507614214,0.6268939393939394,0.6705865859985352
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,35,foreign,772,194,0.6693072337560703,0.6082474226804123,0.6067427717913155,0.6579334735870361
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,35,institution,772,194,0.6892653289854218,0.520618556701031,0.4850292564578279,0.6947216391563416
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,35,retail,772,194,0.6804988674549242,0.5824742268041238,0.5742271113880835,0.6765732765197754
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,36,foreign,765,194,0.660648341739879,0.6082474226804123,0.6048456260720412,0.6740390658378601
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,36,institution,765,194,0.6888128183246438,0.5876288659793815,0.5822566752799311,0.6889564990997314
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,36,retail,765,194,0.6708151054538153,0.5309278350515464,0.5272980426808044,0.689622700214386
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,37,foreign,765,194,0.6618939824353636,0.6237113402061856,0.6173570019723866,0.6681146025657654
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,37,institution,765,194,0.6882747592489704,0.5463917525773195,0.5282935455349249,0.6898823380470276
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,37,retail,765,194,0.6700819863213433,0.5309278350515464,0.5281067065836251,0.6873825192451477
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,38,foreign,768,197,0.6570144693056742,0.5939086294416244,0.5755225166989872,0.6797829866409302
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,38,institution,768,197,0.6886546810468038,0.5634517766497462,0.5633505154639176,0.6864654421806335
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,38,retail,768,197,0.6688400904337565,0.5228426395939086,0.5107271190023251,0.6896582245826721
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,39,foreign,772,194,0.667272991158184,0.6597938144329897,0.6334592923394022,0.6533440947532654
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,39,institution,772,194,0.6897107010678306,0.5567010309278351,0.5443024145089042,0.6921662092208862
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,39,retail,772,194,0.6801585712581101,0.6752577319587629,0.6584793360717579,0.6657348871231079
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,40,foreign,765,194,0.6656420794966953,0.6443298969072165,0.6427255985267035,0.6453235149383545
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,40,institution,765,194,0.683686879569409,0.4845360824742268,0.4639699381078691,0.7054404020309448
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,40,retail,765,194,0.6774993977515527,0.6443298969072165,0.6438662303455982,0.6634973883628845
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,41,foreign,768,197,0.6608415444691976,0.6345177664974619,0.6294670846394984,0.6547540426254272
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,41,institution,768,197,0.6843987305959066,0.5025380710659898,0.5003623188405797,0.702972948551178
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,41,retail,768,197,0.6757981181144714,0.6345177664974619,0.6303169307756464,0.669041097164154
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,42,foreign,772,194,0.6643604219268641,0.6443298969072165,0.6438662303455982,0.6638938784599304
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,42,institution,772,194,0.690256574610972,0.5463917525773195,0.5415189601460951,0.6932101845741272
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,42,retail,772,194,0.675317090410025,0.6030927835051546,0.6013024795153068,0.6821208000183105
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,43,foreign,768,197,0.6566763718922933,0.6142131979695431,0.6105909280066584,0.6780765652656555
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,43,institution,768,197,0.6865593989690145,0.4771573604060913,0.4692804645201789,0.7000809907913208
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,43,retail,768,197,0.6714082757631937,0.5989847715736041,0.5979487974372885,0.6820229291915894
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,44,foreign,775,197,0.6532450461387634,0.583756345177665,0.5563063063063063,0.6843838095664978
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,44,institution,775,197,0.6887260238585934,0.4974619289340101,0.4961636828644501,0.6912381052970886
ep_25_bs_256_lr_0p0005_l1_0p0003,25,256,0.0005,0.0003,44,retail,775,197,0.6719792172985692,0.5685279187817259,0.5479821838304765,0.6823720932006836
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,0,foreign,773,194,0.661429286080221,0.6391752577319587,0.6063768115942029,0.6667532324790955
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,0,institution,773,194,0.691254948197176,0.4639175257731959,0.4638605442176871,0.6939235329627991
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,0,retail,773,194,0.672284534338375,0.5618556701030928,0.5137844611528821,0.6928930878639221
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,1,foreign,766,194,0.6642925796869841,0.6752577319587629,0.673792937785251,0.6582433581352234
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,1,institution,766,194,0.6891988747736182,0.5515463917525774,0.5514391261594068,0.6900892853736877
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,1,retail,766,194,0.6742041752170334,0.5824742268041238,0.5792433127158808,0.6789239048957825
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,2,foreign,766,194,0.6636647339278039,0.6391752577319587,0.6382139812446718,0.6634241342544556
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,2,institution,766,194,0.6872004188071965,0.5103092783505154,0.5087298413967747,0.6934897899627686
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,2,retail,766,194,0.6765293894486389,0.6185567010309279,0.6170916462178598,0.6736838817596436
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,3,foreign,766,194,0.6640231744738845,0.6494845360824743,0.6420275697384131,0.6651079058647156
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,3,institution,766,194,0.6884810378283807,0.5824742268041238,0.568427123671418,0.6903043985366821
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,3,retail,766,194,0.6764427835885289,0.654639175257732,0.6455896387184731,0.6724672317504883
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,4,foreign,766,194,0.6643610182692425,0.634020618556701,0.6256556597363772,0.6637162566184998
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,4,institution,766,194,0.6886609707115213,0.5412371134020618,0.5334900435005809,0.690788209438324
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,4,retail,766,194,0.6712770455811105,0.5257731958762887,0.5000560224089636,0.6890766620635986
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,5,foreign,766,194,0.6681895808513731,0.7010309278350515,0.6759216589861752,0.6442950367927551
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,5,institution,766,194,0.6852354166090644,0.5,0.4885718168229379,0.6996755599975586
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,5,retail,766,194,0.6780069118691486,0.6649484536082474,0.6356649620062986,0.6681787371635437
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,6,foreign,766,194,0.6631784694313069,0.6649484536082474,0.628188117352204,0.6644776463508606
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,6,institution,766,194,0.6873380849940347,0.5,0.4940717838419142,0.6955648064613342
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,6,retail,766,194,0.6744286192303849,0.6185567010309279,0.5782113056763427,0.6783341765403748
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,7,foreign,766,194,0.6639804191128703,0.654639175257732,0.6519666907649879,0.6595951318740845
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,7,institution,766,194,0.6875099150692514,0.520618556701031,0.5125233038826295,0.6926294565200806
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,7,retail,766,194,0.6731136139316908,0.5824742268041238,0.5754235227364837,0.6790850162506104
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,8,foreign,769,197,0.6718169360074018,0.6294416243654822,0.6290975678951848,0.6814466714859009
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,8,institution,769,197,0.6913351549128717,0.5126903553299492,0.5090342679127726,0.691730797290802
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,8,retail,769,197,0.6783578915155756,0.5685279187817259,0.5674132630654369,0.6823865175247192
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,9,foreign,772,194,0.6638266564650857,0.6288659793814433,0.6269230769230769,0.6717250347137451
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,9,institution,772,194,0.6925168080651081,0.6030927835051546,0.5963902623544352,0.6909787654876709
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,9,retail,772,194,0.6735097191494364,0.5412371134020618,0.5412249236083433,0.6942882537841797
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,10,foreign,765,194,0.6595696332407933,0.6237113402061856,0.6138513974096796,0.678670346736908
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,10,institution,765,194,0.6884373280737135,0.5567010309278351,0.5519389837791384,0.690724790096283
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,10,retail,765,194,0.6730553808555104,0.5824742268041238,0.5754235227364837,0.6894155144691467
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,11,foreign,765,194,0.6616399439331753,0.6082474226804123,0.6067427717913155,0.6709956526756287
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,11,institution,765,194,0.689926144656013,0.6185567010309279,0.5914162112932605,0.6885485053062439
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,11,retail,765,194,0.6739942329381806,0.6237113402061856,0.6220140390210052,0.6841682195663452
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,12,foreign,765,194,0.6617309292936637,0.5979381443298969,0.5963938973647711,0.671315610408783
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,12,institution,765,194,0.6901809759389341,0.5670103092783505,0.5532894736842104,0.6879212856292725
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,12,retail,765,194,0.6684762463850134,0.5103092783505154,0.5006367355786165,0.7015427947044373
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,13,foreign,765,194,0.6660047221807094,0.654639175257732,0.641602558800011,0.6503286361694336
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,13,institution,765,194,0.6875771896511901,0.5412371134020618,0.5219161013429323,0.6938818097114563
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,13,retail,765,194,0.6763354085629283,0.634020618556701,0.6244308111792773,0.6706939935684204
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,14,foreign,765,194,0.6611057050867019,0.6288659793814433,0.6156301596037425,0.6729632616043091
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,14,institution,765,194,0.6883594978868571,0.5360824742268041,0.5231071779744346,0.695424497127533
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,14,retail,765,194,0.6701868355663774,0.5876288659793815,0.565266106442577,0.6991670727729797
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,15,foreign,765,194,0.6606083730467005,0.5927835051546392,0.5919052056983092,0.6745825409889221
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,15,institution,765,194,0.6887633982047536,0.5463917525773195,0.5282935455349249,0.6901831030845642
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,15,retail,765,194,0.6697817004584019,0.5360824742268041,0.5343006508055052,0.693936824798584
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,16,foreign,768,197,0.6546375552813212,0.583756345177665,0.5806334371754932,0.693047821521759
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,16,institution,768,197,0.6889339685440063,0.5634517766497462,0.5628998968008256,0.6912068724632263
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,16,retail,768,197,0.6680031816164652,0.5380710659898477,0.5363507047717574,0.6999302506446838
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,17,foreign,772,194,0.6620984954537505,0.6649484536082474,0.60607291243635,0.6740421652793884
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,17,institution,772,194,0.6905200422736647,0.5721649484536082,0.5670923511224627,0.6912465691566467
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,17,retail,772,194,0.6803146779846033,0.6082474226804123,0.5456674473067915,0.6815046072006226
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,18,foreign,765,194,0.6621163870774064,0.6701030927835051,0.664069264069264,0.666644275188446
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,18,institution,765,194,0.6890425591686972,0.4690721649484536,0.4683800250086466,0.6931614875793457
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,18,retail,765,194,0.67706040627037,0.6391752577319587,0.6303353658536586,0.6721479296684265
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,19,foreign,765,194,0.6624102844132318,0.654639175257732,0.6455896387184731,0.66633141040802
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,19,institution,765,194,0.6903887529778324,0.5670103092783505,0.566595744680851,0.6876767873764038
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,19,retail,765,194,0.6719867217774484,0.5463917525773195,0.5415189601460951,0.6871444582939148
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,20,foreign,765,194,0.6668133728644428,0.7061855670103093,0.7055518572759952,0.6419694423675537
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,20,institution,765,194,0.6865053739423066,0.4948453608247423,0.4913857677902621,0.699482262134552
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,20,retail,765,194,0.6794285931618385,0.6752577319587629,0.6745573159366263,0.663536012172699
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,21,foreign,765,194,0.6627117073613834,0.6804123711340206,0.6802764486975013,0.6635830402374268
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,21,institution,765,194,0.688727128661536,0.4845360824742268,0.4810058855002675,0.6957181692123413
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,21,retail,765,194,0.6740121907658048,0.6030927835051546,0.6029978472905095,0.680433452129364
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,22,foreign,765,194,0.6599234296605478,0.634020618556701,0.6231154403918242,0.6762803792953491
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,22,institution,765,194,0.6887563772450864,0.5257731958762887,0.5232905982905983,0.6897706985473633
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,22,retail,765,194,0.6727863594597461,0.5927835051546392,0.5834760157630112,0.6821963787078857
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,23,foreign,768,197,0.6552920937538147,0.5989847715736041,0.5637316738149301,0.6883190870285034
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,23,institution,768,197,0.6880241433779398,0.5126903553299492,0.5018963337547409,0.6961913108825684
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,23,retail,768,197,0.6712737282117208,0.5583756345177665,0.5329081841223121,0.684563934803009
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,24,foreign,772,194,0.6623784739118783,0.6443298969072165,0.6241049114037798,0.6723775863647461
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,24,institution,772,194,0.6903916791930718,0.5154639175257731,0.5141730605285593,0.6926937103271484
ep_25_bs_256_lr_0p0005_l1_0p01,25,256,0.0005,0.01,24,retail,772,194,0.680729248980784,0.6752577319587629,0.6369738913476104,0.6714741587638855
