epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.016178,0.127193,0.0055,0.016205
2,0.016116,0.126949,0.008783,0.01616
3,0.016063,0.126741,0.011867,0.016123
4,0.016016,0.126556,0.015144,0.016092
5,0.015973,0.126386,0.017668,0.016062
6,0.015932,0.126223,0.020134,0.016033
7,0.015893,0.126069,0.022666,0.016007
8,0.015857,0.125925,0.024985,0.015982
9,0.015823,0.125791,0.026969,0.015958
10,0.015792,0.125666,0.028819,0.015936
11,0.015762,0.125548,0.030606,0.015915
12,0.015734,0.125434,0.032019,0.015894
13,0.015706,0.125325,0.033331,0.015873
14,0.015681,0.125224,0.034502,0.015853
15,0.015657,0.125129,0.035422,0.015834
16,0.015635,0.125041,0.036378,0.015817
17,0.015615,0.124959,0.037021,0.0158
18,0.015595,0.124879,0.037762,0.015784
19,0.015576,0.124803,0.038666,0.015769
20,0.015557,0.124727,0.039477,0.015754
21,0.015539,0.124654,0.040176,0.01574
22,0.015521,0.124585,0.04072,0.015725
23,0.015505,0.12452,0.041357,0.015712
24,0.01549,0.124458,0.04195,0.015699
25,0.015475,0.124397,0.042428,0.015687
26,0.01546,0.124339,0.042819,0.015674
27,0.015446,0.124283,0.043144,0.015662
28,0.015433,0.124229,0.043631,0.015651
29,0.01542,0.124177,0.044357,0.015642
30,0.015407,0.124126,0.044946,0.015632
31,0.015395,0.124076,0.045479,0.015622
32,0.015383,0.124027,0.046182,0.015614
33,0.015371,0.123979,0.046911,0.015605
34,0.01536,0.123934,0.047573,0.015598
35,0.015349,0.123891,0.048207,0.01559
36,0.015339,0.12385,0.048891,0.015583
37,0.015329,0.123812,0.049521,0.015577
38,0.01532,0.123773,0.05008,0.01557
39,0.015311,0.123736,0.05081,0.015565
40,0.015302,0.123702,0.051462,0.01556
41,0.015294,0.123669,0.051939,0.015554
42,0.015286,0.123638,0.052538,0.015549
43,0.015279,0.123607,0.053184,0.015545
44,0.015272,0.123578,0.053726,0.01554
45,0.015265,0.123551,0.05419,0.015536
46,0.015259,0.123526,0.054681,0.015532
47,0.015253,0.123502,0.055173,0.015529
48,0.015247,0.123479,0.055609,0.015525
49,0.015242,0.123457,0.056137,0.015522
50,0.015236,0.123436,0.056691,0.01552
51,0.015231,0.123415,0.057193,0.015517
52,0.015226,0.123395,0.057702,0.015515
53,0.015221,0.123375,0.058329,0.015513
54,0.015217,0.123357,0.058858,0.015511
55,0.015213,0.12334,0.059274,0.015509
56,0.015209,0.123324,0.059635,0.015507
57,0.015205,0.123309,0.059981,0.015505
58,0.015202,0.123296,0.060424,0.015504
59,0.015199,0.123284,0.060899,0.015503
60,0.015196,0.123272,0.061224,0.015502
61,0.015193,0.123261,0.061438,0.0155
62,0.015191,0.12325,0.061719,0.015499
63,0.015188,0.123241,0.062118,0.015499
64,0.015186,0.123232,0.062406,0.015498
65,0.015184,0.123224,0.062578,0.015497
66,0.015183,0.123217,0.062819,0.015497
67,0.015181,0.123211,0.062927,0.015496
68,0.01518,0.123206,0.063093,0.015495
69,0.015178,0.1232,0.063288,0.015495
70,0.015177,0.123194,0.06354,0.015495
71,0.015176,0.123189,0.063737,0.015494
72,0.015174,0.123185,0.063842,0.015494
73,0.015173,0.123181,0.064007,0.015494
74,0.015173,0.123177,0.064113,0.015493
75,0.015172,0.123174,0.064283,0.015493
