epoch,train_mse,train_rmse,l1_penalty,total_loss
118,0.095297,0.308702,0.227497,0.096435
119,0.095291,0.308693,0.227782,0.09643
120,0.095285,0.308683,0.228021,0.096425
121,0.095287,0.308687,0.228092,0.096428
122,0.095281,0.308676,0.228061,0.096421
123,0.095283,0.30868,0.228121,0.096424
124,0.095298,0.308704,0.228822,0.096442
125,0.095294,0.308696,0.229417,0.096441
126,0.095284,0.308682,0.230221,0.096436
127,0.095277,0.308669,0.230408,0.096429
128,0.09527,0.308658,0.2303,0.096422
129,0.095276,0.308668,0.229742,0.096425
130,0.095282,0.308677,0.229374,0.096429
131,0.095271,0.308661,0.228977,0.096416
132,0.095273,0.308663,0.228521,0.096415
133,0.09528,0.308675,0.227928,0.09642
134,0.095281,0.308676,0.227435,0.096418
135,0.095277,0.30867,0.227307,0.096414
136,0.095276,0.308668,0.227088,0.096411
137,0.095282,0.308678,0.226927,0.096417
138,0.095284,0.308681,0.226815,0.096418
139,0.095293,0.308696,0.226855,0.096427
140,0.095287,0.308685,0.226575,0.09642
141,0.095284,0.30868,0.226458,0.096416
142,0.095287,0.308687,0.226644,0.096421
143,0.095287,0.308685,0.227031,0.096422
144,0.095291,0.308693,0.227511,0.096429
145,0.09528,0.308675,0.228791,0.096424
146,0.095278,0.308671,0.229864,0.096427
147,0.095271,0.30866,0.230874,0.096425
148,0.095273,0.308663,0.231667,0.096431
149,0.095274,0.308664,0.232275,0.096435
150,0.09526,0.308642,0.232617,0.096423
151,0.095258,0.308638,0.232968,0.096422
152,0.095247,0.308621,0.233292,0.096414
153,0.095252,0.308629,0.233446,0.096419
154,0.095242,0.308614,0.233524,0.09641
155,0.095245,0.308617,0.23368,0.096413
156,0.09525,0.308625,0.23364,0.096418
157,0.095254,0.308632,0.233296,0.09642
158,0.095274,0.308665,0.232859,0.096439
159,0.09527,0.308659,0.233026,0.096435
160,0.095265,0.30865,0.233439,0.096432
161,0.095258,0.308639,0.23409,0.096429
162,0.095245,0.308618,0.234891,0.096419
163,0.09525,0.308627,0.235524,0.096428
164,0.095239,0.308608,0.235738,0.096418
165,0.095238,0.308607,0.235669,0.096417
166,0.095239,0.308608,0.235362,0.096416
167,0.095247,0.308621,0.235041,0.096422
168,0.09524,0.30861,0.234872,0.096415
169,0.095249,0.308624,0.234781,0.096422
170,0.095243,0.308615,0.234775,0.096417
171,0.095243,0.308615,0.234596,0.096416
172,0.095248,0.308622,0.234399,0.09642
173,0.095255,0.308635,0.233832,0.096425
174,0.095256,0.308635,0.233363,0.096423
175,0.095257,0.308637,0.232986,0.096422
176,0.095256,0.308637,0.232826,0.096421
177,0.095242,0.308612,0.232877,0.096406
178,0.095244,0.308617,0.23344,0.096411
179,0.095251,0.308627,0.234024,0.096421
180,0.095256,0.308636,0.234363,0.096428
181,0.095257,0.308637,0.234205,0.096428
182,0.095258,0.30864,0.234268,0.09643
183,0.095251,0.308628,0.234661,0.096424
184,0.095259,0.30864,0.23522,0.096435
185,0.095257,0.308638,0.235383,0.096434
186,0.095247,0.308621,0.235486,0.096424
187,0.095239,0.308608,0.235668,0.096417
188,0.095234,0.3086,0.235821,0.096413
189,0.095243,0.308614,0.236105,0.096423
190,0.095238,0.308607,0.236639,0.096421
191,0.095229,0.308592,0.237633,0.096417
192,0.095238,0.308607,0.239134,0.096434
193,0.095224,0.308583,0.239901,0.096423
194,0.095217,0.308572,0.240394,0.096419
195,0.095214,0.308568,0.241072,0.09642
196,0.095231,0.308594,0.24187,0.09644
197,0.095225,0.308586,0.242007,0.096435
198,0.095224,0.308584,0.241795,0.096433
199,0.095209,0.308559,0.24181,0.096418
200,0.095209,0.30856,0.24158,0.096417
201,0.095208,0.308557,0.241218,0.096414
202,0.095214,0.308567,0.240687,0.096417
203,0.095208,0.308558,0.24024,0.096409
204,0.095214,0.308568,0.239696,0.096413
205,0.095221,0.308578,0.239614,0.096419
206,0.095222,0.308581,0.239645,0.096421
207,0.095219,0.308575,0.239769,0.096418
208,0.095212,0.308565,0.240109,0.096413
209,0.09521,0.30856,0.240539,0.096412
210,0.095216,0.30857,0.241212,0.096422
211,0.09521,0.308562,0.241776,0.096419
212,0.095212,0.308564,0.242548,0.096425
213,0.095204,0.308552,0.24319,0.09642
214,0.095211,0.308562,0.243775,0.096429
215,0.095198,0.308542,0.244364,0.09642
216,0.095198,0.308542,0.244773,0.096422
217,0.095191,0.308531,0.244733,0.096415
218,0.095198,0.308542,0.244958,0.096423
219,0.095206,0.308555,0.244763,0.09643
220,0.095192,0.308532,0.244839,0.096416
221,0.095185,0.308521,0.245025,0.09641
222,0.095184,0.308519,0.244672,0.096407
223,0.095186,0.308522,0.243827,0.096405
224,0.095191,0.308531,0.242459,0.096403
225,0.095205,0.308553,0.241342,0.096412
226,0.095233,0.308599,0.240157,0.096434
227,0.095213,0.308566,0.23967,0.096411
228,0.095211,0.308563,0.239255,0.096407
229,0.095218,0.308575,0.239016,0.096413
230,0.095218,0.308574,0.239003,0.096413
231,0.095218,0.308574,0.239147,0.096414
232,0.095215,0.308569,0.239219,0.096411
233,0.095218,0.308574,0.239087,0.096414
234,0.095218,0.308574,0.238938,0.096413
235,0.095223,0.308583,0.23886,0.096418
236,0.095221,0.308578,0.23905,0.096416
237,0.095222,0.308581,0.239113,0.096418
238,0.095224,0.308584,0.239596,0.096422
239,0.095208,0.308557,0.240523,0.09641
240,0.09521,0.308561,0.24148,0.096418
241,0.095202,0.308549,0.242303,0.096414
242,0.095209,0.30856,0.243034,0.096424
243,0.095197,0.308541,0.243371,0.096414
244,0.095198,0.308542,0.243652,0.096416
245,0.095195,0.308536,0.243962,0.096414
246,0.095192,0.308531,0.244297,0.096413
247,0.095189,0.308527,0.244162,0.096409
248,0.095192,0.308532,0.243912,0.096412
249,0.095193,0.308533,0.243843,0.096412
250,0.095209,0.30856,0.243596,0.096427
251,0.095209,0.308559,0.243287,0.096425
252,0.095205,0.308552,0.242962,0.096419
253,0.095204,0.308552,0.242787,0.096418
254,0.095215,0.308569,0.242154,0.096426
255,0.09521,0.308561,0.241376,0.096417
256,0.095213,0.308566,0.240598,0.096416
257,0.095213,0.308567,0.239849,0.096413
258,0.095224,0.308584,0.239391,0.096421
259,0.095234,0.3086,0.239366,0.096431
260,0.09522,0.308578,0.239334,0.096417
261,0.095231,0.308595,0.239525,0.096428
262,0.095223,0.308582,0.239534,0.09642
263,0.095236,0.308604,0.238976,0.096431
264,0.095223,0.308583,0.239661,0.096422
265,0.095227,0.308589,0.240135,0.096428
266,0.095223,0.308583,0.240813,0.096427
267,0.09521,0.308561,0.241036,0.096415
268,0.095206,0.308554,0.241303,0.096412
269,0.095217,0.308573,0.241591,0.096425
270,0.095219,0.308576,0.241406,0.096426
271,0.09521,0.308562,0.241424,0.096417
272,0.095203,0.30855,0.241751,0.096412
273,0.095198,0.308541,0.241548,0.096405
274,0.095204,0.308551,0.241423,0.096411
275,0.095208,0.308558,0.241167,0.096414
276,0.095233,0.308598,0.240723,0.096436
277,0.095216,0.308571,0.24045,0.096418
278,0.095216,0.308571,0.239757,0.096415
279,0.095229,0.308592,0.239284,0.096426
280,0.095213,0.308565,0.238735,0.096406
281,0.095219,0.308576,0.238309,0.096411
282,0.095214,0.308568,0.238115,0.096405
283,0.095222,0.30858,0.237614,0.09641
284,0.095226,0.308587,0.237332,0.096413
285,0.095223,0.308582,0.237572,0.096411
286,0.095224,0.308583,0.237356,0.09641
287,0.095233,0.308599,0.236893,0.096418
288,0.095228,0.30859,0.236467,0.09641
289,0.095233,0.308598,0.23621,0.096414
290,0.095244,0.308617,0.236389,0.096426
291,0.095239,0.308608,0.236841,0.096423
292,0.095233,0.308598,0.237083,0.096418
293,0.095223,0.308583,0.237622,0.096412
294,0.09522,0.308577,0.237955,0.096409
295,0.095219,0.308576,0.237968,0.096409
296,0.095223,0.308582,0.238342,0.096415
297,0.095232,0.308598,0.238519,0.096425
298,0.095232,0.308597,0.238837,0.096426
299,0.095225,0.308585,0.238759,0.096418
300,0.095218,0.308574,0.238864,0.096412
