epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.110362,0.332207,0.020187,0.110463
2,0.108537,0.32945,0.038561,0.10873
3,0.106901,0.326958,0.056449,0.107184
4,0.105571,0.324916,0.074239,0.105942
5,0.104198,0.322797,0.090617,0.104651
6,0.103142,0.321158,0.106299,0.103674
7,0.102118,0.319559,0.1211,0.102724
8,0.101223,0.318156,0.134895,0.101898
9,0.100544,0.317087,0.147929,0.101284
10,0.09984,0.315975,0.159394,0.100637
11,0.099283,0.315092,0.16934,0.10013
12,0.098774,0.314284,0.177574,0.099662
13,0.098329,0.313575,0.185061,0.099255
14,0.097965,0.312994,0.191204,0.098921
15,0.097587,0.312389,0.196155,0.098567
16,0.097306,0.31194,0.200149,0.098307
17,0.097007,0.311459,0.203438,0.098024
18,0.096763,0.311068,0.205859,0.097792
19,0.096539,0.310707,0.207853,0.097578
20,0.096338,0.310384,0.209521,0.097386
21,0.096129,0.310046,0.210203,0.09718
22,0.09598,0.309806,0.210538,0.097033
23,0.095831,0.309565,0.210871,0.096885
24,0.095671,0.309307,0.211804,0.09673
25,0.095556,0.309122,0.213605,0.096624
26,0.095454,0.308956,0.215382,0.096531
27,0.095336,0.308766,0.216728,0.09642
28,0.095224,0.308584,0.217665,0.096312
29,0.095135,0.30844,0.218086,0.096226
30,0.095036,0.308279,0.219396,0.096133
31,0.094956,0.30815,0.220827,0.09606
32,0.094869,0.308009,0.222043,0.09598
33,0.094778,0.307861,0.223085,0.095894
34,0.094722,0.307769,0.223612,0.09584
35,0.094653,0.307657,0.224057,0.095773
36,0.094586,0.307548,0.22458,0.095709
37,0.09452,0.307442,0.225301,0.095647
38,0.094468,0.307357,0.226192,0.095599
39,0.094411,0.307263,0.226696,0.095544
40,0.094361,0.307182,0.227282,0.095497
41,0.094308,0.307097,0.227395,0.095445
42,0.09427,0.307034,0.227213,0.095406
43,0.094215,0.306944,0.22707,0.09535
44,0.094177,0.306883,0.227175,0.095313
45,0.094136,0.306816,0.227795,0.095275
46,0.094097,0.306753,0.228718,0.095241
47,0.09406,0.306691,0.229215,0.095206
48,0.094019,0.306624,0.229588,0.095166
49,0.093977,0.306557,0.229634,0.095125
50,0.093949,0.306511,0.229623,0.095097
51,0.093917,0.306459,0.229742,0.095066
52,0.093896,0.306425,0.229819,0.095045
53,0.093858,0.306363,0.230181,0.095009
54,0.093837,0.306328,0.230132,0.094987
55,0.093814,0.306291,0.230094,0.094965
56,0.093792,0.306256,0.230354,0.094944
57,0.093779,0.306234,0.23074,0.094933
58,0.093753,0.306191,0.231172,0.094909
59,0.09373,0.306154,0.23234,0.094892
60,0.093717,0.306132,0.233332,0.094883
61,0.093682,0.306074,0.23395,0.094851
62,0.093667,0.30605,0.234388,0.094839
63,0.093641,0.306008,0.234679,0.094814
64,0.093618,0.305971,0.235006,0.094793
65,0.093601,0.305943,0.235716,0.09478
66,0.093584,0.305915,0.236109,0.094764
67,0.093568,0.30589,0.235993,0.094748
68,0.093552,0.305862,0.235551,0.09473
69,0.093551,0.305861,0.235233,0.094727
70,0.093527,0.305821,0.235103,0.094702
71,0.093516,0.305805,0.234861,0.094691
72,0.093509,0.305793,0.235029,0.094685
73,0.093504,0.305785,0.235491,0.094682
74,0.093486,0.305755,0.236003,0.094666
75,0.093475,0.305736,0.236821,0.094659
76,0.093458,0.305709,0.237375,0.094645
77,0.09345,0.305697,0.23791,0.09464
78,0.093437,0.305674,0.238785,0.094631
79,0.093409,0.305629,0.239287,0.094606
80,0.093396,0.305607,0.240561,0.094598
81,0.093388,0.305595,0.241397,0.094595
82,0.093382,0.305585,0.242527,0.094595
83,0.09336,0.305548,0.243083,0.094575
84,0.093349,0.305531,0.243547,0.094567
85,0.093331,0.305502,0.243873,0.094551
86,0.093324,0.305489,0.244756,0.094547
87,0.093318,0.30548,0.245097,0.094544
88,0.09331,0.305467,0.244965,0.094535
89,0.0933,0.305451,0.245075,0.094526
90,0.093295,0.305442,0.244708,0.094518
91,0.093293,0.305439,0.244212,0.094514
92,0.093286,0.305428,0.243923,0.094506
93,0.093284,0.305425,0.24464,0.094508
94,0.093274,0.305408,0.245319,0.094501
95,0.093263,0.305391,0.246036,0.094494
96,0.093249,0.305367,0.247031,0.094484
97,0.093253,0.305373,0.248014,0.094493
98,0.093227,0.305331,0.248716,0.094471
99,0.093226,0.305329,0.249412,0.094473
100,0.093222,0.305322,0.250633,0.094475
101,0.093206,0.305296,0.251426,0.094463
102,0.0932,0.305287,0.2525,0.094463
103,0.093198,0.305283,0.253475,0.094465
104,0.093203,0.305292,0.254199,0.094474
105,0.093192,0.305274,0.254523,0.094465
106,0.093185,0.305261,0.254818,0.094459
107,0.09318,0.305254,0.255076,0.094455
108,0.093173,0.305242,0.255018,0.094448
109,0.093179,0.305252,0.255199,0.094455
110,0.09317,0.305238,0.255473,0.094448
111,0.093175,0.305246,0.255342,0.094452
112,0.093165,0.305229,0.255294,0.094441
113,0.093165,0.305229,0.255814,0.094444
114,0.09315,0.305205,0.256109,0.094431
115,0.093153,0.30521,0.255983,0.094433
116,0.093147,0.3052,0.255725,0.094426
117,0.093149,0.305203,0.255349,0.094426
118,0.093142,0.305191,0.25461,0.094415
119,0.093149,0.305203,0.254349,0.094421
120,0.093162,0.305224,0.25379,0.094431
121,0.093155,0.305213,0.253495,0.094422
122,0.093155,0.305213,0.253419,0.094422
123,0.093151,0.305206,0.253984,0.094421
124,0.093162,0.305224,0.254371,0.094433
125,0.093183,0.305258,0.25425,0.094454
126,0.093186,0.305263,0.254109,0.094456
127,0.093175,0.305246,0.253275,0.094442
128,0.093179,0.305252,0.252336,0.09444
129,0.093181,0.305255,0.251567,0.094439
130,0.09318,0.305255,0.251249,0.094437
131,0.093173,0.305242,0.251454,0.09443
132,0.093171,0.30524,0.251501,0.094429
133,0.093163,0.305226,0.250938,0.094418
134,0.093166,0.30523,0.25064,0.094419
135,0.093175,0.305245,0.250512,0.094427
136,0.093162,0.305224,0.250457,0.094414
137,0.093165,0.305229,0.250656,0.094418
138,0.093162,0.305225,0.250664,0.094416
139,0.093171,0.305239,0.250471,0.094423
140,0.093159,0.30522,0.250519,0.094412
141,0.093163,0.305227,0.251085,0.094419
142,0.093165,0.305229,0.251327,0.094421
143,0.093156,0.305214,0.251494,0.094413
144,0.09315,0.305205,0.251195,0.094406
145,0.093152,0.305208,0.251681,0.094411
146,0.093145,0.305196,0.25284,0.094409
147,0.093138,0.305186,0.253625,0.094406
148,0.093137,0.305184,0.254176,0.094408
149,0.093142,0.305192,0.254573,0.094415
150,0.093143,0.305194,0.255581,0.094421
151,0.093127,0.305168,0.256516,0.09441
152,0.093125,0.305164,0.257051,0.094411
153,0.093124,0.305163,0.257391,0.094411
154,0.093133,0.305177,0.257828,0.094422
155,0.093111,0.305141,0.257716,0.094399
156,0.09311,0.30514,0.257552,0.094398
157,0.09311,0.305139,0.257038,0.094395
158,0.093121,0.305158,0.256715,0.094405
159,0.093119,0.305154,0.256714,0.094402
160,0.093118,0.305152,0.256689,0.094401
161,0.093115,0.305148,0.256155,0.094396
162,0.093123,0.305161,0.256003,0.094403
163,0.093126,0.305166,0.255645,0.094405
164,0.093125,0.305164,0.255133,0.094401
165,0.093134,0.305179,0.255,0.094409
166,0.093129,0.305171,0.255313,0.094406
167,0.093121,0.305158,0.25558,0.094399
168,0.09312,0.305155,0.255791,0.094398
169,0.093123,0.30516,0.255893,0.094402
170,0.093125,0.305163,0.256124,0.094405
171,0.093136,0.305182,0.256656,0.094419
172,0.093125,0.305164,0.256905,0.09441
173,0.093119,0.305154,0.257176,0.094405
174,0.093119,0.305153,0.257348,0.094405
175,0.093119,0.305153,0.257969,0.094408
176,0.093115,0.305147,0.258313,0.094406
177,0.093107,0.305134,0.25913,0.094403
178,0.093114,0.305145,0.260275,0.094415
179,0.09311,0.305139,0.261103,0.094415
180,0.093107,0.305135,0.262032,0.094417
181,0.093102,0.305126,0.263553,0.094419
182,0.093104,0.30513,0.26505,0.094429
183,0.093086,0.3051,0.266073,0.094417
184,0.093088,0.305104,0.26688,0.094423
185,0.093083,0.305095,0.267421,0.09442
186,0.093091,0.305108,0.267796,0.09443
187,0.093075,0.305082,0.267964,0.094415
188,0.093087,0.305102,0.26787,0.094426
189,0.093073,0.305078,0.268024,0.094413
190,0.093071,0.305076,0.267709,0.09441
191,0.093079,0.305088,0.267437,0.094416
192,0.093073,0.305079,0.266685,0.094406
193,0.093074,0.30508,0.265645,0.094402
194,0.093084,0.305097,0.264168,0.094405
195,0.093091,0.305109,0.262974,0.094406
196,0.093097,0.305118,0.262454,0.094409
197,0.093088,0.305103,0.262537,0.094401
198,0.093084,0.305096,0.262354,0.094396
199,0.093083,0.305096,0.26179,0.094392
200,0.093096,0.305116,0.260697,0.094399
201,0.093093,0.305111,0.259934,0.094393
202,0.093104,0.30513,0.2593,0.094401
203,0.093114,0.305145,0.259137,0.094409
204,0.093104,0.30513,0.259434,0.094402
205,0.093103,0.305128,0.259692,0.094401
206,0.093107,0.305134,0.259569,0.094404
207,0.093104,0.30513,0.260073,0.094405
208,0.093104,0.30513,0.260467,0.094407
209,0.093118,0.305152,0.260815,0.094422
210,0.093102,0.305126,0.261255,0.094408
211,0.093095,0.305114,0.26179,0.094404
212,0.093092,0.305109,0.26197,0.094401
213,0.093093,0.305111,0.262533,0.094406
214,0.093095,0.305115,0.263026,0.094411
215,0.093097,0.305118,0.263367,0.094414
216,0.093112,0.305143,0.263065,0.094428
217,0.093109,0.305137,0.262342,0.09442
218,0.093101,0.305125,0.261936,0.094411
219,0.093096,0.305116,0.261457,0.094403
220,0.0931,0.305122,0.261484,0.094407
221,0.093107,0.305134,0.261524,0.094414
222,0.093097,0.305118,0.26096,0.094402
223,0.093093,0.305111,0.260826,0.094397
224,0.093098,0.305119,0.260719,0.094401
225,0.093112,0.305143,0.260057,0.094413
226,0.093109,0.305137,0.259226,0.094405
227,0.093112,0.305143,0.259089,0.094408
228,0.093106,0.305133,0.25914,0.094402
229,0.093114,0.305146,0.259242,0.09441
230,0.093106,0.305133,0.259854,0.094405
231,0.093115,0.305148,0.260228,0.094416
232,0.093107,0.305134,0.260666,0.09441
233,0.093106,0.305132,0.260972,0.094411
234,0.093111,0.305141,0.260855,0.094415
235,0.093115,0.305148,0.260935,0.09442
236,0.093115,0.305147,0.26077,0.094419
237,0.093105,0.305132,0.260316,0.094407
238,0.093104,0.30513,0.259318,0.094401
239,0.09312,0.305156,0.258332,0.094412
240,0.093104,0.305129,0.257899,0.094393
241,0.093105,0.305131,0.257319,0.094391
242,0.093106,0.305133,0.256927,0.094391
243,0.093114,0.305145,0.256733,0.094397
244,0.093119,0.305155,0.257508,0.094407
245,0.09312,0.305155,0.257711,0.094408
246,0.093125,0.305164,0.258608,0.094418
247,0.093121,0.305157,0.259821,0.09442
248,0.093111,0.305141,0.260775,0.094415
249,0.093105,0.305131,0.261228,0.094411
250,0.093103,0.305128,0.261473,0.094411
251,0.0931,0.305122,0.261633,0.094408
252,0.093095,0.305114,0.261088,0.0944
253,0.093094,0.305113,0.261285,0.0944
254,0.093095,0.305115,0.261336,0.094402
255,0.093092,0.30511,0.261119,0.094398
256,0.093093,0.305112,0.260802,0.094397
257,0.093097,0.305117,0.260625,0.0944
258,0.093096,0.305117,0.260612,0.094399
259,0.093099,0.305121,0.261023,0.094404
260,0.093101,0.305124,0.260976,0.094405
261,0.0931,0.305124,0.261078,0.094406
262,0.093096,0.305116,0.261194,0.094402
263,0.093091,0.305108,0.26156,0.094399
264,0.093092,0.30511,0.261728,0.094401
265,0.093099,0.305122,0.26154,0.094407
266,0.093097,0.305118,0.261158,0.094403
267,0.0931,0.305123,0.260556,0.094403
268,0.0931,0.305123,0.260144,0.094401
269,0.0931,0.305123,0.259615,0.094398
270,0.093106,0.305133,0.258833,0.0944
271,0.093111,0.305141,0.258416,0.094403
272,0.093114,0.305145,0.257739,0.094402
273,0.093121,0.305158,0.257049,0.094407
274,0.093124,0.305163,0.256954,0.094409
275,0.093124,0.305162,0.256547,0.094406
276,0.093134,0.305178,0.256245,0.094415
277,0.093131,0.305174,0.255485,0.094409
278,0.09313,0.305172,0.255388,0.094407
279,0.093121,0.305158,0.255337,0.094398
280,0.093133,0.305177,0.255498,0.09441
281,0.093136,0.305182,0.255638,0.094414
282,0.093128,0.305169,0.256491,0.09441
283,0.093124,0.305161,0.257273,0.09441
284,0.093117,0.305151,0.25823,0.094408
285,0.093113,0.305144,0.25889,0.094407
286,0.093115,0.305148,0.259464,0.094413
287,0.093104,0.305129,0.260202,0.094405
288,0.093102,0.305126,0.260729,0.094406
289,0.093098,0.305119,0.261659,0.094406
290,0.093099,0.305121,0.262516,0.094411
291,0.09309,0.305107,0.263338,0.094407
292,0.093095,0.305115,0.264451,0.094417
293,0.093088,0.305103,0.264702,0.094411
294,0.093089,0.305104,0.26527,0.094415
295,0.093089,0.305105,0.265583,0.094417
296,0.093088,0.305104,0.265789,0.094417
297,0.09309,0.305107,0.265636,0.094418
298,0.093097,0.305119,0.265402,0.094424
299,0.093091,0.305108,0.265159,0.094416
300,0.093077,0.305085,0.265161,0.094402
