epoch,train_mse,train_rmse,l1_penalty,total_loss
70,0.051436,0.226795,0.173659,0.052304
71,0.051436,0.226795,0.173126,0.052302
72,0.051444,0.226812,0.172916,0.052308
73,0.051436,0.226796,0.172743,0.0523
74,0.051451,0.226828,0.17306,0.052316
75,0.05143,0.226781,0.173392,0.052297
76,0.05144,0.226803,0.173124,0.052305
77,0.051435,0.226792,0.173448,0.052302
78,0.051432,0.226786,0.173331,0.052298
79,0.051438,0.2268,0.173474,0.052306
80,0.051438,0.2268,0.173113,0.052304
81,0.051429,0.226779,0.173564,0.052297
82,0.051435,0.226793,0.173448,0.052302
83,0.051441,0.226805,0.1739,0.05231
84,0.051444,0.226812,0.172588,0.052307
85,0.051436,0.226794,0.17278,0.0523
86,0.051435,0.226792,0.172047,0.052295
87,0.051439,0.226802,0.1723,0.052301
88,0.051442,0.226807,0.171822,0.052301
89,0.051435,0.226792,0.171942,0.052294
90,0.051434,0.226791,0.172286,0.052296
91,0.051439,0.226802,0.172103,0.0523
92,0.051441,0.226806,0.17267,0.052304
93,0.051435,0.226794,0.172535,0.052298
94,0.051444,0.226812,0.173855,0.052313
95,0.051438,0.2268,0.173905,0.052308
96,0.051433,0.226788,0.173344,0.0523
97,0.051431,0.226784,0.173554,0.052299
98,0.051437,0.226797,0.173146,0.052303
99,0.051434,0.22679,0.173984,0.052304
100,0.051431,0.226784,0.172756,0.052295
101,0.051433,0.226787,0.172269,0.052294
102,0.051439,0.226803,0.172305,0.052301
103,0.051442,0.226809,0.173097,0.052308
104,0.051435,0.226793,0.173192,0.052301
105,0.051442,0.226808,0.173383,0.052309
106,0.051448,0.226822,0.172234,0.05231
107,0.05144,0.226805,0.17238,0.052302
108,0.05144,0.226803,0.172268,0.052301
109,0.051439,0.226802,0.171741,0.052298
110,0.051442,0.226809,0.17313,0.052308
111,0.051444,0.226812,0.1728,0.052308
112,0.051437,0.226796,0.173208,0.052303
113,0.051438,0.2268,0.172422,0.0523
114,0.051444,0.226812,0.172025,0.052304
115,0.051436,0.226796,0.172625,0.052299
116,0.051434,0.22679,0.173383,0.052301
117,0.05143,0.226783,0.173171,0.052296
118,0.051431,0.226783,0.173949,0.0523
119,0.051432,0.226787,0.174548,0.052305
120,0.051429,0.226779,0.173396,0.052296
121,0.051438,0.226799,0.173171,0.052304
122,0.051433,0.226789,0.172862,0.052298
123,0.051434,0.226791,0.17324,0.0523
124,0.051437,0.226798,0.172185,0.052298
125,0.051445,0.226814,0.171685,0.052303
126,0.05144,0.226805,0.171569,0.052298
127,0.051447,0.22682,0.172202,0.052308
128,0.051435,0.226793,0.172848,0.052299
129,0.051433,0.226789,0.173475,0.052301
130,0.051443,0.226811,0.172675,0.052307
131,0.051442,0.226809,0.172376,0.052304
132,0.05144,0.226804,0.173308,0.052307
133,0.051433,0.226789,0.173948,0.052303
134,0.051434,0.22679,0.173659,0.052302
135,0.051436,0.226795,0.174494,0.052308
136,0.051425,0.226771,0.173621,0.052293
137,0.051435,0.226793,0.173215,0.052301
138,0.051434,0.226792,0.172443,0.052297
139,0.051442,0.226809,0.173062,0.052307
140,0.051441,0.226805,0.173044,0.052306
141,0.051431,0.226785,0.173075,0.052297
142,0.051441,0.226807,0.173551,0.052309
143,0.051441,0.226806,0.173801,0.05231
144,0.051462,0.226853,0.17325,0.052328
145,0.051427,0.226775,0.17256,0.05229
146,0.051434,0.226792,0.173102,0.0523
147,0.051434,0.226792,0.172524,0.052297
148,0.051445,0.226816,0.172405,0.052307
149,0.051442,0.226809,0.171362,0.052299
150,0.051445,0.226814,0.172093,0.052305
