epoch,parameter,feature,context,weight
10,B,momentum,kospi_return_1d,-0.0008142335573211312
10,B,momentum,fx_level_z_252,0.007427943404763937
10,B,persist,kospi_return_1d,-0.00027647402021102607
10,B,persist,fx_level_z_252,-0.014271656982600689
10,B,underwater,kospi_return_1d,-0.003348996164277196
10,B,underwater,fx_level_z_252,-0.0038024296518415213
10,alpha,,kospi_return_1d,-0.014695938676595688
10,alpha,,fx_level_z_252,0.018725091591477394
11,beta,momentum,,-0.01899360492825508
11,beta,persist,,0.02101162262260914
11,beta,underwater,,0.0178197231143713
11,B,momentum,kospi_return_1d,-0.0006230033468455076
11,B,momentum,fx_level_z_252,0.007807349786162376
11,B,persist,kospi_return_1d,-0.00018579060269985348
11,B,persist,fx_level_z_252,-0.015309938229620457
11,B,underwater,kospi_return_1d,-0.002604289911687374
11,B,underwater,fx_level_z_252,-0.005049408879131079
11,alpha,,kospi_return_1d,-0.015139893628656864
11,alpha,,fx_level_z_252,0.02038632333278656
12,beta,momentum,,-0.020293429493904114
12,beta,persist,,0.022760652005672455
12,beta,underwater,,0.01889229379594326
12,B,momentum,kospi_return_1d,-0.00020033898181281984
12,B,momentum,fx_level_z_252,0.00802748091518879
12,B,persist,kospi_return_1d,-0.0002613066462799907
12,B,persist,fx_level_z_252,-0.016259320080280304
12,B,underwater,kospi_return_1d,-0.0018468922935426235
12,B,underwater,fx_level_z_252,-0.006195067893713713
12,alpha,,kospi_return_1d,-0.015131483785808086
12,alpha,,fx_level_z_252,0.021960308775305748
13,beta,momentum,,-0.021472062915563583
13,beta,persist,,0.02448507770895958
13,beta,underwater,,0.019874293357133865
13,B,momentum,kospi_return_1d,0.0003885726328007877
13,B,momentum,fx_level_z_252,0.0080645140260458
13,B,persist,kospi_return_1d,-0.0005753872683271766
13,B,persist,fx_level_z_252,-0.016982469707727432
13,B,underwater,kospi_return_1d,-0.001134832389652729
13,B,underwater,fx_level_z_252,-0.007138973567634821
13,alpha,,kospi_return_1d,-0.014897262677550316
13,alpha,,fx_level_z_252,0.023473380133509636
14,beta,momentum,,-0.022612357512116432
14,beta,persist,,0.02618759498000145
14,beta,underwater,,0.020813927054405212
14,B,momentum,kospi_return_1d,0.0009412177605554461
14,B,momentum,fx_level_z_252,0.007903015241026878
14,B,persist,kospi_return_1d,-0.0009122894844040275
14,B,persist,fx_level_z_252,-0.01754690147936344
14,B,underwater,kospi_return_1d,-0.0004665482265409082
14,B,underwater,fx_level_z_252,-0.00795401819050312
14,alpha,,kospi_return_1d,-0.0146144088357687
14,alpha,,fx_level_z_252,0.024934446439146996
15,beta,momentum,,-0.023705819621682167
15,beta,persist,,0.027875851839780807
15,beta,underwater,,0.021642673760652542
15,B,momentum,kospi_return_1d,0.0014825508696958423
15,B,momentum,fx_level_z_252,0.00753170158714056
15,B,persist,kospi_return_1d,-0.0013114080065861344
15,B,persist,fx_level_z_252,-0.01803211122751236
15,B,underwater,kospi_return_1d,0.00013753975508734584
15,B,underwater,fx_level_z_252,-0.008774716407060623
15,alpha,,kospi_return_1d,-0.014249253086745739
15,alpha,,fx_level_z_252,0.026328973472118378
16,beta,momentum,,-0.02475174516439438
16,beta,persist,,0.029519490897655487
16,beta,underwater,,0.022382475435733795
16,B,momentum,kospi_return_1d,0.001917907502502203
16,B,momentum,fx_level_z_252,0.007087852340191603
16,B,persist,kospi_return_1d,-0.0016964307287707925
16,B,persist,fx_level_z_252,-0.018440065905451775
16,B,underwater,kospi_return_1d,0.0006642398075200617
16,B,underwater,fx_level_z_252,-0.009499737061560154
16,alpha,,kospi_return_1d,-0.013674680143594742
16,alpha,,fx_level_z_252,0.02765386924147606
17,beta,momentum,,-0.02569010481238365
17,beta,persist,,0.031119942665100098
17,beta,underwater,,0.02299392968416214
17,B,momentum,kospi_return_1d,0.002551975892856717
17,B,momentum,fx_level_z_252,0.00649455888196826
17,B,persist,kospi_return_1d,-0.0022809412330389023
17,B,persist,fx_level_z_252,-0.018583545461297035
17,B,underwater,kospi_return_1d,0.0009500458836555481
17,B,underwater,fx_level_z_252,-0.010139339603483677
17,alpha,,kospi_return_1d,-0.012888763099908829
17,alpha,,fx_level_z_252,0.02893378585577011
18,beta,momentum,,-0.026580367237329483
18,beta,persist,,0.03267514705657959
18,beta,underwater,,0.023593751713633537
18,B,momentum,kospi_return_1d,0.003132225014269352
18,B,momentum,fx_level_z_252,0.005781977437436581
18,B,persist,kospi_return_1d,-0.0027463093865662813
18,B,persist,fx_level_z_252,-0.018401674926280975
18,B,underwater,kospi_return_1d,0.0009947313228622079
18,B,underwater,fx_level_z_252,-0.010597377084195614
18,alpha,,kospi_return_1d,-0.012075642123818398
18,alpha,,fx_level_z_252,0.030173787847161293
19,beta,momentum,,-0.027367498725652695
19,beta,persist,,0.03418314829468727
19,beta,underwater,,0.023987550288438797
19,B,momentum,kospi_return_1d,0.0037339976988732815
19,B,momentum,fx_level_z_252,0.00500253913924098
19,B,persist,kospi_return_1d,-0.0031594717875123024
19,B,persist,fx_level_z_252,-0.01809314452111721
19,B,underwater,kospi_return_1d,0.0009601534111425281
19,B,underwater,fx_level_z_252,-0.011161919683218002
19,alpha,,kospi_return_1d,-0.011165028437972069
19,alpha,,fx_level_z_252,0.03131703659892082
20,beta,momentum,,-0.02806943468749523
20,beta,persist,,0.03565491363406181
20,beta,underwater,,0.024220282211899757
20,B,momentum,kospi_return_1d,0.00415086979046464
20,B,momentum,fx_level_z_252,0.004396940115839243
20,B,persist,kospi_return_1d,-0.0035346494987607002
20,B,persist,fx_level_z_252,-0.01787932589650154
20,B,underwater,kospi_return_1d,0.0008896102663129568
20,B,underwater,fx_level_z_252,-0.01202865969389677
20,alpha,,kospi_return_1d,-0.010176812298595905
20,alpha,,fx_level_z_252,0.03243110328912735
21,beta,momentum,,-0.02861701510846615
21,beta,persist,,0.03709438815712929
21,beta,underwater,,0.024289613589644432
21,B,momentum,kospi_return_1d,0.004575508181005716
21,B,momentum,fx_level_z_252,0.0037099828477948904
21,B,persist,kospi_return_1d,-0.004012357909232378
21,B,persist,fx_level_z_252,-0.017628487199544907
21,B,underwater,kospi_return_1d,0.0007665634620934725
21,B,underwater,fx_level_z_252,-0.012940795160830021
21,alpha,,kospi_return_1d,-0.009054865688085556
21,alpha,,fx_level_z_252,0.03347635269165039
22,beta,momentum,,-0.0290385652333498
22,beta,persist,,0.0385000966489315
22,beta,underwater,,0.024190356954932213
22,B,momentum,kospi_return_1d,0.004905559588223696
22,B,momentum,fx_level_z_252,0.002906855894252658
22,B,persist,kospi_return_1d,-0.004609457682818174
22,B,persist,fx_level_z_252,-0.01727510429918766
22,B,underwater,kospi_return_1d,0.0007678744150325656
22,B,underwater,fx_level_z_252,-0.013850466348230839
22,alpha,,kospi_return_1d,-0.007842468097805977
22,alpha,,fx_level_z_252,0.03445287048816681
23,beta,momentum,,-0.02933855913579464
23,beta,persist,,0.03987860307097435
23,beta,underwater,,0.023961205035448074
23,B,momentum,kospi_return_1d,0.005242970772087574
23,B,momentum,fx_level_z_252,0.002038183156400919
23,B,persist,kospi_return_1d,-0.0050817388109862804
23,B,persist,fx_level_z_252,-0.01679491624236107
23,B,underwater,kospi_return_1d,0.0010114030446857214
23,B,underwater,fx_level_z_252,-0.014716929756104946
23,alpha,,kospi_return_1d,-0.006580190733075142
23,alpha,,fx_level_z_252,0.03537438064813614
24,beta,momentum,,-0.029601970687508583
24,beta,persist,,0.04123998060822487
24,beta,underwater,,0.023645270615816116
24,B,momentum,kospi_return_1d,0.0054777138866484165
24,B,momentum,fx_level_z_252,0.0014377622865140438
24,B,persist,kospi_return_1d,-0.005162620451301336
24,B,persist,fx_level_z_252,-0.016453837975859642
24,B,underwater,kospi_return_1d,0.0014321707421913743
24,B,underwater,fx_level_z_252,-0.0158185213804245
24,alpha,,kospi_return_1d,-0.00519219134002924
24,alpha,,fx_level_z_252,0.036219265311956406
25,beta,momentum,,-0.02985464222729206
25,beta,persist,,0.04260671138763428
25,beta,underwater,,0.02325458824634552
25,B,momentum,kospi_return_1d,0.005427685100585222
25,B,momentum,fx_level_z_252,0.0008678693557158113
25,B,persist,kospi_return_1d,-0.005304189398884773
25,B,persist,fx_level_z_252,-0.016084903851151466
25,B,underwater,kospi_return_1d,0.001854361267760396
25,B,underwater,fx_level_z_252,-0.016995366662740707
25,alpha,,kospi_return_1d,-0.003838461358100176
25,alpha,,fx_level_z_252,0.03701067343354225
26,beta,momentum,,-0.03005949594080448
26,beta,persist,,0.04397057369351387
26,beta,underwater,,0.022813012823462486
26,B,momentum,kospi_return_1d,0.005325633566826582
26,B,momentum,fx_level_z_252,0.00031227251747623086
26,B,persist,kospi_return_1d,-0.005511355586349964
26,B,persist,fx_level_z_252,-0.015659207478165627
26,B,underwater,kospi_return_1d,0.0024120237212628126
26,B,underwater,fx_level_z_252,-0.018206587061285973
26,alpha,,kospi_return_1d,-0.0025217803195118904
26,alpha,,fx_level_z_252,0.03774188086390495
27,beta,momentum,,-0.03022654354572296
27,beta,persist,,0.045330166816711426
27,beta,underwater,,0.022358497604727745
27,B,momentum,kospi_return_1d,0.005242081359028816
27,B,momentum,fx_level_z_252,-0.00014747213572263718
27,B,persist,kospi_return_1d,-0.0058184959925711155
27,B,persist,fx_level_z_252,-0.015111898072063923
27,B,underwater,kospi_return_1d,0.0029290688689798117
27,B,underwater,fx_level_z_252,-0.019261006265878677
27,alpha,,kospi_return_1d,-0.0013462111819535494
27,alpha,,fx_level_z_252,0.038471147418022156
28,beta,momentum,,-0.030394095927476883
28,beta,persist,,0.04664238542318344
28,beta,underwater,,0.02197130024433136
28,B,momentum,kospi_return_1d,0.0052784220315515995
28,B,momentum,fx_level_z_252,-0.0006802250281907618
28,B,persist,kospi_return_1d,-0.006348735652863979
28,B,persist,fx_level_z_252,-0.014530331827700138
28,B,underwater,kospi_return_1d,0.003101571463048458
28,B,underwater,fx_level_z_252,-0.019994473084807396
28,alpha,,kospi_return_1d,-0.00011851947056129575
28,alpha,,fx_level_z_252,0.03914425149559975
29,beta,momentum,,-0.030481429770588875
29,beta,persist,,0.047929733991622925
29,beta,underwater,,0.021466605365276337
29,B,momentum,kospi_return_1d,0.005166332237422466
29,B,momentum,fx_level_z_252,-0.000987795414403081
29,B,persist,kospi_return_1d,-0.0067291040904819965
29,B,persist,fx_level_z_252,-0.014088359661400318
29,B,underwater,kospi_return_1d,0.0033308304846286774
29,B,underwater,fx_level_z_252,-0.02082246169447899
29,alpha,,kospi_return_1d,0.001010534935630858
29,alpha,,fx_level_z_252,0.0397445373237133
30,beta,momentum,,-0.030532335862517357
30,beta,persist,,0.04924115911126137
30,beta,underwater,,0.02095137909054756
30,B,momentum,kospi_return_1d,0.005041555501520634
30,B,momentum,fx_level_z_252,-0.0011715269647538662
30,B,persist,kospi_return_1d,-0.007002158556133509
30,B,persist,fx_level_z_252,-0.01372726820409298
30,B,underwater,kospi_return_1d,0.0035689368378371
30,B,underwater,fx_level_z_252,-0.021647479385137558
30,alpha,,kospi_return_1d,0.001870885957032442
30,alpha,,fx_level_z_252,0.04030218720436096
31,beta,momentum,,-0.030561083927750587
31,beta,persist,,0.050527822226285934
31,beta,underwater,,0.020429454743862152
31,B,momentum,kospi_return_1d,0.004832637961953878
31,B,momentum,fx_level_z_252,-0.001318457187153399
31,B,persist,kospi_return_1d,-0.007203994318842888
31,B,persist,fx_level_z_252,-0.013406640850007534
31,B,underwater,kospi_return_1d,0.003657188732177019
31,B,underwater,fx_level_z_252,-0.02245176024734974
31,alpha,,kospi_return_1d,0.0026039425283670425
31,alpha,,fx_level_z_252,0.040835052728652954
32,beta,momentum,,-0.03061174601316452
32,beta,persist,,0.051813144236803055
32,beta,underwater,,0.01993718184530735
32,B,momentum,kospi_return_1d,0.004443159326910973
32,B,momentum,fx_level_z_252,-0.0015208800323307514
32,B,persist,kospi_return_1d,-0.0074116322211921215
32,B,persist,fx_level_z_252,-0.013113784603774548
32,B,underwater,kospi_return_1d,0.0036202133633196354
32,B,underwater,fx_level_z_252,-0.023189859464764595
32,alpha,,kospi_return_1d,0.0032526839058846235
32,alpha,,fx_level_z_252,0.04137290269136429
33,beta,momentum,,-0.030634956434369087
33,beta,persist,,0.05308634415268898
33,beta,underwater,,0.019452204927802086
33,B,momentum,kospi_return_1d,0.004141727928072214
33,B,momentum,fx_level_z_252,-0.0016933369915932417
33,B,persist,kospi_return_1d,-0.00749802915379405
33,B,persist,fx_level_z_252,-0.012702502310276031
33,B,underwater,kospi_return_1d,0.0035357032902538776
33,B,underwater,fx_level_z_252,-0.02385060116648674
33,alpha,,kospi_return_1d,0.0038872139994055033
33,alpha,,fx_level_z_252,0.04186909273266792
34,beta,momentum,,-0.030660085380077362
34,beta,persist,,0.054330356419086456
34,beta,underwater,,0.018968282267451286
34,B,momentum,kospi_return_1d,0.004038386046886444
34,B,momentum,fx_level_z_252,-0.0018738643266260624
34,B,persist,kospi_return_1d,-0.007527286186814308
34,B,persist,fx_level_z_252,-0.01237008348107338
34,B,underwater,kospi_return_1d,0.003360490081831813
34,B,underwater,fx_level_z_252,-0.0245321337133646
34,alpha,,kospi_return_1d,0.004421517252922058
34,alpha,,fx_level_z_252,0.042373090982437134
35,beta,momentum,,-0.030710315331816673
35,beta,persist,,0.05554329231381416
35,beta,underwater,,0.0185390654951334
35,B,momentum,kospi_return_1d,0.0039076730608940125
35,B,momentum,fx_level_z_252,-0.002099832519888878
35,B,persist,kospi_return_1d,-0.007626886945217848
35,B,persist,fx_level_z_252,-0.01203112117946148
35,B,underwater,kospi_return_1d,0.003029744839295745
35,B,underwater,fx_level_z_252,-0.025063909590244293
35,alpha,,kospi_return_1d,0.004928870126605034
35,alpha,,fx_level_z_252,0.042879220098257065
36,beta,momentum,,-0.030708981677889824
36,beta,persist,,0.05672760680317879
36,beta,underwater,,0.018139928579330444
36,B,momentum,kospi_return_1d,0.0038224640302360058
36,B,momentum,fx_level_z_252,-0.0024557069409638643
36,B,persist,kospi_return_1d,-0.007776498794555664
36,B,persist,fx_level_z_252,-0.011595762334764004
36,B,underwater,kospi_return_1d,0.0025295326486229897
36,B,underwater,fx_level_z_252,-0.02541256509721279
36,alpha,,kospi_return_1d,0.005446260329335928
36,alpha,,fx_level_z_252,0.04333940148353577
37,beta,momentum,,-0.030693914741277695
37,beta,persist,,0.057919248938560486
37,beta,underwater,,0.017797129228711128
37,B,momentum,kospi_return_1d,0.0038724844343960285
37,B,momentum,fx_level_z_252,-0.0029291922692209482
37,B,persist,kospi_return_1d,-0.007810411974787712
37,B,persist,fx_level_z_252,-0.011177481152117252
37,B,underwater,kospi_return_1d,0.001967580057680607
37,B,underwater,fx_level_z_252,-0.02558203600347042
37,alpha,,kospi_return_1d,0.005859628785401583
37,alpha,,fx_level_z_252,0.04376220703125
38,beta,momentum,,-0.03065086342394352
38,beta,persist,,0.059090517461299896
38,beta,underwater,,0.0175266582518816
38,B,momentum,kospi_return_1d,0.004134663380682468
38,B,momentum,fx_level_z_252,-0.003348839469254017
38,B,persist,kospi_return_1d,-0.0077662342227995396
38,B,persist,fx_level_z_252,-0.010805388912558556
38,B,underwater,kospi_return_1d,0.0013934480957686901
38,B,underwater,fx_level_z_252,-0.025693777948617935
38,alpha,,kospi_return_1d,0.006226290483027697
38,alpha,,fx_level_z_252,0.044169846922159195
39,beta,momentum,,-0.030601991340517998
39,beta,persist,,0.06023361533880234
39,beta,underwater,,0.017240598797798157
39,B,momentum,kospi_return_1d,0.004323263186961412
39,B,momentum,fx_level_z_252,-0.0037717295344918966
39,B,persist,kospi_return_1d,-0.00775844557210803
39,B,persist,fx_level_z_252,-0.010481355711817741
39,B,underwater,kospi_return_1d,0.0007994759944267571
39,B,underwater,fx_level_z_252,-0.02570667490363121
39,alpha,,kospi_return_1d,0.006486827041953802
39,alpha,,fx_level_z_252,0.04454319551587105
40,beta,momentum,,-0.030537381768226624
40,beta,persist,,0.06137096509337425
40,beta,underwater,,0.016980767250061035
40,B,momentum,kospi_return_1d,0.00452205678448081
40,B,momentum,fx_level_z_252,-0.0041435398161411285
40,B,persist,kospi_return_1d,-0.007704319432377815
40,B,persist,fx_level_z_252,-0.010142498649656773
40,B,underwater,kospi_return_1d,0.0001765866472851485
40,B,underwater,fx_level_z_252,-0.025744546204805374
40,alpha,,kospi_return_1d,0.006707791239023209
40,alpha,,fx_level_z_252,0.044929780066013336
41,beta,momentum,,-0.030512282624840736
41,beta,persist,,0.06246388331055641
41,beta,underwater,,0.01676364243030548
41,B,momentum,kospi_return_1d,0.004577134735882282
41,B,momentum,fx_level_z_252,-0.004312988370656967
41,B,persist,kospi_return_1d,-0.00755534740164876
41,B,persist,fx_level_z_252,-0.00986821111291647
41,B,underwater,kospi_return_1d,-0.0002856393111869693
41,B,underwater,fx_level_z_252,-0.025820104405283928
41,alpha,,kospi_return_1d,0.006986634340137243
41,alpha,,fx_level_z_252,0.04536483809351921
42,beta,momentum,,-0.030497213825583458
42,beta,persist,,0.06356657296419144
42,beta,underwater,,0.016551697626709938
42,B,momentum,kospi_return_1d,0.0044787232764065266
42,B,momentum,fx_level_z_252,-0.004499649628996849
42,B,persist,kospi_return_1d,-0.007334519177675247
42,B,persist,fx_level_z_252,-0.009634401649236679
42,B,underwater,kospi_return_1d,-0.0004394373099785298
42,B,underwater,fx_level_z_252,-0.025774095207452774
42,alpha,,kospi_return_1d,0.007346061989665031
42,alpha,,fx_level_z_252,0.04572770372033119
43,beta,momentum,,-0.030449993908405304
43,beta,persist,,0.06463012099266052
43,beta,underwater,,0.01626019924879074
43,B,momentum,kospi_return_1d,0.004335781559348106
43,B,momentum,fx_level_z_252,-0.004699992947280407
43,B,persist,kospi_return_1d,-0.007139878813177347
43,B,persist,fx_level_z_252,-0.009220866486430168
43,B,underwater,kospi_return_1d,-0.0003937580913770944
43,B,underwater,fx_level_z_252,-0.025604283437132835
43,alpha,,kospi_return_1d,0.007842844352126122
43,alpha,,fx_level_z_252,0.04598148912191391
44,beta,momentum,,-0.030330229550600052
44,beta,persist,,0.06563890725374222
44,beta,underwater,,0.015912896022200584
44,B,momentum,kospi_return_1d,0.004146866034716368
44,B,momentum,fx_level_z_252,-0.0050773597322404385
44,B,persist,kospi_return_1d,-0.006938266567885876
44,B,persist,fx_level_z_252,-0.008695685304701328
44,B,underwater,kospi_return_1d,-0.00033704168163239956
44,B,underwater,fx_level_z_252,-0.025350769981741905
44,alpha,,kospi_return_1d,0.00854213535785675
44,alpha,,fx_level_z_252,0.04616982489824295
45,beta,momentum,,-0.03016088344156742
45,beta,persist,,0.06658634543418884
45,beta,underwater,,0.015366783365607262
45,B,momentum,kospi_return_1d,0.003819539910182357
45,B,momentum,fx_level_z_252,-0.0052777668461203575
45,B,persist,kospi_return_1d,-0.006677758879959583
45,B,persist,fx_level_z_252,-0.008325185626745224
45,B,underwater,kospi_return_1d,5.223878542892635e-05
45,B,underwater,fx_level_z_252,-0.025376439094543457
45,alpha,,kospi_return_1d,0.009269915521144867
45,alpha,,fx_level_z_252,0.04632937163114548
46,beta,momentum,,-0.029919728636741638
46,beta,persist,,0.06750497967004776
46,beta,underwater,,0.014823761768639088
46,B,momentum,kospi_return_1d,0.0035575719084590673
46,B,momentum,fx_level_z_252,-0.005435619968920946
46,B,persist,kospi_return_1d,-0.006488748826086521
46,B,persist,fx_level_z_252,-0.0077675990760326385
46,B,underwater,kospi_return_1d,0.0003766380832530558
46,B,underwater,fx_level_z_252,-0.02546067163348198
46,alpha,,kospi_return_1d,0.009941787458956242
46,alpha,,fx_level_z_252,0.046461690217256546
47,beta,momentum,,-0.029648659750819206
47,beta,persist,,0.06843677908182144
47,beta,underwater,,0.0142967002466321
47,B,momentum,kospi_return_1d,0.0033530595246702433
47,B,momentum,fx_level_z_252,-0.005422772374004126
47,B,persist,kospi_return_1d,-0.006305457558482885
47,B,persist,fx_level_z_252,-0.007331718225032091
47,B,underwater,kospi_return_1d,0.0005771514843218029
47,B,underwater,fx_level_z_252,-0.025674093514680862
47,alpha,,kospi_return_1d,0.010721420869231224
47,alpha,,fx_level_z_252,0.046635352075099945
48,beta,momentum,,-0.02934711053967476
48,beta,persist,,0.06935588270425797
48,beta,underwater,,0.013677584007382393
48,B,momentum,kospi_return_1d,0.0030511703807860613
48,B,momentum,fx_level_z_252,-0.0053072418086230755
48,B,persist,kospi_return_1d,-0.006181665696203709
48,B,persist,fx_level_z_252,-0.006889543030411005
48,B,underwater,kospi_return_1d,0.00085017504170537
48,B,underwater,fx_level_z_252,-0.025982677936553955
48,alpha,,kospi_return_1d,0.011394510045647621
48,alpha,,fx_level_z_252,0.0467190220952034
49,beta,momentum,,-0.0290110744535923
49,beta,persist,,0.07026419788599014
49,beta,underwater,,0.013065919280052185
49,B,momentum,kospi_return_1d,0.0028220892418175936
49,B,momentum,fx_level_z_252,-0.005049895960837603
49,B,persist,kospi_return_1d,-0.006198561284691095
49,B,persist,fx_level_z_252,-0.006449070293456316
49,B,underwater,kospi_return_1d,0.0010594034101814032
49,B,underwater,fx_level_z_252,-0.02623574808239937
49,alpha,,kospi_return_1d,0.012081926688551903
49,alpha,,fx_level_z_252,0.04683998227119446
50,beta,momentum,,-0.028774259611964226
50,beta,persist,,0.07118915766477585
50,beta,underwater,,0.012498796917498112
50,B,momentum,kospi_return_1d,0.0025612302124500275
50,B,momentum,fx_level_z_252,-0.00478929141536355
50,B,persist,kospi_return_1d,-0.006144342012703419
50,B,persist,fx_level_z_252,-0.006099310703575611
50,B,underwater,kospi_return_1d,0.0011342104990035295
50,B,underwater,fx_level_z_252,-0.02634916827082634
50,alpha,,kospi_return_1d,0.0127978241071105
50,alpha,,fx_level_z_252,0.04701828584074974
51,beta,momentum,,-0.028577009215950966
51,beta,persist,,0.07213100045919418
51,beta,underwater,,0.01198784913867712
51,B,momentum,kospi_return_1d,0.0023385502863675356
51,B,momentum,fx_level_z_252,-0.004555644933134317
51,B,persist,kospi_return_1d,-0.0060365451499819756
51,B,persist,fx_level_z_252,-0.005852362606674433
51,B,underwater,kospi_return_1d,0.0010959419887512922
51,B,underwater,fx_level_z_252,-0.026421695947647095
51,alpha,,kospi_return_1d,0.013414386659860611
51,alpha,,fx_level_z_252,0.047226328402757645
52,beta,momentum,,-0.028406089171767235
52,beta,persist,,0.07306069880723953
52,beta,underwater,,0.011582542210817337
52,B,momentum,kospi_return_1d,0.0021326993592083454
