epoch,train_mse,train_rmse,l1_penalty,total_loss
188,0.091984,0.303289,0.245571,0.093212
189,0.091982,0.303285,0.245893,0.093211
190,0.091988,0.303296,0.246058,0.093219
191,0.091983,0.303288,0.245952,0.093213
192,0.091981,0.303283,0.245352,0.093207
193,0.091988,0.303295,0.244853,0.093212
194,0.092005,0.303323,0.244448,0.093227
195,0.091996,0.303308,0.243906,0.093215
196,0.092002,0.303318,0.242973,0.093217
197,0.092017,0.303342,0.242194,0.093228
198,0.092025,0.303357,0.241954,0.093235
199,0.092027,0.303359,0.242128,0.093237
200,0.092022,0.303351,0.242324,0.093234
201,0.092018,0.303345,0.242345,0.09323
202,0.092013,0.303336,0.242279,0.093224
203,0.092015,0.303339,0.242256,0.093226
204,0.092013,0.303337,0.242264,0.093225
205,0.092013,0.303337,0.242511,0.093226
206,0.092017,0.303343,0.242543,0.09323
207,0.092024,0.303354,0.242255,0.093235
208,0.092016,0.303341,0.242502,0.093228
209,0.092014,0.303339,0.243001,0.093229
210,0.092007,0.303327,0.243324,0.093224
211,0.092007,0.303327,0.243194,0.093223
212,0.092003,0.303321,0.243043,0.093219
213,0.092,0.303315,0.242803,0.093214
214,0.092001,0.303317,0.242802,0.093215
215,0.092011,0.303333,0.242692,0.093224
216,0.092008,0.303329,0.242346,0.09322
217,0.092004,0.303322,0.242173,0.093215
218,0.091998,0.303311,0.241601,0.093206
219,0.092002,0.303319,0.241769,0.093211
220,0.092013,0.303336,0.241498,0.09322
221,0.092004,0.303322,0.240868,0.093208
222,0.09201,0.303331,0.23996,0.093209
223,0.092018,0.303344,0.238979,0.093213
224,0.092022,0.303351,0.238851,0.093216
225,0.092026,0.303358,0.239914,0.093226
226,0.092018,0.303344,0.239913,0.093217
227,0.092017,0.303342,0.239889,0.093216
228,0.092016,0.303341,0.23984,0.093215
229,0.092025,0.303356,0.240341,0.093227
230,0.092004,0.303321,0.2408,0.093208
231,0.092013,0.303337,0.241212,0.093219
232,0.092025,0.303356,0.241045,0.09323
233,0.092023,0.303354,0.240731,0.093227
234,0.092026,0.303358,0.240531,0.093229
235,0.092029,0.303363,0.242197,0.09324
236,0.092013,0.303336,0.243367,0.093229
237,0.092005,0.303324,0.243861,0.093225
238,0.092007,0.303327,0.244253,0.093229
239,0.092001,0.303317,0.244438,0.093224
240,0.091997,0.303311,0.245012,0.093222
241,0.091995,0.303306,0.245394,0.093222
242,0.092004,0.303322,0.245323,0.093231
243,0.091985,0.303291,0.245946,0.093215
244,0.091989,0.303297,0.246234,0.09322
245,0.092018,0.303344,0.2464,0.09325
246,0.091992,0.303301,0.246221,0.093223
247,0.091986,0.303292,0.245567,0.093214
248,0.092002,0.303319,0.24474,0.093226
249,0.091999,0.303313,0.243931,0.093218
250,0.092002,0.303318,0.242857,0.093216
251,0.092018,0.303344,0.241981,0.093228
252,0.09201,0.303331,0.241857,0.093219
253,0.092025,0.303356,0.241285,0.093232
254,0.092007,0.303327,0.241484,0.093215
255,0.092023,0.303353,0.241384,0.09323
256,0.09202,0.303348,0.240702,0.093223
257,0.092016,0.303341,0.241245,0.093222
258,0.092015,0.30334,0.241392,0.093222
259,0.091996,0.303309,0.242452,0.093208
260,0.091997,0.303309,0.243566,0.093214
261,0.091995,0.303306,0.244391,0.093217
262,0.092006,0.303325,0.244984,0.093231
263,0.092003,0.30332,0.245214,0.093229
264,0.092001,0.303316,0.245433,0.093228
265,0.092,0.303315,0.245484,0.093227
266,0.09199,0.303299,0.245742,0.093219
267,0.091982,0.303285,0.246377,0.093213
268,0.091977,0.303278,0.246992,0.093212
269,0.091984,0.303289,0.248135,0.093225
270,0.091995,0.303307,0.248685,0.093238
271,0.092005,0.303323,0.24873,0.093248
272,0.091996,0.303308,0.248543,0.093238
273,0.091995,0.303307,0.248132,0.093236
274,0.091986,0.303292,0.246864,0.09322
275,0.091979,0.30328,0.245861,0.093208
276,0.09198,0.303283,0.245422,0.093208
277,0.091995,0.303307,0.244939,0.09322
278,0.092009,0.303331,0.244195,0.09323
279,0.091998,0.303312,0.243467,0.093216
280,0.091998,0.303311,0.243215,0.093214
281,0.091997,0.303311,0.243526,0.093215
282,0.09199,0.303299,0.243086,0.093206
283,0.091995,0.303306,0.242808,0.093209
284,0.092,0.303315,0.242637,0.093213
285,0.092013,0.303337,0.242516,0.093226
286,0.09201,0.303331,0.242047,0.09322
287,0.092005,0.303324,0.241418,0.093213
288,0.092025,0.303356,0.240844,0.093229
289,0.092014,0.303337,0.240119,0.093214
290,0.092009,0.30333,0.239758,0.093208
291,0.092018,0.303345,0.239863,0.093218
292,0.092008,0.303328,0.240313,0.093209
293,0.092011,0.303333,0.24046,0.093213
294,0.092014,0.303339,0.240974,0.093219
295,0.092007,0.303327,0.241539,0.093215
296,0.092005,0.303324,0.242089,0.093216
297,0.091996,0.303308,0.242084,0.093206
298,0.092,0.303315,0.241991,0.09321
299,0.091993,0.303304,0.242382,0.093205
300,0.091991,0.3033,0.243013,0.093206
