epoch,train_mse,train_rmse,l1_penalty,total_loss
140,0.056544,0.23779,0.202548,0.057557
141,0.05654,0.237781,0.202423,0.057552
142,0.056537,0.237774,0.202974,0.057551
143,0.056534,0.237769,0.202717,0.057548
144,0.056536,0.237772,0.202158,0.057546
145,0.05654,0.237782,0.202111,0.057551
146,0.056526,0.237752,0.201922,0.057536
147,0.056554,0.23781,0.203072,0.057569
148,0.056533,0.237767,0.202665,0.057547
149,0.056538,0.237776,0.202685,0.057551
150,0.056535,0.237772,0.203492,0.057553
