epoch,train_mse,train_rmse,l1_penalty,total_loss
223,0.086891,0.294772,0.282517,0.088303
224,0.08688,0.294753,0.282507,0.088292
225,0.086873,0.294742,0.282252,0.088284
226,0.086876,0.294747,0.281529,0.088284
227,0.086876,0.294747,0.281389,0.088283
228,0.086876,0.294747,0.281749,0.088285
229,0.086884,0.294761,0.281596,0.088292
230,0.086877,0.294749,0.282095,0.088288
231,0.086874,0.294745,0.282452,0.088287
232,0.086868,0.294734,0.282371,0.08828
233,0.086869,0.294736,0.281854,0.088279
234,0.086875,0.294745,0.281528,0.088282
235,0.086869,0.294736,0.281616,0.088277
236,0.08687,0.294737,0.281602,0.088278
237,0.086868,0.294734,0.281331,0.088275
238,0.086869,0.294735,0.281149,0.088275
239,0.086864,0.294727,0.281639,0.088272
240,0.086879,0.294753,0.282185,0.08829
241,0.086872,0.294741,0.282615,0.088285
242,0.086871,0.294739,0.282532,0.088284
243,0.086879,0.294752,0.282958,0.088294
244,0.086871,0.294739,0.283046,0.088286
245,0.086864,0.294727,0.282701,0.088278
246,0.086866,0.29473,0.28196,0.088276
247,0.086865,0.294728,0.281032,0.08827
248,0.086877,0.294749,0.280513,0.08828
249,0.086889,0.29477,0.28035,0.088291
250,0.086886,0.294765,0.280629,0.088289
251,0.086886,0.294765,0.280797,0.08829
252,0.086887,0.294767,0.280822,0.088291
253,0.086885,0.294762,0.280406,0.088287
254,0.086892,0.294775,0.280138,0.088293
255,0.086893,0.294777,0.27979,0.088292
256,0.086895,0.294779,0.279983,0.088295
257,0.086895,0.294779,0.279728,0.088294
258,0.086893,0.294776,0.280104,0.088293
259,0.086886,0.294764,0.280357,0.088288
260,0.08691,0.294805,0.280293,0.088311
261,0.086887,0.294765,0.279392,0.088283
262,0.086889,0.294769,0.278137,0.088279
263,0.086889,0.294769,0.276358,0.08827
264,0.086901,0.29479,0.274441,0.088273
265,0.086907,0.2948,0.272612,0.08827
266,0.086924,0.294829,0.271128,0.08828
267,0.086956,0.294883,0.269845,0.088305
268,0.086948,0.294869,0.269645,0.088296
269,0.086954,0.294879,0.270191,0.088305
270,0.086953,0.294877,0.270484,0.088305
271,0.086962,0.294894,0.271333,0.088319
272,0.086943,0.294861,0.271676,0.088301
273,0.086943,0.294861,0.27197,0.088303
274,0.086926,0.294833,0.272586,0.088289
275,0.086926,0.294832,0.273563,0.088294
276,0.086917,0.294816,0.274678,0.08829
277,0.086915,0.294813,0.275926,0.088294
278,0.086898,0.294785,0.2767,0.088282
279,0.086895,0.294779,0.277217,0.088281
280,0.086902,0.294791,0.277687,0.08829
281,0.086891,0.294772,0.278308,0.088282
282,0.0869,0.294788,0.279009,0.088295
283,0.086884,0.294761,0.279754,0.088283
284,0.086888,0.294768,0.280673,0.088291
285,0.086872,0.294741,0.281287,0.088279
286,0.086879,0.294752,0.282307,0.08829
287,0.086866,0.294731,0.282199,0.088277
288,0.086869,0.294735,0.282434,0.088281
289,0.086883,0.29476,0.282251,0.088295
290,0.086876,0.294747,0.282582,0.088289
291,0.086874,0.294744,0.283057,0.08829
292,0.086875,0.294746,0.28336,0.088292
293,0.086876,0.294747,0.283674,0.088294
294,0.086862,0.294723,0.284041,0.088282
295,0.086858,0.294717,0.284147,0.088279
296,0.086867,0.294733,0.283677,0.088286
297,0.08688,0.294754,0.283354,0.088297
298,0.08687,0.294738,0.282703,0.088284
299,0.086869,0.294736,0.282292,0.088281
300,0.086874,0.294745,0.282362,0.088286
