epoch,train_mse,train_rmse,l1_penalty,total_loss
120,0.09865,0.314086,0.278135,0.100041
121,0.098657,0.314097,0.278348,0.100049
122,0.098659,0.3141,0.278191,0.10005
123,0.098658,0.314099,0.277832,0.100048
124,0.09866,0.314102,0.277527,0.100048
125,0.098653,0.314091,0.277569,0.100041
126,0.098654,0.314092,0.277679,0.100042
127,0.098658,0.314099,0.277411,0.100045
128,0.098648,0.314083,0.277622,0.100036
129,0.098643,0.314075,0.278355,0.100035
130,0.098642,0.314073,0.27892,0.100036
131,0.098648,0.314083,0.279278,0.100045
132,0.098642,0.314074,0.279763,0.100041
133,0.098634,0.31406,0.280044,0.100034
134,0.098631,0.314056,0.280634,0.100034
135,0.098628,0.314051,0.281338,0.100035
136,0.098624,0.314044,0.281908,0.100033
137,0.098622,0.314041,0.282714,0.100036
138,0.098608,0.314019,0.283186,0.100024
139,0.098604,0.314013,0.283592,0.100022
140,0.098601,0.314007,0.28399,0.10002
141,0.098612,0.314025,0.284668,0.100035
142,0.0986,0.314006,0.285138,0.100025
143,0.098613,0.314026,0.285391,0.100039
144,0.098603,0.314011,0.285913,0.100032
145,0.098618,0.314035,0.286178,0.100049
146,0.098595,0.313999,0.286429,0.100027
147,0.098584,0.313982,0.286366,0.100016
148,0.098587,0.313986,0.286586,0.10002
149,0.098584,0.31398,0.286582,0.100017
150,0.098581,0.313976,0.286064,0.100011
151,0.098591,0.313992,0.285535,0.100019
152,0.098592,0.313994,0.285338,0.100019
153,0.098596,0.314001,0.285075,0.100022
154,0.0986,0.314006,0.285,0.100025
155,0.098607,0.314017,0.284696,0.10003
156,0.098602,0.31401,0.284447,0.100024
157,0.098607,0.314017,0.284178,0.100028
158,0.098609,0.314021,0.28414,0.10003
159,0.098604,0.314013,0.283978,0.100024
160,0.098605,0.314015,0.284201,0.100026
161,0.098601,0.314007,0.284007,0.100021
162,0.098607,0.314017,0.283705,0.100025
163,0.098607,0.314017,0.283689,0.100025
164,0.09861,0.314022,0.283636,0.100028
165,0.098607,0.314017,0.283074,0.100022
166,0.098609,0.31402,0.283076,0.100024
167,0.098612,0.314026,0.283422,0.100029
168,0.098612,0.314025,0.283764,0.10003
169,0.098611,0.314024,0.283764,0.10003
170,0.098613,0.314027,0.283906,0.100033
171,0.098615,0.314031,0.284152,0.100036
172,0.098628,0.31405,0.284096,0.100048
173,0.098615,0.314031,0.284307,0.100037
174,0.098618,0.314035,0.284461,0.10004
175,0.098628,0.31405,0.28409,0.100048
176,0.098617,0.314033,0.283077,0.100032
177,0.098622,0.314042,0.282366,0.100034
178,0.098617,0.314034,0.281861,0.100026
179,0.098615,0.31403,0.281276,0.100021
180,0.098617,0.314034,0.280806,0.100021
181,0.098632,0.314057,0.280134,0.100033
182,0.098627,0.31405,0.279843,0.100026
183,0.098618,0.314036,0.279757,0.100017
184,0.09862,0.314039,0.27996,0.10002
185,0.098612,0.314026,0.280649,0.100015
186,0.098612,0.314026,0.281477,0.10002
187,0.098618,0.314035,0.282003,0.100028
188,0.098618,0.314035,0.282529,0.100031
189,0.098613,0.314028,0.283044,0.100029
190,0.098611,0.314024,0.283111,0.100027
191,0.098606,0.314016,0.282834,0.10002
192,0.098601,0.314008,0.282693,0.100015
193,0.09861,0.314022,0.282449,0.100022
194,0.098609,0.31402,0.281939,0.100018
195,0.098609,0.314021,0.281974,0.100019
196,0.098604,0.314013,0.28215,0.100015
197,0.098605,0.314014,0.282105,0.100015
198,0.098617,0.314034,0.282215,0.100028
199,0.098614,0.314029,0.282316,0.100026
200,0.098615,0.31403,0.28233,0.100027
201,0.098612,0.314025,0.282761,0.100025
202,0.098604,0.314013,0.282773,0.100018
203,0.098601,0.314008,0.282919,0.100016
204,0.0986,0.314007,0.282971,0.100015
205,0.098609,0.31402,0.283349,0.100026
206,0.098604,0.314012,0.284405,0.100026
207,0.098598,0.314003,0.284812,0.100022
208,0.098599,0.314005,0.284918,0.100024
209,0.098593,0.313995,0.284608,0.100016
210,0.098612,0.314026,0.28446,0.100035
211,0.098604,0.314012,0.284011,0.100024
212,0.098605,0.314015,0.283488,0.100023
213,0.098603,0.314011,0.283273,0.100019
214,0.098601,0.314009,0.283276,0.100018
215,0.098605,0.314015,0.283513,0.100023
216,0.098601,0.314008,0.283334,0.100018
217,0.098605,0.314015,0.28344,0.100023
218,0.098613,0.314027,0.283439,0.10003
219,0.09861,0.314022,0.283356,0.100026
220,0.098613,0.314027,0.282929,0.100028
221,0.098614,0.314029,0.283044,0.10003
222,0.098616,0.314033,0.283296,0.100033
223,0.098606,0.314016,0.283834,0.100025
224,0.098609,0.31402,0.284314,0.10003
225,0.098602,0.31401,0.284387,0.100024
226,0.098607,0.314017,0.284184,0.100028
227,0.098603,0.31401,0.283894,0.100022
228,0.098599,0.314004,0.283482,0.100016
229,0.098603,0.314011,0.28323,0.100019
230,0.098603,0.314012,0.282612,0.100016
231,0.098602,0.314009,0.282181,0.100013
232,0.098607,0.314017,0.281611,0.100015
233,0.098611,0.314023,0.281225,0.100017
234,0.09861,0.314023,0.280587,0.100013
235,0.098616,0.314031,0.280372,0.100017
236,0.098629,0.314053,0.2798,0.100028
237,0.098619,0.314037,0.279472,0.100017
238,0.098625,0.314047,0.279378,0.100022
239,0.09863,0.314054,0.279256,0.100026
240,0.098629,0.314052,0.27932,0.100025
241,0.09864,0.31407,0.27949,0.100038
242,0.098639,0.314069,0.279411,0.100036
243,0.098637,0.314065,0.280051,0.100037
244,0.098638,0.314067,0.280863,0.100043
245,0.098626,0.314048,0.281626,0.100035
246,0.098626,0.314048,0.281867,0.100036
247,0.098616,0.314032,0.28285,0.10003
248,0.098613,0.314028,0.28349,0.100031
249,0.09862,0.314038,0.284191,0.100041
250,0.098605,0.314015,0.284157,0.100026
251,0.098599,0.314005,0.283472,0.100017
252,0.098601,0.314008,0.282714,0.100014
253,0.098617,0.314034,0.282086,0.100028
254,0.098615,0.31403,0.281196,0.100021
255,0.098615,0.31403,0.281258,0.100021
256,0.098609,0.314021,0.281651,0.100017
257,0.098623,0.314043,0.282124,0.100034
258,0.098609,0.31402,0.282536,0.100021
259,0.098607,0.314017,0.282774,0.100021
260,0.098605,0.314014,0.283084,0.10002
261,0.098601,0.314008,0.282907,0.100016
262,0.098603,0.314012,0.282242,0.100015
263,0.098601,0.314008,0.282091,0.100012
264,0.098609,0.31402,0.281941,0.100019
265,0.098607,0.314018,0.282001,0.100017
266,0.098613,0.314027,0.281955,0.100023
267,0.098611,0.314024,0.282043,0.100022
268,0.098613,0.314027,0.282235,0.100024
269,0.098613,0.314028,0.282734,0.100027
270,0.098614,0.314029,0.283281,0.100031
271,0.098606,0.314016,0.283477,0.100023
272,0.098604,0.314013,0.283492,0.100022
273,0.09861,0.314023,0.283374,0.100027
274,0.098601,0.314009,0.282895,0.100016
275,0.098621,0.314039,0.282152,0.100032
276,0.098611,0.314024,0.281453,0.100018
277,0.098623,0.314043,0.280807,0.100027
278,0.098624,0.314045,0.280956,0.100029
279,0.098644,0.314076,0.281243,0.10005
280,0.098632,0.314057,0.281938,0.100042
281,0.098627,0.31405,0.282454,0.100039
282,0.098611,0.314024,0.282876,0.100025
283,0.09861,0.314022,0.283209,0.100026
284,0.098608,0.314019,0.283659,0.100026
285,0.098605,0.314015,0.283923,0.100025
286,0.098601,0.314008,0.284632,0.100024
287,0.098592,0.313994,0.285455,0.10002
288,0.0986,0.314007,0.286251,0.100031
289,0.098592,0.313994,0.286714,0.100026
290,0.098596,0.314,0.286656,0.100029
291,0.098592,0.313994,0.2864,0.100024
292,0.098602,0.31401,0.286267,0.100034
293,0.098603,0.314011,0.285874,0.100033
294,0.098592,0.313993,0.28562,0.10002
295,0.098596,0.314,0.285517,0.100024
296,0.098596,0.314,0.285296,0.100023
297,0.098604,0.314013,0.284663,0.100028
298,0.098603,0.314011,0.284235,0.100024
299,0.098607,0.314017,0.28398,0.100027
300,0.098605,0.314014,0.283756,0.100024
