epoch,parameter,feature,context,weight
10,B,momentum,kospi_return_1d,-0.007659570313990116
10,B,momentum,fx_level_z_252,-0.013370993547141552
10,B,persist,kospi_return_1d,-0.0031295032240450382
10,B,persist,fx_level_z_252,0.001834364142268896
10,B,underwater,kospi_return_1d,-0.003759292885661125
10,B,underwater,fx_level_z_252,0.010179823264479637
10,alpha,,kospi_return_1d,0.023440459743142128
10,alpha,,fx_level_z_252,-0.024931874126195908
11,beta,momentum,,0.028307657688856125
11,beta,persist,,0.030062230303883553
11,beta,underwater,,0.0030896479729562998
11,B,momentum,kospi_return_1d,-0.008188653737306595
11,B,momentum,fx_level_z_252,-0.01294816005975008
11,B,persist,kospi_return_1d,-0.002790388185530901
11,B,persist,fx_level_z_252,0.0020684972405433655
11,B,underwater,kospi_return_1d,-0.003907606936991215
11,B,underwater,fx_level_z_252,0.009010913781821728
11,alpha,,kospi_return_1d,0.02466312050819397
11,alpha,,fx_level_z_252,-0.02642127312719822
12,beta,momentum,,0.030130509287118912
12,beta,persist,,0.03229430317878723
12,beta,underwater,,0.003412442049011588
12,B,momentum,kospi_return_1d,-0.008703865110874176
12,B,momentum,fx_level_z_252,-0.012819372117519379
12,B,persist,kospi_return_1d,-0.002498842542991042
12,B,persist,fx_level_z_252,0.0020992823410779238
12,B,underwater,kospi_return_1d,-0.003838332137092948
12,B,underwater,fx_level_z_252,0.007688029669225216
12,alpha,,kospi_return_1d,0.025567974895238876
12,alpha,,fx_level_z_252,-0.02762984111905098
13,beta,momentum,,0.03178354352712631
13,beta,persist,,0.03442967310547829
13,beta,underwater,,0.003731773467734456
13,B,momentum,kospi_return_1d,-0.009384146891534328
13,B,momentum,fx_level_z_252,-0.012255809269845486
13,B,persist,kospi_return_1d,-0.002288178540766239
13,B,persist,fx_level_z_252,0.002349131042137742
13,B,underwater,kospi_return_1d,-0.00391926197335124
13,B,underwater,fx_level_z_252,0.00642883637920022
13,alpha,,kospi_return_1d,0.026236236095428467
13,alpha,,fx_level_z_252,-0.0286210048943758
14,beta,momentum,,0.03325439244508743
14,beta,persist,,0.03645704314112663
14,beta,underwater,,0.004329127725213766
14,B,momentum,kospi_return_1d,-0.00973347295075655
14,B,momentum,fx_level_z_252,-0.01177238766103983
14,B,persist,kospi_return_1d,-0.0016920414054766297
14,B,persist,fx_level_z_252,0.0023089724127203226
14,B,underwater,kospi_return_1d,-0.0042421892285346985
14,B,underwater,fx_level_z_252,0.004768927115947008
14,alpha,,kospi_return_1d,0.026690039783716202
14,alpha,,fx_level_z_252,-0.02932579070329666
15,beta,momentum,,0.03451651334762573
15,beta,persist,,0.03840591758489609
15,beta,underwater,,0.005076576955616474
15,B,momentum,kospi_return_1d,-0.010377354919910431
15,B,momentum,fx_level_z_252,-0.01118704117834568
15,B,persist,kospi_return_1d,-0.0013575570192188025
15,B,persist,fx_level_z_252,0.002461011754348874
15,B,underwater,kospi_return_1d,-0.004418781027197838
15,B,underwater,fx_level_z_252,0.0032466088887304068
15,alpha,,kospi_return_1d,0.026676179841160774
15,alpha,,fx_level_z_252,-0.029970424249768257
16,beta,momentum,,0.03572249412536621
16,beta,persist,,0.04029100760817528
16,beta,underwater,,0.005419832654297352
16,B,momentum,kospi_return_1d,-0.010493913665413857
16,B,momentum,fx_level_z_252,-0.010581442154943943
16,B,persist,kospi_return_1d,-0.0005887056468054652
16,B,persist,fx_level_z_252,0.002419618656858802
16,B,underwater,kospi_return_1d,-0.004732606466859579
16,B,underwater,fx_level_z_252,0.0016457424499094486
16,alpha,,kospi_return_1d,0.026604054495692253
16,alpha,,fx_level_z_252,-0.030339982360601425
17,beta,momentum,,0.036811504513025284
17,beta,persist,,0.04207799583673477
17,beta,underwater,,0.005917437374591827
17,B,momentum,kospi_return_1d,-0.010967586189508438
17,B,momentum,fx_level_z_252,-0.010165042243897915
17,B,persist,kospi_return_1d,-0.00019063193758483976
17,B,persist,fx_level_z_252,0.002167599042877555
17,B,underwater,kospi_return_1d,-0.0047775981947779655
17,B,underwater,fx_level_z_252,0.0001284572936128825
17,alpha,,kospi_return_1d,0.026265986263751984
17,alpha,,fx_level_z_252,-0.03044275939464569
18,beta,momentum,,0.03780442848801613
18,beta,persist,,0.04379062354564667
18,beta,underwater,,0.006840554531663656
18,B,momentum,kospi_return_1d,-0.011270702816545963
18,B,momentum,fx_level_z_252,-0.009452625177800655
18,B,persist,kospi_return_1d,0.0003769979812204838
18,B,persist,fx_level_z_252,0.0021270483266562223
18,B,underwater,kospi_return_1d,-0.005136962980031967
18,B,underwater,fx_level_z_252,-0.0012845484307035804
18,alpha,,kospi_return_1d,0.025697309523820877
18,alpha,,fx_level_z_252,-0.03049634024500847
19,beta,momentum,,0.03874779865145683
19,beta,persist,,0.04542398080229759
19,beta,underwater,,0.00725141866132617
19,B,momentum,kospi_return_1d,-0.0114210844039917
19,B,momentum,fx_level_z_252,-0.009070931933820248
19,B,persist,kospi_return_1d,0.00040355537203140557
19,B,persist,fx_level_z_252,0.0018204846419394016
19,B,underwater,kospi_return_1d,-0.005251176189631224
19,B,underwater,fx_level_z_252,-0.002094518393278122
19,alpha,,kospi_return_1d,0.025080405175685883
19,alpha,,fx_level_z_252,-0.03036380000412464
20,beta,momentum,,0.039485253393650055
20,beta,persist,,0.046979665756225586
20,beta,underwater,,0.0074822925962507725
20,B,momentum,kospi_return_1d,-0.011887763626873493
20,B,momentum,fx_level_z_252,-0.008684775792062283
20,B,persist,kospi_return_1d,-7.78080866439268e-05
20,B,persist,fx_level_z_252,0.0014677704311907291
20,B,underwater,kospi_return_1d,-0.005140508059412241
20,B,underwater,fx_level_z_252,-0.002332418691366911
20,alpha,,kospi_return_1d,0.02437993511557579
20,alpha,,fx_level_z_252,-0.030094623565673828
21,beta,momentum,,0.04021770507097244
21,beta,persist,,0.04849531874060631
21,beta,underwater,,0.007925785146653652
21,B,momentum,kospi_return_1d,-0.012158776633441448
21,B,momentum,fx_level_z_252,-0.007949058897793293
21,B,persist,kospi_return_1d,-0.0003856387338601053
21,B,persist,fx_level_z_252,0.0014712950214743614
21,B,underwater,kospi_return_1d,-0.005038130097091198
21,B,underwater,fx_level_z_252,-0.002432153793051839
21,alpha,,kospi_return_1d,0.023671334609389305
21,alpha,,fx_level_z_252,-0.02974112704396248
22,beta,momentum,,0.040781110525131226
22,beta,persist,,0.049940645694732666
22,beta,underwater,,0.008208698593080044
22,B,momentum,kospi_return_1d,-0.012421930208802223
22,B,momentum,fx_level_z_252,-0.007488290313631296
22,B,persist,kospi_return_1d,-0.0004540553782135248
22,B,persist,fx_level_z_252,0.0008785745594650507
22,B,underwater,kospi_return_1d,-0.005073546897619963
22,B,underwater,fx_level_z_252,-0.002399532124400139
22,alpha,,kospi_return_1d,0.023105142638087273
22,alpha,,fx_level_z_252,-0.029154883697628975
23,beta,momentum,,0.041177090257406235
23,beta,persist,,0.05133064463734627
23,beta,underwater,,0.008551356382668018
23,B,momentum,kospi_return_1d,-0.012637302279472351
23,B,momentum,fx_level_z_252,-0.006965280044823885
23,B,persist,kospi_return_1d,-0.00035592925269156694
23,B,persist,fx_level_z_252,0.0007667358731850982
23,B,underwater,kospi_return_1d,-0.0051353187300264835
23,B,underwater,fx_level_z_252,-0.0023569026961922646
23,alpha,,kospi_return_1d,0.022217217832803726
23,alpha,,fx_level_z_252,-0.028800057247281075
24,beta,momentum,,0.04159903898835182
24,beta,persist,,0.052720196545124054
24,beta,underwater,,0.009043196216225624
24,B,momentum,kospi_return_1d,-0.012752187438309193
24,B,momentum,fx_level_z_252,-0.006692802999168634
24,B,persist,kospi_return_1d,-0.00020561394921969622
24,B,persist,fx_level_z_252,0.0004248064069543034
24,B,underwater,kospi_return_1d,-0.004979293327778578
24,B,underwater,fx_level_z_252,-0.001964501105248928
24,alpha,,kospi_return_1d,0.02126213349401951
24,alpha,,fx_level_z_252,-0.028363989666104317
25,beta,momentum,,0.04191900044679642
25,beta,persist,,0.053957052528858185
25,beta,underwater,,0.009338632225990295
25,B,momentum,kospi_return_1d,-0.01261498499661684
25,B,momentum,fx_level_z_252,-0.00626284908503294
25,B,persist,kospi_return_1d,-8.957080717664212e-05
25,B,persist,fx_level_z_252,0.00018133716366719455
25,B,underwater,kospi_return_1d,-0.005022240802645683
25,B,underwater,fx_level_z_252,-0.0016209366731345654
25,alpha,,kospi_return_1d,0.020430009812116623
25,alpha,,fx_level_z_252,-0.027880115434527397
26,beta,momentum,,0.0421883687376976
26,beta,persist,,0.0551966167986393
26,beta,underwater,,0.009451902471482754
26,B,momentum,kospi_return_1d,-0.012708267197012901
26,B,momentum,fx_level_z_252,-0.005952103063464165
26,B,persist,kospi_return_1d,-8.013615297386423e-05
26,B,persist,fx_level_z_252,-0.0002660590107552707
26,B,underwater,kospi_return_1d,-0.0050154030323028564
26,B,underwater,fx_level_z_252,-0.0012221279321238399
26,alpha,,kospi_return_1d,0.019684981554746628
26,alpha,,fx_level_z_252,-0.027302753180265427
27,beta,momentum,,0.04242081195116043
27,beta,persist,,0.05641200765967369
27,beta,underwater,,0.00965875107795
27,B,momentum,kospi_return_1d,-0.01267897430807352
27,B,momentum,fx_level_z_252,-0.005820132326334715
27,B,persist,kospi_return_1d,2.8541777282953262e-05
27,B,persist,fx_level_z_252,-0.0005456599756143987
27,B,underwater,kospi_return_1d,-0.004792809020727873
27,B,underwater,fx_level_z_252,-0.0007781243766658008
27,alpha,,kospi_return_1d,0.01887594349682331
27,alpha,,fx_level_z_252,-0.026724064722657204
28,beta,momentum,,0.042718421667814255
28,beta,persist,,0.057546280324459076
28,beta,underwater,,0.009600561112165451
28,B,momentum,kospi_return_1d,-0.01271254662424326
28,B,momentum,fx_level_z_252,-0.0055569931864738464
28,B,persist,kospi_return_1d,-0.00010030680277850479
28,B,persist,fx_level_z_252,-5.6841468904167414e-05
28,B,underwater,kospi_return_1d,-0.0045809680595994
28,B,underwater,fx_level_z_252,-0.0004479792551137507
28,alpha,,kospi_return_1d,0.018187090754508972
28,alpha,,fx_level_z_252,-0.02627425640821457
29,beta,momentum,,0.042937472462654114
29,beta,persist,,0.058711353689432144
29,beta,underwater,,0.009606207720935345
29,B,momentum,kospi_return_1d,-0.012433042749762535
29,B,momentum,fx_level_z_252,-0.005331886000931263
29,B,persist,kospi_return_1d,-7.84870280767791e-05
29,B,persist,fx_level_z_252,0.00041495595360174775
29,B,underwater,kospi_return_1d,-0.004366179928183556
29,B,underwater,fx_level_z_252,-0.00037974317092448473
29,alpha,,kospi_return_1d,0.017430756241083145
29,alpha,,fx_level_z_252,-0.025864437222480774
30,beta,momentum,,0.04307892546057701
30,beta,persist,,0.05983028560876846
30,beta,underwater,,0.009576584212481976
30,B,momentum,kospi_return_1d,-0.012359417974948883
30,B,momentum,fx_level_z_252,-0.005286885425448418
30,B,persist,kospi_return_1d,-0.0003185966343153268
30,B,persist,fx_level_z_252,0.0007044270168989897
30,B,underwater,kospi_return_1d,-0.004170035477727652
30,B,underwater,fx_level_z_252,-0.0002472185587976128
30,alpha,,kospi_return_1d,0.016749825328588486
30,alpha,,fx_level_z_252,-0.025395305827260017
31,beta,momentum,,0.04306400194764137
31,beta,persist,,0.060799192637205124
31,beta,underwater,,0.009605919010937214
31,B,momentum,kospi_return_1d,-0.012442708015441895
31,B,momentum,fx_level_z_252,-0.004798739217221737
31,B,persist,kospi_return_1d,-0.0005442260880954564
31,B,persist,fx_level_z_252,0.0008580037392675877
31,B,underwater,kospi_return_1d,-0.0038155014626681805
31,B,underwater,fx_level_z_252,-0.0001776495628291741
31,alpha,,kospi_return_1d,0.01587391272187233
31,alpha,,fx_level_z_252,-0.024928448721766472
32,beta,momentum,,0.043095819652080536
32,beta,persist,,0.061810847371816635
32,beta,underwater,,0.009429090656340122
32,B,momentum,kospi_return_1d,-0.01226602029055357
32,B,momentum,fx_level_z_252,-0.004494589753448963
32,B,persist,kospi_return_1d,-0.0006833861116319895
32,B,persist,fx_level_z_252,0.0010036731837317348
32,B,underwater,kospi_return_1d,-0.0035240401048213243
32,B,underwater,fx_level_z_252,0.00010441910853842273
32,alpha,,kospi_return_1d,0.0154436519369483
32,alpha,,fx_level_z_252,-0.024694228544831276
33,beta,momentum,,0.043000657111406326
33,beta,persist,,0.06269524991512299
33,beta,underwater,,0.009328694082796574
33,B,momentum,kospi_return_1d,-0.012157075107097626
33,B,momentum,fx_level_z_252,-0.00405168579891324
33,B,persist,kospi_return_1d,-0.0008082636632025242
33,B,persist,fx_level_z_252,0.0009198610787279904
33,B,underwater,kospi_return_1d,-0.003448698902502656
33,B,underwater,fx_level_z_252,-0.00023770661209709942
33,alpha,,kospi_return_1d,0.01486707292497158
33,alpha,,fx_level_z_252,-0.024005349725484848
34,beta,momentum,,0.04304216802120209
34,beta,persist,,0.0636133998632431
34,beta,underwater,,0.00956649985164404
34,B,momentum,kospi_return_1d,-0.011878600344061852
34,B,momentum,fx_level_z_252,-0.004114174749702215
34,B,persist,kospi_return_1d,-0.0007686183089390397
34,B,persist,fx_level_z_252,0.0005185617483220994
34,B,underwater,kospi_return_1d,-0.003245387924835086
34,B,underwater,fx_level_z_252,-0.0006914992700330913
34,alpha,,kospi_return_1d,0.014282546937465668
34,alpha,,fx_level_z_252,-0.023541871458292007
35,beta,momentum,,0.042990632355213165
35,beta,persist,,0.06452550739049911
35,beta,underwater,,0.009954721666872501
35,B,momentum,kospi_return_1d,-0.011574753560125828
35,B,momentum,fx_level_z_252,-0.004027425777167082
35,B,persist,kospi_return_1d,-0.00038640174898318946
35,B,persist,fx_level_z_252,0.00031720061087980866
35,B,underwater,kospi_return_1d,-0.0034287727903574705
35,B,underwater,fx_level_z_252,-0.0009353895438835025
35,alpha,,kospi_return_1d,0.013687660917639732
35,alpha,,fx_level_z_252,-0.023181699216365814
36,beta,momentum,,0.042989276349544525
36,beta,persist,,0.06540057808160782
36,beta,underwater,,0.010191145353019238
36,B,momentum,kospi_return_1d,-0.011411487124860287
36,B,momentum,fx_level_z_252,-0.003976567182689905
36,B,persist,kospi_return_1d,-0.00040968021494336426
36,B,persist,fx_level_z_252,0.00029821277712471783
36,B,underwater,kospi_return_1d,-0.0033947464544326067
36,B,underwater,fx_level_z_252,-0.001048209029249847
36,alpha,,kospi_return_1d,0.013076497241854668
36,alpha,,fx_level_z_252,-0.02270982600748539
37,beta,momentum,,0.042899440973997116
37,beta,persist,,0.06617490202188492
37,beta,underwater,,0.010098992846906185
37,B,momentum,kospi_return_1d,-0.010988997295498848
37,B,momentum,fx_level_z_252,-0.0038471072912216187
37,B,persist,kospi_return_1d,-0.0001004302830551751
37,B,persist,fx_level_z_252,-1.155502104666084e-06
37,B,underwater,kospi_return_1d,-0.003533886047080159
37,B,underwater,fx_level_z_252,-0.0008311991696245968
37,alpha,,kospi_return_1d,0.012752766720950603
37,alpha,,fx_level_z_252,-0.022471491247415543
38,beta,momentum,,0.04279183968901634
38,beta,persist,,0.06697579473257065
38,beta,underwater,,0.010199022479355335
38,B,momentum,kospi_return_1d,-0.010924319736659527
38,B,momentum,fx_level_z_252,-0.003620999166741967
38,B,persist,kospi_return_1d,1.0228999599348754e-05
38,B,persist,fx_level_z_252,-2.9366801754804328e-05
38,B,underwater,kospi_return_1d,-0.003488303627818823
38,B,underwater,fx_level_z_252,-0.0008402621024288237
38,alpha,,kospi_return_1d,0.01225513406097889
38,alpha,,fx_level_z_252,-0.022287363186478615
39,beta,momentum,,0.04267958179116249
39,beta,persist,,0.06770950555801392
39,beta,underwater,,0.010276864282786846
39,B,momentum,kospi_return_1d,-0.010861100628972054
39,B,momentum,fx_level_z_252,-0.0033372053876519203
39,B,persist,kospi_return_1d,-0.00038571556797251105
39,B,persist,fx_level_z_252,7.346143684117123e-05
39,B,underwater,kospi_return_1d,-0.0033720405772328377
39,B,underwater,fx_level_z_252,-0.001113974954932928
39,alpha,,kospi_return_1d,0.011854656971991062
39,alpha,,fx_level_z_252,-0.021957730874419212
40,beta,momentum,,0.04262862354516983
40,beta,persist,,0.06852354109287262
40,beta,underwater,,0.010463148355484009
40,B,momentum,kospi_return_1d,-0.011021717451512814
40,B,momentum,fx_level_z_252,-0.002913438016548753
40,B,persist,kospi_return_1d,-0.0006795355584472418
40,B,persist,fx_level_z_252,0.00012599061301443726
40,B,underwater,kospi_return_1d,-0.0032822599168866873
40,B,underwater,fx_level_z_252,-0.0009140580077655613
40,alpha,,kospi_return_1d,0.011536509729921818
40,alpha,,fx_level_z_252,-0.02185700088739395
41,beta,momentum,,0.04246208071708679
41,beta,persist,,0.06922248750925064
41,beta,underwater,,0.010654125362634659
41,B,momentum,kospi_return_1d,-0.011293953284621239
41,B,momentum,fx_level_z_252,-0.002703663893043995
41,B,persist,kospi_return_1d,-0.001062972005456686
41,B,persist,fx_level_z_252,0.00010967301204800606
41,B,underwater,kospi_return_1d,-0.003104347735643387
41,B,underwater,fx_level_z_252,-0.0010112894233316183
41,alpha,,kospi_return_1d,0.011216619983315468
41,alpha,,fx_level_z_252,-0.021678684279322624
42,beta,momentum,,0.042294204235076904
42,beta,persist,,0.06988592445850372
42,beta,underwater,,0.010827968828380108
42,B,momentum,kospi_return_1d,-0.011213937774300575
42,B,momentum,fx_level_z_252,-0.002581062028184533
42,B,persist,kospi_return_1d,-0.0011912706540897489
42,B,persist,fx_level_z_252,-0.0002464859571773559
42,B,underwater,kospi_return_1d,-0.003060112474486232
42,B,underwater,fx_level_z_252,-0.0009403597214259207
42,alpha,,kospi_return_1d,0.010811235755681992
42,alpha,,fx_level_z_252,-0.021535776555538177
43,beta,momentum,,0.04233843833208084
43,beta,persist,,0.07062841951847076
43,beta,underwater,,0.010733210481703281
43,B,momentum,kospi_return_1d,-0.010910015553236008
43,B,momentum,fx_level_z_252,-0.002610257361084223
43,B,persist,kospi_return_1d,-0.0015909114154055715
43,B,persist,fx_level_z_252,-7.491595897590742e-05
43,B,underwater,kospi_return_1d,-0.0028317735996097326
43,B,underwater,fx_level_z_252,-0.000896961020771414
43,alpha,,kospi_return_1d,0.010811395943164825
43,alpha,,fx_level_z_252,-0.021374424919486046
44,beta,momentum,,0.04213576018810272
44,beta,persist,,0.0712457075715065
44,beta,underwater,,0.010637982748448849
44,B,momentum,kospi_return_1d,-0.010707030072808266
44,B,momentum,fx_level_z_252,-0.002549818018451333
44,B,persist,kospi_return_1d,-0.0014726551016792655
44,B,persist,fx_level_z_252,0.0002746892278082669
44,B,underwater,kospi_return_1d,-0.0028168372809886932
44,B,underwater,fx_level_z_252,-0.000863303488586098
44,alpha,,kospi_return_1d,0.010517878457903862
44,alpha,,fx_level_z_252,-0.021209966391324997
45,beta,momentum,,0.04193152114748955
45,beta,persist,,0.07186421006917953
45,beta,underwater,,0.01071795355528593
45,B,momentum,kospi_return_1d,-0.010751868598163128
45,B,momentum,fx_level_z_252,-0.0024321090895682573
45,B,persist,kospi_return_1d,-0.0013690826017409563
45,B,persist,fx_level_z_252,0.000636257347650826
45,B,underwater,kospi_return_1d,-0.002711004577577114
45,B,underwater,fx_level_z_252,-0.0008225077763199806
45,alpha,,kospi_return_1d,0.010245022363960743
45,alpha,,fx_level_z_252,-0.02097231149673462
46,beta,momentum,,0.04177658259868622
46,beta,persist,,0.07239804416894913
46,beta,underwater,,0.010605661198496819
46,B,momentum,kospi_return_1d,-0.010421834886074066
46,B,momentum,fx_level_z_252,-0.0025088454131036997
46,B,persist,kospi_return_1d,-0.0011919698445126414
46,B,persist,fx_level_z_252,0.0006468374631367624
46,B,underwater,kospi_return_1d,-0.002753023523837328
46,B,underwater,fx_level_z_252,-0.0010242126882076263
46,alpha,,kospi_return_1d,0.009874008595943451
46,alpha,,fx_level_z_252,-0.020795898512005806
47,beta,momentum,,0.04169292002916336
47,beta,persist,,0.0729983001947403
47,beta,underwater,,0.01034712977707386
47,B,momentum,kospi_return_1d,-0.010039716958999634
47,B,momentum,fx_level_z_252,-0.0027362958062440157
47,B,persist,kospi_return_1d,-0.0012092494871467352
47,B,persist,fx_level_z_252,0.0004567760624922812
47,B,underwater,kospi_return_1d,-0.002650147769600153
47,B,underwater,fx_level_z_252,-0.0008973578806035221
47,alpha,,kospi_return_1d,0.009733420796692371
47,alpha,,fx_level_z_252,-0.02067251317203045
48,beta,momentum,,0.04151827469468117
48,beta,persist,,0.07347027212381363
48,beta,underwater,,0.010387630201876163
48,B,momentum,kospi_return_1d,-0.00997940730303526
48,B,momentum,fx_level_z_252,-0.00266843568533659
48,B,persist,kospi_return_1d,-0.0014207410858944058
48,B,persist,fx_level_z_252,0.00024418410612270236
48,B,underwater,kospi_return_1d,-0.002539454260841012
48,B,underwater,fx_level_z_252,-0.0011631762608885765
48,alpha,,kospi_return_1d,0.009660467505455017
48,alpha,,fx_level_z_252,-0.020485378801822662
49,beta,momentum,,0.04131481051445007
49,beta,persist,,0.07393917441368103
49,beta,underwater,,0.010432026349008083
49,B,momentum,kospi_return_1d,-0.009754149243235588
49,B,momentum,fx_level_z_252,-0.0026433358434587717
49,B,persist,kospi_return_1d,-0.001114348997361958
49,B,persist,fx_level_z_252,0.0002611204399727285
49,B,underwater,kospi_return_1d,-0.0025996165350079536
49,B,underwater,fx_level_z_252,-0.0012449929490685463
49,alpha,,kospi_return_1d,0.009458580985665321
49,alpha,,fx_level_z_252,-0.02033272199332714
50,beta,momentum,,0.041053131222724915
50,beta,persist,,0.07441235333681107
50,beta,underwater,,0.010462683625519276
50,B,momentum,kospi_return_1d,-0.009999506175518036
50,B,momentum,fx_level_z_252,-0.0021758826915174723
50,B,persist,kospi_return_1d,-0.0010808203369379044
50,B,persist,fx_level_z_252,0.00013630616012960672
50,B,underwater,kospi_return_1d,-0.002526496769860387
50,B,underwater,fx_level_z_252,-0.0011955642839893699
50,alpha,,kospi_return_1d,0.0090908482670784
50,alpha,,fx_level_z_252,-0.020310452207922935
51,beta,momentum,,0.04078060761094093
51,beta,persist,,0.07486292719841003
51,beta,underwater,,0.010738336481153965
51,B,momentum,kospi_return_1d,-0.010282320901751518
51,B,momentum,fx_level_z_252,-0.0020867506973445415
51,B,persist,kospi_return_1d,-0.0013004997745156288
51,B,persist,fx_level_z_252,-0.00022238650126382709
51,B,underwater,kospi_return_1d,-0.0024642774369567633
51,B,underwater,fx_level_z_252,-0.000828873657155782
51,alpha,,kospi_return_1d,0.008906301110982895
51,alpha,,fx_level_z_252,-0.020232180133461952
52,beta,momentum,,0.04072662070393562
52,beta,persist,,0.07529599964618683
