epoch,train_mse,train_rmse,l1_penalty,total_loss
135,0.054158,0.232718,0.174358,0.055029
136,0.054167,0.232739,0.174808,0.055041
137,0.054169,0.232743,0.173508,0.055037
138,0.054172,0.232748,0.173435,0.055039
139,0.054165,0.232733,0.172673,0.055028
140,0.054178,0.232763,0.172887,0.055043
141,0.054174,0.232752,0.17215,0.055034
142,0.054177,0.232759,0.171973,0.055037
143,0.054192,0.232793,0.172034,0.055053
144,0.054173,0.23275,0.172244,0.055034
145,0.054164,0.232732,0.172647,0.055028
146,0.05417,0.232744,0.172021,0.05503
147,0.054178,0.232761,0.173474,0.055045
148,0.054173,0.232751,0.173652,0.055041
149,0.054161,0.232726,0.1735,0.055029
150,0.054159,0.232721,0.174266,0.05503
