epoch,train_mse,train_rmse,l1_penalty,total_loss
116,0.089807,0.299677,0.25214,0.091067
117,0.089806,0.299677,0.252149,0.091067
118,0.089803,0.299671,0.251756,0.091062
119,0.089806,0.299677,0.251496,0.091064
120,0.089804,0.299672,0.251563,0.091061
121,0.089806,0.299677,0.252064,0.091067
122,0.089795,0.299658,0.251918,0.091055
123,0.089804,0.299673,0.251604,0.091062
124,0.089806,0.299676,0.251056,0.091061
125,0.089803,0.299672,0.250543,0.091056
126,0.089828,0.299714,0.2497,0.091077
127,0.089814,0.29969,0.249395,0.091061
128,0.089815,0.299692,0.249737,0.091064
129,0.089819,0.299698,0.25034,0.091071
130,0.089813,0.299689,0.25062,0.091066
131,0.089805,0.299675,0.250883,0.09106
132,0.089805,0.299675,0.251183,0.091061
133,0.089803,0.299672,0.251987,0.091063
134,0.089805,0.299676,0.252326,0.091067
135,0.08979,0.29965,0.25282,0.091054
136,0.089793,0.299655,0.253334,0.09106
137,0.089788,0.299646,0.253873,0.091057
138,0.089792,0.299653,0.254234,0.091063
139,0.089784,0.299639,0.253934,0.091053
140,0.08979,0.299651,0.253653,0.091059
141,0.089787,0.299645,0.253522,0.091055
142,0.089791,0.299651,0.253479,0.091058
143,0.089784,0.29964,0.254199,0.091055
144,0.089775,0.299624,0.255381,0.091052
145,0.089784,0.29964,0.25656,0.091067
146,0.089773,0.299622,0.257448,0.09106
147,0.089769,0.299614,0.258477,0.091061
148,0.089777,0.299628,0.259352,0.091073
149,0.089774,0.299623,0.260568,0.091077
150,0.089767,0.299612,0.261933,0.091077
151,0.089757,0.299594,0.262329,0.091068
152,0.089751,0.299585,0.262649,0.091064
153,0.08975,0.299583,0.261943,0.09106
154,0.089751,0.299585,0.260825,0.091055
155,0.089751,0.299584,0.260123,0.091051
156,0.089756,0.299593,0.259119,0.091052
157,0.089765,0.299608,0.258143,0.091056
158,0.089762,0.299604,0.257538,0.09105
159,0.089765,0.299608,0.256796,0.091049
160,0.089776,0.299627,0.256039,0.091056
161,0.089785,0.299641,0.255256,0.091061
162,0.089801,0.299669,0.254457,0.091074
163,0.089796,0.299659,0.253978,0.091066
164,0.089799,0.299664,0.253728,0.091067
165,0.089793,0.299656,0.253586,0.091061
166,0.089802,0.29967,0.253788,0.091071
167,0.089784,0.299641,0.254222,0.091056
168,0.089784,0.299639,0.25435,0.091055
169,0.089789,0.299648,0.254686,0.091062
170,0.089782,0.299636,0.254949,0.091056
171,0.089788,0.299647,0.255608,0.091066
172,0.089784,0.299639,0.256139,0.091064
173,0.089774,0.299624,0.256863,0.091059
174,0.089772,0.29962,0.257439,0.09106
175,0.089769,0.299614,0.257898,0.091058
176,0.089764,0.299606,0.258094,0.091054
177,0.089761,0.299601,0.257975,0.091051
178,0.089772,0.299619,0.258045,0.091062
179,0.089764,0.299607,0.257908,0.091054
180,0.089768,0.299614,0.257815,0.091058
181,0.089772,0.299619,0.25816,0.091062
182,0.089766,0.29961,0.257567,0.091054
183,0.089763,0.299604,0.256756,0.091047
184,0.089777,0.299628,0.255583,0.091055
185,0.089783,0.299639,0.254736,0.091057
186,0.089788,0.299646,0.254802,0.091062
187,0.089781,0.299635,0.255192,0.091057
188,0.089782,0.299636,0.255676,0.09106
189,0.089781,0.299634,0.255502,0.091058
190,0.089783,0.299639,0.255644,0.091062
191,0.08978,0.299633,0.255634,0.091058
192,0.089783,0.299639,0.255438,0.091061
193,0.089777,0.299628,0.255341,0.091054
194,0.089783,0.299638,0.255672,0.091061
195,0.08978,0.299633,0.255949,0.09106
196,0.089795,0.299659,0.256321,0.091077
197,0.089775,0.299626,0.255983,0.091055
198,0.089771,0.299619,0.255063,0.091047
199,0.08977,0.299617,0.254882,0.091045
200,0.089783,0.299638,0.255691,0.091062
201,0.089784,0.299639,0.256244,0.091065
202,0.089786,0.299644,0.25653,0.091069
203,0.089783,0.299639,0.256672,0.091067
204,0.08979,0.29965,0.256532,0.091073
205,0.089789,0.299649,0.256335,0.091071
206,0.089792,0.299652,0.256144,0.091072
207,0.089785,0.299642,0.256418,0.091067
208,0.089771,0.299619,0.257327,0.091058
209,0.089777,0.299629,0.258076,0.091068
210,0.089772,0.29962,0.258924,0.091067
211,0.089783,0.299639,0.259456,0.091081
212,0.089783,0.299638,0.25974,0.091082
213,0.089783,0.299638,0.259983,0.091083
214,0.08978,0.299632,0.259847,0.091079
215,0.089768,0.299613,0.259646,0.091066
216,0.089773,0.299622,0.259192,0.091069
217,0.089766,0.29961,0.258577,0.091059
218,0.08977,0.299617,0.257822,0.091059
219,0.089768,0.299613,0.25719,0.091054
220,0.089771,0.299619,0.256537,0.091054
221,0.089784,0.29964,0.256272,0.091066
222,0.089781,0.299634,0.25597,0.091061
223,0.089776,0.299627,0.255895,0.091056
224,0.089785,0.299642,0.255988,0.091065
225,0.089771,0.299618,0.256053,0.091051
226,0.089765,0.299607,0.256494,0.091047
227,0.089776,0.299626,0.257687,0.091064
228,0.089765,0.299608,0.259014,0.09106
229,0.089768,0.299613,0.259991,0.091068
230,0.089765,0.299608,0.259952,0.091065
231,0.089767,0.299611,0.259763,0.091065
232,0.089767,0.299611,0.259607,0.091065
233,0.089765,0.299608,0.259495,0.091062
234,0.089763,0.299605,0.259076,0.091059
235,0.089765,0.299609,0.258618,0.091058
236,0.089768,0.299613,0.257673,0.091056
237,0.089784,0.29964,0.256324,0.091066
238,0.089786,0.299643,0.254972,0.091061
239,0.089793,0.299654,0.253741,0.091061
240,0.089809,0.299682,0.253167,0.091075
241,0.089802,0.299669,0.253378,0.091068
242,0.089799,0.299664,0.253295,0.091065
243,0.089812,0.299686,0.253065,0.091077
244,0.089796,0.29966,0.252992,0.091061
245,0.089793,0.299654,0.252721,0.091056
246,0.089791,0.299652,0.253014,0.091056
247,0.089786,0.299642,0.253734,0.091054
248,0.089784,0.29964,0.253781,0.091053
249,0.089786,0.299643,0.253864,0.091055
250,0.0898,0.299666,0.254005,0.09107
251,0.089817,0.299694,0.254223,0.091088
252,0.08981,0.299683,0.253875,0.091079
253,0.089796,0.299659,0.25383,0.091065
254,0.089796,0.299659,0.254243,0.091067
255,0.089792,0.299653,0.254466,0.091064
256,0.089778,0.299629,0.255057,0.091053
257,0.089775,0.299625,0.255104,0.091051
258,0.089813,0.299688,0.25493,0.091087
259,0.089797,0.299661,0.254327,0.091068
260,0.089787,0.299644,0.253927,0.091056
261,0.08979,0.29965,0.253715,0.091059
262,0.089805,0.299675,0.253798,0.091074
263,0.089791,0.299651,0.254148,0.091062
264,0.089786,0.299643,0.253655,0.091054
265,0.089793,0.299654,0.25336,0.091059
266,0.089795,0.299659,0.25247,0.091058
267,0.089795,0.299658,0.25165,0.091053
268,0.089799,0.299665,0.250945,0.091054
269,0.089802,0.299671,0.250147,0.091053
270,0.089808,0.29968,0.250232,0.09106
271,0.089802,0.299669,0.250827,0.091056
272,0.089801,0.299668,0.251437,0.091058
273,0.089793,0.299655,0.252219,0.091054
274,0.089791,0.299652,0.253155,0.091057
275,0.089785,0.299641,0.254462,0.091057
276,0.089774,0.299623,0.255861,0.091053
277,0.089782,0.299636,0.257212,0.091068
278,0.089766,0.29961,0.258699,0.09106
279,0.089773,0.299621,0.259585,0.091071
280,0.089759,0.299598,0.259886,0.091058
281,0.089769,0.299615,0.259927,0.091069
282,0.089761,0.299602,0.259343,0.091058
283,0.089758,0.299596,0.2591,0.091053
284,0.089762,0.299603,0.258568,0.091055
285,0.089759,0.299598,0.25821,0.09105
286,0.089761,0.299601,0.257721,0.09105
287,0.089769,0.299614,0.257405,0.091056
288,0.089774,0.299623,0.257477,0.091061
289,0.089771,0.299619,0.256986,0.091056
290,0.089772,0.299619,0.256076,0.091052
291,0.089771,0.299618,0.254826,0.091045
292,0.089787,0.299645,0.253764,0.091056
293,0.089804,0.299673,0.252655,0.091067
294,0.089803,0.299671,0.252038,0.091063
295,0.089807,0.299678,0.251367,0.091064
296,0.089813,0.299688,0.250394,0.091065
297,0.089808,0.29968,0.24951,0.091056
298,0.08981,0.299683,0.248137,0.091051
299,0.089826,0.29971,0.247021,0.091061
300,0.089828,0.299713,0.246402,0.09106
