experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,6,foreign,766,194,0.6551856414145029,0.6701030927835051,0.6325757575757576,0.6559520959854126
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,6,institution,766,194,0.685414165024969,0.5154639175257731,0.5035932055749129,0.6979607939720154
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,6,retail,766,194,0.6695574324373788,0.6185567010309279,0.5782113056763427,0.6744570136070251
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,7,foreign,766,194,0.6562137424790205,0.654639175257732,0.6512944332662642,0.6489983201026917
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,7,institution,766,194,0.6850977084032861,0.5154639175257731,0.5066017316017316,0.6929442286491394
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,7,retail,766,194,0.6681751171540342,0.5721649484536082,0.5670923511224627,0.6746732592582703
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,8,foreign,769,197,0.650194742822213,0.6142131979695431,0.6139645214521452,0.6704285740852356
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,8,institution,769,197,0.6856262111074748,0.5025380710659898,0.5003623188405797,0.6887243986129761
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,8,retail,769,197,0.6665195315029904,0.5736040609137056,0.5735051546391752,0.682405948638916
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,9,foreign,772,194,0.6520425084341376,0.6134020618556701,0.6133917895575927,0.6702743172645569
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,9,institution,772,194,0.688751582036982,0.5515463917525774,0.5462293318994489,0.6834192872047424
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,9,retail,772,194,0.6651406081229294,0.5515463917525774,0.5515344758868075,0.7012868523597717
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,10,foreign,765,194,0.6507722306095697,0.6237113402061856,0.616278754707779,0.677112877368927
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,10,institution,765,194,0.6860366620269476,0.5618556701030928,0.5566608415109557,0.6897987127304077
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,10,retail,765,194,0.6681945374588562,0.5927835051546392,0.5821131561008861,0.6927614212036133
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,11,foreign,765,194,0.6530661228435491,0.6237113402061856,0.622899747037678,0.6633734703063965
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,11,institution,765,194,0.6883776834587646,0.5876288659793815,0.567350579839429,0.6856107711791992
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,11,retail,765,194,0.669759263555988,0.6288659793814433,0.6269230769230769,0.6841336488723755
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,12,foreign,765,194,0.6531484154314776,0.6030927835051546,0.6022367194780989,0.6653149127960205
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,12,institution,765,194,0.6886050787626529,0.5979381443298969,0.5851973684210526,0.683085024356842
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,12,retail,765,194,0.6622443601196888,0.5103092783505154,0.5020399340736538,0.7111490964889526
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,13,foreign,765,194,0.6586535083702187,0.6494845360824743,0.6383771929824561,0.6386765241622925
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,13,institution,765,194,0.6851500678685756,0.5463917525773195,0.5282935455349249,0.6975845098495483
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,13,retail,765,194,0.6731529802278755,0.6391752577319587,0.6290833606467825,0.6679437160491943
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,14,foreign,765,194,0.6522500050613304,0.634020618556701,0.6244308111792773,0.6686794757843018
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,14,institution,765,194,0.6867258369533065,0.5412371134020618,0.5258026420587185,0.6978769302368164
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,14,retail,765,194,0.6643592335819419,0.5979381443298969,0.5781668153434434,0.717738687992096
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,15,foreign,765,194,0.651705840833826,0.5979381443298969,0.5963938973647711,0.670604407787323
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,15,institution,765,194,0.6866623225554921,0.5412371134020618,0.5258026420587185,0.69072026014328
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,15,retail,765,194,0.6643595951834536,0.5463917525773195,0.5446495252320496,0.6996903419494629
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,16,foreign,768,197,0.6445122361183167,0.5786802030456852,0.5758825512930252,0.7001844644546509
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,16,institution,768,197,0.6864675283432007,0.5736040609137056,0.570404984423676,0.6898868680000305
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,16,retail,768,197,0.6615618069966634,0.5380710659898477,0.5363507047717574,0.7145494222640991
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,17,foreign,772,194,0.6527414735734771,0.6443298969072165,0.5961625486469364,0.6740996241569519
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,17,institution,772,194,0.6861551589298742,0.5567010309278351,0.5566539115646258,0.6892831325531006
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,17,retail,772,194,0.6721281807657351,0.6185567010309279,0.5686298076923078,0.6723051071166992
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,18,foreign,765,194,0.6542336155386532,0.6804123711340206,0.6736133724085531,0.6579491496086121
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,18,institution,765,194,0.6871076157669616,0.5103092783505154,0.5033282130056324,0.6903616786003113
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,18,retail,765,194,0.6731211380241743,0.6494845360824743,0.6396809789140172,0.6638455986976624
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,19,foreign,765,194,0.6543940166242762,0.6494845360824743,0.6430735930735931,0.6586860418319702
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,19,institution,765,194,0.6889340292394551,0.5721649484536082,0.5720626146118479,0.6823933124542236
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,19,retail,765,194,0.6662302267317678,0.5154639175257731,0.5051557581678063,0.6869986653327942
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,20,foreign,765,194,0.6596208158661337,0.7061855670103093,0.7048602770437986,0.6276560425758362
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,20,institution,765,194,0.6837193565430983,0.5154639175257731,0.5066017316017316,0.706943929195404
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,20,retail,765,194,0.6761310706730762,0.6597938144329897,0.6584871439240372,0.6531497240066528
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,21,foreign,765,194,0.6543956599204369,0.6649484536082474,0.6645116662675925,0.65509033203125
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,21,institution,765,194,0.6871105222920187,0.5103092783505154,0.5099837813405652,0.6993049383163452
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,21,retail,765,194,0.6691780714427724,0.6134020618556701,0.6133917895575927,0.676557719707489
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,22,foreign,765,194,0.651874289559383,0.6288659793814433,0.6171052631578948,0.6762346029281616
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,22,institution,765,194,0.686858393164242,0.5257731958762887,0.5206789128800086,0.6879146695137024
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,22,retail,765,194,0.6678525506281385,0.5721649484536082,0.5660657018891314,0.6796259880065918
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,23,foreign,768,197,0.6455589532852173,0.5939086294416244,0.5622222222222222,0.693372368812561
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,23,institution,768,197,0.6857606768608093,0.4923857868020304,0.4876196421140242,0.7001632452011108
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,23,retail,768,197,0.6660037636756897,0.5380710659898477,0.5182079604396785,0.690009593963623
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,24,foreign,772,194,0.6533931259046565,0.6288659793814433,0.6001374098248025,0.6633970737457275
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,24,institution,772,194,0.6856850246691333,0.5670103092783505,0.5564024390243902,0.692060112953186
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,24,retail,772,194,0.67492387702428,0.6804123711340206,0.6440577651515151,0.6558225750923157
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,25,foreign,765,194,0.6532553775637757,0.6185567010309279,0.586520737327189,0.6643074154853821
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,25,institution,765,194,0.6866017295644175,0.5824742268041238,0.5792433127158808,0.6871458888053894
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,25,retail,765,194,0.6684398503085367,0.5463917525773195,0.5141165755919854,0.6787691116333008
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,26,foreign,765,194,0.6580949579968172,0.654639175257732,0.6455896387184731,0.6346191167831421
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,26,institution,765,194,0.6813681949197856,0.4896907216494845,0.4836402742304073,0.7103084325790405
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,26,retail,765,194,0.6777112876667696,0.6804123711340206,0.6676613616268788,0.6478006839752197
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,27,foreign,765,194,0.6523578552638784,0.634020618556701,0.6231154403918242,0.6648562550544739
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,27,institution,765,194,0.684614041038588,0.5257731958762887,0.5141550522648084,0.6987254619598389
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,27,retail,765,194,0.6724898446619121,0.654639175257732,0.6478174871975506,0.6681159138679504
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,28,foreign,765,194,0.6512487857170355,0.6237113402061856,0.5853608549260723,0.6738202571868896
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,28,institution,765,194,0.684338663372339,0.5154639175257731,0.5079330814894766,0.6953907012939453
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,28,retail,765,194,0.6706715911821602,0.6237113402061856,0.5881583156425394,0.6703360676765442
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,29,foreign,768,197,0.6452327370643616,0.5939086294416244,0.5112875217067725,0.6979333758354187
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,29,institution,768,197,0.6848343014717102,0.5126903553299492,0.512677798392084,0.6920877695083618
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,29,retail,768,197,0.6692853371302286,0.6040609137055838,0.5326642335766423,0.6775841116905212
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,30,foreign,772,194,0.6525111226220205,0.5721649484536082,0.5660657018891314,0.6734466552734375
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,30,institution,772,194,0.6877152126070132,0.6443298969072165,0.6277012932832708,0.6844252943992615
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,30,retail,772,194,0.6680237298802391,0.5463917525773195,0.544017094017094,0.6802411675453186
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,31,foreign,765,194,0.6572841700385599,0.634020618556701,0.6332312608174677,0.6457489728927612
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,31,institution,765,194,0.682321438368629,0.5412371134020618,0.5126316086600615,0.7100101709365845
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,31,retail,765,194,0.6778065515499488,0.6907216494845361,0.6905901116427433,0.6508051156997681
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,32,foreign,765,194,0.6526600409177393,0.6237113402061856,0.6200670690811536,0.6686863899230957
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,32,institution,765,194,0.6863939272032844,0.5463917525773195,0.5367415608379464,0.6996939778327942
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,32,retail,765,194,0.6724968337545207,0.6649484536082474,0.6647257451277552,0.665774405002594
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,33,foreign,765,194,0.6534646149554284,0.6391752577319587,0.6344745908699397,0.6623101830482483
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,33,institution,765,194,0.6857542074583715,0.5721649484536082,0.5430112104441607,0.6912707090377808
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,33,retail,765,194,0.67157907470379,0.6391752577319587,0.6290833606467825,0.664429783821106
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,34,foreign,768,197,0.64796115954717,0.6091370558375635,0.5940318479860832,0.6760212182998657
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,34,institution,768,197,0.6856858730316162,0.4568527918781725,0.4532461805825746,0.6967348456382751
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,34,retail,768,197,0.6704823772112528,0.6446700507614214,0.6268939393939394,0.6679890155792236
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,35,foreign,772,194,0.657379920000857,0.6185567010309279,0.6181914893617022,0.641522228717804
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,35,institution,772,194,0.6837642276225312,0.5515463917525774,0.5397955010224949,0.7043383121490479
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,35,retail,772,194,0.6715078103727627,0.5876288659793815,0.5822566752799311,0.6691218018531799
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,36,foreign,765,194,0.6521915191139271,0.6030927835051546,0.6000214207299114,0.6690937280654907
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,36,institution,765,194,0.6876816966175254,0.5670103092783505,0.5653472740851382,0.6894797086715698
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,36,retail,765,194,0.6655228028889575,0.520618556701031,0.5184562414925133,0.6914836168289185
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,37,foreign,765,194,0.6539086348091075,0.6185567010309279,0.6115800865800867,0.6614238023757935
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,37,institution,765,194,0.687014975656871,0.5360824742268041,0.5247168989547039,0.6880311369895935
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,37,retail,765,194,0.6645986588172663,0.520618556701031,0.5137844611528821,0.6868910789489746
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,38,foreign,768,197,0.6474969784418741,0.5939086294416244,0.5755225166989872,0.6800219416618347
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,38,institution,768,197,0.6871321598688761,0.5634517766497462,0.5628998968008256,0.6834471225738525
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,38,retail,768,197,0.662769595781962,0.5228426395939086,0.5107271190023251,0.6969527006149292
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,39,foreign,772,194,0.6565658857785358,0.6649484536082474,0.6508376021043888,0.6435850262641907
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,39,institution,772,194,0.683922976409833,0.5412371134020618,0.5239198169134475,0.7015393376350403
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,39,retail,772,194,0.6748338035968919,0.6649484536082474,0.6623557447720032,0.6592434644699097
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,40,foreign,765,194,0.6587347540200925,0.6494845360824743,0.6476495726495727,0.6331007480621338
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,40,institution,765,194,0.6813671342687669,0.4845360824742268,0.4616494616494616,0.7125017642974854
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,40,retail,765,194,0.6741830957481284,0.6391752577319587,0.6388297872340425,0.6564290523529053
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,41,foreign,768,197,0.6524521311124166,0.6345177664974619,0.6294670846394984,0.6504343152046204
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,41,institution,768,197,0.6818353136380514,0.5228426395939086,0.5162486938349007,0.7114632725715637
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,41,retail,768,197,0.6714687943458557,0.6345177664974619,0.6303169307756464,0.6714608669281006
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,42,foreign,772,194,0.6545333253904946,0.6288659793814433,0.6288265306122449,0.6560882329940796
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,42,institution,772,194,0.684672108277138,0.5154639175257731,0.4916369313113291,0.697065532207489
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,42,retail,772,194,0.6682133671533258,0.6185567010309279,0.61839447102605,0.6738045811653137
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,43,foreign,768,197,0.647093673547109,0.6192893401015228,0.6153245333125049,0.6787041425704956
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,43,institution,768,197,0.6847517291704813,0.4771573604060913,0.4717123590825066,0.7083808183670044
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,43,retail,768,197,0.6662932634353638,0.5939086294416244,0.5926385442514475,0.6857349872589111
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,44,foreign,775,197,0.6467404065593596,0.5685279187817259,0.54587367450438,0.693053126335144
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,44,institution,775,197,0.6854348561840673,0.4923857868020304,0.488577362409138,0.6906829476356506
ep_15_bs_512_lr_0p0017_l1_0p0003,15,512,0.0017,0.0003,44,retail,775,197,0.6661981942576747,0.583756345177665,0.5701894423158791,0.6882542371749878
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,0,foreign,773,194,0.6509693611177096,0.6134020618556701,0.5796134176995753,0.6545547842979431
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,0,institution,773,194,0.6867572069168091,0.5309278350515464,0.5272980426808044,0.6929702162742615
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,0,retail,773,194,0.6632115991272871,0.5567010309278351,0.5062736742424243,0.7034541368484497
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,1,foreign,766,194,0.6528503096446044,0.6597938144329897,0.6574638844301766,0.6434703469276428
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,1,institution,766,194,0.6869525218445701,0.5412371134020618,0.5411273819331863,0.6876599192619324
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,1,retail,766,194,0.6677429767875074,0.5927835051546392,0.5896323667228961,0.6726360321044922
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,2,foreign,766,194,0.6510975331301477,0.6443298969072165,0.6431827269092363,0.648611307144165
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,2,institution,766,194,0.6839217515589363,0.5360824742268041,0.534846547314578,0.6940947771072388
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,2,retail,766,194,0.670821038300935,0.6288659793814433,0.6263242375601926,0.6638648509979248
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,3,foreign,766,194,0.6520045812073949,0.6597938144329897,0.6476609796367638,0.6505228281021118
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,3,institution,766,194,0.6860484147818842,0.5721649484536082,0.5577710032682431,0.6891857981681824
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,3,retail,766,194,0.6706095566637522,0.654639175257732,0.6467454817230602,0.6632934808731079
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,4,foreign,766,194,0.651856727450697,0.6082474226804123,0.5999131661782264,0.6507807970046997
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,4,institution,766,194,0.6859086432905173,0.5567010309278351,0.5498111171073934,0.6878432631492615
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,4,retail,766,194,0.6631999476460191,0.520618556701031,0.498206090947017,0.6905924081802368
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,5,foreign,766,194,0.6574870749491002,0.7010309278350515,0.6716853408029879,0.6212127804756165
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,5,institution,766,194,0.6811026393900341,0.5051546391752577,0.4946271572777597,0.7108193635940552
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,5,retail,766,194,0.6727918577878967,0.6649484536082474,0.6379245987308697,0.6606826782226562
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,6,foreign,766,194,0.6513788885298348,0.6701030927835051,0.6325757575757576,0.6517760157585144
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,6,institution,766,194,0.6848183532607773,0.5051546391752577,0.4913143231727302,0.6991328597068787
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,6,retail,766,194,0.667615824517631,0.6185567010309279,0.5782113056763427,0.6731830835342407
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,7,foreign,766,194,0.6521729417631582,0.6494845360824743,0.6457191964765281,0.6440808773040771
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,7,institution,766,194,0.6844848974877799,0.520618556701031,0.5111496464085404,0.6935333609580994
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,7,retail,766,194,0.6660532602753403,0.5721649484536082,0.5670923511224627,0.6736818552017212
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,8,foreign,769,197,0.6454448798387972,0.6192893401015228,0.6191323176861805,0.670159101486206
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,8,institution,769,197,0.6850477630667321,0.5126903553299492,0.5116711423259657,0.6892924904823303
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,8,retail,769,197,0.6640824046184555,0.5736040609137056,0.5735051546391752,0.6844865083694458
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,9,foreign,772,194,0.6477089249408307,0.6134020618556701,0.6133917895575927,0.6678452491760254
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,9,institution,772,194,0.6885035149174034,0.5515463917525774,0.5462293318994489,0.6826712489128113
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,9,retail,772,194,0.6629353903735857,0.5515463917525774,0.5514391261594068,0.7034051418304443
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,10,foreign,765,194,0.6463131986412347,0.6237113402061856,0.6151107487430358,0.6752778887748718
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,10,institution,765,194,0.6856109591870526,0.5515463917525774,0.5451532055946318,0.6896138787269592
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,10,retail,765,194,0.6663781104524151,0.5927835051546392,0.5821131561008861,0.6940205097198486
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,11,foreign,765,194,0.6485720272936852,0.6237113402061856,0.6224976675996268,0.660700798034668
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,11,institution,765,194,0.6880711548468645,0.5927835051546392,0.5737449589764984,0.6849483251571655
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,11,retail,765,194,0.6680151065969779,0.6237113402061856,0.6220140390210052,0.6839245557785034
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,12,foreign,765,194,0.6488277471922581,0.6030927835051546,0.6018126082900173,0.662590742111206
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,12,institution,765,194,0.6883139263570698,0.5979381443298969,0.5851973684210526,0.682427167892456
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,12,retail,765,194,0.6595187812848808,0.5,0.4915565642646781,0.7155325412750244
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,13,foreign,765,194,0.655037511485854,0.6494845360824743,0.6383771929824561,0.6326873302459717
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,13,institution,765,194,0.6844966072662204,0.5463917525773195,0.5282935455349249,0.6988766193389893
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,13,retail,765,194,0.6718767978007497,0.634020618556701,0.6244308111792773,0.6660959124565125
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,14,foreign,765,194,0.6480910936991374,0.6494845360824743,0.6383771929824561,0.6655167937278748
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,14,institution,765,194,0.6864203051024792,0.5463917525773195,0.5302146395156851,0.6982368230819702
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,14,retail,765,194,0.6621525859521106,0.5979381443298969,0.5781668153434434,0.726564884185791
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,15,foreign,765,194,0.6471807198586806,0.6030927835051546,0.6018126082900173,0.6686426401138306
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,15,institution,765,194,0.6862872073073792,0.5412371134020618,0.5239198169134475,0.6906654834747314
ep_15_bs_512_lr_0p002_l1_0p0003,15,512,0.002,0.0003,15,retail,765,194,0.661951496554356,0.5463917525773195,0.5446495252320496,0.7023817896842957
