experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,36,retail,765,194,0.6830157041549683,0.5515463917525774,0.5472032193158953,0.6904258131980896
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,37,foreign,765,194,0.6795102953910828,0.5979381443298969,0.5916891527253103,0.6824874877929688
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,37,institution,765,194,0.6899039149284363,0.5515463917525774,0.5439734133095566,0.6900582909584045
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,37,retail,765,194,0.68280029296875,0.5257731958762887,0.5184025903939558,0.6891868114471436
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,38,foreign,768,197,0.6776402592658997,0.5989847715736041,0.5851304880974595,0.6871845722198486
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,38,institution,768,197,0.6903491616249084,0.5888324873096447,0.5826380352051892,0.6885502338409424
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,38,retail,768,197,0.6823380589485168,0.5126903553299492,0.4968071519795657,0.6891617178916931
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,39,foreign,772,194,0.6804903745651245,0.654639175257732,0.6400941437076006,0.6749923825263977
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,39,institution,772,194,0.6888712644577026,0.5257731958762887,0.5047175047175048,0.6938341856002808
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,39,retail,772,194,0.6853954195976257,0.6185567010309279,0.6185567010309279,0.6831954717636108
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,40,foreign,765,194,0.6811981201171875,0.6391752577319587,0.6344745908699397,0.6711978912353516
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,40,institution,765,194,0.6880351305007935,0.5051546391752577,0.4913143231727302,0.6977199912071228
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,40,retail,765,194,0.6853303909301758,0.634020618556701,0.6318195183234878,0.6804425716400146
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,41,foreign,768,197,0.6792972087860107,0.6345177664974619,0.6264222503160556,0.6745870113372803
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,41,institution,768,197,0.6884029507637024,0.5279187817258884,0.5134252250816668,0.6951400637626648
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,41,retail,768,197,0.6847937703132629,0.6294416243654822,0.6238589699997384,0.6790453195571899
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,42,foreign,772,194,0.6794422268867493,0.6288659793814433,0.6263242375601926,0.6815000176429749
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,42,institution,772,194,0.6891161799430847,0.5051546391752577,0.4854111405835544,0.6923828125
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,42,retail,772,194,0.6837391257286072,0.6185567010309279,0.61839447102605,0.6847871541976929
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,43,foreign,768,197,0.6777073740959167,0.6142131979695431,0.6078985962706893,0.6856335997581482
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,43,institution,768,197,0.6895351409912109,0.4974619289340101,0.4871005917159763,0.6950790286064148
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,43,retail,768,197,0.6833758354187012,0.5939086294416244,0.5938981653267368,0.6861516237258911
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,44,foreign,775,197,0.6769742965698242,0.5736040609137056,0.5612937433722163,0.6916736364364624
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,44,institution,775,197,0.6893730163574219,0.5126903553299492,0.4883116883116883,0.6912345290184021
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,44,retail,775,197,0.6830443739891052,0.5634517766497462,0.5574190177638454,0.6884021162986755
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,0,foreign,773,194,0.6745731234550476,0.6185567010309279,0.5890301156532692,0.6759921908378601
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,0,institution,773,194,0.6890726089477539,0.5463917525773195,0.5380952380952381,0.6912519335746765
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,0,retail,773,194,0.678253710269928,0.5773195876288659,0.5388985507246378,0.69273841381073
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,1,foreign,766,194,0.675285816192627,0.6649484536082474,0.6638677862188458,0.6714105010032654
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,1,institution,766,194,0.6892397999763489,0.5515463917525774,0.549523580751061,0.688285768032074
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,1,retail,766,194,0.6807743906974792,0.6030927835051546,0.6013024795153068,0.6827141046524048
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,2,foreign,766,194,0.6746774315834045,0.634020618556701,0.6332312608174677,0.675113320350647
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,2,institution,766,194,0.6880264282226562,0.5257731958762887,0.5253191489361702,0.6925548911094666
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,2,retail,766,194,0.6816312074661255,0.6185567010309279,0.6165598290598291,0.6796824932098389
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,3,foreign,766,194,0.674964427947998,0.6649484536082474,0.6572903927164018,0.6731953024864197
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,3,institution,766,194,0.6887257099151611,0.5721649484536082,0.5577710032682431,0.689781904220581
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,3,retail,766,194,0.6819506883621216,0.6597938144329897,0.6514590592334495,0.6798948049545288
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,4,foreign,766,194,0.674856424331665,0.6391752577319587,0.6303353658536586,0.6734102964401245
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,4,institution,766,194,0.6892165541648865,0.5567010309278351,0.5485930735930736,0.6889414191246033
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,4,retail,766,194,0.6790499091148376,0.5257731958762887,0.5000560224089636,0.6894699335098267
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,5,foreign,766,194,0.6772274374961853,0.6855670103092784,0.6580855797289878,0.6600363254547119
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,5,institution,766,194,0.6867970824241638,0.520618556701031,0.5137844611528821,0.6977826952934265
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,5,retail,766,194,0.682588517665863,0.6237113402061856,0.6002483981144324,0.6790959239006042
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,6,foreign,766,194,0.6743276119232178,0.6649484536082474,0.6332916509145898,0.6761051416397095
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,6,institution,766,194,0.6881476640701294,0.5154639175257731,0.500109649122807,0.694209635257721
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,6,retail,766,194,0.6804875731468201,0.6185567010309279,0.5782113056763427,0.6828504800796509
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,7,foreign,766,194,0.6752726435661316,0.634020618556701,0.6311885827509572,0.6716158986091614
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,7,institution,766,194,0.688000500202179,0.520618556701031,0.5125233038826295,0.6912800669670105
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,7,retail,766,194,0.6798032522201538,0.5618556701030928,0.5584652047018501,0.6832687258720398
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,8,foreign,769,197,0.672350287437439,0.6091370558375635,0.6087741469579346,0.6793398857116699
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,8,institution,769,197,0.6885195970535278,0.4974619289340101,0.4941249708193914,0.6894893646240234
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,8,retail,769,197,0.6792877912521362,0.583756345177665,0.5837456194599051,0.6831918954849243
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,9,foreign,772,194,0.6730063557624817,0.5979381443298969,0.5975531914893617,0.6832144260406494
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,9,institution,772,194,0.6899535655975342,0.5618556701030928,0.5544567831185323,0.6861234307289124
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,9,retail,772,194,0.6785029172897339,0.5309278350515464,0.5303163327746295,0.6941037774085999
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,10,foreign,765,194,0.6724790334701538,0.6185567010309279,0.6126281705342688,0.6865943074226379
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,10,institution,765,194,0.6886553764343262,0.5567010309278351,0.5536650615302301,0.6916030645370483
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,10,retail,765,194,0.6796191334724426,0.5721649484536082,0.5660657018891314,0.6906448602676392
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,11,foreign,765,194,0.6737491488456726,0.6288659793814433,0.6288659793814433,0.6790311932563782
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,11,institution,765,194,0.689566433429718,0.5979381443298969,0.5781668153434434,0.6877682209014893
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,11,retail,765,194,0.680077075958252,0.6391752577319587,0.6385606302565741,0.6873393058776855
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,12,foreign,765,194,0.6734808087348938,0.5979381443298969,0.5979381443298969,0.6798893213272095
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,12,institution,765,194,0.6900469660758972,0.6030927835051546,0.5897393644777678,0.6864542365074158
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,12,retail,765,194,0.6770856380462646,0.520618556701031,0.5137844611528821,0.6979621052742004
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,13,foreign,765,194,0.6756587624549866,0.6494845360824743,0.6440366972477064,0.6665526032447815
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,13,institution,765,194,0.6880277991294861,0.5567010309278351,0.547270161727993,0.6933402419090271
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,13,retail,765,194,0.681311845779419,0.6391752577319587,0.6290833606467825,0.6790832877159119
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,14,foreign,765,194,0.6728972792625427,0.634020618556701,0.6267916655377028,0.6831915378570557
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,14,institution,765,194,0.6885891556739807,0.5360824742268041,0.5154845154845156,0.6953730583190918
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,14,retail,765,194,0.6779427528381348,0.6082474226804123,0.5958333333333333,0.6946900486946106
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,15,foreign,765,194,0.672954261302948,0.5979381443298969,0.5951845906902087,0.6812158823013306
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,15,institution,765,194,0.688826322555542,0.5463917525773195,0.5320175438596492,0.6893386244773865
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,15,retail,765,194,0.6779117584228516,0.5515463917525774,0.5488492689315977,0.69334876537323
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,16,foreign,768,197,0.6699213981628418,0.5583756345177665,0.5579655946148092,0.6944109201431274
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,16,institution,768,197,0.6891553401947021,0.5583756345177665,0.5517223341092773,0.6901708245277405
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,16,retail,768,197,0.6769222617149353,0.5329949238578681,0.5320181780623838,0.69502854347229
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,17,foreign,772,194,0.6730590462684631,0.654639175257732,0.607867982019489,0.6855306625366211
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,17,institution,772,194,0.6886225342750549,0.5721649484536082,0.5695918312795702,0.6901688575744629
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,17,retail,772,194,0.6815214157104492,0.5824742268041238,0.5459824911155413,0.6835420727729797
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,18,foreign,765,194,0.6740517616271973,0.6597938144329897,0.6525561706284598,0.6774153709411621
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,18,institution,765,194,0.6894066333770752,0.4793814432989691,0.4762503007136938,0.6923847198486328
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,18,retail,765,194,0.682165265083313,0.6597938144329897,0.6476609796367638,0.6788032054901123
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,19,foreign,765,194,0.6739791035652161,0.6391752577319587,0.6303353658536586,0.677457332611084
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,19,institution,765,194,0.6900928616523743,0.6082474226804123,0.6067427717913155,0.6857870817184448
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,19,retail,765,194,0.6792229413986206,0.520618556701031,0.5096616388096209,0.6885272264480591
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,20,foreign,765,194,0.6763922572135925,0.6804123711340206,0.676979267375658,0.6608718633651733
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,20,institution,765,194,0.6873888373374939,0.5412371134020618,0.5275672421813008,0.6982801556587219
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,20,retail,765,194,0.6833128929138184,0.6443298969072165,0.6431827269092363,0.673383891582489
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,21,foreign,765,194,0.6738969087600708,0.6597938144329897,0.6580128205128205,0.6761962175369263
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,21,institution,765,194,0.68905109167099,0.5154639175257731,0.5141730605285593,0.6942911148071289
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,21,retail,765,194,0.6805500388145447,0.5927835051546392,0.5903343936275427,0.6845273971557617
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,22,foreign,765,194,0.6725147366523743,0.634020618556701,0.6202056966388176,0.6853204965591431
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,22,institution,765,194,0.6887543201446533,0.5618556701030928,0.5503749147920927,0.6898205876350403
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,22,retail,765,194,0.6797035932540894,0.5463917525773195,0.5459574468085107,0.6874696612358093
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,23,foreign,768,197,0.6699633002281189,0.6091370558375635,0.5886149757274971,0.6915988922119141
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,23,institution,768,197,0.6888348460197449,0.4923857868020304,0.4923727066584209,0.693606972694397
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,23,retail,768,197,0.6789551377296448,0.5431472081218274,0.5299575821845175,0.6894757151603699
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,24,foreign,772,194,0.6737979054450989,0.6443298969072165,0.6179249322106465,0.6793624758720398
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,24,institution,772,194,0.6882600784301758,0.5773195876288659,0.5654976510433738,0.6920475959777832
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,24,retail,772,194,0.6830114126205444,0.6701030927835051,0.6298151460942158,0.6754522323608398
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,25,foreign,765,194,0.6735726594924927,0.6082474226804123,0.5753456221198157,0.6799114346504211
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,25,institution,765,194,0.6888681650161743,0.5773195876288659,0.5761935208866156,0.6888434290885925
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,25,retail,765,194,0.68012535572052,0.5463917525773195,0.5112790564525364,0.6853299736976624
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,26,foreign,765,194,0.6758332848548889,0.6443298969072165,0.6259535585547824,0.664652943611145
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,26,institution,765,194,0.6862717270851135,0.5051546391752577,0.5032540275258721,0.7002155780792236
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,26,retail,765,194,0.6841464042663574,0.6649484536082474,0.6508376021043888,0.6722506284713745
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,27,foreign,765,194,0.673220157623291,0.6237113402061856,0.6110516052841175,0.6805365681648254
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,27,institution,765,194,0.687951922416687,0.5360824742268041,0.528872099298435,0.6943889260292053
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,27,retail,765,194,0.6816039085388184,0.6597938144329897,0.6525561706284598,0.6802660822868347
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,28,foreign,765,194,0.6725696921348572,0.6237113402061856,0.5881583156425394,0.6853987574577332
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,28,institution,765,194,0.687590479850769,0.520618556701031,0.5137844611528821,0.6936242580413818
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,28,retail,765,194,0.6809259057044983,0.6134020618556701,0.5796134176995753,0.681510865688324
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,29,foreign,768,197,0.6698114275932312,0.5939086294416244,0.5250723240115719,0.6929042935371399
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,29,institution,768,197,0.6881921887397766,0.5228426395939086,0.5162486938349007,0.6905789971351624
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,29,retail,768,197,0.6803426146507263,0.583756345177665,0.5216180999763089,0.6832150816917419
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,30,foreign,772,194,0.6737247705459595,0.5876288659793815,0.584804708400214,0.6820245385169983
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,30,institution,772,194,0.6893548369407654,0.6288659793814433,0.6106155218554862,0.6872088313102722
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,30,retail,772,194,0.680101215839386,0.5670103092783505,0.5662727563078889,0.6855720281600952
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,31,foreign,765,194,0.6758220195770264,0.6443298969072165,0.6431827269092363,0.6664100885391235
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,31,institution,765,194,0.6867774128913879,0.5360824742268041,0.5030737704918034,0.699756920337677
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,31,retail,765,194,0.6843636631965637,0.6804123711340206,0.6802764486975013,0.6727128028869629
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,32,foreign,765,194,0.6731317043304443,0.6288659793814433,0.6248791492104415,0.6812725067138672
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,32,institution,765,194,0.6885762810707092,0.5670103092783505,0.5477855477855478,0.694682776927948
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,32,retail,765,194,0.6818761229515076,0.6701030927835051,0.6697872340425532,0.6790993213653564
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,33,foreign,765,194,0.6739916801452637,0.6494845360824743,0.6440366972477064,0.6786523461341858
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,33,institution,765,194,0.6882001161575317,0.5463917525773195,0.5141165755919854,0.6918413639068604
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,33,retail,765,194,0.6814752221107483,0.6443298969072165,0.6309041277194143,0.6782670021057129
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,34,foreign,768,197,0.6715535521507263,0.6294416243654822,0.6193992324996692,0.6839483380317688
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,34,institution,768,197,0.688622236251831,0.4720812182741117,0.4548744146445296,0.693193256855011
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,34,retail,768,197,0.6810835003852844,0.6294416243654822,0.6039274009198821,0.6776593923568726
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,35,foreign,772,194,0.6757500171661377,0.6185567010309279,0.6179069519855211,0.6655613780021667
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,35,institution,772,194,0.6873800754547119,0.520618556701031,0.5137844611528821,0.6979936361312866
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,35,retail,772,194,0.6816298961639404,0.5515463917525774,0.5472032193158953,0.6820217967033386
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,36,foreign,765,194,0.6730877757072449,0.6030927835051546,0.6000214207299114,0.6818150877952576
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,36,institution,765,194,0.6894136071205139,0.5927835051546392,0.5806495745204805,0.6887922883033752
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,36,retail,765,194,0.6788899898529053,0.5567010309278351,0.5519389837791384,0.6895917057991028
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,37,foreign,765,194,0.6739670038223267,0.6030927835051546,0.5974344463308809,0.6776975393295288
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,37,institution,765,194,0.6888055801391602,0.5360824742268041,0.5262129599478997,0.6891007423400879
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,37,retail,765,194,0.6785131692886353,0.5103092783505154,0.5020399340736538,0.6883109211921692
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,38,foreign,768,197,0.6711716651916504,0.5989847715736041,0.5834872206610464,0.6849440932273865
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,38,institution,768,197,0.6893949508666992,0.5888324873096447,0.5845504959775052,0.6874961256980896
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,38,retail,768,197,0.6777675151824951,0.5126903553299492,0.4968071519795657,0.6891305446624756
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,39,foreign,772,194,0.6751115322113037,0.654639175257732,0.6400941437076006,0.6679418683052063
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,39,institution,772,194,0.6873152852058411,0.5257731958762887,0.5024531668153435,0.6952473521232605
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,39,retail,772,194,0.682580828666687,0.6494845360824743,0.6449181739879415,0.6781448125839233
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,40,foreign,765,194,0.6761810779571533,0.634020618556701,0.6296814087915042,0.6623227000236511
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,40,institution,765,194,0.6860553622245789,0.5,0.485101376309957,0.7007958889007568
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,40,retail,765,194,0.6824305057525635,0.634020618556701,0.6323698187738543,0.6754573583602905
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,41,foreign,768,197,0.6732854247093201,0.6294416243654822,0.6193992324996692,0.6682173609733582
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,41,institution,768,197,0.6865853667259216,0.5279187817258884,0.5134252250816668,0.6974344253540039
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,41,retail,768,197,0.681453287601471,0.6345177664974619,0.6285355122564424,0.6767294406890869
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,42,foreign,772,194,0.6737823486328125,0.6288659793814433,0.6263242375601926,0.6766023635864258
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,42,institution,772,194,0.6876711845397949,0.5051546391752577,0.4854111405835544,0.6928554177284241
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,42,retail,772,194,0.6800312399864197,0.634020618556701,0.6337773523703172,0.681738018989563
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,43,foreign,768,197,0.6711235046386719,0.6192893401015228,0.6144814090019569,0.6830224394798279
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,43,institution,768,197,0.688210666179657,0.4974619289340101,0.4855311403624469,0.6973092555999756
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,43,retail,768,197,0.6793459057807922,0.5989847715736041,0.5989434351243397,0.6847850680351257
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,44,foreign,775,197,0.6703960299491882,0.583756345177665,0.5717391304347825,0.6916881203651428
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,44,institution,775,197,0.6880643367767334,0.5025380710659898,0.4800150829562594,0.6910231709480286
ep_25_bs_2048_lr_0p00075_l1_0p01,25,2048,0.00075,0.01,44,retail,775,197,0.6790593266487122,0.5532994923857868,0.5459878483134297,0.6870225667953491
ep_25_bs_2048_lr_0p001_l1_0p01,25,2048,0.001,0.01,0,foreign,773,194,0.6696247458457947,0.6185567010309279,0.5890301156532692,0.67136549949646
ep_25_bs_2048_lr_0p001_l1_0p01,25,2048,0.001,0.01,0,institution,773,194,0.6882256269454956,0.5257731958762887,0.5125095597071998,0.6905741095542908
ep_25_bs_2048_lr_0p001_l1_0p01,25,2048,0.001,0.01,0,retail,773,194,0.6745455265045166,0.5824742268041238,0.5430249803704889,0.6938526630401611
ep_25_bs_2048_lr_0p001_l1_0p01,25,2048,0.001,0.01,1,foreign,766,194,0.6706092953681946,0.654639175257732,0.6525620806714603,0.6655687093734741
