epoch,train_mse,train_rmse,l1_penalty,total_loss
141,0.095072,0.308338,0.214825,0.096146
142,0.095073,0.308338,0.215523,0.09615
143,0.095068,0.308331,0.215147,0.096144
144,0.095089,0.308365,0.214548,0.096162
145,0.095071,0.308336,0.2141,0.096142
146,0.095076,0.308344,0.213782,0.096145
147,0.095083,0.308356,0.213059,0.096149
148,0.09508,0.30835,0.212884,0.096144
149,0.095078,0.308347,0.21286,0.096142
150,0.095102,0.308386,0.213296,0.096169
151,0.095093,0.308372,0.212911,0.096158
152,0.095094,0.308374,0.213256,0.096161
153,0.09509,0.308367,0.214248,0.096161
154,0.095091,0.308368,0.214925,0.096166
155,0.095082,0.308354,0.215079,0.096158
156,0.095086,0.308361,0.21546,0.096164
157,0.095086,0.30836,0.215489,0.096163
158,0.095093,0.308372,0.215849,0.096173
159,0.095087,0.308362,0.215814,0.096166
160,0.095085,0.308358,0.215784,0.096164
161,0.095079,0.30835,0.215833,0.096159
162,0.095084,0.308356,0.215956,0.096163
163,0.095074,0.30834,0.215747,0.096152
164,0.095077,0.308345,0.215461,0.096154
165,0.095084,0.308357,0.215476,0.096162
166,0.095089,0.308366,0.215654,0.096168
167,0.09508,0.308351,0.215281,0.096157
168,0.095091,0.308368,0.214254,0.096162
169,0.095082,0.308353,0.213208,0.096148
170,0.095103,0.308387,0.212214,0.096164
171,0.095094,0.308373,0.211627,0.096152
172,0.095101,0.308385,0.210777,0.096155
173,0.095095,0.308375,0.210282,0.096147
174,0.095097,0.308378,0.209957,0.096147
175,0.095101,0.308385,0.209579,0.096149
176,0.095098,0.308379,0.209479,0.096145
177,0.095103,0.308387,0.20932,0.096149
178,0.095101,0.308384,0.209498,0.096148
179,0.095102,0.308386,0.209926,0.096151
180,0.095096,0.308376,0.210627,0.096149
181,0.095096,0.308377,0.211726,0.096155
182,0.095087,0.308361,0.213452,0.096154
183,0.095082,0.308354,0.214583,0.096155
184,0.095088,0.308364,0.215154,0.096164
185,0.095076,0.308344,0.215108,0.096152
186,0.095087,0.308361,0.214775,0.096161
187,0.095073,0.308339,0.215474,0.09615
188,0.095069,0.308332,0.215521,0.096146
189,0.095067,0.308329,0.215359,0.096144
190,0.095071,0.308336,0.214828,0.096145
191,0.095083,0.308355,0.215178,0.096159
192,0.095072,0.308338,0.21595,0.096152
193,0.095065,0.308326,0.216305,0.096147
194,0.095073,0.308339,0.217037,0.096158
195,0.095064,0.308324,0.217262,0.09615
196,0.095074,0.308341,0.216879,0.096159
197,0.095054,0.308309,0.216626,0.096138
198,0.095063,0.308323,0.215972,0.096143
199,0.095068,0.30833,0.215455,0.096145
200,0.095069,0.308333,0.215216,0.096145
201,0.095074,0.308341,0.215629,0.096153
202,0.095068,0.308331,0.216127,0.096149
203,0.095077,0.308346,0.215867,0.096156
204,0.095073,0.30834,0.215828,0.096152
205,0.095073,0.308339,0.215342,0.09615
206,0.095081,0.308351,0.215088,0.096156
207,0.095072,0.308338,0.214164,0.096143
208,0.095075,0.308342,0.213415,0.096142
209,0.095076,0.308344,0.21284,0.09614
210,0.095082,0.308354,0.212671,0.096146
211,0.095076,0.308344,0.212863,0.09614
212,0.095076,0.308343,0.212707,0.096139
213,0.095082,0.308354,0.212483,0.096144
214,0.095088,0.308363,0.211974,0.096148
215,0.095086,0.30836,0.211751,0.096145
216,0.095091,0.308369,0.211459,0.096149
217,0.095086,0.308361,0.211925,0.096146
218,0.095087,0.308361,0.212297,0.096148
219,0.095093,0.308371,0.212383,0.096155
220,0.095075,0.308343,0.211608,0.096133
221,0.095087,0.308362,0.210471,0.096139
222,0.0951,0.308382,0.209849,0.096149
223,0.095099,0.308382,0.209028,0.096144
224,0.095098,0.30838,0.209192,0.096144
225,0.095108,0.308396,0.209092,0.096154
226,0.095104,0.308389,0.209723,0.096152
227,0.095095,0.308374,0.210049,0.096145
228,0.095099,0.308382,0.211049,0.096154
229,0.095092,0.30837,0.211656,0.09615
230,0.095084,0.308356,0.212533,0.096146
231,0.095083,0.308355,0.213375,0.096149
232,0.095073,0.308339,0.214527,0.096146
233,0.095073,0.308339,0.215306,0.09615
234,0.095078,0.308347,0.215484,0.096155
235,0.095067,0.30833,0.214706,0.096141
236,0.095078,0.308347,0.213476,0.096145
237,0.095089,0.308364,0.212733,0.096152
238,0.095085,0.308359,0.211694,0.096144
239,0.095083,0.308356,0.211303,0.09614
240,0.095084,0.308357,0.210174,0.096135
241,0.095092,0.308371,0.209214,0.096139
242,0.095107,0.308395,0.208443,0.096149
243,0.095109,0.308398,0.208049,0.09615
244,0.095116,0.308409,0.207905,0.096156
245,0.095111,0.308401,0.20832,0.096153
246,0.095111,0.308401,0.208992,0.096156
247,0.095111,0.308401,0.209122,0.096157
248,0.095099,0.308381,0.209508,0.096146
249,0.095097,0.308378,0.209331,0.096144
250,0.095098,0.30838,0.209631,0.096146
251,0.095094,0.308373,0.209949,0.096143
252,0.095092,0.308369,0.210255,0.096143
253,0.095092,0.308371,0.210425,0.096145
254,0.095088,0.308364,0.210325,0.09614
255,0.095092,0.30837,0.210709,0.096146
256,0.095089,0.308365,0.210945,0.096143
257,0.095093,0.308372,0.21144,0.096151
258,0.095094,0.308373,0.211048,0.096149
259,0.095082,0.308354,0.211113,0.096138
260,0.095088,0.308364,0.211457,0.096146
261,0.095099,0.308382,0.211684,0.096158
262,0.095086,0.30836,0.212338,0.096148
263,0.095079,0.308349,0.213261,0.096145
264,0.095076,0.308344,0.213518,0.096143
265,0.095082,0.308353,0.21365,0.09615
266,0.095081,0.308352,0.214561,0.096154
267,0.095075,0.308342,0.21512,0.09615
268,0.095076,0.308345,0.215559,0.096154
269,0.095082,0.308354,0.216185,0.096163
270,0.095067,0.308329,0.215998,0.096147
271,0.095071,0.308336,0.215506,0.096149
272,0.095078,0.308347,0.214814,0.096152
273,0.095078,0.308348,0.214359,0.09615
274,0.095076,0.308345,0.213621,0.096145
275,0.095081,0.308352,0.21298,0.096146
276,0.095078,0.308348,0.213443,0.096145
277,0.095079,0.308348,0.213862,0.096148
278,0.095081,0.308352,0.214362,0.096153
279,0.095083,0.308355,0.214276,0.096154
280,0.095087,0.308361,0.214452,0.096159
281,0.095083,0.308356,0.214774,0.096157
282,0.095094,0.308374,0.214907,0.096169
283,0.095076,0.308343,0.214467,0.096148
284,0.095083,0.308355,0.213952,0.096152
285,0.09508,0.30835,0.21375,0.096148
286,0.095089,0.308365,0.21378,0.096158
287,0.095091,0.308369,0.213607,0.096159
288,0.095078,0.308348,0.213448,0.096146
289,0.095091,0.308368,0.212439,0.096153
290,0.095108,0.308396,0.21163,0.096166
291,0.095096,0.308376,0.211656,0.096154
292,0.095097,0.308378,0.211147,0.096153
293,0.095088,0.308364,0.211741,0.096147
294,0.095097,0.308378,0.212638,0.09616
295,0.095077,0.308346,0.213409,0.096144
296,0.095075,0.308343,0.213965,0.096145
297,0.095077,0.308345,0.214048,0.096147
298,0.095077,0.308345,0.21369,0.096145
299,0.095069,0.308333,0.214327,0.096141
300,0.095077,0.308345,0.214631,0.09615
