epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.063623,0.252235,0.030435,0.063775
2,0.061758,0.248512,0.053516,0.062026
3,0.0605,0.245968,0.068511,0.060843
4,0.059584,0.244098,0.080935,0.059988
5,0.058766,0.242417,0.091332,0.059223
6,0.058036,0.240907,0.09703,0.058521
7,0.057514,0.239822,0.09957,0.058012
8,0.057144,0.239047,0.103362,0.05766
9,0.056747,0.238217,0.10643,0.057279
10,0.056379,0.237442,0.110044,0.056929
11,0.056057,0.236764,0.114869,0.056631
12,0.055719,0.23605,0.11922,0.056316
13,0.055395,0.235362,0.123235,0.056012
14,0.055214,0.234977,0.125634,0.055842
15,0.055073,0.234676,0.127232,0.055709
16,0.054962,0.234439,0.129671,0.05561
17,0.05484,0.23418,0.132331,0.055502
18,0.054679,0.233836,0.135762,0.055358
19,0.054492,0.233435,0.138374,0.055184
20,0.054378,0.23319,0.139609,0.055076
21,0.054252,0.232921,0.141244,0.054959
22,0.054193,0.232794,0.143302,0.05491
23,0.054175,0.232755,0.144226,0.054896
24,0.054095,0.232584,0.147751,0.054834
25,0.053992,0.232362,0.152427,0.054754
26,0.053906,0.232177,0.15624,0.054687
27,0.053881,0.232122,0.160528,0.054683
28,0.053868,0.232096,0.163791,0.054687
29,0.053894,0.23215,0.16655,0.054726
30,0.053913,0.232192,0.169405,0.05476
31,0.053921,0.232209,0.16895,0.054766
32,0.053904,0.232172,0.167787,0.054743
33,0.053908,0.232181,0.165662,0.054736
34,0.05387,0.232098,0.16372,0.054688
35,0.053816,0.231984,0.162674,0.05463
36,0.0538,0.231949,0.160458,0.054603
37,0.0538,0.231947,0.15588,0.054579
38,0.053864,0.232087,0.153712,0.054633
39,0.053911,0.232187,0.152512,0.054673
40,0.053942,0.232255,0.154007,0.054712
41,0.053964,0.232302,0.15505,0.054739
42,0.053919,0.232205,0.157067,0.054705
43,0.053847,0.232049,0.159164,0.054642
44,0.053799,0.231946,0.160476,0.054601
45,0.053759,0.23186,0.162042,0.054569
46,0.05372,0.231777,0.163998,0.05454
47,0.053671,0.23167,0.166847,0.054505
48,0.053644,0.231611,0.168074,0.054484
49,0.053707,0.231748,0.172652,0.05457
50,0.053908,0.232181,0.181191,0.054814
51,0.054223,0.232858,0.188585,0.055166
52,0.054322,0.233072,0.192732,0.055286
53,0.05431,0.233045,0.1946,0.055283
54,0.054317,0.23306,0.193331,0.055284
55,0.054246,0.232908,0.191124,0.055202
56,0.054101,0.232596,0.188264,0.055042
57,0.053974,0.232324,0.187757,0.054913
58,0.05387,0.2321,0.187951,0.05481
59,0.053771,0.231885,0.187287,0.054707
60,0.053709,0.231753,0.186287,0.054641
61,0.053644,0.231611,0.184482,0.054566
62,0.053633,0.231587,0.182003,0.054543
63,0.053648,0.231621,0.179912,0.054548
64,0.053656,0.231637,0.17793,0.054546
65,0.053599,0.231515,0.176563,0.054482
66,0.053549,0.231407,0.176459,0.054431
67,0.053514,0.231331,0.177071,0.0544
68,0.053488,0.231275,0.175945,0.054368
69,0.053485,0.231269,0.175323,0.054362
70,0.053524,0.231353,0.172891,0.054389
71,0.053539,0.231384,0.170604,0.054392
72,0.053551,0.23141,0.170679,0.054404
73,0.053563,0.231437,0.170085,0.054413
74,0.053607,0.231532,0.169617,0.054455
75,0.053689,0.231709,0.16994,0.054539
76,0.053683,0.231696,0.17232,0.054545
77,0.053652,0.231629,0.174608,0.054525
78,0.053635,0.231592,0.176839,0.054519
79,0.053635,0.231592,0.179334,0.054532
80,0.053604,0.231525,0.179914,0.054503
81,0.053552,0.231413,0.180854,0.054456
82,0.053543,0.231393,0.18097,0.054448
83,0.053525,0.231354,0.181213,0.054431
84,0.053539,0.231385,0.182888,0.054453
85,0.053518,0.231339,0.183003,0.054433
86,0.05351,0.231322,0.183418,0.054427
87,0.053497,0.231294,0.184172,0.054418
88,0.053499,0.231299,0.182964,0.054414
89,0.053476,0.231249,0.18067,0.05438
90,0.053505,0.23131,0.180057,0.054405
91,0.053525,0.231354,0.176954,0.05441
92,0.053529,0.231363,0.174882,0.054403
93,0.053522,0.231348,0.17602,0.054402
94,0.053521,0.231347,0.179252,0.054418
95,0.05351,0.231322,0.181464,0.054417
96,0.053521,0.231345,0.181048,0.054426
97,0.053488,0.231274,0.177165,0.054373
98,0.053503,0.231308,0.173465,0.054371
99,0.053552,0.231413,0.171216,0.054408
100,0.053585,0.231484,0.170224,0.054436
101,0.05361,0.231539,0.169655,0.054459
102,0.053596,0.231509,0.17118,0.054452
103,0.054027,0.232437,0.17196,0.054887
104,0.054245,0.232905,0.171701,0.055103
105,0.054345,0.23312,0.172659,0.055208
106,0.0543,0.233024,0.170191,0.055151
107,0.053941,0.232251,0.166215,0.054772
108,0.053718,0.231772,0.162977,0.054533
109,0.053643,0.231609,0.159703,0.054441
110,0.05368,0.231688,0.157628,0.054468
111,0.05371,0.231754,0.157393,0.054497
112,0.053752,0.231845,0.155644,0.05453
113,0.053796,0.231941,0.154242,0.054568
114,0.053862,0.232081,0.154923,0.054636
115,0.053913,0.232192,0.155922,0.054693
116,0.053944,0.232259,0.15885,0.054739
117,0.05388,0.232121,0.164088,0.0547
118,0.05383,0.232013,0.170468,0.054682
119,0.053738,0.231814,0.176578,0.054621
120,0.053712,0.231759,0.180787,0.054616
121,0.053674,0.231677,0.185316,0.054601
122,0.05367,0.231669,0.190981,0.054625
123,0.053756,0.231854,0.195613,0.054734
124,0.053902,0.232168,0.204779,0.054926
125,0.054195,0.232798,0.21015,0.055246
126,0.054243,0.232901,0.211576,0.055301
127,0.054153,0.232707,0.205515,0.05518
128,0.053851,0.232059,0.196007,0.054831
129,0.05364,0.231603,0.187691,0.054578
130,0.053551,0.231412,0.18215,0.054462
131,0.053494,0.231288,0.181436,0.054401
132,0.053503,0.231306,0.178685,0.054396
133,0.053512,0.231327,0.176957,0.054397
134,0.053512,0.231326,0.176964,0.054396
135,0.053518,0.23134,0.179526,0.054416
136,0.053512,0.231326,0.180963,0.054416
137,0.053516,0.231336,0.179194,0.054412
138,0.053573,0.231459,0.17989,0.054473
139,0.053635,0.231592,0.18131,0.054542
140,0.053665,0.231657,0.181684,0.054574
141,0.053721,0.231779,0.179454,0.054619
142,0.053782,0.23191,0.178118,0.054673
143,0.053776,0.231897,0.175792,0.054655
144,0.053784,0.231914,0.172556,0.054647
145,0.053732,0.231802,0.17092,0.054587
146,0.053717,0.231769,0.171056,0.054572
147,0.053724,0.231784,0.170556,0.054577
148,0.053732,0.231802,0.1721,0.054593
149,0.053737,0.231812,0.175194,0.054613
150,0.05375,0.23184,0.177711,0.054639
