epoch,train_mse,train_rmse,l1_penalty,total_loss
139,0.092098,0.303477,0.253308,0.093365
140,0.092091,0.303465,0.25335,0.093357
141,0.092095,0.303471,0.253241,0.093361
142,0.092099,0.303479,0.253355,0.093366
143,0.092085,0.303456,0.253075,0.093351
144,0.092088,0.30346,0.253253,0.093354
145,0.092083,0.303452,0.253637,0.093352
146,0.092082,0.30345,0.254098,0.093352
147,0.09209,0.303463,0.254482,0.093362
148,0.092088,0.30346,0.253961,0.093358
149,0.092084,0.303454,0.253848,0.093354
150,0.092081,0.303448,0.254028,0.093351
151,0.092088,0.303459,0.254005,0.093358
152,0.092084,0.303453,0.254752,0.093358
153,0.092092,0.303467,0.255031,0.093367
154,0.092088,0.30346,0.254903,0.093363
155,0.092086,0.303457,0.254454,0.093358
156,0.092089,0.303461,0.254269,0.09336
157,0.09209,0.303463,0.253374,0.093356
158,0.092082,0.303451,0.252486,0.093345
159,0.092084,0.303453,0.251451,0.093341
160,0.09209,0.303463,0.250936,0.093345
161,0.092109,0.303494,0.250625,0.093362
162,0.092122,0.303515,0.25006,0.093372
163,0.092139,0.303543,0.25004,0.093389
164,0.092127,0.303525,0.250238,0.093378
165,0.092109,0.303495,0.250516,0.093362
166,0.092109,0.303494,0.25262,0.093372
167,0.092084,0.303453,0.253802,0.093353
168,0.092087,0.303458,0.254509,0.09336
169,0.092081,0.303448,0.254974,0.093356
170,0.092082,0.30345,0.255107,0.093358
171,0.092079,0.303445,0.254736,0.093352
172,0.092084,0.303453,0.254172,0.093355
173,0.092082,0.30345,0.253996,0.093352
174,0.092083,0.303451,0.253234,0.093349
175,0.092078,0.303443,0.252969,0.093342
176,0.092088,0.303461,0.252878,0.093353
177,0.092088,0.303461,0.252575,0.093351
178,0.092093,0.303468,0.252545,0.093356
179,0.092099,0.303478,0.252277,0.09336
180,0.092098,0.303477,0.25202,0.093359
181,0.092094,0.30347,0.252491,0.093357
182,0.092088,0.303461,0.252893,0.093353
183,0.092091,0.303465,0.253569,0.093359
184,0.092082,0.303449,0.25389,0.093351
185,0.092088,0.30346,0.254284,0.093359
186,0.092087,0.303459,0.255586,0.093365
187,0.092076,0.30344,0.256427,0.093358
188,0.092084,0.303454,0.257057,0.093369
189,0.09208,0.303447,0.257463,0.093368
190,0.092071,0.303432,0.257347,0.093358
191,0.092076,0.30344,0.257703,0.093364
192,0.09207,0.30343,0.257967,0.09336
193,0.092066,0.303423,0.258124,0.093356
194,0.092058,0.303411,0.258502,0.093351
195,0.09206,0.303414,0.25825,0.093351
196,0.092057,0.303408,0.258303,0.093348
197,0.092061,0.303416,0.258295,0.093353
198,0.09206,0.303415,0.258419,0.093353
199,0.092058,0.303411,0.258246,0.093349
200,0.092059,0.303412,0.258451,0.093351
201,0.092061,0.303415,0.258983,0.093356
202,0.092057,0.303409,0.259019,0.093352
203,0.092066,0.303424,0.258464,0.093358
204,0.092061,0.303416,0.25765,0.09335
205,0.092066,0.303424,0.257242,0.093353
206,0.092064,0.303421,0.257536,0.093352
207,0.092064,0.30342,0.257669,0.093352
208,0.092065,0.303422,0.257433,0.093352
209,0.092063,0.303419,0.256939,0.093348
210,0.092068,0.303427,0.256058,0.093348
211,0.092083,0.303453,0.255081,0.093359
212,0.092078,0.303444,0.25525,0.093355
213,0.092072,0.303434,0.255142,0.093348
214,0.092071,0.303432,0.255313,0.093348
215,0.092073,0.303435,0.25529,0.093349
216,0.092075,0.303439,0.25567,0.093353
217,0.092075,0.303439,0.256428,0.093357
218,0.092082,0.303451,0.256797,0.093366
219,0.092074,0.303437,0.257107,0.093359
220,0.092073,0.303436,0.257189,0.093359
221,0.092067,0.303426,0.257199,0.093353
222,0.09207,0.30343,0.257096,0.093355
223,0.092067,0.303425,0.258018,0.093357
224,0.09207,0.303431,0.259055,0.093365
225,0.09206,0.303414,0.2595,0.093358
226,0.092062,0.303417,0.259488,0.093359
227,0.092058,0.30341,0.259133,0.093353
228,0.092059,0.303413,0.258896,0.093354
229,0.092058,0.303411,0.258697,0.093352
230,0.092055,0.303406,0.258622,0.093348
231,0.092052,0.303401,0.258295,0.093344
232,0.092063,0.303419,0.257556,0.093351
233,0.092066,0.303423,0.257524,0.093353
234,0.092062,0.303417,0.257618,0.09335
235,0.092062,0.303416,0.257764,0.09335
236,0.092069,0.303429,0.257841,0.093358
237,0.092089,0.303461,0.25802,0.093379
238,0.092076,0.303441,0.258488,0.093369
239,0.092071,0.303433,0.258765,0.093365
240,0.092068,0.303426,0.258931,0.093362
241,0.092058,0.303411,0.259822,0.093357
242,0.092054,0.303405,0.260014,0.093354
243,0.09206,0.303414,0.259793,0.093359
244,0.09205,0.303397,0.259022,0.093345
245,0.09206,0.303414,0.25824,0.093351
246,0.092067,0.303426,0.257456,0.093355
247,0.092068,0.303427,0.256097,0.093349
248,0.092093,0.303469,0.255314,0.09337
249,0.09208,0.303447,0.255864,0.09336
250,0.09208,0.303447,0.255991,0.09336
251,0.092072,0.303434,0.256231,0.093354
252,0.09207,0.303431,0.256538,0.093353
253,0.092068,0.303427,0.256415,0.09335
254,0.092073,0.303436,0.25591,0.093353
255,0.092072,0.303433,0.255848,0.093351
256,0.09207,0.30343,0.255403,0.093347
257,0.092076,0.30344,0.254669,0.093349
258,0.092074,0.303437,0.254258,0.093345
259,0.092078,0.303444,0.253738,0.093347
260,0.092081,0.303448,0.253412,0.093348
261,0.092087,0.303458,0.253119,0.093352
262,0.092084,0.303454,0.252302,0.093346
263,0.092086,0.303457,0.25187,0.093345
264,0.09209,0.303464,0.252006,0.09335
265,0.092095,0.303472,0.251521,0.093353
266,0.092094,0.303471,0.250389,0.093346
267,0.092109,0.303494,0.249359,0.093356
268,0.092112,0.303499,0.249288,0.093358
269,0.092102,0.303483,0.248967,0.093347
270,0.09211,0.303497,0.249039,0.093355
271,0.092111,0.303499,0.249551,0.093359
272,0.092107,0.303491,0.249812,0.093356
273,0.092118,0.30351,0.250155,0.093369
274,0.092112,0.303499,0.249563,0.093359
275,0.092117,0.303508,0.249503,0.093365
276,0.092104,0.303487,0.249587,0.093352
277,0.092101,0.303482,0.249951,0.093351
278,0.092103,0.303485,0.25067,0.093357
279,0.092097,0.303474,0.251239,0.093353
280,0.092099,0.303478,0.252049,0.093359
281,0.092086,0.303457,0.253245,0.093352
282,0.092088,0.30346,0.254266,0.093359
283,0.092079,0.303446,0.254697,0.093353
284,0.092085,0.303455,0.255071,0.09336
285,0.092081,0.303448,0.255141,0.093356
286,0.092082,0.30345,0.255002,0.093357
287,0.092085,0.303455,0.254405,0.093357
288,0.092083,0.303452,0.25385,0.093352
289,0.092086,0.303457,0.253606,0.093354
290,0.092083,0.303452,0.252839,0.093348
291,0.09208,0.303447,0.252534,0.093343
292,0.092086,0.303457,0.252202,0.093347
293,0.092097,0.303475,0.25265,0.09336
294,0.09209,0.303463,0.253299,0.093356
295,0.092081,0.303449,0.25391,0.093351
296,0.092084,0.303453,0.25465,0.093357
297,0.092078,0.303443,0.254683,0.093351
298,0.092082,0.30345,0.255027,0.093357
299,0.092071,0.303433,0.254777,0.093345
300,0.092079,0.303445,0.255453,0.093356
