epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.066943,0.258734,0.021984,0.067053
2,0.065147,0.25524,0.042135,0.065358
3,0.06363,0.252249,0.059501,0.063927
4,0.062329,0.249657,0.075283,0.062705
5,0.0612,0.247387,0.090466,0.061653
6,0.060141,0.245237,0.1036,0.060659
7,0.059317,0.24355,0.114925,0.059891
8,0.05854,0.241949,0.12523,0.059166
9,0.057872,0.240566,0.133547,0.05854
10,0.057342,0.239462,0.141881,0.058051
11,0.056885,0.238506,0.148774,0.057629
12,0.056427,0.237544,0.153957,0.057197
13,0.056067,0.236784,0.157689,0.056855
14,0.055772,0.236162,0.160708,0.056576
15,0.055453,0.235485,0.164345,0.056275
16,0.055209,0.234966,0.16866,0.056052
17,0.054997,0.234515,0.172499,0.05586
18,0.054822,0.23414,0.175119,0.055697
19,0.054664,0.233803,0.177496,0.055552
20,0.054524,0.233505,0.178936,0.055419
21,0.054381,0.233197,0.180455,0.055283
22,0.054289,0.233001,0.18333,0.055206
23,0.054197,0.232802,0.185191,0.055123
24,0.054103,0.2326,0.186668,0.055036
25,0.054025,0.232432,0.187705,0.054963
26,0.053974,0.232324,0.189088,0.05492
27,0.053914,0.232194,0.189459,0.054861
28,0.053852,0.232061,0.190006,0.054802
29,0.053802,0.231953,0.19111,0.054758
30,0.053737,0.231812,0.190967,0.054691
31,0.053704,0.231742,0.19108,0.05466
32,0.053692,0.231715,0.190725,0.054645
33,0.053657,0.23164,0.191085,0.054612
34,0.053627,0.231574,0.191041,0.054582
35,0.053608,0.231534,0.191217,0.054564
36,0.053591,0.231497,0.190984,0.054546
37,0.05356,0.231429,0.191245,0.054516
38,0.05354,0.231387,0.190962,0.054495
39,0.053525,0.231356,0.190607,0.054478
40,0.053528,0.231361,0.189763,0.054477
41,0.053519,0.231342,0.189219,0.054465
42,0.053496,0.231293,0.18972,0.054445
43,0.053481,0.23126,0.190307,0.054433
44,0.053474,0.231245,0.190761,0.054428
45,0.053463,0.23122,0.190818,0.054417
46,0.053455,0.231204,0.190224,0.054406
47,0.053462,0.231219,0.189506,0.05441
48,0.053437,0.231164,0.18936,0.054384
49,0.053441,0.231173,0.189051,0.054386
50,0.053427,0.231142,0.189177,0.054372
51,0.053426,0.231142,0.188952,0.054371
52,0.053435,0.23116,0.188139,0.054376
53,0.053419,0.231125,0.188347,0.054361
54,0.053423,0.231134,0.188372,0.054365
55,0.05342,0.231128,0.188349,0.054362
56,0.053408,0.231101,0.187766,0.054347
57,0.053422,0.231131,0.188187,0.054363
58,0.053419,0.231125,0.188062,0.054359
59,0.053409,0.231103,0.187804,0.054348
60,0.053408,0.231101,0.187983,0.054348
61,0.053406,0.231098,0.187065,0.054342
62,0.053406,0.231098,0.186548,0.054339
63,0.053408,0.231103,0.186376,0.05434
64,0.053409,0.231104,0.186836,0.054343
65,0.053404,0.231094,0.186466,0.054337
66,0.053422,0.231132,0.186953,0.054357
67,0.053395,0.231075,0.186887,0.05433
68,0.053398,0.231079,0.186724,0.054331
69,0.053403,0.231091,0.186079,0.054333
70,0.053406,0.231097,0.185692,0.054334
71,0.053408,0.231101,0.185362,0.054334
72,0.053407,0.231099,0.185372,0.054334
73,0.05341,0.231106,0.185765,0.054339
74,0.053395,0.231073,0.186009,0.054325
75,0.053397,0.231077,0.18582,0.054326
76,0.053403,0.231092,0.186107,0.054334
77,0.053403,0.231091,0.186256,0.054334
78,0.053393,0.231069,0.185918,0.054323
79,0.053396,0.231077,0.186375,0.054328
80,0.053393,0.231069,0.186229,0.054324
81,0.053396,0.231076,0.186627,0.054329
82,0.053389,0.23106,0.186272,0.05432
83,0.053393,0.231068,0.186055,0.054323
84,0.053392,0.231066,0.185754,0.05432
85,0.0534,0.231084,0.185805,0.054329
86,0.0534,0.231084,0.184688,0.054323
87,0.053397,0.231078,0.184704,0.054321
88,0.053411,0.231108,0.184013,0.054331
89,0.053403,0.231091,0.184436,0.054325
90,0.053411,0.231109,0.18387,0.054331
91,0.053406,0.231097,0.183977,0.054326
92,0.053405,0.231095,0.183906,0.054325
93,0.053409,0.231103,0.184673,0.054332
94,0.053397,0.231078,0.184951,0.054322
95,0.053404,0.231094,0.184703,0.054328
96,0.053402,0.231089,0.18512,0.054328
97,0.053393,0.231068,0.185236,0.054319
98,0.053403,0.23109,0.185422,0.05433
99,0.053403,0.231091,0.18532,0.05433
100,0.0534,0.231085,0.184606,0.054323
101,0.053403,0.23109,0.1846,0.054326
102,0.053396,0.231076,0.18491,0.054321
103,0.053402,0.231089,0.185151,0.054328
104,0.053394,0.231071,0.18558,0.054322
105,0.053401,0.231087,0.18562,0.054329
106,0.053396,0.231077,0.185027,0.054322
107,0.053393,0.231069,0.184811,0.054317
108,0.053398,0.23108,0.185019,0.054323
109,0.0534,0.231084,0.184698,0.054323
110,0.053403,0.231091,0.184562,0.054326
111,0.053399,0.231082,0.184914,0.054323
112,0.053406,0.231097,0.184877,0.05433
113,0.0534,0.231084,0.184121,0.05432
114,0.053407,0.2311,0.183738,0.054326
115,0.053415,0.231117,0.183326,0.054332
116,0.053402,0.231089,0.183183,0.054318
117,0.053406,0.231097,0.183855,0.054325
118,0.053415,0.231117,0.184125,0.054336
119,0.053404,0.231092,0.184003,0.054324
120,0.053406,0.231097,0.184147,0.054326
121,0.053403,0.231091,0.18467,0.054326
122,0.053398,0.23108,0.185038,0.054323
123,0.0534,0.231084,0.184662,0.054323
124,0.053405,0.231096,0.184933,0.05433
125,0.053421,0.23113,0.184656,0.054345
126,0.053398,0.231081,0.184949,0.054323
127,0.053404,0.231092,0.185187,0.05433
128,0.053396,0.231075,0.184495,0.054318
129,0.0534,0.231084,0.184725,0.054323
130,0.053398,0.23108,0.184993,0.054323
131,0.053399,0.231081,0.185049,0.054324
