epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.015115,0.122944,0.0055,0.015143
2,0.015056,0.122703,0.009459,0.015103
3,0.015007,0.122501,0.012817,0.015071
4,0.014962,0.122321,0.016158,0.015043
5,0.014923,0.122159,0.019259,0.015019
6,0.014885,0.122005,0.02227,0.014997
7,0.014849,0.121858,0.025085,0.014975
8,0.014816,0.121722,0.027683,0.014955
9,0.014786,0.121597,0.029875,0.014935
10,0.014758,0.121483,0.03169,0.014917
11,0.014732,0.121377,0.033254,0.014899
12,0.014709,0.12128,0.03457,0.014882
13,0.014687,0.12119,0.035652,0.014865
14,0.014667,0.121105,0.036547,0.014849
15,0.014648,0.121027,0.037202,0.014834
16,0.01463,0.120955,0.037717,0.014819
17,0.014614,0.120888,0.038432,0.014806
18,0.014599,0.120824,0.038986,0.014793
19,0.014584,0.120762,0.039351,0.01478
20,0.014569,0.120703,0.039778,0.014768
21,0.014556,0.120646,0.040231,0.014757
22,0.014543,0.120593,0.040799,0.014747
23,0.014531,0.120544,0.041256,0.014737
24,0.014519,0.120495,0.041616,0.014727
25,0.014508,0.120449,0.042048,0.014718
26,0.014497,0.120403,0.042527,0.014709
27,0.014486,0.120359,0.043089,0.014702
28,0.014476,0.120317,0.043717,0.014695
29,0.014466,0.120276,0.044251,0.014688
30,0.014457,0.120237,0.04471,0.01468
31,0.014448,0.120199,0.045577,0.014676
32,0.014439,0.120162,0.046373,0.014671
33,0.01443,0.120126,0.047057,0.014665
34,0.014422,0.12009,0.04781,0.014661
35,0.014413,0.120055,0.048585,0.014656
36,0.014405,0.120021,0.049284,0.014652
37,0.014398,0.11999,0.050095,0.014648
38,0.01439,0.11996,0.05088,0.014645
39,0.014384,0.119931,0.051542,0.014641
40,0.014377,0.119904,0.052093,0.014638
41,0.014371,0.119879,0.052704,0.014634
42,0.014365,0.119855,0.053442,0.014632
43,0.01436,0.119832,0.054092,0.01463
44,0.014354,0.11981,0.054695,0.014628
45,0.01435,0.11979,0.05519,0.014626
46,0.014345,0.119771,0.055831,0.014624
47,0.014341,0.119755,0.056357,0.014623
48,0.014338,0.119739,0.056835,0.014622
49,0.014334,0.119725,0.0572,0.01462
50,0.014331,0.119712,0.057492,0.014618
51,0.014328,0.1197,0.058011,0.014618
52,0.014325,0.119689,0.058457,0.014618
53,0.014323,0.119679,0.05879,0.014617
54,0.014321,0.11967,0.059101,0.014616
55,0.014319,0.119662,0.059287,0.014615
56,0.014317,0.119654,0.059563,0.014615
57,0.014315,0.119646,0.059953,0.014615
58,0.014313,0.119639,0.060214,0.014614
59,0.014312,0.119633,0.060356,0.014614
60,0.014311,0.119628,0.060474,0.014613
61,0.01431,0.119624,0.06059,0.014613
62,0.014309,0.119621,0.060742,0.014613
63,0.014309,0.119618,0.060843,0.014613
64,0.014308,0.119616,0.060894,0.014612
65,0.014307,0.119612,0.060989,0.014612
66,0.014307,0.11961,0.06115,0.014612
67,0.014306,0.119608,0.06122,0.014612
68,0.014306,0.119607,0.061263,0.014612
69,0.014306,0.119606,0.061285,0.014612
70,0.014305,0.119604,0.061391,0.014612
71,0.014305,0.119603,0.061473,0.014612
72,0.014304,0.119601,0.061525,0.014612
73,0.014304,0.119599,0.061629,0.014612
74,0.014304,0.119598,0.061684,0.014612
75,0.014303,0.119596,0.061767,0.014612
