epoch,train_mse,train_rmse,l1_penalty,total_loss
106,0.05349,0.231278,0.17705,0.054375
107,0.053494,0.231288,0.17648,0.054377
108,0.053496,0.231292,0.176527,0.054379
109,0.053504,0.231309,0.175723,0.054382
110,0.053494,0.231287,0.176045,0.054374
111,0.053492,0.231284,0.176717,0.054376
112,0.053488,0.231274,0.176945,0.054373
113,0.053489,0.231276,0.177025,0.054374
114,0.05349,0.231279,0.177476,0.054377
115,0.053493,0.231285,0.177395,0.05438
116,0.0535,0.231301,0.178228,0.054391
117,0.053493,0.231286,0.178104,0.054384
118,0.05349,0.231279,0.177444,0.054377
119,0.053495,0.231289,0.17704,0.05438
120,0.053487,0.231273,0.177037,0.054372
121,0.053488,0.231275,0.177102,0.054373
122,0.053484,0.231267,0.177094,0.05437
123,0.053494,0.231288,0.176436,0.054376
124,0.053489,0.231278,0.176595,0.054372
125,0.053509,0.231321,0.176426,0.054391
126,0.0535,0.2313,0.176614,0.054383
127,0.05349,0.231278,0.177044,0.054375
128,0.053493,0.231285,0.177068,0.054378
129,0.053502,0.231305,0.177601,0.05439
130,0.053512,0.231327,0.1766,0.054395
131,0.053498,0.231295,0.177308,0.054384
132,0.053498,0.231297,0.177444,0.054385
133,0.053483,0.231263,0.177689,0.054371
134,0.053484,0.231265,0.177719,0.054372
135,0.053492,0.231283,0.177572,0.05438
136,0.053499,0.231298,0.177348,0.054386
137,0.053501,0.231302,0.177531,0.054388
138,0.053493,0.231286,0.176384,0.054375
139,0.05351,0.231323,0.176741,0.054394
140,0.0535,0.2313,0.176961,0.054385
141,0.053499,0.231299,0.177398,0.054386
142,0.053498,0.231296,0.177764,0.054387
143,0.053494,0.231288,0.176842,0.054378
144,0.053493,0.231286,0.176448,0.054376
145,0.053498,0.231296,0.176967,0.054383
146,0.053493,0.231286,0.176942,0.054378
147,0.053495,0.23129,0.176645,0.054378
148,0.053486,0.231271,0.176542,0.054369
149,0.053495,0.231289,0.17751,0.054382
150,0.053491,0.231282,0.176693,0.054375
