epoch,train_mse,train_rmse,l1_penalty,total_loss
96,0.097694,0.312561,0.238035,0.098884
97,0.097689,0.312553,0.238863,0.098884
98,0.097678,0.312535,0.239878,0.098877
99,0.097693,0.312558,0.240786,0.098896
100,0.097661,0.312508,0.240684,0.098865
101,0.097661,0.312508,0.240681,0.098865
102,0.097654,0.312496,0.240922,0.098858
103,0.097649,0.312489,0.241391,0.098856
104,0.097641,0.312475,0.242341,0.098852
105,0.097646,0.312483,0.243319,0.098862
106,0.097636,0.312467,0.24383,0.098855
107,0.097637,0.312469,0.244425,0.098859
108,0.09763,0.312458,0.245273,0.098857
109,0.097624,0.312449,0.245966,0.098854
110,0.097609,0.312424,0.246977,0.098843
111,0.097595,0.312403,0.248097,0.098836
112,0.097594,0.3124,0.248975,0.098839
113,0.097577,0.312373,0.249757,0.098826
114,0.097577,0.312372,0.250669,0.09883
115,0.097563,0.312351,0.2512,0.098819
116,0.097556,0.31234,0.251748,0.098815
117,0.097555,0.312337,0.25209,0.098815
118,0.097551,0.312332,0.251903,0.098811
119,0.097551,0.312332,0.25193,0.098811
120,0.097551,0.312332,0.252153,0.098812
121,0.097544,0.31232,0.252765,0.098808
122,0.097539,0.312312,0.2533,0.098806
123,0.097542,0.312317,0.253796,0.098811
124,0.097536,0.312307,0.253901,0.098805
125,0.097538,0.312311,0.254461,0.09881
126,0.097535,0.312306,0.255055,0.098811
127,0.097528,0.312296,0.25545,0.098806
128,0.097525,0.312289,0.255879,0.098804
129,0.097528,0.312295,0.25618,0.098809
130,0.097514,0.312272,0.256633,0.098797
131,0.097507,0.312261,0.256732,0.09879
132,0.09753,0.312297,0.256288,0.098811
133,0.097517,0.312278,0.256666,0.098801
134,0.097517,0.312276,0.257024,0.098802
135,0.097519,0.31228,0.257693,0.098807
136,0.09752,0.312282,0.257781,0.098809
137,0.097514,0.312272,0.258357,0.098806
138,0.097524,0.312288,0.258427,0.098816
139,0.097514,0.312272,0.258633,0.098807
140,0.097515,0.312274,0.258706,0.098808
141,0.097507,0.312262,0.258913,0.098802
142,0.097503,0.312255,0.259553,0.098801
143,0.097504,0.312257,0.259681,0.098803
144,0.097498,0.312247,0.260082,0.098799
145,0.097491,0.312235,0.260445,0.098793
146,0.097488,0.31223,0.260797,0.098792
147,0.09748,0.312218,0.260619,0.098783
148,0.097498,0.312246,0.260489,0.0988
149,0.097487,0.312229,0.260296,0.098789
150,0.097496,0.312244,0.260442,0.098798
151,0.097495,0.312242,0.260391,0.098797
152,0.097497,0.312246,0.260208,0.098798
153,0.097508,0.312263,0.259989,0.098808
154,0.097498,0.312247,0.259846,0.098797
155,0.097498,0.312247,0.259898,0.098797
156,0.097492,0.312237,0.259643,0.09879
157,0.097487,0.312229,0.259597,0.098785
158,0.097492,0.312236,0.259714,0.09879
159,0.097516,0.312276,0.259648,0.098815
160,0.097508,0.312262,0.259601,0.098806
161,0.09749,0.312234,0.259123,0.098786
162,0.097499,0.312248,0.258808,0.098793
163,0.097496,0.312243,0.258678,0.098789
164,0.097503,0.312255,0.258395,0.098795
165,0.097501,0.312252,0.25791,0.098791
166,0.097496,0.312243,0.257965,0.098785
167,0.097497,0.312245,0.257705,0.098786
168,0.097502,0.312254,0.257164,0.098788
169,0.097502,0.312254,0.256897,0.098787
170,0.097508,0.312262,0.256633,0.098791
171,0.097513,0.312271,0.256721,0.098797
172,0.097509,0.312264,0.256663,0.098792
173,0.09751,0.312266,0.256143,0.098791
174,0.097524,0.312289,0.255556,0.098802
175,0.09752,0.312282,0.254643,0.098793
176,0.097522,0.312285,0.253824,0.098791
177,0.097531,0.312299,0.253112,0.098796
178,0.097525,0.31229,0.252803,0.098789
179,0.09753,0.312298,0.253031,0.098795
180,0.097522,0.312285,0.253662,0.09879
181,0.09753,0.312298,0.254046,0.0988
182,0.097524,0.312288,0.253956,0.098794
183,0.097522,0.312285,0.253887,0.098791
184,0.097517,0.312277,0.254374,0.098789
185,0.097518,0.312279,0.255064,0.098794
186,0.097515,0.312274,0.25565,0.098794
187,0.097508,0.312262,0.256327,0.098789
188,0.097512,0.312269,0.256776,0.098796
189,0.097501,0.312252,0.257503,0.098789
190,0.097493,0.312239,0.257984,0.098783
191,0.0975,0.31225,0.258538,0.098793
192,0.097492,0.312238,0.259088,0.098788
193,0.097487,0.31223,0.259941,0.098787
194,0.09749,0.312234,0.260719,0.098794
195,0.097485,0.312226,0.260904,0.09879
196,0.097482,0.312222,0.261083,0.098788
197,0.097481,0.312219,0.260992,0.098786
198,0.097485,0.312225,0.261346,0.098791
199,0.097484,0.312224,0.261855,0.098793
200,0.097487,0.31223,0.262318,0.098799
201,0.097485,0.312227,0.262546,0.098798
202,0.097487,0.312229,0.262509,0.098799
203,0.097478,0.312215,0.262254,0.098789
204,0.097473,0.312206,0.26213,0.098783
205,0.097479,0.312216,0.261869,0.098788
206,0.09747,0.312201,0.261864,0.098779
207,0.097475,0.31221,0.2619,0.098785
208,0.097476,0.312212,0.261422,0.098783
209,0.097484,0.312224,0.261412,0.098791
210,0.097482,0.312221,0.261678,0.09879
211,0.09749,0.312233,0.261642,0.098798
212,0.097487,0.31223,0.262111,0.098798
213,0.097474,0.312208,0.262474,0.098786
214,0.097471,0.312203,0.262465,0.098783
215,0.097476,0.312211,0.262064,0.098786
216,0.097473,0.312207,0.261769,0.098782
217,0.097476,0.312212,0.261837,0.098786
218,0.097484,0.312224,0.261884,0.098793
219,0.097479,0.312217,0.261884,0.098789
220,0.097484,0.312225,0.262139,0.098795
221,0.097477,0.312213,0.262337,0.098789
222,0.097472,0.312205,0.262267,0.098783
223,0.097465,0.312194,0.262021,0.098775
224,0.09749,0.312234,0.261645,0.098799
225,0.097491,0.312235,0.261213,0.098797
226,0.097485,0.312226,0.26122,0.098791
227,0.09748,0.312218,0.261078,0.098786
228,0.097486,0.312227,0.260999,0.098791
229,0.097481,0.31222,0.260881,0.098786
230,0.097485,0.312226,0.260386,0.098787
231,0.097488,0.31223,0.260497,0.09879
232,0.097491,0.312235,0.260377,0.098793
233,0.097484,0.312224,0.260344,0.098786
234,0.097487,0.312229,0.260053,0.098787
235,0.097482,0.31222,0.259883,0.098781
236,0.097478,0.312215,0.259591,0.098776
237,0.09748,0.312219,0.259454,0.098778
238,0.097487,0.312229,0.259328,0.098784
239,0.097491,0.312236,0.259079,0.098787
240,0.097492,0.312237,0.259008,0.098787
241,0.097497,0.312245,0.258721,0.098791
242,0.097499,0.312249,0.257943,0.098789
243,0.097513,0.312271,0.256802,0.098797
244,0.097501,0.312252,0.2562,0.098782
245,0.097511,0.312268,0.255389,0.098788
246,0.097506,0.312259,0.254652,0.098779
247,0.097514,0.312272,0.254144,0.098784
248,0.097515,0.312274,0.254175,0.098786
249,0.097513,0.31227,0.254218,0.098784
250,0.097513,0.31227,0.254397,0.098785
251,0.097518,0.312278,0.254359,0.09879
252,0.097536,0.312308,0.25399,0.098806
253,0.097533,0.312303,0.254085,0.098804
254,0.097536,0.312308,0.254124,0.098807
255,0.09753,0.312297,0.254556,0.098802
256,0.09752,0.312281,0.254788,0.098793
257,0.097519,0.31228,0.25513,0.098794
258,0.097521,0.312284,0.255064,0.098797
259,0.097514,0.312273,0.254952,0.098789
260,0.097519,0.31228,0.254924,0.098793
261,0.097528,0.312294,0.255359,0.098804
262,0.097524,0.312289,0.255509,0.098802
263,0.097523,0.312287,0.255558,0.098801
264,0.097513,0.312271,0.255675,0.098791
265,0.097518,0.312278,0.255922,0.098797
266,0.097505,0.312258,0.255931,0.098785
267,0.09751,0.312267,0.256325,0.098792
268,0.097514,0.312272,0.256608,0.098797
269,0.097508,0.312263,0.25708,0.098794
270,0.097512,0.31227,0.257626,0.098801
271,0.097494,0.31224,0.257673,0.098782
272,0.0975,0.31225,0.257358,0.098787
273,0.0975,0.31225,0.257063,0.098786
274,0.097504,0.312256,0.256914,0.098789
275,0.097504,0.312256,0.256845,0.098788
276,0.097512,0.312268,0.256708,0.098795
277,0.097505,0.312258,0.257248,0.098792
278,0.097498,0.312247,0.258085,0.098788
279,0.097504,0.312256,0.259156,0.098799
280,0.097485,0.312225,0.259622,0.098783
281,0.097485,0.312225,0.259734,0.098783
282,0.097495,0.312243,0.259669,0.098794
283,0.097485,0.312226,0.259637,0.098784
284,0.097495,0.312241,0.259707,0.098793
285,0.097495,0.312242,0.259515,0.098793
286,0.097508,0.312263,0.259562,0.098806
287,0.097496,0.312243,0.259214,0.098792
288,0.097497,0.312244,0.258983,0.098792
289,0.097511,0.312268,0.258571,0.098804
290,0.0975,0.312249,0.258525,0.098792
291,0.097499,0.312249,0.258469,0.098792
292,0.097495,0.312243,0.25875,0.098789
293,0.097498,0.312247,0.258641,0.098791
294,0.097487,0.31223,0.258662,0.098781
295,0.097489,0.312232,0.258816,0.098783
296,0.097509,0.312264,0.259006,0.098804
297,0.097513,0.312271,0.258795,0.098807
298,0.097507,0.312261,0.258265,0.098798
299,0.097511,0.312268,0.258104,0.098802
300,0.0975,0.31225,0.258175,0.098791
