variant,split,rmse,nrmse,rmse_skill,mse_skill,mae_skill,direction_accuracy,balanced_accuracy,macro_f1,pearson,spearman,std_ratio,tail_direction_accuracy
t1_ep50_lr0p0005_l10p01,8,0.1467007586408796,0.9856733569837708,0.014374207180337328,0.028541892827021575,0.008767707136370206,0.49746192893401014,0.48631918435289223,0.48384279475982533,0.17470381447787425,0.11440626088921957,0.13743755043351574,0.64
t1_ep50_lr0p0005_l10p01,9,0.11897116607055294,0.9990979864108684,0.010490362064923042,0.020870697194270704,0.010679367399239248,0.5721649484536082,0.5558014031300593,0.5541464765332964,0.15620655308362086,0.10859298278773732,0.14630345047435517,0.6326530612244898
t1_ep50_lr0p0005_l10p01,10,0.10649941441871173,1.0079472681770714,0.006124487648724419,0.01221144197514401,-0.003620899818322254,0.5515463917525774,0.5493978590544157,0.5439734133095566,0.17398073099251055,0.11928439062673345,0.19599403334583484,0.5714285714285714
t1_ep50_lr0p0005_l10p01,11,0.12064454542552021,0.9716270370156691,0.029347780412351754,0.05783427697900134,0.020351321939818257,0.6082474226804123,0.5790570175438596,0.5779228214817359,0.31933801330165673,0.277716098334655,0.11816418203350051,0.7142857142857143
t1_ep50_lr0p0005_l10p01,12,0.11880949798681062,1.0136486780361402,0.01354793694448797,0.02691233148504968,0.013677833946220574,0.5979381443298969,0.5361751152073733,0.5337113274990756,0.1326359782738133,0.1109021953955451,0.14916239588962366,0.6122448979591837
t1_ep50_lr0p0005_l10p01,13,0.12891576839310648,1.0022737841938776,0.011029108730845505,0.02193663871588536,0.004044013029396498,0.5721649484536082,0.5184535265481716,0.5142245150390684,0.13467243263339934,0.11145936484326527,0.13635794135605014,0.7551020408163265
t1_ep50_lr0p0005_l10p01,14,0.11068862129308688,0.991997068515081,0.012394727040964892,0.0246358217797068,0.01623895408075271,0.5463917525773195,0.5467116724738676,0.5432851792402354,0.2241202734071004,0.2178951650347409,0.22369222997116175,0.6122448979591837
t1_ep50_lr0p0005_l10p01,15,0.10835658238545552,1.0013356744018536,0.008770732068303366,0.017464533076159805,-0.0017228639295205905,0.5360824742268041,0.5066045066045066,0.5058304086946677,0.1428636808255892,0.10895128054467831,0.1460969905027021,0.673469387755102
t1_ep50_lr0p0005_l10p01,16,0.13088090833571137,0.9735355713322366,0.028396428916182437,0.055986546343116284,0.016771199412753512,0.5888324873096447,0.5805243445692884,0.5803550295857989,0.26174237939067435,0.19156707445322382,0.13484498940953385,0.8
t1_ep50_lr0p0005_l10p01,17,0.1118720134382548,1.0096119560117864,-0.009172181111073208,-0.018428445020109763,-0.008393494039649951,0.4948453608247423,0.49484536082474223,0.45574258559487,0.08062412734891586,0.08012474678785239,0.13980737903767415,0.4897959183673469
t1_ep50_lr0p0005_l10p01,18,0.12485753174698805,0.9807484707870867,0.026821761371359054,0.052924006136045754,0.030823904667097612,0.5773195876288659,0.577877142552965,0.5772746598639455,0.23713077655684275,0.2263956971397813,0.10356972215249506,0.6938775510204082
t1_ep50_lr0p0005_l10p01,19,0.12332990551845731,1.0019359946699595,-0.0006526140038631834,-0.0013056736781071887,0.007578403685579604,0.5824742268041238,0.5824709271311213,0.5819299225796153,0.12150710347324396,0.1158838490711788,0.13852754666702707,0.5510204081632653
t1_ep50_lr0p0005_l10p01,20,0.13301182375753798,0.9979413912278849,0.002061174831223145,0.0041181771533995715,0.0018576802025592754,0.5773195876288659,0.5769148936170212,0.5769148936170212,0.10206934864560893,0.09907015157803041,0.12735831178013052,0.6122448979591837
t1_ep50_lr0p0005_l10p01,21,0.11477326639306526,0.9912698494168298,0.013126738937401905,0.026081146766571695,0.032740760668988234,0.5618556701030928,0.5534514029659661,0.5488001751169727,0.15629362664733135,0.1714397242093412,0.19609522451317823,0.5306122448979592
t1_ep50_lr0p0005_l10p01,22,0.11296082820937149,0.999185282546636,0.0022114772968208074,0.004418112248895545,0.0039858109213383175,0.5567010309278351,0.5562287414965986,0.5555200341005968,0.08555767108745639,0.08134756115099046,0.12967405820866984,0.5918367346938775
t1_ep50_lr0p0005_l10p01,23,0.1342261807402172,0.9871373489650191,0.03557320604154368,0.06988098923556973,0.036235981448589305,0.5329949238578681,0.5433646812957158,0.532693894389439,0.19488500114184126,0.15481134770474872,0.14045995871251118,0.68
t1_ep50_lr0p0005_l10p01,24,0.11279378353656783,0.9811506135382303,0.027122563509536346,0.053509485427041925,0.0154462493534816,0.5824742268041238,0.5837595907928389,0.5824631327222001,0.23328065478997903,0.1995726723999786,0.10301897054637278,0.6326530612244898
t1_ep50_lr0p0005_l10p01,25,0.11145574301602298,1.0114377041457108,-0.008700467823285152,-0.01747662876488021,-0.015043292647870299,0.5412371134020618,0.5651132404181185,0.5391678009982117,0.1520571315469012,0.1414199603078402,0.16409877777704107,0.5510204081632653
t1_ep50_lr0p0005_l10p01,26,0.12195106264968353,1.0037228487774748,-0.003638100785103182,-0.007289486503635034,-0.014788267013947864,0.5567010309278351,0.5692390717754992,0.5562765957446808,0.09445313239450968,0.10039486713809666,0.1462386661240549,0.6326530612244898
t1_ep50_lr0p0005_l10p01,27,0.10265646763869339,1.006148026604323,-0.0022096292950763985,-0.004424212615494971,0.0034667335042283254,0.5051546391752577,0.5152127659574468,0.45281466682336347,0.14032261136001634,0.17216453756168512,0.21502593978827464,0.5102040816326531
t1_ep50_lr0p0005_l10p01,28,0.09984357797455946,1.0095101019829404,-0.00864510633333726,-0.017364933349695022,-0.019320345515598136,0.5103092783505154,0.5245050829320492,0.5020399340736538,0.053926137236921745,0.049348941747852065,0.14634431265852357,0.5714285714285714
t1_ep50_lr0p0005_l10p01,29,0.12345992103463704,0.9899584797984725,0.03376899076292972,0.066397691912506,0.018407116286435987,0.5380710659898477,0.5355816831683169,0.5322374429223744,0.1590090543955515,0.1328225798856691,0.1558648974786985,0.7
t1_ep50_lr0p0005_l10p01,30,0.12458194755934698,0.9773337824892715,0.023146510898983563,0.045757359812102494,0.02133362099177616,0.6082474226804123,0.6007751937984496,0.6010822510822511,0.2699188237461705,0.282395335554889,0.10787680983158,0.7142857142857143
t1_ep50_lr0p0005_l10p01,31,0.13527069982704332,0.9876116938860031,0.01538700680856675,0.030537266567294497,0.007702921351153136,0.5876288659793815,0.5882289994649545,0.5869264345789418,0.17675236755381882,0.2006146943169538,0.09643691329739837,0.7142857142857143
t1_ep50_lr0p0005_l10p01,32,0.11644167034267522,0.9751298290710522,0.04006536532963545,0.07852548014068406,0.04389109344578179,0.6134020618556701,0.6116071428571428,0.6003954848809425,0.23120299392645285,0.26727779992028694,0.16721086928934922,0.6938775510204082
t1_ep50_lr0p0005_l10p01,33,0.11532021500728414,0.9853991518337571,0.024105891091954157,0.047630638050233154,0.008680380191635417,0.6030927835051546,0.6056105610561056,0.6025753585016096,0.19147527040195575,0.16587624757060151,0.10465667264815495,0.6530612244897959
t1_ep50_lr0p0005_l10p01,34,0.13715830743178314,0.9936741934463574,0.04545963917811413,0.0888526892352478,0.03738397056151643,0.5685279187817259,0.5716873706004141,0.5684834428553022,0.2480404126405144,0.23703417684563444,0.10005851941467703,0.7
t1_ep50_lr0p0005_l10p01,35,0.13306597055612118,1.0038285412564087,-0.00017014507533574807,-0.0003403171822744522,-0.0045948660709072,0.5721649484536082,0.5539350577875619,0.5541464765332964,0.10559982219680585,0.13995061079084367,0.13429460489765394,0.6530612244897959
t1_ep50_lr0p0005_l10p01,36,0.11449197314233471,0.9906423790782718,0.009382207541983711,0.0186764472164056,0.020627182304601033,0.5618556701030928,0.572041166380789,0.5604424896707983,0.21996144425516784,0.24864960369474015,0.19140244011235358,0.5102040816326531
t1_ep50_lr0p0005_l10p01,37,0.11269956067988918,1.0012590624356095,5.520014902637982e-05,0.00011034527867848087,-0.004705050210583206,0.5412371134020618,0.5383154238575925,0.5367940979208585,0.12000642726355287,0.13304433934742144,0.14079180657478757,0.5714285714285714
t1_ep50_lr0p0005_l10p01,38,0.13346740237980959,0.9753228034049792,0.03307635830012845,0.06505868413055382,0.03292388473691099,0.5634517766497462,0.5621775025799793,0.5620864350703061,0.2501835348485012,0.212152604465875,0.13409845168899334,0.64
t1_ep50_lr0p0005_l10p01,39,0.12571935893313876,0.9962855007116738,0.004832901052908345,0.009642384317791963,0.010230118504044872,0.5515463917525774,0.557825669476155,0.549523580751061,0.14929047739860773,0.18688926051780597,0.19568067621022203,0.6122448979591837
t1_ep50_lr0p0005_l10p01,40,0.12351948177911365,0.99944924100897,0.0005702804678119344,0.001140185836229879,-0.011265634583298212,0.5515463917525774,0.5510335917312661,0.549523580751061,0.09013911898674999,0.1018790087643247,0.13213555754965867,0.6326530612244898
t1_ep50_lr0p0005_l10p01,41,0.14313633432388745,0.9858750498007095,0.027903041894981606,0.055027569476354676,0.022708020876309742,0.5431472081218274,0.5431354359925789,0.5431354359925789,0.1808255974826713,0.15590223168178208,0.13997501196903872,0.62
t1_ep50_lr0p0005_l10p01,42,0.10414904303056975,0.9974708976085075,0.0076924809223342105,0.015325821727874556,0.013304875694332141,0.5463917525773195,0.54896331738437,0.5404823428079242,0.13635285675120362,0.1551979882731445,0.22412792602500572,0.5918367346938775
t1_ep50_lr0p0005_l10p01,43,0.12967064245305462,1.0100229301495316,0.025605697142610073,0.05055566497434283,0.020563022596266523,0.5736040609137056,0.570404984423676,0.570404984423676,0.1218502730373754,0.18411610144750107,0.25757402999207935,0.64
t1_ep50_lr0p0005_l10p01,44,0.12479055106724708,0.9865874794183239,0.040599737991596996,0.07955104348021891,0.02766982516095906,0.5685279187817259,0.5706914344685242,0.5678152019615434,0.2125388686039631,0.1666399831737033,0.15047196491804066,0.74
t2_ep50_lr0p001_l10p01,0,0.13188325299686984,1.0337068845321755,0.021984428365186104,0.04348560586251038,0.02535755719945587,0.5773195876288659,0.4625,0.4402533427163969,0.02360597027866214,0.005925883314911678,0.14507728327504768,0.6938775510204082
t2_ep50_lr0p001_l10p01,1,0.1361221508747406,1.0111685563141506,0.0033399925940112984,0.006668870583560804,0.0034817149573403983,0.5412371134020618,0.5243928764166217,0.5219161013429323,0.08298020902578289,0.048638920504739634,0.17432688979773486,0.5714285714285714
t2_ep50_lr0p001_l10p01,2,0.12474548437943285,1.0151019786187825,0.005176564878460188,0.01032638044642964,0.0015413607186844924,0.5412371134020618,0.531556645851918,0.529216087252897,0.11353849314143184,0.1142123407280183,0.19411300355888883,0.6122448979591837
t2_ep50_lr0p001_l10p01,3,0.13642985487587977,0.9782585201157663,0.02575115548476281,0.050839140425466445,0.025705840871163566,0.6185567010309279,0.5990131578947369,0.5997992863514718,0.25565248816002006,0.2435841280667946,0.13728012600793651,0.7346938775510204
t2_ep50_lr0p001_l10p01,4,0.13536952877229452,1.0207015959024055,0.012733211008619905,0.025304276509735324,0.018906617866310538,0.5876288659793815,0.531221198156682,0.5298679268144917,0.07545751869563724,0.0801066675432361,0.1660852495702995,0.6326530612244898
t2_ep50_lr0p001_l10p01,5,0.14461178470212765,1.0112278658078095,0.007961510465720467,0.015859654761397612,0.005457380202544049,0.5773195876288659,0.5307370089437338,0.5292376893939394,0.0817949650284497,0.06452564581938013,0.16996970584380278,0.6122448979591837
t2_ep50_lr0p001_l10p01,6,0.12797680556148835,0.9982840034332072,0.011028704862711902,0.021935716951242745,0.022946257798298175,0.5618556701030928,0.5535714285714286,0.5532012897282359,0.16306477176344997,0.18462935494076987,0.20773417991203974,0.5918367346938775
t2_ep50_lr0p001_l10p01,7,0.12663859953130693,1.0119683032938958,0.004126823709402205,0.008236540075959309,2.3715028104387414e-05,0.520618556701031,0.49156399156399155,0.4907274112964688,0.07569631965311405,0.0627440184408295,0.16795800272363448,0.5918367346938775
t2_ep50_lr0p001_l10p01,8,0.14672538542069635,0.9858388227997527,0.014208749348991745,0.02821570647066507,0.008507574417747077,0.5025380710659898,0.4899604660840616,0.4863239676458067,0.1735908285299903,0.11092955871781109,0.13432654656172538,0.66
t2_ep50_lr0p001_l10p01,9,0.11905276174381298,0.9997832118780677,0.009811712710030451,0.01952717650292146,0.01030827726244321,0.5824742268041238,0.5662709120345386,0.5648899349300844,0.150584562832964,0.10415535001828467,0.1535172813219275,0.6326530612244898
t2_ep50_lr0p001_l10p01,10,0.10636491368000191,1.0066743066975148,0.007379677560579556,0.014704871567430389,-0.0015633456673029844,0.5721649484536082,0.5663470115967886,0.5623861937763284,0.17925984920498156,0.12534093757319012,0.17648155512666577,0.6326530612244898
t2_ep50_lr0p001_l10p01,11,0.12077011707384674,0.9726383451371126,0.028337486919715826,0.05587196906136738,0.019141578705102247,0.6185567010309279,0.5878289473684211,0.586520737327189,0.3132779846458936,0.2686189511572771,0.11523955895432315,0.7551020408163265
t2_ep50_lr0p001_l10p01,12,0.11888036900329975,1.01425332929208,0.012959508732845237,0.025751072795621277,0.013300048165236555,0.5979381443298969,0.5361751152073733,0.5337113274990756,0.13715528932152501,0.11960324275905708,0.14543952004470806,0.6326530612244898
t2_ep50_lr0p001_l10p01,13,0.12890726308761566,1.0022076584993542,0.011094356757961332,0.02206569124939517,0.004221374664064692,0.5824742268041238,0.5321521566851579,0.5296758552572506,0.13529911820733953,0.11660208815275316,0.1402330710231808,0.7346938775510204
t2_ep50_lr0p001_l10p01,14,0.11055945807160518,0.9908395011375767,0.013547169605679255,0.02691081037033005,0.017991114152568044,0.5515463917525774,0.5528092334494774,0.5488492689315977,0.2246869028951468,0.22338632469501546,0.2136514405406301,0.6122448979591837
t2_ep50_lr0p001_l10p01,15,0.10847356997624659,1.002416770220331,0.007700547669496793,0.015341791573657781,-0.0014722644279603347,0.5412371134020618,0.5108780108780109,0.5099758762594011,0.1354438585390016,0.10848122018465482,0.1491735180721913,0.6530612244897959
t2_ep50_lr0p001_l10p01,16,0.13106126034125992,0.9748770893198124,0.027057573197106666,0.05338307993883562,0.015892034134815436,0.583756345177665,0.5749063670411985,0.5745364517488412,0.2584422034486487,0.19180565627266138,0.12815442522241463,0.8
t2_ep50_lr0p001_l10p01,17,0.11148658652207824,1.0061335916668435,-0.0056953319000641045,-0.011423054814371003,-0.005614821674338355,0.5360824742268041,0.5360824742268041,0.5213815789473684,0.0914387945690795,0.08779692077592831,0.14623909561719986,0.5714285714285714
t2_ep50_lr0p001_l10p01,18,0.12471491641647005,0.9796282358652579,0.027933349388621687,0.05508631729608138,0.03219749212882117,0.6185567010309279,0.6183328010220377,0.6181914893617022,0.23844856844903722,0.22873613753374447,0.11076955562468611,0.6938775510204082
t2_ep50_lr0p001_l10p01,19,0.12326346142235334,1.0013962007632018,-0.00011351151957872396,-0.0002270556680736835,0.008154052467516104,0.5773195876288659,0.5763362850741491,0.5761935208866156,0.1211528010567627,0.11634404802504797,0.14686338454291373,0.5510204081632653
t2_ep50_lr0p001_l10p01,20,0.1331187667149802,0.998743746993839,0.0012588211284085826,0.0025161336809724766,-0.00034563992305436386,0.5618556701030928,0.561595744680851,0.5615644359362952,0.10313263720137351,0.0979180106256651,0.14805740336477688,0.6122448979591837
t2_ep50_lr0p001_l10p01,21,0.11478263848612155,0.9913507939918567,0.013046153376599201,0.025922084798931988,0.03241457674172177,0.5773195876288659,0.5699349194494826,0.5669642857142857,0.15644280956729276,0.16679007120757025,0.20476310448499566,0.5510204081632653
t2_ep50_lr0p001_l10p01,22,0.11319330722223711,1.0012416556437396,0.00015797880107026874,0.000315981130886267,0.0005331425704966364,0.5463917525773195,0.5461309523809523,0.5459574468085107,0.08187357924671788,0.07966126069859845,0.15437180170845752,0.5918367346938775
t2_ep50_lr0p001_l10p01,23,0.1341599355867043,0.9866501633440035,0.036049183236643745,0.07079885297207134,0.03525697682315976,0.5380710659898477,0.5467084639498433,0.5380234505862647,0.19948840513691832,0.15923923791944097,0.1431438405897607,0.7
t2_ep50_lr0p001_l10p01,24,0.11250672227291994,0.9786535757927071,0.029598545939923837,0.058321009858771644,0.017327518462820324,0.5979381443298969,0.598998294970162,0.5978954081632653,0.23997101078933156,0.20649866665570954,0.11626210767737319,0.6326530612244898
t2_ep50_lr0p001_l10p01,25,0.11107257527924361,1.007960536567768,-0.005232710443671351,-0.010492797158366818,-0.010480503663158558,0.5515463917525774,0.5691419860627178,0.5512483050171493,0.14944375828099155,0.13807694362151923,0.15542011561188643,0.5510204081632653
t2_ep50_lr0p001_l10p01,26,0.12169349825641984,1.0016029552650016,-0.001518386262995275,-0.003039126971521089,-0.01316378524472217,0.5360824742268041,0.5457096600107934,0.5360331632653061,0.10645483726793249,0.11163687015404336,0.14990617158694947,0.6122448979591837
t2_ep50_lr0p001_l10p01,27,0.10266237974034359,1.0062059718029575,-0.002267347676971676,-0.004539907791395459,0.0026428483940876824,0.5257731958762887,0.5348936170212766,0.4859447004608295,0.12784870734743814,0.1609948515242036,0.22356508091733768,0.5306122448979592
t2_ep50_lr0p001_l10p01,28,0.09975227364774658,1.008586931538309,-0.007722726904483723,-0.015505077170722137,-0.018798091037387943,0.4896907216494845,0.5003210272873194,0.48574182665274324,0.05500995775721549,0.053194890148044356,0.15008200329650373,0.5306122448979592
t2_ep50_lr0p001_l10p01,29,0.1235875569582062,0.9909819233889535,0.03277007721907177,0.06446633171502869,0.017434666729545967,0.5380710659898477,0.5355816831683169,0.5322374429223744,0.15299561326628308,0.12880749900329308,0.15725774925866665,0.7
t2_ep50_lr0p001_l10p01,30,0.124647423179447,0.9778474326344717,0.022633113178055386,0.04475406762898082,0.020454068964493755,0.6082474226804123,0.6007751937984496,0.6010822510822511,0.2717879356640702,0.27803166333159385,0.10305526765490253,0.7142857142857143
t2_ep50_lr0p001_l10p01,31,0.13513766635741037,0.9866404162149649,0.01635533537415723,0.03244318665638379,0.008659161336685539,0.5876288659793815,0.5882289994649545,0.5869264345789418,0.1776183928155296,0.1997567519815263,0.10839521961411466,0.7142857142857143
t2_ep50_lr0p001_l10p01,32,0.11674659014543995,0.9776833513133502,0.0375516339600207,0.07369312559813102,0.04118602163259788,0.6030927835051546,0.6014030612244898,0.5912660409883164,0.21404445009746145,0.25679183804283956,0.17400602004906066,0.6938775510204082
t2_ep50_lr0p001_l10p01,33,0.1149894841134104,0.9825730910057591,0.026904692073593806,0.05308547183050627,0.011544824127461606,0.6082474226804123,0.6105610561056105,0.607872340425532,0.2107965674063066,0.17715605264347317,0.11191895210835934,0.6938775510204082
t2_ep50_lr0p001_l10p01,34,0.13717755509063398,0.9938136374380664,0.04532568690377892,0.08859694558458397,0.03666246607003276,0.5939086294416244,0.5975155279503106,0.5938144329896907,0.24476695276015759,0.2376322010114614,0.0997895706460757,0.72
t2_ep50_lr0p001_l10p01,35,0.13301483408731093,1.0034427758599196,0.00021421442104674338,0.00042838487054519536,-0.003955584081493324,0.5773195876288659,0.5642267473858008,0.5639254385964912,0.1091858774019783,0.14315228065561914,0.13628480838476925,0.6326530612244898
t2_ep50_lr0p001_l10p01,36,0.11436168128791255,0.9895150281461779,0.010509530494506203,0.020908668576775535,0.02211045888063856,0.5670103092783505,0.5767581475128645,0.5658567774936061,0.21453238630937935,0.24731338316082718,0.18087106921815987,0.5306122448979592
t2_ep50_lr0p001_l10p01,37,0.1128474266468559,1.0025727511364178,-0.001256764190952664,-0.0025151599469230845,-0.005951463849234839,0.5515463917525774,0.5488440247476392,0.5472032193158953,0.1150586244607485,0.12809226989025077,0.15251120821842434,0.5714285714285714
t2_ep50_lr0p001_l10p01,38,0.13361490178008123,0.9764006660591433,0.032007777847402274,0.06299107088954015,0.03127265382991207,0.5736040609137056,0.572703818369453,0.5727122495352199,0.25214605476970575,0.2123315408304531,0.12364811046363941,0.66
t2_ep50_lr0p001_l10p01,39,0.12561820885873765,0.9954839188918417,0.00563358303978978,0.011235368064161255,0.014132960414041218,0.5721649484536082,0.5766030086418437,0.5716072046186181,0.14886306069993607,0.18395713575458247,0.19942449724069988,0.6326530612244898
t2_ep50_lr0p001_l10p01,40,0.12374583637877229,1.0012807734083067,-0.001261216157604661,-0.002524073043967956,-0.014249410083063907,0.5463917525773195,0.547588285960379,0.5451832907075873,0.08943198157813315,0.10322509070439201,0.15303358217287666,0.6326530612244898
t2_ep50_lr0p001_l10p01,41,0.1430861623752916,0.9855294822510431,0.028243779967132232,0.05568991421495417,0.023530670812314636,0.5431472081218274,0.5432385075242219,0.5430412371134021,0.1799967921288543,0.16032384342754177,0.14350342707487776,0.62
t2_ep50_lr0p001_l10p01,42,0.10419356281690811,0.9978972787825259,0.007268306897822874,0.01448381968562984,0.01199167532825185,0.5463917525773195,0.5487506645401382,0.5415189601460951,0.13078226735982015,0.15331939040074286,0.22958632852591912,0.5918367346938775
t2_ep50_lr0p001_l10p01,43,0.1294351248827016,1.008188450563331,0.027375465337117877,0.05400143726866835,0.021879369543134852,0.5786802030456852,0.5741952232606438,0.5742924835325054,0.12098353665077002,0.18396541819311946,0.243614725512321,0.66
t2_ep50_lr0p001_l10p01,44,0.12494400646086296,0.9878006896229095,0.039419960006945476,0.07728589275817288,0.027528891802249822,0.583756345177665,0.5861197110423118,0.582885767403429,0.20577635996770116,0.1596457687828246,0.15375328081132364,0.74
t3_ep50_lr0p001_l10p003,0,0.13252346628977962,1.038724905193719,0.01723675528763302,0.03417646969014043,0.016333046481367575,0.5567010309278351,0.45108173076923075,0.4351300108342362,0.0012819204059867817,-0.012153361301376897,0.19311911780491217,0.6530612244897959
t3_ep50_lr0p001_l10p003,1,0.13639085310611024,1.0131645815431556,0.0013726069320458834,0.002743370922180799,-0.0015526544156880817,0.5515463917525774,0.5309767943874798,0.5260453230743309,0.08327420064815672,0.05873042613601344,0.2230263459729085,0.6122448979591837
t3_ep50_lr0p001_l10p003,2,0.12520997323804023,1.018881703085478,0.0014723474136422166,0.0029425748883186165,-0.002557202793475266,0.5670103092783505,0.5621097234611954,0.5577987626180397,0.12241403654208255,0.12618244423169372,0.25939675538629814,0.6326530612244898
t3_ep50_lr0p001_l10p003,3,0.1357716488200747,0.973538910301119,0.03045142061298145,0.059975504140542535,0.030329559719229682,0.6082474226804123,0.5809210526315789,0.5803734061930783,0.2446765843894646,0.239652714146598,0.18048079380629595,0.7142857142857143
t3_ep50_lr0p001_l10p003,4,0.1354454120527222,1.0212737644409036,0.012179784818210582,0.024211211621126605,0.018396400275979108,0.5670103092783505,0.5150921658986175,0.5141323792486583,0.0764125356331283,0.0892761316990792,0.2100550470956736,0.5918367346938775
t3_ep50_lr0p001_l10p003,5,0.14523441302640816,1.0155817233640976,0.0036902730722204735,0.007366947676039848,0.009413617059032098,0.5618556701030928,0.5210573983923922,0.5204583127344635,0.08641276656346522,0.09311057512542475,0.23146328995930132,0.6122448979591837
t3_ep50_lr0p001_l10p003,6,0.12887614007854553,1.0052992688805242,0.004078882836810793,0.008141067092699572,0.01320619139568835,0.5721649484536082,0.5690331010452963,0.5670923511224627,0.168440054100885,0.19691831057676898,0.2987198034473506,0.6122448979591837
t3_ep50_lr0p001_l10p003,7,0.12656308425565235,1.0113648611707218,0.0047206682220777285,0.009418975158184795,0.0029725823265925877,0.5721649484536082,0.5365190365190365,0.5347721822541966,0.08385262147251489,0.08728905835897982,0.215445421280027,0.6326530612244898
t3_ep50_lr0p001_l10p003,8,0.14777693047406673,0.9929040892126725,0.007143823874059985,0.014236711245026012,0.0002349548448226102,0.5279187817258884,0.5121202663337495,0.5054393305439331,0.1314635785579476,0.08154789373063485,0.1840738420963595,0.6
t3_ep50_lr0p001_l10p003,9,0.1186802242248251,0.9966547102639661,0.01291019007817118,0.025653727807749993,0.005455256886735982,0.5515463917525774,0.5335671883432272,0.5305798915310805,0.15454521015709466,0.11867791414824158,0.19793527887843768,0.673469387755102
t3_ep50_lr0p001_l10p003,10,0.10590893812492212,1.002358796442301,0.011634939816227763,0.023134484099682107,-0.001397250913032444,0.5670103092783505,0.5574264049955397,0.554900032776139,0.18220918066096456,0.12816787400410068,0.22432848198167343,0.6530612244897959
t3_ep50_lr0p001_l10p003,11,0.11994221224601907,0.9659707025018327,0.034998440018787824,0.06877199750609486,0.024863769791568457,0.6030927835051546,0.5728070175438597,0.5710799092657994,0.3064340112143546,0.26672720474333633,0.15109908822198542,0.7551020408163265
t3_ep50_lr0p001_l10p003,12,0.11868802598915028,1.0126123136718999,0.014556495222453392,0.028901103074704504,0.012592030079438987,0.5824742268041238,0.5209677419354839,0.5179015186378279,0.12099132577938206,0.11127035455864044,0.18382820608441786,0.6326530612244898
t3_ep50_lr0p001_l10p003,13,0.12902673313547838,1.0031364951999513,0.01017784824090795,0.02025217048822192,0.005383397133215784,0.5618556701030928,0.5346428167100645,0.5345358060236542,0.14730641596098593,0.16049685051340945,0.1962598584484501,0.673469387755102
t3_ep50_lr0p001_l10p003,14,0.11159884882367707,1.000154574060627,0.004273336618880963,0.008528408737834559,0.0014726549069320471,0.5412371134020618,0.54551393728223,0.5397574303611888,0.2111605080902064,0.21881391937478684,0.30384222601279,0.6326530612244898
t3_ep50_lr0p001_l10p003,15,0.10812534404150155,0.9991987741970553,0.010886064698303333,0.02165361769523777,-0.0034399492513694785,0.5773195876288659,0.5541125541125541,0.5543977591036414,0.15097068466312524,0.1297851446134123,0.19790060914602342,0.6938775510204082
t3_ep50_lr0p001_l10p003,16,0.13111296853969945,0.9752617120363759,0.02667371377179384,0.05263598638530298,0.010885211358477642,0.6040609137055838,0.5914481897627966,0.5895833333333333,0.22467483926243942,0.16994088821499992,0.19446929102415642,0.78
t3_ep50_lr0p001_l10p003,17,0.11165240745479475,1.0076300767222413,-0.007191165104458497,-0.014433997136950039,-0.011478175585871053,0.5257731958762887,0.5257731958762886,0.515684359057853,0.09828702908032207,0.09039704486528907,0.18908327023867377,0.5918367346938775
t3_ep50_lr0p001_l10p003,18,0.12422658748761514,0.9757924412318508,0.03173953616970793,0.06247156556567102,0.030071318870377395,0.6030927835051546,0.6043330139465559,0.6030822372791285,0.23428790558722642,0.23875368261886074,0.15410139628311292,0.7142857142857143
t3_ep50_lr0p001_l10p003,19,0.12272936926050731,0.9970572194011789,0.004219912037534135,0.008421996844141244,0.011642597850098468,0.5773195876288659,0.5756961485116825,0.5756961485116825,0.14725470544227837,0.15139805976833914,0.17985391644077112,0.5714285714285714
t3_ep50_lr0p001_l10p003,20,0.13363628986352138,1.0026265429457932,-0.0026239648395085524,-0.005254738223204658,0.0010189457829394843,0.5309278350515464,0.5312765957446808,0.5309153713298791,0.10179940502629724,0.11313744745719531,0.19702098564859097,0.5714285714285714
t3_ep50_lr0p001_l10p003,21,0.11624184617951101,1.003953629442582,0.0004992153988028214,0.0009981612376944726,0.010898964694042057,0.5412371134020618,0.5327536541128775,0.5275672421813008,0.15748995765840845,0.16937704675539192,0.30389453472604805,0.5510204081632653
t3_ep50_lr0p001_l10p003,22,0.11294376424416501,0.9990343447112245,0.002362204136422963,0.004718876536964456,-0.00045013737697896516,0.5721649484536082,0.5718537414965986,0.5716072046186181,0.10968584590200761,0.11369297333722309,0.19516937048620397,0.6326530612244898
t3_ep50_lr0p001_l10p003,23,0.13516940893230855,0.9940741162325926,0.028796029366670584,0.05676287799170432,0.024298097160445398,0.5685279187817259,0.5787878787878787,0.5683499600443379,0.17790484831386513,0.14949976298779782,0.21273803932475735,0.68
t3_ep50_lr0p001_l10p003,24,0.11247291757361937,0.9783595214537241,0.029890120778232276,0.058886814141875465,0.01752267839517374,0.6030927835051546,0.6054987212276215,0.6029978472905095,0.21943770505227814,0.1972240141675535,0.14637720814997263,0.6326530612244898
t3_ep50_lr0p001_l10p003,25,0.11078124152022462,1.005316743252246,-0.0025960719801609855,-0.005198878588614342,-0.007678033543440765,0.5515463917525774,0.5642421602787456,0.5515344758868075,0.1723415907609083,0.16287509296429759,0.19705347584479943,0.6122448979591837
