epoch,train_mse,train_rmse,l1_penalty,total_loss
1,0.066757,0.258374,0.02501,0.066882
2,0.064191,0.253359,0.051188,0.064447
3,0.062096,0.249191,0.072846,0.06246
4,0.060503,0.245974,0.093058,0.060969
5,0.059055,0.243012,0.110638,0.059608
6,0.057829,0.240477,0.12628,0.058461
7,0.056815,0.238358,0.138345,0.057506
8,0.056008,0.236661,0.14888,0.056753
9,0.05527,0.235095,0.159215,0.056066
10,0.0547,0.23388,0.168557,0.055543
11,0.054149,0.232699,0.176775,0.055033
12,0.05382,0.231992,0.185633,0.054748
13,0.053576,0.231464,0.193756,0.054544
14,0.053375,0.231031,0.197898,0.054365
15,0.053186,0.230621,0.198822,0.05418
16,0.052906,0.230013,0.198934,0.053901
17,0.052685,0.229532,0.197126,0.053671
18,0.052383,0.228874,0.19544,0.05336
19,0.052162,0.22839,0.195262,0.053138
20,0.052027,0.228094,0.197636,0.053015
21,0.051948,0.227922,0.201055,0.052954
22,0.051886,0.227785,0.203472,0.052903
23,0.051855,0.227718,0.208,0.052895
24,0.051792,0.227577,0.211304,0.052848
25,0.051754,0.227495,0.213911,0.052824
26,0.051691,0.227356,0.215738,0.05277
27,0.051644,0.227252,0.219715,0.052742
28,0.05168,0.227332,0.22353,0.052798
29,0.051674,0.227319,0.226481,0.052806
30,0.051692,0.227359,0.227845,0.052831
31,0.051662,0.227292,0.229748,0.05281
32,0.051639,0.227243,0.23302,0.052804
33,0.051645,0.227255,0.234575,0.052818
34,0.051634,0.227232,0.236773,0.052818
35,0.051605,0.227167,0.23583,0.052784
36,0.051537,0.227019,0.233115,0.052703
37,0.051505,0.226947,0.226928,0.052639
38,0.051463,0.226855,0.222756,0.052577
39,0.051434,0.22679,0.220034,0.052534
40,0.051458,0.226843,0.217358,0.052545
41,0.051503,0.226942,0.211248,0.052559
42,0.051513,0.226965,0.20482,0.052537
43,0.051536,0.227015,0.203674,0.052554
44,0.051528,0.226998,0.205653,0.052556
45,0.051535,0.227014,0.206435,0.052568
46,0.051553,0.227054,0.205761,0.052582
47,0.051579,0.227111,0.205999,0.052609
48,0.051597,0.227149,0.207625,0.052635
49,0.051579,0.22711,0.209848,0.052628
50,0.051548,0.227043,0.212122,0.052609
51,0.051526,0.226993,0.212476,0.052588
52,0.051519,0.226978,0.212919,0.052584
53,0.051473,0.226876,0.210355,0.052524
54,0.051483,0.226899,0.207327,0.05252
55,0.051464,0.226856,0.205377,0.05249
56,0.051483,0.226899,0.204054,0.052503
57,0.051495,0.226925,0.203847,0.052514
58,0.051483,0.226898,0.203864,0.052502
59,0.05148,0.226892,0.206842,0.052514
60,0.051523,0.226987,0.212044,0.052583
61,0.05152,0.22698,0.213774,0.052589
62,0.051511,0.226961,0.208459,0.052553
63,0.051598,0.227153,0.205088,0.052624
64,0.051594,0.227143,0.205444,0.052621
65,0.05154,0.227023,0.206317,0.052571
66,0.051488,0.226911,0.206304,0.05252
67,0.051436,0.226795,0.206456,0.052468
68,0.05141,0.226738,0.206431,0.052442
69,0.051379,0.22667,0.206936,0.052414
70,0.051398,0.226711,0.210866,0.052452
71,0.05147,0.226869,0.219295,0.052566
